,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023050904005678,RADHI,32,35,100,236.00,23600.00
1,2,2023050903002828,FMDBL,34,25,10,514.90,5149.00
2,3,2023050901010586,SMH,17,22,10,533.30,5333.00
3,4,2023050901010585,KBL,8,45,10,166.00,1660.00
4,5,2023050904005677,IGI,22,35,10,373.00,3730.00
5,6,2023050904005676,SPIL,35,55,246,569.00,139974.00
6,7,2023050901010584,SHIVM,37,58,300,400.00,120000.00
7,8,2023050904005675,KPCL,37,50,10,359.00,3590.00
8,9,2023050901010583,SIKLES,59,59,10,412.00,4120.00
9,10,2023050904005674,JOSHI,16,49,20,258.00,5160.00
10,11,2023050904005673,AHPC,32,45,20,278.70,5574.00
11,12,2023050901010582,SPC,35,28,10,414.90,4149.00
12,13,2023050901010581,BNHC,57,28,10,351.00,3510.00
13,14,2023050904005672,SHEL,38,14,10,287.00,2870.00
14,15,2023050901010580,BHL,38,38,10,294.00,2940.00
15,16,2023050901010579,BHL,38,38,10,290.00,2900.00
16,17,2023050901010578,NIMB,1,20,10,179.20,1792.00
17,18,2023050904005671,API,38,5,30,231.00,6930.00
18,19,2023050901010577,HHL,57,58,10,254.00,2540.00
19,20,2023050901010576,PCBL,56,34,10,194.10,1941.00
20,21,2023050904005670,RADHI,35,58,20,237.00,4740.00
21,22,2023050903002827,CFCL,29,6,500,288.10,144050.00
22,23,2023050903002826,CFCL,50,6,92,289.00,26588.00
23,24,2023050901010575,TPC,42,49,10,385.50,3855.00
24,25,2023050901010574,SPC,34,28,10,450.80,4508.00
25,26,2023050901010573,PCBL,57,8,20,194.00,3880.00
26,27,2023050904005669,KKHC,58,58,10,215.00,2150.00
27,28,2023050905001684,NIFRA,48,58,25,207.50,5187.50
28,29,2023050901010572,MKHC,37,56,10,249.00,2490.00
29,30,2023050904005668,NICL,50,14,278,519.00,144282.00
30,31,2023050904005667,NICL,50,44,100,518.90,51890.00
31,32,2023050904005666,NICL,50,25,44,518.00,22792.00
32,33,2023050904005665,NICL,50,1,78,518.00,40404.00
33,34,2023050901010571,GVL,58,44,10,392.10,3921.00
34,35,2023050903002825,SHINE,28,51,25,316.80,7920.00
35,36,2023050903002824,SHINE,45,51,25,316.80,7920.00
36,37,2023050901010570,SGHC,25,3,10,299.00,2990.00
37,38,2023050901010569,EBL,33,46,10,529.00,5290.00
38,39,2023050901010568,SBL,34,58,10,248.10,2481.00
39,40,2023050903002823,SWBBL,53,34,25,716.60,17915.00
40,41,2023050903002822,NFS,50,34,10,267.10,2671.00
41,42,2023050901010567,SMJC,32,49,10,251.00,2510.00
42,43,2023050901010566,PRVU,32,59,110,165.50,18205.00
43,44,2023050901010565,MAKAR,38,58,10,258.30,2583.00
44,45,2023050901010564,MAKAR,38,35,10,258.30,2583.00
45,46,2023050901010563,MAKAR,38,58,10,258.30,2583.00
46,47,2023050901010562,MAKAR,38,58,10,258.30,2583.00
47,48,2023050901010561,MAKAR,38,58,10,258.10,2581.00
48,49,2023050901010560,MAKAR,38,56,10,258.00,2580.00
49,50,2023050901010559,MAKAR,38,58,10,258.00,2580.00
50,51,2023050901010558,MAKAR,38,1,10,258.00,2580.00
51,52,2023050901010557,MAKAR,38,22,10,258.00,2580.00
52,53,2023050901010556,MAKAR,38,21,10,257.60,2576.00
53,54,2023050901010555,MAKAR,38,35,10,257.60,2576.00
54,55,2023050901010554,MAKAR,38,17,10,257.60,2576.00
55,56,2023050901010553,MAKAR,38,49,10,257.50,2575.00
56,57,2023050901010552,MAKAR,38,7,10,257.40,2574.00
57,58,2023050901010551,MAKAR,38,42,10,257.00,2570.00
58,59,2023050901010550,MAKAR,38,42,10,257.00,2570.00
59,60,2023050901010549,MAKAR,38,42,10,257.00,2570.00
60,61,2023050901010548,MAKAR,38,16,10,257.00,2570.00
61,62,2023050901010547,MAKAR,38,49,10,257.00,2570.00
62,63,2023050901010546,MAKAR,38,56,10,257.00,2570.00
63,64,2023050901010545,MAKAR,38,32,10,257.00,2570.00
64,65,2023050901010544,MAKAR,38,32,10,257.00,2570.00
65,66,2023050901010543,MAKAR,38,45,10,257.00,2570.00
66,67,2023050901010542,MAKAR,38,43,10,257.00,2570.00
67,68,2023050901010541,MAKAR,38,49,10,256.00,2560.00
68,69,2023050901010540,MAKAR,38,48,10,256.00,2560.00
69,70,2023050901010539,MAKAR,38,57,10,255.00,2550.00
70,71,2023050901010538,MAKAR,38,38,10,255.00,2550.00
71,72,2023050901010537,MAKAR,38,58,10,253.00,2530.00
72,73,2023050901010536,MAKAR,38,48,10,253.00,2530.00
73,74,2023050901010535,AHL,45,44,10,343.00,3430.00
74,75,2023050901010534,MKHC,43,56,20,249.00,4980.00
75,76,2023050901010533,USHEC,42,42,20,288.00,5760.00
76,77,2023050901010532,USHEC,42,38,10,288.00,2880.00
77,78,2023050901010531,USHEC,42,44,20,287.00,5740.00
78,79,2023050901010530,USHEC,42,32,60,282.50,16950.00
79,80,2023050901010529,USHEC,42,39,60,282.00,16920.00
80,81,2023050903002821,SFCL,49,57,367,262.10,96190.70
81,82,2023050904005664,UPCL,14,5,10,225.00,2250.00
82,83,2023050903002820,GBBL,28,49,200,350.10,70020.00
83,84,2023050901010528,SPC,34,28,10,450.80,4508.00
84,85,2023050901010527,SPC,34,38,50,430.40,21520.00
85,86,2023050901010526,SPC,34,28,20,430.40,8608.00
86,87,2023050901010525,SPC,34,43,300,428.40,128520.00
87,88,2023050901010524,SPC,34,22,20,428.40,8568.00
88,89,2023050901010523,SPC,34,58,60,428.00,25680.00
89,90,2023050901010522,SPC,34,58,10,428.00,4280.00
90,91,2023050901010521,SPC,34,22,20,423.00,8460.00
91,92,2023050901010520,SPC,34,54,10,423.00,4230.00
92,93,2023050904005663,UMHL,21,4,60,225.00,13500.00
93,94,2023050904005662,UMHL,21,45,10,224.50,2245.00
94,95,2023050904005661,UMHL,21,45,10,224.50,2245.00
95,96,2023050904005660,UMHL,21,1,200,224.00,44800.00
96,97,2023050904005659,UMHL,21,55,80,224.00,17920.00
97,98,2023050904005658,NHPC,17,55,50,205.90,10295.00
98,99,2023050903002819,LICN,41,33,10,1271.80,12718.00
99,100,2023050901010519,MHCL,21,48,10,216.00,2160.00
100,101,2023050903002818,MPFL,32,58,10,297.00,2970.00
101,102,2023050903002817,MPFL,38,58,50,297.00,14850.00
102,103,2023050903002816,MPFL,52,58,10,300.10,3001.00
103,104,2023050903002815,MPFL,38,58,50,300.10,15005.00
104,105,2023050903002814,MPFL,49,58,80,303.00,24240.00
105,106,2023050904005657,HEI,50,46,930,428.00,398040.00
106,107,2023050904005656,SSHL,52,46,2000,197.10,394200.00
107,108,2023050901010518,UHEWA,59,33,10,377.40,3774.00
108,109,2023050901010517,UHEWA,59,33,10,375.00,3750.00
109,110,2023050901010516,UHEWA,59,36,10,374.70,3747.00
110,111,2023050903002813,NUBL,57,19,13,534.00,6942.00
111,112,2023050904005655,SHL,45,45,205,261.00,53505.00
112,113,2023050901010515,SBL,5,58,37,248.10,9179.70
113,114,2023050901010514,SBL,5,52,20,248.00,4960.00
114,115,2023050901010513,SBL,5,7,18,248.00,4464.00
