,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023112204003971,RIDI,85,58,600,180.10,108060.00
1,2,2023112201034891,KBL,44,41,10,151.50,1515.00
2,3,2023112204003970,BPCL,13,28,500,296.10,148050.00
3,4,2023112204003969,CGH,39,25,30,1089.00,32670.00
4,5,2023112204003968,CGH,39,36,20,1070.00,21400.00
5,6,2023112201034890,NRM,21,13,10,222.00,2220.00
6,7,2023112203003217,GUFL,21,4,10,503.00,5030.00
7,8,2023112203003216,GRDBL,59,22,10,297.90,2979.00
8,9,2023112201034889,SONA,65,42,10,283.00,2830.00
9,10,2023112205001504,NIFRA,42,16,20,188.00,3760.00
10,11,2023112201034888,GCIL,6,26,10,396.00,3960.00
11,12,2023112201034887,GCIL,58,26,140,396.00,55440.00
12,13,2023112203003215,HLBSL,38,42,21,556.90,11694.90
13,14,2023112204003967,SALICO,34,34,70,650.00,45500.00
14,15,2023112201034886,PPL,8,51,90,208.00,18720.00
15,16,2023112201034885,NABIL,13,32,10,561.00,5610.00
16,17,2023112203003214,NADEP,58,56,160,461.00,73760.00
17,18,2023112203003213,NADEP,7,56,40,461.10,18444.00
18,19,2023112201034884,RFPL,45,21,10,205.00,2050.00
19,20,2023112204003966,AKPL,50,39,10,162.90,1629.00
20,21,2023112204003965,KKHC,19,4,12,172.20,2066.40
21,22,2023112204003964,SGIC,38,4,20,428.00,8560.00
22,23,2023112205001503,CHDC,71,48,10,893.00,8930.00
23,24,2023112201034883,NABIL,55,32,20,561.00,11220.00
24,25,2023112201034882,MHCL,17,34,10,212.00,2120.00
25,26,2023112204003963,RIDI,42,45,10,181.90,1819.00
26,27,2023112201034881,MBL,26,50,24,192.40,4617.60
27,28,2023112201034880,MCHL,19,53,80,224.90,17992.00
28,29,2023112201034879,MCHL,19,51,10,224.80,2248.00
29,30,2023112201034878,MCHL,19,63,100,224.30,22430.00
30,31,2023112201034877,MCHL,19,57,10,223.00,2230.00
31,32,2023112201034876,KBL,8,41,10,151.50,1515.00
32,33,2023112201034875,CLI,52,35,10,406.20,4062.00
33,34,2023112204003962,HEI,51,3,95,482.20,45809.00
34,35,2023112201034874,MHCL,48,11,10,212.00,2120.00
35,36,2023112201034873,MHCL,48,48,10,211.20,2112.00
36,37,2023112204003961,GHL,62,48,100,127.00,12700.00
37,38,2023112201034872,SMHL,62,17,160,344.50,55120.00
38,39,2023112201034871,SMHL,62,71,190,344.00,65360.00
39,40,2023112204003960,SHPC,66,54,85,307.00,26095.00
40,41,2023112204003959,SHPC,66,38,200,307.00,61400.00
41,42,2023112204003958,SHPC,66,45,215,306.00,65790.00
42,43,2023112205001502,NTC,57,16,10,849.80,8498.00
43,44,2023112203003212,LICN,42,43,10,1304.00,13040.00
44,45,2023112201034870,SONA,65,49,50,283.00,14150.00
45,46,2023112201034869,SONA,51,49,150,283.10,42465.00
46,47,2023112201034868,SANIMA,1,52,10,237.00,2370.00
47,48,2023112203003211,HLI,71,38,482,390.00,187980.00
48,49,2023112203003210,HLI,71,11,148,390.00,57720.00
49,50,2023112203003209,HLI,71,74,100,389.00,38900.00
50,51,2023112203003208,HLI,71,38,270,389.00,105030.00
51,52,2023112201034867,SONA,51,58,10,283.10,2831.00
52,53,2023112204003957,TRH,58,36,23,727.20,16725.60
53,54,2023112204003956,TRH,58,49,50,725.00,36250.00
54,55,2023112204003955,TRH,58,58,27,725.00,19575.00
55,56,2023112204003954,TRH,58,71,50,724.80,36240.00
56,57,2023112201034866,SMH,44,45,10,510.00,5100.00
57,58,2023112201034865,SMH,44,52,10,510.00,5100.00
58,59,2023112201034864,SMH,44,58,10,509.80,5098.00
59,60,2023112201034863,SMH,44,4,10,508.00,5080.00
60,61,2023112201034862,SMH,44,58,10,506.00,5060.00
61,62,2023112201034861,SMH,44,58,10,505.00,5050.00
62,63,2023112201034860,SMH,44,44,80,504.00,40320.00
63,64,2023112201034859,SMH,44,19,50,503.90,25195.00
64,65,2023112201034858,SMH,44,39,10,503.00,5030.00
65,66,2023112201034857,SMH,44,38,200,502.00,100400.00
66,67,2023112203003207,CORBL,28,28,10,310.00,3100.00
67,68,2023112201034856,PPL,32,51,10,208.00,2080.00
68,69,2023112204003953,NICL,59,50,60,748.00,44880.00
69,70,2023112204003952,NICL,59,44,100,748.00,74800.00
70,71,2023112204003951,NICL,59,49,10,747.50,7475.00
71,72,2023112204003950,NICL,59,38,28,747.50,20930.00
72,73,2023112204003949,NICL,59,4,100,747.00,74700.00
73,74,2023112204003948,NICL,59,43,100,746.90,74690.00
74,75,2023112203003206,RSDC,20,20,10,529.70,5297.00
75,76,2023112201034855,PPL,8,51,80,208.00,16640.00
76,77,2023112201034854,PPL,32,51,10,208.90,2089.00
77,78,2023112201034853,MEHL,38,49,10,193.30,1933.00
78,79,2023112201034852,MEHL,38,43,10,193.00,1930.00
79,80,2023112201034851,MEHL,38,26,10,193.00,1930.00
80,81,2023112201034850,MEHL,38,33,10,193.00,1930.00
81,82,2023112205001501,HIDCL,53,32,10,158.90,1589.00
82,83,2023112203003205,GFCL,53,22,10,399.00,3990.00
83,84,2023112203003204,SJLIC,34,43,20,475.80,9516.00
84,85,2023112203003203,SJLIC,34,5,27,474.00,12798.00
85,86,2023112201034849,NBL,35,58,10,241.90,2419.00
86,87,2023112203003202,ALBSL,62,62,70,630.90,44163.00
87,88,2023112203003201,ALBSL,62,58,10,630.00,6300.00
88,89,2023112203003200,ALBSL,62,34,12,629.00,7548.00
89,90,2023112203003199,ALBSL,62,51,18,621.00,11178.00
90,91,2023112203003198,ALBSL,62,7,10,620.00,6200.00
91,92,2023112203003197,ALBSL,62,43,55,620.00,34100.00
92,93,2023112203003196,ALBSL,62,34,25,619.00,15475.00
93,94,2023112201034848,GCIL,62,71,30,397.80,11934.00
94,95,2023112201034847,GCIL,62,36,20,397.50,7950.00
95,96,2023112201034846,GCIL,62,49,10,397.00,3970.00
96,97,2023112203003195,KRBL,29,70,20,287.00,5740.00
97,98,2023112201034845,NESDO,69,44,10,1489.00,14890.00
98,99,2023112201034844,HIDCLP,45,55,10,98.50,985.00
99,100,2023112201034843,SONA,51,49,10,283.10,2831.00
100,101,2023112201034842,JALPA,49,33,10,988.00,9880.00
101,102,2023112203003194,SWBBL,16,42,10,730.00,7300.00
102,103,2023112203003193,RSDC,10,53,10,529.60,5296.00
103,104,2023112201034841,MANDU,28,47,200,484.50,96900.00
104,105,2023112201034840,MANDU,41,47,10,484.50,4845.00
105,106,2023112204003947,HDHPC,44,43,500,118.60,59300.00
106,107,2023112201034839,MKJC,58,58,50,327.00,16350.00
107,108,2023112201034838,TAMOR,58,38,10,244.00,2440.00
108,109,2023112201034837,TAMOR,58,38,10,242.00,2420.00
109,110,2023112205001500,STC,70,57,10,4935.00,49350.00
110,111,2023112203003192,KRBL,32,70,380,287.00,109060.00
111,112,2023112203003191,KRBL,32,55,500,286.00,143000.00
112,113,2023112203003190,KRBL,32,36,250,285.90,71475.00
113,114,2023112203003189,KRBL,32,38,70,284.00,19880.00
114,115,2023112203003188,GUFL,72,14,10,500.00,5000.00
115,116,2023112204003946,HDHPC,50,42,244,118.30,28865.20
116,117,2023112204003945,HDHPC,42,42,425,118.50,50362.50
117,118,2023112203003187,SADBL,33,55,83,279.00,23157.00
118,119,2023112203003186,SADBL,33,14,42,278.00,11676.00
119,120,2023112203003185,SADBL,33,50,75,278.00,20850.00
