,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023072701019565,USHEC,57,55,10,264.00,2640.00
1,2,2023072703011924,NICLBSL,55,17,25,704.00,17600.00
2,3,2023072704008988,HPPL,19,28,90,271.00,24390.00
3,4,2023072701019564,NICA,14,49,99,784.00,77616.00
4,5,2023072703011923,LBBL,48,22,10,415.00,4150.00
5,6,2023072701019563,SMHL,45,33,10,386.10,3861.00
6,7,2023072703011922,RLFL,21,38,10,365.00,3650.00
7,8,2023072704008987,SALICO,62,56,10,745.00,7450.00
8,9,2023072704008986,SALICO,62,36,100,744.00,74400.00
9,10,2023072701019562,SMHL,45,39,10,386.10,3861.00
10,11,2023072703011921,KSBBL,49,39,879,352.50,309847.50
11,12,2023072703011920,KSBBL,49,39,680,352.50,239700.00
12,13,2023072703011919,KSBBL,38,39,100,352.60,35260.00
13,14,2023072703011918,KSBBL,36,39,377,352.60,132930.20
14,15,2023072703011917,KSBBL,32,39,814,352.70,287097.80
15,16,2023072703011916,KSBBL,48,39,100,353.00,35300.00
16,17,2023072703011915,KSBBL,19,39,50,353.00,17650.00
17,18,2023072701019561,ADBL,6,46,15,250.00,3750.00
18,19,2023072701019560,ADBL,6,42,389,250.00,97250.00
19,20,2023072703011914,LBBL,38,22,10,415.00,4150.00
20,21,2023072704008985,UNHPL,6,38,50,195.00,9750.00
21,22,2023072704008984,UNHPL,25,38,167,195.00,32565.00
22,23,2023072701019559,TPC,59,48,10,370.00,3700.00
23,24,2023072701019558,SMJC,5,51,10,249.80,2498.00
24,25,2023072703011913,NFS,50,53,10,336.10,3361.00
25,26,2023072701019557,MCHL,53,39,10,234.00,2340.00
26,27,2023072701019556,MCHL,53,49,10,233.00,2330.00
27,28,2023072703011912,HLI,57,35,347,478.00,165866.00
28,29,2023072703011911,HLI,14,35,50,478.00,23900.00
29,30,2023072703011910,HLI,38,35,77,478.00,36806.00
30,31,2023072703011909,HLI,18,35,28,478.10,13386.80
31,32,2023072704008983,MEN,45,35,155,942.00,146010.00
32,33,2023072704008982,MEN,48,35,10,942.00,9420.00
33,34,2023072704008981,MEN,25,35,10,946.00,9460.00
34,35,2023072704008980,MEN,19,35,10,946.00,9460.00
35,36,2023072701019555,MCHL,4,29,10,230.30,2303.00
36,37,2023072704008979,HURJA,43,57,10,263.90,2639.00
37,38,2023072703011908,GFCL,45,51,160,492.90,78864.00
38,39,2023072704008978,OHL,56,45,150,786.00,117900.00
39,40,2023072701019554,ADBL,22,16,115,249.30,28669.50
40,41,2023072701019553,ADBL,16,16,20,249.50,4990.00
41,42,2023072701019552,ADBL,6,16,50,249.60,12480.00
42,43,2023072703011907,SADBL,16,32,10,324.00,3240.00
43,44,2023072704008977,SHL,25,59,100,457.00,45700.00
44,45,2023072704008976,UPCL,18,49,10,214.00,2140.00
45,46,2023072701019551,SBI,44,45,20,351.00,7020.00
46,47,2023072701019550,PRVU,50,41,100,178.50,17850.00
47,48,2023072701019549,KBL,44,44,10,175.00,1750.00
48,49,2023072701019548,PHCL,44,45,50,326.00,16300.00
49,50,2023072703011906,LBBL,22,22,10,415.00,4150.00
50,51,2023072701019547,BNHC,53,42,10,333.20,3332.00
51,52,2023072703011905,PROFL,28,45,20,431.00,8620.00
52,53,2023072701019546,MEL,8,58,575,218.00,125350.00
53,54,2023072701019545,MEL,8,52,230,217.90,50117.00
54,55,2023072701019544,MEL,8,49,90,217.00,19530.00
55,56,2023072701019543,MEL,8,56,105,217.00,22785.00
56,57,2023072701019542,EBL,33,49,70,595.00,41650.00
57,58,2023072701019541,EBL,33,52,20,594.90,11898.00
58,59,2023072701019540,EBL,33,42,20,594.90,11898.00
59,60,2023072701019539,EBL,33,21,190,594.00,112860.00
60,61,2023072701019538,BPW,21,25,80,1304.00,104320.00
61,62,2023072701019537,HHL,4,56,450,245.00,110250.00
62,63,2023072701019536,HHL,7,56,50,245.10,12255.00
63,64,2023072704008975,HPPL,4,28,10,271.00,2710.00
64,65,2023072704008974,HPPL,4,22,80,270.90,21672.00
65,66,2023072701019535,SHIVM,56,51,91,615.00,55965.00
66,67,2023072701019534,SHIVM,56,44,109,615.00,67035.00
67,68,2023072701019533,PHCL,39,45,230,326.00,74980.00
68,69,2023072701019532,PHCL,39,54,10,326.00,3260.00
69,70,2023072701019531,PHCL,39,58,10,326.00,3260.00
70,71,2023072701019530,PHCL,39,49,10,325.50,3255.00
71,72,2023072701019529,PHCL,39,35,10,325.00,3250.00
72,73,2023072701019528,PHCL,39,36,10,325.00,3250.00
73,74,2023072701019527,PHCL,39,58,10,325.00,3250.00
74,75,2023072701019526,PHCL,39,42,10,325.00,3250.00
75,76,2023072701019525,PHCL,39,29,10,325.00,3250.00
76,77,2023072701019524,PHCL,39,21,10,325.00,3250.00
77,78,2023072701019523,PHCL,39,11,10,325.00,3250.00
78,79,2023072701019522,PHCL,39,58,10,325.00,3250.00
79,80,2023072701019521,PHCL,39,7,10,325.00,3250.00
