,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023071301026211,HHL,55,56,30,259.00,7770.00
1,2,2023071305003801,MMF1,55,17,3522,7.84,27612.48
2,3,2023071305003800,MMF1,55,58,100,7.80,780.00
3,4,2023071305003799,MMF1,55,6,200,7.74,1548.00
4,5,2023071305003798,MMF1,55,48,200,7.74,1548.00
5,6,2023071305003797,MMF1,55,5,225,7.73,1739.25
6,7,2023071305003796,MMF1,55,39,3100,7.73,23963.00
7,8,2023071305003795,MMF1,55,25,100,7.73,773.00
8,9,2023071305003794,MMF1,55,44,1400,7.72,10808.00
9,10,2023071305003793,MMF1,55,7,1153,7.72,8901.16
10,11,2023071304013708,SHL,44,19,376,486.00,182736.00
11,12,2023071304013707,RIDI,55,40,59,239.00,14101.00
12,13,2023071304013706,RIDI,35,40,100,239.00,23900.00
13,14,2023071304013705,RIDI,57,40,10,239.00,2390.00
14,15,2023071304013704,RIDI,36,40,150,240.00,36000.00
15,16,2023071304013703,RIDI,56,40,91,240.00,21840.00
16,17,2023071304013702,RIDI,33,40,200,240.10,48020.00
17,18,2023071304013701,RIDI,38,40,200,240.10,48020.00
18,19,2023071304013700,RIDI,57,40,20,240.50,4810.00
19,20,2023071304013699,RIDI,3,40,660,241.00,159060.00
20,21,2023071303013925,FMDBL,43,26,206,750.00,154500.00
21,22,2023071303013924,FMDBL,43,34,100,750.00,75000.00
22,23,2023071303013923,FMDBL,43,26,29,745.00,21605.00
23,24,2023071304013698,SHPC,48,44,50,358.00,17900.00
24,25,2023071301026210,PCBL,41,16,100,191.70,19170.00
25,26,2023071303013922,HLI,57,57,100,507.00,50700.00
26,27,2023071304013697,SJCL,37,57,500,298.00,149000.00
27,28,2023071303013921,GUFL,28,39,60,564.90,33894.00
28,29,2023071303013920,NFS,32,42,13,353.00,4589.00
29,30,2023071303013919,NFS,32,29,600,353.00,211800.00
30,31,2023071303013918,NFS,32,45,42,353.00,14826.00
31,32,2023071303013917,NFS,32,49,75,352.00,26400.00
32,33,2023071303013916,NFS,32,21,115,352.00,40480.00
33,34,2023071303013915,NFS,32,36,655,352.00,230560.00
34,35,2023071303013914,PROFL,28,13,300,419.00,125700.00
35,36,2023071304013696,UNHPL,53,35,10,201.00,2010.00
36,37,2023071301026209,MHCL,45,34,10,214.00,2140.00
37,38,2023071301026208,MHCL,45,45,10,212.00,2120.00
38,39,2023071301026207,EHPL,59,53,10,313.00,3130.00
39,40,2023071305003792,NRN,19,21,41,511.00,20951.00
40,41,2023071301026206,SIKLES,8,4,190,400.00,76000.00
41,42,2023071301026205,SIKLES,8,34,500,400.00,200000.00
42,43,2023071301026204,SIKLES,8,21,10,400.00,4000.00
43,44,2023071301026203,SIKLES,8,13,10,399.90,3999.00
44,45,2023071301026202,SIKLES,8,13,10,399.80,3998.00
45,46,2023071301026201,SIKLES,8,13,10,399.60,3996.00
46,47,2023071301026200,SIKLES,8,13,10,399.50,3995.00
47,48,2023071301026199,SIKLES,8,13,10,399.40,3994.00
