,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023052305003140,HIDCL,16,21,10,192.00,1920.00
1,2,2023052304009465,NICL,57,58,50,601.00,30050.00
2,3,2023052304009464,NICL,57,58,90,600.90,54081.00
3,4,2023052303008308,KRBL,39,20,10,273.80,2738.00
4,5,2023052301017883,SMJC,34,58,10,271.00,2710.00
5,6,2023052304009463,HDHPC,3,32,20,175.00,3500.00
6,7,2023052303008307,MFIL,16,19,11,443.40,4877.40
7,8,2023052301017882,HBL,22,28,20,222.00,4440.00
8,9,2023052301017881,BHPL,17,38,10,472.00,4720.00
9,10,2023052301017880,NIMB,17,53,500,184.70,92350.00
10,11,2023052304009462,TRH,58,47,215,598.70,128720.50
11,12,2023052304009461,TRH,58,58,10,597.00,5970.00
12,13,2023052304009460,TRH,58,6,100,596.00,59600.00
13,14,2023052304009459,TRH,58,1,25,595.90,14897.50
14,15,2023052304009458,TRH,58,36,150,595.00,89250.00
15,16,2023052301017879,SAHAS,58,8,10,534.00,5340.00
16,17,2023052301017878,SAHAS,58,36,100,533.00,53300.00
17,18,2023052301017877,SAHAS,58,45,200,533.00,106600.00
18,19,2023052301017876,SAHAS,58,28,10,533.00,5330.00
19,20,2023052301017875,SAHAS,58,56,30,532.00,15960.00
20,21,2023052301017874,SAHAS,58,7,10,532.00,5320.00
21,22,2023052301017873,SAHAS,58,7,10,531.00,5310.00
22,23,2023052301017872,SAHAS,58,40,10,531.00,5310.00
23,24,2023052304009457,UIC,58,50,10,488.00,4880.00
24,25,2023052304009456,UIC,58,50,90,487.00,43830.00
25,26,2023052304009455,TRH,58,49,300,594.00,178200.00
26,27,2023052301017871,ADLB,4,56,10,1201.00,12010.00
27,28,2023052301017870,ADLB,19,56,10,1201.00,12010.00
28,29,2023052303008306,SABSL,55,14,10,644.00,6440.00
29,30,2023052305003139,HIDCL,36,21,12,192.00,2304.00
30,31,2023052305003138,HIDCL,36,45,15,192.00,2880.00
31,32,2023052305003137,HIDCL,36,8,100,192.00,19200.00
32,33,2023052305003136,HIDCL,36,13,10,192.00,1920.00
33,34,2023052305003135,HIDCL,36,40,50,192.00,9600.00
34,35,2023052305003134,HIDCL,36,54,13,192.00,2496.00
35,36,2023052301017869,NICA,34,4,1026,721.00,739746.00
36,37,2023052304009454,HURJA,42,21,10,302.00,3020.00
37,38,2023052304009453,AHPC,42,35,2509,299.00,750191.00
38,39,2023052304009452,AHPC,42,47,104,299.00,31096.00
39,40,2023052304009451,AHPC,42,53,500,298.90,149450.00
40,41,2023052304009450,AHPC,42,3,490,298.90,146461.00
41,42,2023052304009449,AHPC,42,55,150,298.90,44835.00
42,43,2023052304009448,AHPC,42,55,20,298.90,5978.00
43,44,2023052304009447,AHPC,42,55,100,298.70,29870.00
44,45,2023052304009446,AHPC,42,55,20,298.70,5974.00
45,46,2023052304009445,AHPC,42,55,100,298.70,29870.00
46,47,2023052304009444,AHPC,42,55,305,298.70,91103.50
47,48,2023052304009443,AHPC,42,55,22,298.70,6571.40
48,49,2023052304009442,AHPC,42,56,40,298.00,11920.00
49,50,2023052304009441,AHPC,42,44,108,298.00,32184.00
50,51,2023052304009440,AHPC,42,57,400,298.00,119200.00
51,52,2023052304009439,AHPC,42,48,100,297.90,29790.00
52,53,2023052304009438,AHPC,42,41,32,297.00,9504.00
53,54,2023052303008305,EDBL,42,44,10,295.00,2950.00
54,55,2023052301017868,PHCL,14,16,64,340.00,21760.00
55,56,2023052301017867,PHCL,14,48,10,340.00,3400.00
56,57,2023052301017866,PHCL,14,58,30,340.00,10200.00
57,58,2023052301017865,PHCL,14,21,196,340.00,66640.00
58,59,2023052301017864,PHCL,48,21,200,340.00,68000.00
59,60,2023052301017863,EHPL,29,54,30,361.50,10845.00
60,61,2023052301017862,EHPL,29,48,10,360.00,3600.00
61,62,2023052301017861,EHPL,29,47,10,358.00,3580.00
62,63,2023052301017860,EHPL,29,49,50,357.00,17850.00
63,64,2023052301017859,NABIL,43,49,20,605.50,12110.00
64,65,2023052301017858,PCBL,44,34,10,196.90,1969.00
65,66,2023052304009437,UMHL,42,11,10,236.20,2362.00
66,67,2023052303008304,NLICL,38,58,20,627.00,12540.00
67,68,2023052301017857,NESDO,59,40,10,2058.50,20585.00
68,69,2023052303008303,JBBL,59,42,10,273.50,2735.00
69,70,2023052305003133,CIT,48,59,20,2212.00,44240.00
70,71,2023052304009436,JOSHI,16,45,10,278.00,2780.00
71,72,2023052304009435,NLG,34,58,10,670.90,6709.00
72,73,2023052301017856,NIMB,51,53,223,184.70,41188.10
73,74,2023052301017855,NIMB,51,19,25,184.70,4617.50
74,75,2023052301017854,NIMB,51,48,52,184.70,9604.40
75,76,2023052304009434,HURJA,54,21,20,302.00,6040.00
76,77,2023052301017853,KBL,8,38,10,169.20,1692.00
77,78,2023052303008302,PFL,17,34,31,397.80,12331.80
78,79,2023052303008301,PFL,17,17,30,397.80,11934.00
79,80,2023052301017852,PHCL,17,21,169,340.00,57460.00
80,81,2023052303008300,PFL,17,32,100,397.80,39780.00
81,82,2023052301017851,PHCL,17,46,10,340.00,3400.00
82,83,2023052301017850,PHCL,17,35,10,340.00,3400.00
83,84,2023052303008299,PFL,17,44,10,397.80,3978.00
84,85,2023052301017849,PHCL,17,55,10,340.00,3400.00
85,86,2023052303008298,PFL,17,29,10,397.80,3978.00
86,87,2023052301017848,PHCL,17,49,10,340.00,3400.00
87,88,2023052301017847,PHCL,17,28,30,340.00,10200.00
88,89,2023052303008297,PFL,17,29,10,397.80,3978.00
89,90,2023052301017846,PHCL,17,34,10,340.00,3400.00
90,91,2023052303008296,PFL,17,35,176,397.00,69872.00
91,92,2023052301017845,PHCL,17,39,10,340.00,3400.00
92,93,2023052303008295,PFL,17,55,250,397.00,99250.00
93,94,2023052301017844,PHCL,17,25,40,340.00,13600.00
94,95,2023052303008294,PFL,17,8,100,397.00,39700.00
95,96,2023052301017843,PHCL,17,38,10,340.00,3400.00
96,97,2023052303008293,PFL,17,33,22,395.60,8703.20
97,98,2023052301017842,PHCL,17,17,10,340.00,3400.00
98,99,2023052303008292,PFL,17,58,198,395.00,78210.00
99,100,2023052301017841,PHCL,17,10,10,340.00,3400.00
100,101,2023052303008291,PFL,17,44,250,394.60,98650.00
101,102,2023052301017840,PHCL,17,29,10,339.90,3399.00
102,103,2023052303008290,PFL,17,57,29,394.00,11426.00
103,104,2023052301017839,PHCL,17,57,10,339.60,3396.00
104,105,2023052303008289,PFL,17,42,10,393.70,3937.00
105,106,2023052301017838,PHCL,17,26,10,339.60,3396.00
106,107,2023052303008288,PFL,17,13,30,393.70,11811.00
107,108,2023052301017837,PHCL,17,46,10,339.00,3390.00
108,109,2023052303008287,PFL,17,36,50,393.00,19650.00
109,110,2023052301017836,PHCL,17,58,300,338.60,101580.00
110,111,2023052303008286,PFL,17,57,200,393.00,78600.00
111,112,2023052301017835,PHCL,17,17,331,338.00,111878.00
112,113,2023052303008285,PFL,17,17,100,393.00,39300.00
113,114,2023052303008284,PFL,17,18,150,392.70,58905.00
114,115,2023052303008283,PFL,17,37,27,392.70,10602.90
115,116,2023052303008282,PFL,17,42,500,391.00,195500.00
116,117,2023052303008281,PFL,17,20,50,391.00,19550.00
117,118,2023052303008280,PFL,17,22,21,391.00,8211.00
118,119,2023052303008279,PFL,17,11,100,391.00,39100.00
119,120,2023052303008278,PFL,17,42,300,391.00,117300.00
120,121,2023052303008277,PFL,17,41,30,390.00,11700.00
121,122,2023052303008276,PFL,17,45,30,390.00,11700.00
122,123,2023052303008275,PFL,17,22,10,390.00,3900.00
123,124,2023052303008274,PFL,17,28,500,390.00,195000.00
124,125,2023052303008273,PFL,17,40,400,390.00,156000.00
125,126,2023052303008272,PFL,17,7,300,390.00,117000.00
126,127,2023052303008271,PFL,17,17,100,390.00,39000.00
127,128,2023052303008270,PFL,17,32,20,389.90,7798.00
128,129,2023052303008269,PFL,17,57,25,389.00,9725.00
129,130,2023052303008268,PFL,17,22,10,389.00,3890.00
130,131,2023052303008267,PFL,17,36,934,389.00,363326.00
131,132,2023052303008266,PFL,17,14,100,389.00,38900.00
132,133,2023052303008265,PFL,17,39,100,389.00,38900.00
133,134,2023052303008264,PFL,17,14,500,388.90,194450.00
134,135,2023052303008263,PFL,17,34,49,388.50,19036.50
135,136,2023052303008262,PFL,17,35,10,388.00,3880.00
136,137,2023052303008261,PFL,17,48,89,388.00,34532.00
137,138,2023052303008260,PFL,17,57,70,387.70,27139.00
138,139,2023052303008259,PFL,17,32,20,387.70,7754.00
139,140,2023052303008258,PFL,17,44,30,387.00,11610.00
140,141,2023052303008257,PFL,17,22,10,387.00,3870.00
141,142,2023052303008256,PFL,17,13,50,386.90,19345.00
142,143,2023052303008255,PFL,17,35,90,386.80,34812.00
143,144,2023052303008254,PFL,17,48,51,386.50,19711.50
144,145,2023052303008253,PFL,17,16,227,385.00,87395.00
145,146,2023052303008252,PFL,17,26,200,385.00,77000.00
146,147,2023052303008251,PFL,17,45,1049,385.00,403865.00
147,148,2023052301017834,SGHC,58,25,30,305.00,9150.00
148,149,2023052301017833,SGHC,58,4,10,305.00,3050.00
149,150,2023052301017832,SGHC,58,8,10,305.00,3050.00
150,151,2023052304009433,NICL,57,45,200,600.00,120000.00
151,152,2023052303008250,MFIL,21,42,10,447.00,4470.00
152,153,2023052303008249,NLIC,32,42,50,705.10,35255.00
153,154,2023052304009432,SHPC,5,36,10,341.90,3419.00
154,155,2023052304009431,NICL,57,29,100,600.00,60000.00
155,156,2023052304009430,NICL,45,29,202,600.00,121200.00
156,157,2023052304009429,NICL,4,29,98,600.00,58800.00
157,158,2023052304009428,NICL,4,29,100,600.10,60010.00
158,159,2023052304009427,JOSHI,57,32,111,276.60,30702.60
159,160,2023052304009426,JOSHI,57,32,200,276.70,55340.00
