,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024070303027686,MDB,43,49,25,546.00,13650.00
1,2,2024070303027685,BFC,72,49,10,515.00,5150.00
2,3,2024070304008327,PMHPL,50,44,20,227.00,4540.00
3,4,2024070301020065,NRM,34,50,10,412.80,4128.00
4,5,2024070301020064,NICA,34,36,50,420.00,21000.00
5,6,2024070301020063,NICA,34,58,34,420.00,14280.00
6,7,2024070301020062,NICA,34,58,96,420.00,40320.00
7,8,2024070301020061,NICA,34,48,2000,420.00,840000.00
8,9,2024070301020060,NICA,34,58,337,420.00,141540.00
9,10,2024070301020059,NICA,34,35,300,420.00,126000.00
10,11,2024070301020058,NICA,34,11,100,420.00,42000.00
11,12,2024070301020057,NICA,34,21,100,419.50,41950.00
12,13,2024070301020056,NICA,34,54,198,419.00,82962.00
13,14,2024070301020055,NICA,34,13,300,419.00,125700.00
14,15,2024070301020054,NICA,34,17,30,419.00,12570.00
15,16,2024070301020053,NICA,34,17,60,418.90,25134.00
16,17,2024070301020052,NICA,34,28,392,418.90,164208.80
17,18,2024070303027684,ACLBSL,63,54,13,1119.00,14547.00
18,19,2024070303027683,MPFL,34,3,10,538.00,5380.00
19,20,2024070303027682,JFL,41,71,100,674.90,67490.00
20,21,2024070303027681,KSBBL,47,65,10,390.80,3908.00
21,22,2024070301020051,MKJC,71,29,10,695.00,6950.00
22,23,2024070303027680,GLBSL,45,26,10,1771.00,17710.00
23,24,2024070304008326,PMHPL,41,44,10,227.00,2270.00
24,25,2024070303027679,SJLIC,7,34,10,405.00,4050.00
25,26,2024070305005121,ENL,41,16,10,1139.00,11390.00
26,27,2024070303027678,SAPDBL,71,81,100,399.90,39990.00
27,28,2024070303027677,MFIL,8,58,83,594.90,49376.70
28,29,2024070303027676,MFIL,8,18,300,594.80,178440.00
29,30,2024070303027675,MFIL,8,17,100,594.00,59400.00
30,31,2024070303027674,MFIL,8,49,20,594.00,11880.00
31,32,2024070303027673,MFIL,8,38,68,594.00,40392.00
32,33,2024070303027672,MFIL,8,13,229,594.00,136026.00
33,34,2024070303027671,MFIL,8,13,200,593.00,118600.00
34,35,2024070304008325,HURJA,62,62,185,269.00,49765.00
35,36,2024070303027670,HLBSL,62,62,50,1293.50,64675.00
36,37,2024070303027669,HLBSL,62,34,10,1290.00,12900.00
37,38,2024070303027668,HLBSL,62,55,100,1289.50,128950.00
38,39,2024070303027667,HLBSL,62,19,140,1289.00,180460.00
39,40,2024070303027666,KRBL,62,58,50,487.50,24375.00
40,41,2024070301020050,NABIL,32,34,11,484.00,5324.00
41,42,2024070301020049,UNL,38,34,10,45350.00,453500.00
42,43,2024070303027665,GFCL,41,35,900,684.90,616410.00
43,44,2024070303027664,MFIL,42,35,50,592.00,29600.00
44,45,2024070303027663,MFIL,57,35,10,592.00,5920.00
45,46,2024070303027662,MFIL,45,35,20,592.00,11840.00
46,47,2024070303027661,SIFC,21,45,10,489.00,4890.00
47,48,2024070301020048,BEDC,21,25,10,432.00,4320.00
48,49,2024070301020047,NABIL,72,21,430,483.90,208077.00
49,50,2024070303027660,HLBSL,74,19,60,1289.00,77340.00
50,51,2024070303027659,HLBSL,74,55,100,1289.00,128900.00
51,52,2024070303027658,HLBSL,74,34,100,1289.00,128900.00
52,53,2024070303027657,HLBSL,74,81,100,1288.00,128800.00
53,54,2024070303027656,HLBSL,74,7,90,1288.00,115920.00
54,55,2024070303027655,HLBSL,74,81,50,1287.00,64350.00
55,56,2024070301020046,SMJC,91,62,100,404.70,40470.00
56,57,2024070304008324,UMHL,16,48,360,238.30,85788.00
57,58,2024070304008323,UMHL,62,48,40,238.70,9548.00
58,59,2024070304008322,UMHL,66,48,100,239.00,23900.00
59,60,2024070305005120,NRIC,42,65,10,642.00,6420.00
60,61,2024070305005119,NRIC,42,26,20,641.00,12820.00
61,62,2024070304008321,NGPL,45,45,10,308.00,3080.00
62,63,2024070301020045,NWCL,8,45,10,892.00,8920.00
63,64,2024070301020044,MEL,45,11,20,224.00,4480.00
64,65,2024070303027654,SFCL,45,26,70,469.00,32830.00
65,66,2024070303027653,SFCL,45,42,50,469.00,23450.00
66,67,2024070303027652,SFCL,45,36,10,469.00,4690.00
67,68,2024070304008320,SSHL,22,45,482,170.00,81940.00
68,69,2024070304008319,SSHL,22,37,18,169.50,3051.00
69,70,2024070303027651,CORBL,58,6,10,588.00,5880.00
70,71,2024070301020043,SARBTM,14,90,10,794.40,7944.00
71,72,2024070303027650,GMFBS,14,39,26,1668.00,43368.00
72,73,2024070303027649,GMFBS,14,70,74,1660.00,122840.00
73,74,2024070301020042,NICA,49,58,300,418.10,125430.00
74,75,2024070301020041,NICA,35,58,100,418.10,41810.00
75,76,2024070301020040,NICA,8,58,100,418.20,41820.00
76,77,2024070301020039,MKJC,70,29,762,695.00,529590.00
77,78,2024070301020038,MKJC,70,57,300,682.00,204600.00
78,79,2024070301020037,MKJC,70,71,80,680.00,54400.00
79,80,2024070301020036,MKJC,70,8,50,645.50,32275.00
80,81,2024070301020035,MKJC,70,94,41,644.70,26432.70
81,82,2024070301020034,MKJC,70,57,100,644.70,64470.00
82,83,2024070301020033,MKJC,70,64,300,644.70,193410.00
83,84,2024070301020032,MKJC,70,6,25,642.60,16065.00
84,85,2024070301020031,MKJC,70,39,100,642.00,64200.00
85,86,2024070301020030,MKJC,70,66,250,641.00,160250.00
86,87,2024070301020029,MKJC,70,74,100,640.00,64000.00
87,88,2024070301020028,MKJC,70,36,50,640.00,32000.00
88,89,2024070301020027,MKJC,70,39,500,639.00,319500.00
89,90,2024070301020026,MKJC,70,94,52,639.00,33228.00
90,91,2024070301020025,MKJC,70,26,10,639.00,6390.00
91,92,2024070301020024,MKJC,70,64,10,636.00,6360.00
92,93,2024070301020023,MKJC,70,38,10,635.00,6350.00
93,94,2024070301020022,MKJC,70,17,100,634.00,63400.00
94,95,2024070301020021,MKJC,70,68,40,633.70,25348.00
95,96,2024070301020020,MKJC,70,84,200,633.70,126740.00
96,97,2024070301020019,MKJC,70,49,10,633.60,6336.00
97,98,2024070301020018,MKJC,70,38,110,633.00,69630.00
98,99,2024070303027648,CORBL,14,6,10,588.00,5880.00
99,100,2024070304008318,PPCL,34,14,10,234.20,2342.00
100,101,2024070301020017,KDL,55,57,10,1180.00,11800.00
101,102,2024070303027647,MNBBL,46,16,228,353.50,80598.00
102,103,2024070303027646,GMFIL,6,17,154,481.70,74181.80
103,104,2024070303027645,GMFIL,6,28,100,481.70,48170.00
104,105,2024070303027644,GMFIL,6,54,176,481.70,84779.20
105,106,2024070303027643,GMFIL,6,38,100,481.60,48160.00
106,107,2024070303027642,GMFIL,6,29,470,481.00,226070.00
107,108,2024070304008317,HPPL,6,48,30,290.00,8700.00
108,109,2024070304008316,HPPL,6,42,40,288.00,11520.00
109,110,2024070305005118,STC,57,39,23,4997.00,114931.00
110,111,2024070301020016,EBL,39,38,10,538.00,5380.00
111,112,2024070303027641,PMLI,29,19,20,496.10,9922.00
112,113,2024070304008315,SPDL,39,48,10,241.00,2410.00
113,114,2024070301020015,MKCL,49,34,100,1355.00,135500.00
114,115,2024070301020014,MMKJL,58,49,800,495.00,396000.00
115,116,2024070301020013,MMKJL,58,49,200,495.10,99020.00
116,117,2024070301020012,MKJC,96,17,10,633.00,6330.00
117,118,2024070301020011,NWCL,72,58,10,897.00,8970.00
118,119,2024070303027640,GFCL,72,71,10,685.00,6850.00
119,120,2024070304008314,AKPL,50,47,82,164.00,13448.00
120,121,2024070304008313,AKPL,50,8,18,164.00,2952.00
121,122,2024070301020010,SBL,50,56,11,253.00,2783.00
122,123,2024070301020009,HDL,37,34,79,1240.00,97960.00
123,124,2024070301020008,HDL,37,38,21,1240.00,26040.00
124,125,2024070301020007,ADBL,28,17,10,271.00,2710.00
125,126,2024070301020006,HDL,56,47,20,1238.00,24760.00
126,127,2024070303027639,JBBL,47,55,10,299.90,2999.00
127,128,2024070301020005,SAHAS,47,18,10,503.90,5039.00
128,129,2024070304008312,UMRH,26,39,10,435.00,4350.00
129,130,2024070305005117,STC,75,39,11,4997.00,54967.00
130,131,2024070305005116,STC,75,51,10,4996.00,49960.00
131,132,2024070305005115,STC,75,38,23,4948.00,113804.00
132,133,2024070303027638,SFCL,7,87,18,468.00,8424.00
133,134,2024070303027637,ALBSL,34,70,10,984.00,9840.00
134,135,2024070303027636,GMFIL,64,29,30,481.00,14430.00
135,136,2024070303027635,GMFIL,64,70,170,481.00,81770.00
136,137,2024070301020004,SBL,34,56,500,253.00,126500.00
137,138,2024070303027634,SLBSL,34,58,10,1224.00,12240.00
138,139,2024070301020003,VLUCL,34,34,17,512.90,8719.30
139,140,2024070301020002,MKCL,96,81,300,1345.10,403530.00
140,141,2024070301020001,MKCL,49,81,40,1345.20,53808.00
141,142,2024070301020000,MANDU,65,16,700,1073.00,751100.00
142,143,2024070301019999,BNHC,16,63,10,635.00,6350.00
143,144,2024070303027633,NFS,62,6,10,899.80,8998.00
144,145,2024070303027632,KRBL,62,58,12,487.50,5850.00
145,146,2024070303027631,KRBL,62,43,188,487.40,91631.20
146,147,2024070303027630,KRBL,62,43,145,487.40,70673.00
147,148,2024070303027629,KRBL,62,59,40,487.30,19492.00
148,149,2024070303027628,KRBL,62,34,15,484.00,7260.00
149,150,2024070304008311,HPPL,32,42,10,288.00,2880.00
150,151,2024070303027627,SINDU,32,38,150,443.00,66450.00
151,152,2024070301019998,NRM,32,50,10,412.80,4128.00
152,153,2024070305005114,NIFRA,38,25,10,194.00,1940.00
153,154,2024070304008310,UMRH,29,39,10,435.00,4350.00
154,155,2024070304008309,NGPL,91,45,10,308.00,3080.00
155,156,2024070303027626,FOWAD,43,22,10,1315.00,13150.00
156,157,2024070303027625,CORBL,1,6,10,588.00,5880.00
157,158,2024070303027624,SLBSL,68,16,20,1223.90,24478.00
158,159,2024070304008308,MEN,59,26,181,581.00,105161.00
159,160,2024070304008307,UMHL,11,5,10,239.50,2395.00
160,161,2024070301019997,MANDU,65,19,119,1094.40,130233.60
161,162,2024070301019996,MANDU,65,72,100,1094.00,109400.00
