,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023021505003227,SPC,35,6,10,504.00,5040.00
1,2,2023021501010182,USHEC,48,45,40,360.00,14400.00
2,3,2023021503009627,SIFC,47,48,228,330.00,75240.00
3,4,2023021503009626,SIFC,22,48,310,330.00,102300.00
4,5,2023021503009625,GLICL,59,58,159,445.00,70755.00
5,6,2023021503009624,GLICL,59,58,30,445.00,13350.00
6,7,2023021503009623,GLICL,59,1,50,445.00,22250.00
7,8,2023021503009622,GLICL,59,49,261,445.00,116145.00
8,9,2023021503009621,SAPDBL,34,14,10,256.00,2560.00
9,10,2023021501010181,DORDI,4,40,10,308.00,3080.00
10,11,2023021501010180,SIKLES,4,58,10,486.70,4867.00
11,12,2023021501010179,MHL,39,26,239,380.00,90820.00
12,13,2023021503009620,ICFC,28,57,20,460.00,9200.00
13,14,2023021505003226,SLI,21,45,10,415.50,4155.00
14,15,2023021504010447,AHPC,58,44,275,311.00,85525.00
15,16,2023021504010446,AHPC,58,22,100,311.00,31100.00
16,17,2023021504010445,AHPC,58,59,900,311.00,279900.00
17,18,2023021504010444,AHPC,58,37,200,311.00,62200.00
18,19,2023021504010443,AHPC,58,45,218,311.00,67798.00
19,20,2023021503009619,NTC,57,58,10,830.00,8300.00
20,21,2023021504010442,SHPC,5,46,10,322.00,3220.00
21,22,2023021503009618,PROFL,41,3,31,346.00,10726.00
22,23,2023021503009617,PROFL,38,3,374,347.70,130039.80
23,24,2023021503009616,PROFL,36,3,95,347.70,33031.50
24,25,2023021504010441,UPCL,22,42,10,251.00,2510.00
25,26,2023021501010178,SPHL,16,47,10,487.00,4870.00
26,27,2023021501010177,SGHC,25,13,531,375.90,199602.90
27,28,2023021501010176,SGHC,25,1,100,375.90,37590.00
28,29,2023021501010175,SGHC,25,21,500,375.80,187900.00
29,30,2023021501010174,SGHC,25,21,500,375.70,187850.00
30,31,2023021501010173,SGHC,25,45,10,375.40,3754.00
31,32,2023021501010172,SGHC,25,36,10,375.00,3750.00
32,33,2023021501010171,SGHC,25,21,200,375.00,75000.00
33,34,2023021501010170,SGHC,25,19,40,375.00,15000.00
34,35,2023021501010169,SGHC,25,51,10,375.00,3750.00
35,36,2023021501010168,SGHC,25,33,10,375.00,3750.00
36,37,2023021501010167,SGHC,25,56,69,375.00,25875.00
37,38,2023021501010166,SGHC,25,57,20,374.90,7498.00
38,39,2023021501010165,BHPL,17,5,10,654.70,6547.00
39,40,2023021501010164,PCBL,56,47,20,211.40,4228.00
40,41,2023021504010440,TRH,21,34,50,444.00,22200.00
41,42,2023021503009615,SAPDBL,35,55,10,255.90,2559.00
42,43,2023021503009614,GMFIL,29,16,20,337.00,6740.00
43,44,2023021501010163,HIDCLP,22,58,20,103.20,2064.00
44,45,2023021504010439,HURJA,58,58,500,373.00,186500.00
45,46,2023021503009613,RLI,59,10,60,410.00,24600.00
46,47,2023021504010438,GLH,57,57,10,311.00,3110.00
47,48,2023021505003225,CYCL,43,34,10,1820.00,18200.00
48,49,2023021503009612,RSDC,50,13,100,609.60,60960.00
49,50,2023021501010162,SGHC,22,57,10,374.90,3749.00
50,51,2023021504010437,JOSHI,32,58,210,291.90,61299.00
51,52,2023021504010436,JOSHI,32,45,490,287.00,140630.00
52,53,2023021503009611,NRIC,47,38,10,804.90,8049.00
