,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023071901027364,PRVU,41,25,195,178.90,34885.50
1,2,2023071901027363,PRVU,41,49,305,178.90,54564.50
2,3,2023071903010668,SIFC,29,44,500,385.00,192500.00
3,4,2023071901027362,SBI,44,36,209,363.50,75971.50
4,5,2023071901027361,SBI,44,58,50,363.00,18150.00
5,6,2023071901027360,SBI,44,17,200,363.00,72600.00
6,7,2023071901027359,SBI,44,57,485,362.90,176006.50
7,8,2023071901027358,SBI,44,58,50,362.00,18100.00
8,9,2023071901027357,SBI,44,44,40,361.10,14444.00
9,10,2023071901027356,SBI,44,38,466,360.90,168179.40
10,11,2023071901027355,MHL,44,42,50,309.80,15490.00
11,12,2023071901027354,SCB,33,40,200,562.00,112400.00
12,13,2023071901027353,NIMB,17,49,10,194.60,1946.00
13,14,2023071903010667,SHINE,7,45,10,405.00,4050.00
14,15,2023071904010350,API,22,48,362,198.00,71676.00
15,16,2023071904010349,API,32,48,138,198.10,27337.80
16,17,2023071904010348,KKHC,48,43,60,203.00,12180.00
17,18,2023071904010347,KKHC,48,45,100,201.00,20100.00
18,19,2023071904010346,NHPC,57,48,145,176.00,25520.00
19,20,2023071901027352,RFPL,6,49,10,253.00,2530.00
20,21,2023071904010345,UPCL,26,54,10,220.00,2200.00
21,22,2023071904010344,BARUN,43,46,20,248.00,4960.00
22,23,2023071903010666,PROFL,28,49,100,427.00,42700.00
23,24,2023071901027351,SMH,29,33,20,590.00,11800.00
24,25,2023071904010343,SALICO,29,39,10,774.00,7740.00
25,26,2023071901027350,MKJC,50,40,10,387.00,3870.00
26,27,2023071901027349,MKJC,50,19,10,385.00,3850.00
27,28,2023071901027348,NIMB,58,49,500,194.60,97300.00
28,29,2023071903010665,NFS,33,14,500,357.00,178500.00
29,30,2023071901027347,AVYAN,38,38,10,732.00,7320.00
30,31,2023071901027346,NABIL,14,13,15,616.80,9252.00
31,32,2023071901027345,AHL,35,25,45,334.00,15030.00
32,33,2023071901027344,AHL,50,25,100,334.00,33400.00
33,34,2023071901027343,AHL,42,25,45,334.00,15030.00
34,35,2023071901027342,PCBL,44,4,10,210.00,2100.00
35,36,2023071904010342,NHPC,57,44,190,176.00,33440.00
36,37,2023071901027341,KBL,44,16,10,179.80,1798.00
37,38,2023071901027340,SMHL,57,36,30,397.00,11910.00
38,39,2023071901027339,SBI,46,38,22,360.90,7939.80
39,40,2023071901027338,SBI,46,49,11,360.00,3960.00
40,41,2023071905003063,STC,39,3,10,5174.90,51749.00
41,42,2023071904010341,API,32,39,175,198.10,34667.50
42,43,2023071904010340,API,45,39,25,198.20,4955.00
43,44,2023071903010664,BFC,41,42,10,358.70,3587.00
