,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023011803018402,NSLB,41,43,72,950.00,68400.00
1,2,2023011803018401,CFCL,18,25,50,358.00,17900.00
2,3,2023011804027604,GLH,14,36,10,309.00,3090.00
3,4,2023011803018400,SWBBL,44,48,70,1232.40,86268.00
4,5,2023011803018399,KSBBL,58,47,139,366.00,50874.00
5,6,2023011803018398,KSBBL,58,6,22,365.40,8038.80
6,7,2023011803018397,KSBBL,58,22,20,365.00,7300.00
7,8,2023011803018396,KSBBL,58,49,500,365.00,182500.00
8,9,2023011803018395,KSBBL,58,14,201,365.00,73365.00
9,10,2023011803018394,KSBBL,58,57,462,365.00,168630.00
10,11,2023011803018393,KSBBL,58,57,1000,365.00,365000.00
11,12,2023011803018392,KSBBL,58,13,40,364.00,14560.00
12,13,2023011803018391,KSBBL,58,45,406,364.00,147784.00
13,14,2023011803018390,KSBBL,58,35,100,363.00,36300.00
14,15,2023011803018389,KSBBL,58,32,10,363.00,3630.00
15,16,2023011803018388,KSBBL,58,35,100,362.00,36200.00
16,17,2023011803018387,EDBL,44,58,1000,367.00,367000.00
17,18,2023011803018386,GUFL,28,44,724,599.80,434255.20
18,19,2023011803018385,GUFL,28,46,20,599.70,11994.00
19,20,2023011803018384,GUFL,28,35,1500,599.00,898500.00
20,21,2023011803018383,GUFL,28,36,300,595.00,178500.00
21,22,2023011803018382,GUFL,28,38,490,594.90,291501.00
22,23,2023011803018381,GUFL,28,7,371,593.90,220336.90
23,24,2023011803018380,GUFL,28,38,100,593.00,59300.00
24,25,2023011803018379,GUFL,28,46,500,593.00,296500.00
25,26,2023011803018378,GUFL,28,53,530,590.00,312700.00
26,27,2023011803018377,GUFL,28,59,100,590.00,59000.00
27,28,2023011803018376,GUFL,28,26,200,590.00,118000.00
28,29,2023011803018375,GUFL,28,38,75,589.00,44175.00
29,30,2023011803018374,GUFL,28,21,90,588.00,52920.00
30,31,2023011805004446,NYADI,50,14,10,336.00,3360.00
31,32,2023011804027603,NHDL,50,58,100,399.00,39900.00
32,33,2023011801019185,GVL,58,45,160,457.30,73168.00
33,34,2023011803018373,GRDBL,33,57,20,285.00,5700.00
34,35,2023011803018372,KMCDB,32,42,10,1045.90,10459.00
35,36,2023011805004445,RULB,34,34,10,969.00,9690.00
36,37,2023011805004444,RULB,34,14,10,966.00,9660.00
37,38,2023011805004443,RULB,34,58,10,960.00,9600.00
38,39,2023011804027602,API,34,57,10,307.00,3070.00
39,40,2023011804027601,AKJCL,34,46,400,244.90,97960.00
40,41,2023011804027600,AKJCL,34,57,100,244.00,24400.00
