,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023031301012379,SHIVM,3,50,45,440.00,19800.00
1,2,2023031303006603,GLICL,1,22,380,395.50,150290.00
2,3,2023031303006602,RMDC,41,41,36,936.30,33706.80
3,4,2023031303006601,ICFC,41,41,81,432.70,35048.70
4,5,2023031303006600,ICFC,41,7,19,432.60,8219.40
5,6,2023031304005821,SSHL,32,57,300,225.00,67500.00
6,7,2023031303006599,MNBBL,43,14,10,397.00,3970.00
7,8,2023031303006598,MNBBL,43,59,90,397.00,35730.00
8,9,2023031301012378,SHIVM,42,50,20,440.00,8800.00
9,10,2023031305002047,SPC,28,56,10,512.00,5120.00
10,11,2023031305002046,SPC,28,42,10,510.00,5100.00
11,12,2023031304005820,AKJCL,43,34,90,225.00,20250.00
12,13,2023031303006597,MLBSL,39,5,20,2152.00,43040.00
13,14,2023031303006596,LBBL,22,25,10,337.90,3379.00
14,15,2023031304005819,LEC,50,58,10,280.00,2800.00
15,16,2023031304005818,PMHPL,55,38,10,245.20,2452.00
16,17,2023031304005817,SSHL,38,42,10,225.50,2255.00
17,18,2023031304005816,UMHL,56,47,1000,268.40,268400.00
18,19,2023031303006595,RMDC,25,18,54,936.00,50544.00
19,20,2023031303006594,RMDC,41,18,36,936.00,33696.00
20,21,2023031301012377,HHL,17,47,50,303.00,15150.00
21,22,2023031301012376,HHL,17,58,10,303.00,3030.00
22,23,2023031301012375,HHL,17,32,10,303.00,3030.00
23,24,2023031301012374,HHL,17,43,10,303.00,3030.00
24,25,2023031301012373,HHL,17,34,10,303.00,3030.00
25,26,2023031301012372,HHL,17,39,110,303.00,33330.00
26,27,2023031301012371,HHL,17,22,10,302.90,3029.00
27,28,2023031301012370,HHL,17,58,10,302.30,3023.00
28,29,2023031301012369,HHL,17,58,10,302.20,3022.00
29,30,2023031301012368,HHL,17,58,10,302.20,3022.00
30,31,2023031301012367,HHL,17,58,10,302.00,3020.00
31,32,2023031301012366,HHL,17,49,10,302.00,3020.00
32,33,2023031301012365,HHL,17,35,10,302.00,3020.00
33,34,2023031301012364,HHL,17,49,10,302.00,3020.00
34,35,2023031301012363,HHL,17,58,10,301.00,3010.00
35,36,2023031301012362,HHL,17,35,10,300.60,3006.00
36,37,2023031301012361,HHL,17,16,10,300.60,3006.00
37,38,2023031301012360,HHL,17,14,10,300.00,3000.00
38,39,2023031301012359,HHL,17,49,80,300.00,24000.00
39,40,2023031305002045,TPC,17,20,10,430.00,4300.00
40,41,2023031301012358,MHL,55,50,10,387.00,3870.00
41,42,2023031301012357,SGHC,59,22,20,400.00,8000.00
42,43,2023031301012356,SGHC,59,49,10,400.00,4000.00
43,44,2023031301012355,SGHC,59,58,10,400.00,4000.00
44,45,2023031301012354,SGHC,59,45,10,400.00,4000.00
45,46,2023031301012353,SGHC,59,7,10,400.00,4000.00
46,47,2023031301012352,SGHC,59,58,10,400.00,4000.00
47,48,2023031301012351,SGHC,59,51,10,400.00,4000.00
48,49,2023031301012350,SGHC,59,11,10,400.00,4000.00
49,50,2023031301012349,SGHC,59,58,10,400.00,4000.00
50,51,2023031301012348,SGHC,59,7,10,400.00,4000.00
51,52,2023031301012347,SGHC,59,34,10,400.00,4000.00
52,53,2023031301012346,SGHC,59,34,10,400.00,4000.00
53,54,2023031301012345,SGHC,59,51,10,400.00,4000.00
54,55,2023031301012344,SGHC,59,11,10,400.00,4000.00
55,56,2023031301012343,SGHC,59,48,200,400.00,80000.00
56,57,2023031301012342,SGHC,59,46,10,400.00,4000.00
57,58,2023031301012341,SGHC,59,58,10,400.00,4000.00
58,59,2023031301012340,SGHC,59,58,10,400.00,4000.00
59,60,2023031301012339,SGHC,59,38,10,400.00,4000.00
60,61,2023031301012338,SGHC,59,4,10,400.00,4000.00
61,62,2023031301012337,SGHC,59,49,10,400.00,4000.00
62,63,2023031301012336,SGHC,59,6,10,400.00,4000.00
63,64,2023031301012335,SGHC,59,6,10,400.00,4000.00
64,65,2023031301012334,SGHC,59,58,10,400.00,4000.00
65,66,2023031301012333,SGHC,59,48,10,400.00,4000.00
66,67,2023031301012332,SGHC,59,34,10,400.00,4000.00
67,68,2023031301012331,SGHC,59,55,10,400.00,4000.00
68,69,2023031301012330,SGHC,59,57,69,399.90,27593.10
69,70,2023031301012329,SGHC,59,36,10,399.80,3998.00
70,71,2023031301012328,SGHC,59,49,10,399.80,3998.00
71,72,2023031301012327,SGHC,59,20,50,399.70,19985.00
72,73,2023031301012326,SGHC,59,57,50,399.70,19985.00
73,74,2023031301012325,SGHC,59,17,500,399.40,199700.00
74,75,2023031301012324,SGHC,59,11,500,399.30,199650.00
75,76,2023031301012323,SGHC,59,25,10,399.20,3992.00
76,77,2023031301012322,SGHC,59,38,10,399.20,3992.00
