,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024121804011133,JOSHI,74,22,10,454.10,4541.00
1,2,2024121803013323,RLFL,74,6,10,608.50,6085.00
2,3,2024121801016662,MKHC,42,49,10,577.30,5773.00
3,4,2024121804011132,NLG,55,52,600,937.10,562260.00
4,5,2024121801016661,MSHL,62,57,10,985.00,9850.00
5,6,2024121803013322,GUFL,64,13,70,693.10,48517.00
6,7,2024121803013321,GUFL,34,13,50,693.10,34655.00
7,8,2024121803013320,GUFL,6,13,180,694.00,124920.00
8,9,2024121804011131,KKHC,62,51,10,395.90,3959.00
9,10,2024121803013319,NABBC,62,19,10,1433.00,14330.00
10,11,2024121803013318,NABBC,17,19,10,1427.00,14270.00
11,12,2024121803013317,HLBSL,62,45,50,949.80,47490.00
12,13,2024121803013316,SMFBS,38,40,200,1978.00,395600.00
13,14,2024121801016660,KBL,66,49,10,213.70,2137.00
14,15,2024121803013315,GBLBS,41,74,10,779.00,7790.00
15,16,2024121804011130,UMRH,96,19,10,623.20,6232.00
16,17,2024121803013314,SAPDBL,71,65,10,1098.00,10980.00
17,18,2024121801016659,DOLTI,13,71,30,693.00,20790.00
18,19,2024121801016658,DOLTI,13,71,500,693.00,346500.00
19,20,2024121801016657,DOLTI,64,71,50,694.00,34700.00
20,21,2024121801016656,DOLTI,16,71,50,695.00,34750.00
21,22,2024121801016655,DOLTI,34,71,50,695.00,34750.00
22,23,2024121801016654,DOLTI,41,71,100,695.00,69500.00
23,24,2024121801016653,DOLTI,61,71,1000,695.00,695000.00
24,25,2024121801016652,DOLTI,42,71,100,695.90,69590.00
25,26,2024121801016651,DOLTI,72,71,200,695.90,139180.00
26,27,2024121804011129,KKHC,96,51,45,395.90,17815.50
27,28,2024121804011128,KKHC,96,45,500,395.00,197500.00
28,29,2024121804011127,KKHC,96,21,200,395.00,79000.00
29,30,2024121804011126,KKHC,96,14,100,394.90,39490.00
30,31,2024121804011125,KKHC,96,48,155,394.80,61194.00
31,32,2024121803013313,JFL,41,7,100,917.90,91790.00
32,33,2024121803013312,SAPDBL,71,65,10,1098.00,10980.00
33,34,2024121803013311,SAPDBL,96,65,402,1098.00,441396.00
34,35,2024121803013310,SAPDBL,96,42,64,1094.90,70073.60
