,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2025010704014665,UMHL,72,49,10,338.00,3380.00
1,2,2025010703014759,SINDU,72,33,10,953.90,9539.00
2,3,2025010703014758,SLBSL,21,62,16,2300.00,36800.00
3,4,2025010703014757,LBBL,69,72,27,474.00,12798.00
4,5,2025010703014756,LBBL,69,58,233,473.50,110325.50
5,6,2025010703014755,LBBL,69,53,100,473.40,47340.00
6,7,2025010701023149,SARBTM,14,49,10,749.00,7490.00
7,8,2025010701023148,USHEC,45,14,90,651.00,58590.00
8,9,2025010701023147,USHEC,45,14,50,653.00,32650.00
9,10,2025010701023146,USHEC,56,14,100,653.00,65300.00
10,11,2025010701023145,GVL,3,96,10,550.00,5500.00
11,12,2025010705014053,CHDC,58,1,15,1643.00,24645.00
12,13,2025010705014052,MEL,1,49,10,351.00,3510.00
13,14,2025010701023144,SPHL,72,7,10,806.00,8060.00
14,15,2025010703014754,NABBC,17,49,10,1002.00,10020.00
15,16,2025010701023143,RHGCL,6,88,100,612.00,61200.00
16,17,2025010703014753,JFL,39,57,10,714.00,7140.00
17,18,2025010701023142,BGWT,74,39,13,1015.00,13195.00
18,19,2025010701023141,SHLB,40,49,10,2715.00,27150.00
19,20,2025010703014752,NLIC,39,1,10,780.00,7800.00
20,21,2025010703014751,CORBL,42,60,10,1739.00,17390.00
21,22,2025010703014750,BFC,7,45,30,678.00,20340.00
22,23,2025010701023140,MHL,45,41,10,846.00,8460.00
23,24,2025010703014749,MLBL,52,38,50,376.00,18800.00
24,25,2025010701023139,TVCL,25,26,10,660.50,6605.00
25,26,2025010701023138,USHL,35,42,10,891.00,8910.00
26,27,2025010703014748,SLBSL,66,62,500,2328.50,1164250.00
27,28,2025010701023137,NICA,4,75,10,387.80,3878.00
28,29,2025010701023136,SIKLES,68,43,10,908.00,9080.00
29,30,2025010701023135,SIKLES,68,81,20,906.00,18120.00
30,31,2025010705014051,NIFRA,42,41,10,256.00,2560.00
31,32,2025010701023134,ULBSL,36,36,32,4056.10,129795.20
32,33,2025010701023133,ULBSL,36,36,50,4056.20,202810.00
33,34,2025010701023132,ULBSL,45,36,18,4109.00,73962.00
34,35,2025010704014664,SSHL,40,41,222,230.00,51060.00
35,36,2025010701023131,RHGCL,28,88,323,612.00,197676.00
36,37,2025010701023130,RHGCL,28,11,10,612.00,6120.00
37,38,2025010701023129,RHGCL,28,47,100,612.00,61200.00
38,39,2025010701023128,RHGCL,28,17,67,612.00,41004.00
39,40,2025010703014747,NABBC,28,49,50,1002.00,50100.00
40,41,2025010705014050,HDL,22,55,50,1195.00,59750.00
41,42,2025010705014049,ENL,55,42,30,1198.00,35940.00
42,43,2025010701023127,UNLB,34,25,10,2498.00,24980.00
43,44,2025010705014048,MEL,55,41,10,351.00,3510.00
44,45,2025010705014047,MEL,55,25,150,350.00,52500.00
45,46,2025010705014046,MEL,55,38,60,350.00,21000.00
46,47,2025010705014045,MEL,55,74,400,350.00,140000.00
47,48,2025010705014044,MEL,55,26,10,350.00,3500.00
48,49,2025010705014043,MEL,55,66,500,350.00,175000.00
49,50,2025010705014042,MEL,55,57,50,350.00,17500.00
50,51,2025010705014041,MEL,55,22,10,350.00,3500.00
51,52,2025010705014040,MEL,55,42,20,350.00,7000.00
52,53,2025010705014039,MEL,55,49,10,349.90,3499.00
53,54,2025010705014038,MEL,55,45,231,349.90,80826.90
54,55,2025010705014037,MEL,55,59,100,349.80,34980.00
55,56,2025010705014036,MEL,55,39,440,349.50,153780.00
56,57,2025010701023126,USHL,34,6,100,890.90,89090.00
57,58,2025010703014746,FMDBL,14,55,50,734.00,36700.00
58,59,2025010703014745,SINDU,34,33,10,953.90,9539.00
59,60,2025010705014035,NRN,34,62,150,1088.90,163335.00
60,61,2025010703014744,SJLIC,8,52,10,457.70,4577.00
61,62,2025010704014663,API,96,22,1406,277.00,389462.00
62,63,2025010704014662,API,96,49,361,277.00,99997.00
63,64,2025010704014661,API,96,59,1000,276.90,276900.00
64,65,2025010704014660,API,96,42,500,276.80,138400.00
65,66,2025010704014659,API,96,44,100,276.70,27670.00
66,67,2025010704014658,API,96,36,108,276.50,29862.00
67,68,2025010703014743,RLFL,86,6,50,576.00,28800.00
68,69,2025010703014742,RLFL,86,26,50,575.90,28795.00
69,70,2025010703014741,JFL,57,86,85,710.00,60350.00
70,71,2025010703014740,JFL,71,86,10,710.00,7100.00
71,72,2025010703014739,JFL,39,86,405,710.00,287550.00
72,73,2025010701023125,SPC,58,32,10,520.90,5209.00
73,74,2025010704014657,KPCL,44,59,10,529.90,5299.00
74,75,2025010703014738,GBBL,11,58,250,396.00,99000.00
75,76,2025010703014737,GBBL,33,58,30,396.00,11880.00
76,77,2025010701023124,MKHC,42,99,10,565.90,5659.00
77,78,2025010701023123,SMHL,65,64,180,1537.00,276660.00
78,79,2025010701023122,SMHL,65,26,10,1537.00,15370.00
79,80,2025010701023121,SMHL,65,8,10,1535.00,15350.00
80,81,2025010701023120,SMHL,65,26,10,1535.00,15350.00
81,82,2025010701023119,SMHL,65,45,10,1535.00,15350.00
82,83,2025010701023118,SMHL,65,58,10,1531.00,15310.00
83,84,2025010701023117,SMHL,65,38,10,1531.00,15310.00
84,85,2025010701023116,SMHL,65,13,10,1531.00,15310.00
85,86,2025010701023115,SMHL,65,11,10,1531.00,15310.00
86,87,2025010701023114,SMHL,65,35,10,1531.00,15310.00
87,88,2025010701023113,SMHL,65,71,10,1531.00,15310.00
88,89,2025010701023112,SMHL,65,58,10,1531.00,15310.00
89,90,2025010701023111,SMHL,65,54,10,1530.00,15300.00
