,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024092504018877,RURU,88,14,15,839.90,12598.50
1,2,2024092504018876,RURU,88,67,15,839.00,12585.00
2,3,2024092504018875,SHEL,16,88,750,240.00,180000.00
3,4,2024092504018874,SHEL,55,88,20,240.00,4800.00
4,5,2024092504018873,SHEL,55,88,100,240.00,24000.00
5,6,2024092504018872,SHEL,21,88,50,240.00,12000.00
6,7,2024092504018871,SHEL,72,88,930,240.00,223200.00
7,8,2024092504018870,SHEL,55,88,100,240.50,24050.00
8,9,2024092504018869,SHEL,62,88,50,242.90,12145.00
9,10,2024092505014854,NTC,62,85,10,914.00,9140.00
10,11,2024092503015462,ILBS,62,4,200,950.00,190000.00
11,12,2024092501020225,MEHL,55,35,78,375.00,29250.00
12,13,2024092501020224,MEHL,55,47,600,375.00,225000.00
13,14,2024092501020223,MEHL,55,45,10,375.00,3750.00
14,15,2024092501020222,MEHL,55,36,17,374.50,6366.50
15,16,2024092501020221,MEHL,55,49,10,374.30,3743.00
16,17,2024092501020220,MEHL,55,57,75,374.20,28065.00
17,18,2024092501020219,MEHL,55,57,70,374.00,26180.00
18,19,2024092501020218,MEHL,55,58,10,374.00,3740.00
19,20,2024092501020217,MEHL,55,32,100,373.00,37300.00
20,21,2024092501020216,MEHL,55,29,10,373.00,3730.00
21,22,2024092501020215,MEHL,55,54,10,373.00,3730.00
22,23,2024092501020214,MEHL,55,45,10,372.30,3723.00
23,24,2024092501020213,MEHL,55,22,10,372.00,3720.00
24,25,2024092501020212,MEHL,55,38,100,371.00,37100.00
25,26,2024092501020211,MEHL,55,44,880,371.00,326480.00
26,27,2024092501020210,MEHL,55,21,10,370.50,3705.00
27,28,2024092501020209,KBL,28,56,400,213.00,85200.00
28,29,2024092503015461,KMCDB,77,19,300,1050.60,315180.00
29,30,2024092505014853,HDL,56,32,30,1256.00,37680.00
30,31,2024092504018868,RIDI,51,45,10,226.40,2264.00
31,32,2024092505014852,MEL,42,51,500,288.80,144400.00
32,33,2024092503015460,SWMF,26,52,100,783.00,78300.00
33,34,2024092501020208,SARBTM,29,63,10,725.00,7250.00
34,35,2024092501020207,RHGCL,41,58,10,385.00,3850.00
