,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024051403016978,SDLBSL,42,44,100,972.00,97200.00
1,2,2024051401026497,SBI,44,16,10,281.60,2816.00
2,3,2024051401026496,RNLI,38,45,11,432.40,4756.40
3,4,2024051401026495,SBI,38,45,10,281.50,2815.00
4,5,2024051403016977,HLBSL,49,22,19,949.00,18031.00
5,6,2024051401026494,NRM,38,45,10,359.90,3599.00
6,7,2024051401026493,NRM,38,49,10,359.80,3598.00
7,8,2024051401026492,NRM,38,38,20,359.60,7192.00
8,9,2024051401026491,NRM,38,49,10,359.00,3590.00
9,10,2024051401026490,NRM,38,41,10,359.00,3590.00
10,11,2024051401026489,RNLI,66,45,10,435.00,4350.00
11,12,2024051401026488,SBL,50,43,68,229.20,15585.60
12,13,2024051401026487,SBL,50,45,57,229.10,13058.70
13,14,2024051403016976,SAPDBL,38,4,250,331.00,82750.00
14,15,2024051403016975,SAPDBL,38,50,100,331.00,33100.00
15,16,2024051401026486,NBL,38,35,442,204.00,90168.00
16,17,2024051403016974,NFS,8,19,20,535.00,10700.00
17,18,2024051401026485,PPL,58,28,100,560.00,56000.00
18,19,2024051403016973,SHINE,58,45,752,412.00,309824.00
19,20,2024051403016972,SHINE,58,64,900,412.00,370800.00
20,21,2024051403016971,SHINE,58,14,10,412.00,4120.00
21,22,2024051403016970,SHINE,58,13,46,412.00,18952.00
22,23,2024051403016969,SHINE,58,57,100,412.00,41200.00
23,24,2024051403016968,SHINE,58,42,500,412.00,206000.00
24,25,2024051403016967,SHINE,58,49,100,412.00,41200.00
25,26,2024051403016966,SHINE,58,58,100,412.00,41200.00
26,27,2024051403016965,SHINE,58,47,300,412.00,123600.00
27,28,2024051403016964,SHINE,58,50,619,410.00,253790.00
28,29,2024051403016963,SHINE,58,41,100,410.00,41000.00
29,30,2024051403016962,SHINE,58,37,402,410.00,164820.00
30,31,2024051403016961,SHINE,58,21,200,409.00,81800.00
31,32,2024051403016960,SHINE,58,26,500,409.00,204500.00
32,33,2024051403016959,SHINE,58,26,150,409.00,61350.00
33,34,2024051403016958,SHINE,58,28,445,409.00,182005.00
34,35,2024051403016957,SHINE,58,65,9000,409.00,3681000.00
35,36,2024051403016956,SHINE,58,63,100,409.00,40900.00
36,37,2024051403016955,SHINE,58,50,331,409.00,135379.00
37,38,2024051403016954,SHINE,58,63,500,409.00,204500.00
38,39,2024051403016953,SHINE,58,26,100,409.00,40900.00
39,40,2024051403016952,SHINE,58,34,989,409.00,404501.00
40,41,2024051403016951,SHINE,58,53,17,409.00,6953.00
41,42,2024051403016950,SHINE,58,34,200,409.00,81800.00
42,43,2024051403016949,SHINE,58,6,23,409.00,9407.00
43,44,2024051403016948,SHINE,58,45,500,409.00,204500.00
44,45,2024051403016947,SHINE,58,42,50,409.00,20450.00
45,46,2024051403016946,SHINE,58,82,1000,409.00,409000.00
46,47,2024051403016945,SHINE,58,59,100,409.00,40900.00
47,48,2024051403016944,SHINE,58,50,574,409.00,234766.00
48,49,2024051403016943,SHINE,58,13,238,409.00,97342.00
49,50,2024051403016942,SHINE,58,59,50,409.00,20450.00
50,51,2024051403016941,SHINE,58,33,58,409.00,23722.00
51,52,2024051403016940,SHINE,58,49,500,409.00,204500.00
52,53,2024051403016939,SHINE,58,22,50,409.00,20450.00
53,54,2024051403016938,SHINE,58,25,50,409.00,20450.00
54,55,2024051403016937,SHINE,58,41,300,409.00,122700.00
55,56,2024051403016936,SHINE,58,51,500,409.00,204500.00
56,57,2024051403016935,SHINE,58,88,2000,409.00,818000.00
57,58,2024051403016934,SHINE,58,42,100,409.00,40900.00
58,59,2024051403016933,SHINE,58,34,500,409.00,204500.00
59,60,2024051403016932,SHINE,58,58,1000,409.00,409000.00
60,61,2024051403016931,SHINE,58,33,25,409.00,10225.00
61,62,2024051403016930,SHINE,58,42,500,408.90,204450.00
62,63,2024051403016929,SHINE,58,60,1000,408.90,408900.00
63,64,2024051403016928,SHINE,58,49,250,408.20,102050.00
64,65,2024051403016927,SHINE,58,42,200,408.00,81600.00
65,66,2024051403016926,SHINE,58,26,220,408.00,89760.00
66,67,2024051403016925,SHINE,58,19,200,408.00,81600.00
67,68,2024051403016924,SHINE,58,14,7421,408.00,3027768.00
68,69,2024051403016923,SHINE,58,42,798,408.00,325584.00
69,70,2024051403016922,SHINE,58,57,100,408.00,40800.00
70,71,2024051403016921,SHINE,58,95,500,408.00,204000.00
71,72,2024051403016920,SHINE,58,57,1000,408.00,408000.00
72,73,2024051403016919,SHINE,58,42,420,408.00,171360.00
73,74,2024051403016918,SHINE,58,51,100,408.00,40800.00
74,75,2024051403016917,SHINE,58,29,125,408.00,51000.00
75,76,2024051403016916,SHINE,58,55,20,407.00,8140.00
76,77,2024051403016915,SHINE,58,26,100,406.90,40690.00
77,78,2024051403016914,SHINE,58,52,500,406.00,203000.00
78,79,2024051403016913,SHINE,58,74,500,406.00,203000.00
79,80,2024051403016912,SHINE,58,44,603,405.90,244757.70
80,81,2024051403016911,SHINE,58,55,92,405.00,37260.00
81,82,2024051403016910,SHINE,58,34,200,405.00,81000.00
82,83,2024051403016909,SHINE,58,52,400,405.00,162000.00
83,84,2024051403016908,SHINE,58,26,30,405.00,12150.00
84,85,2024051403016907,SHINE,58,57,3325,405.00,1346625.00
85,86,2024051403016906,SHINE,58,45,277,405.00,112185.00
86,87,2024051403016905,SHINE,58,57,100,405.00,40500.00
87,88,2024051403016904,SHINE,58,74,50,405.00,20250.00
88,89,2024051403016903,SHINE,58,16,673,405.00,272565.00
89,90,2024051403016902,SHINE,58,6,58,405.00,23490.00
90,91,2024051403016901,SHINE,58,57,193,405.00,78165.00
91,92,2024051403016900,SHINE,58,58,73,405.00,29565.00
92,93,2024051403016899,SHINE,58,55,10,405.00,4050.00
93,94,2024051403016898,SHINE,58,34,47,405.00,19035.00
94,95,2024051403016897,SHINE,58,59,200,405.00,81000.00
95,96,2024051403016896,SHINE,58,57,3000,405.00,1215000.00
96,97,2024051403016895,SHINE,58,41,150,405.00,60750.00
97,98,2024051403016894,SHINE,58,90,500,405.00,202500.00
98,99,2024051403016893,SHINE,58,6,1000,405.00,405000.00
99,100,2024051403016892,SHINE,58,57,186,405.00,75330.00
100,101,2024051403016891,SHINE,58,16,300,404.00,121200.00
101,102,2024051403016890,SHINE,58,4,500,402.00,201000.00
102,103,2024051404012075,UMRH,58,58,10,355.00,3550.00
103,104,2024051401026484,PPL,58,28,200,560.00,112000.00
104,105,2024051401026483,PPL,58,28,10,560.00,5600.00
105,106,2024051401026482,SNLI,55,49,10,462.20,4622.00
106,107,2024051401026481,PPL,69,28,10,560.00,5600.00
107,108,2024051404012074,HEI,16,58,10,613.00,6130.00
108,109,2024051401026480,MKHC,16,58,10,315.90,3159.00
109,110,2024051401026479,SMHL,39,49,10,442.20,4422.00
110,111,2024051401026478,PPL,48,28,10,560.00,5600.00
111,112,2024051403016889,MERO,47,19,30,693.00,20790.00
112,113,2024051403016888,MERO,47,28,99,692.00,68508.00
113,114,2024051401026477,PPL,25,28,10,560.00,5600.00
114,115,2024051401026476,SCB,28,26,44,544.00,23936.00
115,116,2024051401026475,SCB,28,41,23,544.00,12512.00
116,117,2024051401026474,SCB,28,72,13,543.50,7065.50
117,118,2024051401026473,SCB,28,29,180,543.00,97740.00
118,119,2024051401026472,SCB,28,56,240,541.00,129840.00
119,120,2024051403016887,KMCDB,28,44,10,960.00,9600.00
120,121,2024051403016886,KMCDB,28,22,40,959.90,38396.00
121,122,2024051403016885,MERO,1,28,100,692.00,69200.00
122,123,2024051403016884,MERO,29,28,181,692.00,125252.00
123,124,2024051403016883,GUFL,22,1,200,714.50,142900.00
124,125,2024051401026471,PPL,35,28,11,560.00,6160.00
125,126,2024051401026470,BHPL,35,53,100,568.90,56890.00
126,127,2024051403016882,GILB,62,52,70,1175.00,82250.00
127,128,2024051403016881,ALBSL,48,36,100,899.00,89900.00
128,129,2024051403016880,NADEP,19,58,10,789.80,7898.00
129,130,2024051403016879,NADEP,19,14,50,786.00,39300.00
130,131,2024051403016878,RLFL,42,32,10,393.00,3930.00
131,132,2024051405004306,NRN,50,94,55,505.50,27802.50
132,133,2024051405004305,NRN,77,94,155,506.00,78430.00
133,134,2024051401026469,SHLB,7,17,10,1560.00,15600.00
134,135,2024051405004304,NRN,6,94,40,506.10,20244.00
135,136,2024051401026468,PPL,17,28,11,560.00,6160.00
136,137,2024051401026467,HBL,17,47,10,180.00,1800.00
137,138,2024051403016877,ILBS,67,62,90,1365.00,122850.00
138,139,2024051403016876,ILBS,67,57,10,1365.00,13650.00
139,140,2024051403016875,NFS,41,22,1000,534.90,534900.00
140,141,2024051401026466,MANDU,65,65,102,966.70,98603.40
141,142,2024051401026465,MANDU,65,44,10,966.70,9667.00
142,143,2024051401026464,MANDU,65,21,10,966.00,9660.00
143,144,2024051401026463,MANDU,65,4,800,950.00,760000.00
144,145,2024051401026462,MANDU,65,57,10,948.60,9486.00
145,146,2024051401026461,MANDU,65,65,100,948.00,94800.00
146,147,2024051401026460,MANDU,65,58,10,948.00,9480.00
147,148,2024051401026459,MANDU,65,54,300,948.00,284400.00
148,149,2024051401026458,MANDU,65,35,10,940.00,9400.00
149,150,2024051401026457,MANDU,65,62,80,930.00,74400.00
150,151,2024051401026456,MANDU,65,38,167,924.10,154324.70
151,152,2024051401026455,MANDU,65,8,250,924.10,231025.00
152,153,2024051401026454,MANDU,65,38,10,924.10,9241.00
153,154,2024051401026453,MANDU,65,65,10,924.10,9241.00
154,155,2024051401026452,MANDU,65,41,10,924.10,9241.00
155,156,2024051401026451,MANDU,65,57,10,924.10,9241.00
156,157,2024051401026450,MANDU,65,61,140,924.10,129374.00
157,158,2024051401026449,MANDU,65,49,20,924.10,18482.00
158,159,2024051401026448,MANDU,65,55,200,924.10,184820.00
159,160,2024051401026447,MANDU,65,36,30,924.10,27723.00
160,161,2024051401026446,MANDU,65,58,10,924.10,9241.00
161,162,2024051401026445,MANDU,65,21,10,924.10,9241.00
162,163,2024051401026444,MANDU,65,55,48,924.10,44356.80
163,164,2024051401026443,MANDU,65,49,10,924.00,9240.00
164,165,2024051401026442,MANDU,65,42,300,924.00,277200.00
165,166,2024051401026441,MANDU,65,45,200,924.00,184800.00
166,167,2024051401026440,MANDU,65,26,150,924.00,138600.00
167,168,2024051401026439,MANDU,65,16,10,924.00,9240.00
168,169,2024051401026438,MANDU,65,58,10,924.00,9240.00
169,170,2024051401026437,MANDU,65,41,10,924.00,9240.00
170,171,2024051401026436,MANDU,65,49,10,924.00,9240.00
171,172,2024051401026435,MANDU,65,48,50,924.00,46200.00
172,173,2024051401026434,MANDU,65,58,10,924.00,9240.00
173,174,2024051401026433,MANDU,65,43,300,924.00,277200.00
174,175,2024051401026432,MANDU,65,58,10,924.00,9240.00
175,176,2024051401026431,MANDU,65,47,10,924.00,9240.00
176,177,2024051401026430,MANDU,65,57,10,924.00,9240.00
177,178,2024051401026429,MANDU,65,59,10,924.00,9240.00
178,179,2024051401026428,MANDU,65,57,10,924.00,9240.00
179,180,2024051401026427,MANDU,65,1,100,924.00,92400.00
180,181,2024051401026426,MANDU,65,1,100,924.00,92400.00
181,182,2024051401026425,MANDU,65,19,10,924.00,9240.00
182,183,2024051401026424,MANDU,65,52,10,924.00,9240.00
183,184,2024051401026423,MANDU,65,11,11,923.60,10159.60
184,185,2024051401026422,MANDU,65,36,500,923.10,461550.00
185,186,2024051401026421,MANDU,65,19,10,923.10,9231.00
186,187,2024051401026420,MANDU,65,42,10,923.10,9231.00
187,188,2024051401026419,MANDU,65,49,10,923.10,9231.00
188,189,2024051401026418,MANDU,65,20,11,923.10,10154.10
189,190,2024051401026417,MANDU,65,10,200,923.00,184600.00
190,191,2024051401026416,MANDU,65,35,10,923.00,9230.00
191,192,2024051401026415,MANDU,65,25,10,923.00,9230.00
192,193,2024051401026414,MANDU,65,52,10,923.00,9230.00
193,194,2024051401026413,MANDU,65,58,10,923.00,9230.00
194,195,2024051401026412,MANDU,65,38,10,923.00,9230.00
195,196,2024051401026411,MANDU,65,19,10,923.00,9230.00
196,197,2024051401026410,MANDU,65,52,10,923.00,9230.00
197,198,2024051401026409,MANDU,65,58,10,923.00,9230.00
198,199,2024051401026408,MANDU,65,26,150,923.00,138450.00
199,200,2024051401026407,MANDU,65,38,10,923.00,9230.00
200,201,2024051401026406,MANDU,65,4,10,923.00,9230.00
201,202,2024051401026405,MANDU,65,52,50,923.00,46150.00
202,203,2024051401026404,MANDU,65,43,30,923.00,27690.00
203,204,2024051401026403,MANDU,65,17,10,923.00,9230.00
204,205,2024051401026402,MANDU,65,22,10,923.00,9230.00
205,206,2024051401026401,MANDU,65,17,10,921.00,9210.00
206,207,2024051401026400,MANDU,65,10,200,921.00,184200.00
207,208,2024051401026399,MANDU,65,40,100,920.00,92000.00
208,209,2024051401026398,MANDU,65,35,10,920.00,9200.00
209,210,2024051401026397,MANDU,65,58,10,920.00,9200.00
210,211,2024051401026396,MANDU,65,26,10,920.00,9200.00
211,212,2024051401026395,MANDU,65,11,10,920.00,9200.00
212,213,2024051401026394,MANDU,65,26,10,920.00,9200.00
213,214,2024051401026393,MANDU,65,53,10,919.00,9190.00
214,215,2024051401026392,MANDU,65,41,10,919.00,9190.00
215,216,2024051401026391,MANDU,65,17,10,918.10,9181.00
216,217,2024051401026390,MANDU,65,41,50,918.00,45900.00
217,218,2024051401026389,MANDU,65,54,10,918.00,9180.00
218,219,2024051401026388,MANDU,65,34,100,918.00,91800.00
219,220,2024051401026387,MANDU,65,38,15,918.00,13770.00
220,221,2024051401026386,MANDU,65,50,10,918.00,9180.00
221,222,2024051401026385,MANDU,65,20,11,918.00,10098.00
222,223,2024051401026384,MANDU,65,58,10,918.00,9180.00
223,224,2024051401026383,MANDU,65,22,10,917.90,9179.00
224,225,2024051401026382,MANDU,65,42,10,917.00,9170.00
225,226,2024051401026381,MANDU,65,38,200,917.00,183400.00
226,227,2024051401026380,MANDU,65,49,10,915.00,9150.00
227,228,2024051401026379,MANDU,65,49,10,915.00,9150.00
228,229,2024051401026378,MANDU,65,54,20,915.00,18300.00
229,230,2024051401026377,MANDU,65,39,10,915.00,9150.00
