,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024070203015332,MFIL,45,57,10,541.00,5410.00
1,2,2024070203015331,PMLI,7,19,20,500.00,10000.00
2,3,2024070204013283,UAIL,66,41,10,574.00,5740.00
3,4,2024070201026669,MCHL,58,11,10,433.00,4330.00
4,5,2024070203015330,SJLIC,26,58,70,408.10,28567.00
5,6,2024070204013282,AKPL,8,42,65,165.00,10725.00
6,7,2024070204013281,AKPL,8,6,20,165.00,3300.00
7,8,2024070204013280,AKPL,8,13,20,165.00,3300.00
8,9,2024070204013279,AKPL,8,58,503,165.00,82995.00
9,10,2024070204013278,AKPL,8,45,300,164.90,49470.00
10,11,2024070204013277,AKPL,8,11,92,164.90,15170.80
11,12,2024070203015329,NMLBBL,60,25,20,670.00,13400.00
12,13,2024070201026668,MKHL,13,58,10,486.00,4860.00
13,14,2024070203015328,KSBBL,44,49,33,381.00,12573.00
14,15,2024070201026667,NRM,43,58,30,398.90,11967.00
15,16,2024070203015327,MFIL,6,35,70,540.00,37800.00
16,17,2024070203015326,MFIL,32,35,70,540.10,37807.00
17,18,2024070203015325,NFS,41,35,140,881.10,123354.00
18,19,2024070201026666,NYADI,35,4,20,341.00,6820.00
19,20,2024070201026665,NYADI,35,22,10,340.00,3400.00
20,21,2024070203015324,HLBSL,38,70,95,1313.00,124735.00
21,22,2024070203015323,HLBSL,38,60,75,1312.90,98467.50
22,23,2024070203015322,HLBSL,38,17,10,1312.50,13125.00
23,24,2024070203015321,HLBSL,38,51,30,1312.00,39360.00
24,25,2024070203015320,HLBSL,38,55,100,1312.00,131200.00
25,26,2024070203015319,HLBSL,38,44,90,1312.00,118080.00
26,27,2024070203015318,SAPDBL,88,32,100,370.00,37000.00
27,28,2024070201026664,MHL,63,47,243,559.00,135837.00
28,29,2024070201026663,MKCL,28,38,10,1327.00,13270.00
29,30,2024070201026662,KDL,75,34,300,1185.00,355500.00
30,31,2024070201026661,MMKJL,58,49,670,506.00,339020.00
31,32,2024070203015317,HLBSL,49,44,10,1312.00,13120.00
32,33,2024070203015316,HLBSL,49,58,100,1311.00,131100.00
33,34,2024070203015315,HLBSL,49,55,50,1311.00,65550.00
34,35,2024070203015314,HLBSL,49,60,200,1311.00,262200.00
35,36,2024070203015313,HLBSL,49,64,40,1310.50,52420.00
36,37,2024070201026660,UHEWA,57,94,10,480.00,4800.00
37,38,2024070201026659,RHGCL,21,74,20,351.90,7038.00
38,39,2024070201026658,NWCL,72,7,10,893.00,8930.00
39,40,2024070203015312,GFCL,72,16,10,645.00,6450.00
40,41,2024070203015311,SAPDBL,77,32,50,370.00,18500.00
41,42,2024070203015310,KMCDB,95,16,21,1085.00,22785.00
42,43,2024070201026657,BHDC,48,14,20,576.20,11524.00
43,44,2024070203015309,MFIL,32,14,200,540.10,108020.00
44,45,2024070201026656,DORDI,14,86,20,489.00,9780.00
45,46,2024070201026655,SGHC,36,57,100,338.00,33800.00
46,47,2024070201026654,UNLB,17,17,10,2012.10,20121.00
47,48,2024070203015308,CFCL,50,8,20,479.00,9580.00
48,49,2024070201026653,DLBS,62,62,10,1265.00,12650.00
49,50,2024070201026652,DLBS,62,42,10,1265.00,12650.00
50,51,2024070201026651,AVYAN,62,13,40,959.00,38360.00
51,52,2024070201026650,AVYAN,62,57,10,958.00,9580.00
52,53,2024070201026649,AVYAN,62,58,10,958.00,9580.00
53,54,2024070201026648,AVYAN,62,58,10,958.00,9580.00
54,55,2024070201026647,AVYAN,62,58,10,955.00,9550.00
55,56,2024070201026646,AVYAN,62,57,10,954.00,9540.00
56,57,2024070201026645,AVYAN,62,46,10,954.00,9540.00
57,58,2024070201026644,AVYAN,62,58,10,954.00,9540.00
58,59,2024070201026643,AVYAN,62,35,10,953.00,9530.00
59,60,2024070201026642,AVYAN,62,45,10,952.90,9529.00
60,61,2024070201026641,AVYAN,62,51,50,952.00,47600.00
61,62,2024070201026640,AVYAN,62,35,10,950.50,9505.00
62,63,2024070201026639,AVYAN,62,38,10,950.00,9500.00
63,64,2024070201026638,AVYAN,62,20,10,950.00,9500.00
64,65,2024070201026637,AVYAN,62,65,100,949.90,94990.00
65,66,2024070201026636,AVYAN,62,46,90,948.00,85320.00
66,67,2024070201026635,AVYAN,62,41,100,948.00,94800.00
67,68,2024070203015307,SDLBSL,54,10,10,1081.00,10810.00
68,69,2024070203015306,ILBS,62,69,60,1240.00,74400.00
69,70,2024070203015305,ILBS,62,81,89,1240.00,110360.00
70,71,2024070203015304,ILBS,62,72,70,1239.00,86730.00
71,72,2024070203015303,KMCDB,62,16,20,1085.00,21700.00
72,73,2024070201026634,NBL,62,58,768,219.50,168576.00
73,74,2024070201026633,NBL,62,44,80,219.40,17552.00
74,75,2024070201026632,NBL,62,42,500,219.40,109700.00
75,76,2024070201026631,NBL,62,34,100,219.30,21930.00
76,77,2024070201026630,NBL,62,53,48,219.00,10512.00
77,78,2024070201026629,NBL,62,4,209,219.00,45771.00
78,79,2024070201026628,NBL,62,40,500,219.00,109500.00
79,80,2024070201026627,NBL,62,19,100,219.00,21900.00
80,81,2024070201026626,NBL,62,38,30,219.00,6570.00
81,82,2024070201026625,NBL,62,43,100,219.00,21900.00
82,83,2024070201026624,NBL,62,62,10,218.80,2188.00
83,84,2024070201026623,NBL,62,38,1000,218.00,218000.00
84,85,2024070201026622,NBL,62,36,555,218.00,120990.00
85,86,2024070203015302,MPFL,34,51,10,515.00,5150.00
86,87,2024070201026621,HDL,26,34,10,1246.00,12460.00
87,88,2024070205005436,HRL,48,50,980,552.00,540960.00
88,89,2024070205005435,HRL,48,58,20,551.00,11020.00
89,90,2024070204013276,CGH,34,57,10,855.00,8550.00
90,91,2024070204013275,CGH,34,45,10,851.20,8512.00
91,92,2024070201026620,MANDU,65,19,12,1119.00,13428.00
92,93,2024070201026619,MANDU,65,57,10,1118.00,11180.00
93,94,2024070201026618,MANDU,65,57,10,1118.00,11180.00
94,95,2024070201026617,MANDU,65,57,10,1118.00,11180.00
95,96,2024070201026616,MANDU,65,52,10,1118.00,11180.00
96,97,2024070201026615,MANDU,65,42,10,1115.90,11159.00
97,98,2024070201026614,MANDU,65,46,10,1115.00,11150.00
98,99,2024070201026613,MANDU,65,48,10,1115.00,11150.00
99,100,2024070201026612,MANDU,65,10,10,1115.00,11150.00
100,101,2024070201026611,MANDU,65,10,10,1115.00,11150.00
101,102,2024070201026610,MANDU,65,7,10,1115.00,11150.00
102,103,2024070201026609,MANDU,65,1,10,1115.00,11150.00
103,104,2024070201026608,MANDU,65,54,10,1115.00,11150.00
104,105,2024070201026607,MANDU,65,49,10,1115.00,11150.00
105,106,2024070201026606,MANDU,65,50,10,1115.00,11150.00
106,107,2024070201026605,MANDU,65,34,10,1115.00,11150.00
107,108,2024070201026604,MANDU,65,57,10,1115.00,11150.00
108,109,2024070201026603,MANDU,65,43,500,1115.00,557500.00
109,110,2024070201026602,MANDU,65,55,70,1113.80,77966.00
110,111,2024070201026601,MANDU,65,7,10,1113.00,11130.00
111,112,2024070201026600,MANDU,65,43,100,1113.00,111300.00
112,113,2024070201026599,MANDU,65,51,10,1113.00,11130.00
113,114,2024070201026598,MANDU,65,45,20,1112.00,22240.00
114,115,2024070201026597,MANDU,65,48,75,1111.00,83325.00
115,116,2024070201026596,MANDU,65,56,10,1111.00,11110.00
116,117,2024070201026595,MANDU,65,56,10,1111.00,11110.00
117,118,2024070201026594,MANDU,65,34,20,1110.00,22200.00
118,119,2024070201026593,MANDU,65,52,10,1110.00,11100.00
119,120,2024070201026592,MANDU,65,57,10,1110.00,11100.00
120,121,2024070201026591,MANDU,65,11,10,1110.00,11100.00
121,122,2024070201026590,MANDU,65,35,50,1110.00,55500.00
122,123,2024070201026589,MANDU,65,57,10,1110.00,11100.00
123,124,2024070201026588,MANDU,65,49,10,1110.00,11100.00
124,125,2024070201026587,MANDU,65,43,10,1110.00,11100.00
125,126,2024070201026586,MANDU,65,58,100,1110.00,111000.00
126,127,2024070201026585,MANDU,65,41,10,1110.00,11100.00
127,128,2024070201026584,MANDU,65,58,10,1110.00,11100.00
128,129,2024070201026583,MANDU,65,29,10,1109.90,11099.00
129,130,2024070201026582,MANDU,65,72,450,1109.00,499050.00
130,131,2024070201026581,MANDU,65,65,100,1109.00,110900.00
131,132,2024070201026580,MANDU,65,58,10,1109.00,11090.00
132,133,2024070201026579,MANDU,65,49,10,1109.00,11090.00
133,134,2024070201026578,MANDU,65,65,40,1108.90,44356.00
134,135,2024070201026577,MANDU,65,43,10,1108.00,11080.00
135,136,2024070201026576,MANDU,65,33,33,1108.00,36564.00
136,137,2024070201026575,MANDU,65,53,100,1105.00,110500.00
137,138,2024070201026574,MANDU,65,34,10,1105.00,11050.00
138,139,2024070201026573,SONA,62,32,10,441.10,4411.00
139,140,2024070201026572,HHL,32,17,10,368.00,3680.00
140,141,2024070204013274,UAIL,57,25,10,570.10,5701.00
141,142,2024070201026571,SMJC,16,42,10,407.90,4079.00
142,143,2024070201026570,MEL,16,48,500,225.00,112500.00
143,144,2024070203015301,ALICL,21,4,10,565.00,5650.00
144,145,2024070203015300,RLFL,52,42,27,430.00,11610.00
145,146,2024070203015299,RLFL,52,29,200,429.00,85800.00
146,147,2024070203015298,RLFL,52,50,773,428.00,330844.00
147,148,2024070204013273,RADHI,29,48,10,256.30,2563.00
148,149,2024070201026569,EBL,39,11,10,537.00,5370.00
149,150,2024070204013272,SGIC,69,57,10,554.00,5540.00
150,151,2024070201026568,MKCL,69,38,10,1327.00,13270.00
151,152,2024070203015297,GRDBL,20,4,10,457.40,4574.00
152,153,2024070204013271,UPCL,22,1,10,195.70,1957.00
153,154,2024070201026567,NWCL,17,55,20,890.00,17800.00
