,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024062603016793,NFS,41,11,2000,1033.00,2066000.00
1,2,2024062601025084,SAHAS,20,47,50,506.00,25300.00
2,3,2024062601025083,SAHAS,45,47,105,506.00,53130.00
3,4,2024062603016792,NFS,41,38,10,1033.00,10330.00
4,5,2024062604008616,HURJA,36,38,500,283.10,141550.00
5,6,2024062601025082,CITY,56,43,50,682.00,34100.00
6,7,2024062601025081,NABIL,4,13,956,456.00,435936.00
7,8,2024062601025080,NABIL,43,13,20,456.10,9122.00
8,9,2024062601025079,NABIL,16,13,24,456.10,10946.40
9,10,2024062601025078,MKLB,16,8,10,1342.20,13422.00
10,11,2024062603016791,NFS,41,71,1000,1033.00,1033000.00
11,12,2024062604008615,UMHL,44,39,20,238.00,4760.00
12,13,2024062605004300,HRL,3,21,20,535.50,10710.00
13,14,2024062601025077,SIKLES,60,65,10,708.00,7080.00
14,15,2024062604008614,UMHL,60,39,20,238.00,4760.00
15,16,2024062601025076,BHPL,35,38,10,665.00,6650.00
16,17,2024062604008613,RIDI,46,18,10,163.50,1635.00
17,18,2024062603016790,MPFL,32,57,370,513.20,189884.00
18,19,2024062603016789,MPFL,37,57,130,513.50,66755.00
19,20,2024062603016788,ACLBSL,57,41,18,1080.00,19440.00
20,21,2024062603016787,ACLBSL,57,19,32,1079.90,34556.80
21,22,2024062603016786,ACLBSL,57,19,50,1079.90,53995.00
22,23,2024062601025075,MANDU,65,26,100,1050.00,105000.00
23,24,2024062603016785,CFCL,50,72,10,461.00,4610.00
24,25,2024062603016784,NABBC,22,56,10,547.00,5470.00
25,26,2024062603016783,ILBS,34,70,127,1235.90,156959.30
26,27,2024062603016782,ILBS,34,56,19,1235.00,23465.00
27,28,2024062603016781,ILBS,34,39,70,1219.00,85330.00
28,29,2024062603016780,ILBS,34,74,20,1216.20,24324.00
29,30,2024062603016779,ILBS,34,51,264,1216.00,321024.00
30,31,2024062601025074,BHL,42,64,100,361.00,36100.00
31,32,2024062601025073,BHL,90,64,20,361.00,7220.00
32,33,2024062601025072,BHL,44,64,33,361.00,11913.00
33,34,2024062601025071,PPL,58,34,200,464.20,92840.00
34,35,2024062603016778,GILB,34,38,10,1430.00,14300.00
35,36,2024062603016777,SIFC,41,14,10,459.90,4599.00
36,37,2024062603016776,NFS,41,35,300,1030.00,309000.00
37,38,2024062603016775,NFS,41,32,960,1030.00,988800.00
38,39,2024062603016774,NFS,41,92,2910,1025.00,2982750.00
39,40,2024062603016773,NFS,41,25,17000,1020.00,17340000.00
40,41,2024062601025070,SRLI,4,49,10,430.00,4300.00
41,42,2024062601025069,NWCL,65,62,61,877.00,53497.00
42,43,2024062601025068,NWCL,65,34,10,875.00,8750.00
43,44,2024062601025067,NWCL,65,47,10,874.00,8740.00
44,45,2024062601025066,NWCL,65,58,10,870.00,8700.00
45,46,2024062601025065,NWCL,65,11,10,870.00,8700.00
46,47,2024062601025064,NWCL,65,54,60,870.00,52200.00
47,48,2024062601025063,NWCL,65,7,315,870.00,274050.00
48,49,2024062601025062,NWCL,65,34,24,869.00,20856.00
49,50,2024062601025061,BGWT,65,65,200,950.00,190000.00
50,51,2024062601025060,BGWT,65,54,40,949.00,37960.00
51,52,2024062601025059,BGWT,65,57,80,948.90,75912.00
52,53,2024062601025058,BGWT,65,51,80,948.00,75840.00
53,54,2024062603016772,CORBL,14,13,65,526.90,34248.50
54,55,2024062603016771,CORBL,14,33,40,522.00,20880.00
55,56,2024062603016770,PFL,59,41,104,642.00,66768.00
56,57,2024062604008612,CHL,86,38,10,316.70,3167.00
57,58,2024062601025057,IHL,49,25,290,430.30,124787.00
58,59,2024062604008611,HEI,26,33,16,580.10,9281.60
59,60,2024062604008610,HEI,34,33,100,580.20,58020.00
60,61,2024062604008609,HEI,60,33,100,580.20,58020.00
61,62,2024062604008608,HEI,56,33,20,581.00,11620.00
62,63,2024062604008607,HEI,54,33,14,581.00,8134.00
63,64,2024062603016769,NFS,29,92,50,1025.00,51250.00
64,65,2024062601025056,PRVU,33,25,10,139.90,1399.00
65,66,2024062603016768,GILB,62,42,90,1426.10,128349.00
66,67,2024062603016767,NFS,72,92,10,1025.00,10250.00
67,68,2024062603016766,NFS,72,92,10,1025.00,10250.00
68,69,2024062603016765,ALBSL,55,8,12,983.00,11796.00
69,70,2024062603016764,ALBSL,55,58,10,983.00,9830.00
70,71,2024062601025055,USHEC,49,58,10,475.00,4750.00
71,72,2024062603016763,NFS,49,92,10,1025.00,10250.00
72,73,2024062605004299,NRIC,49,34,291,636.80,185308.80
73,74,2024062601025054,BHDC,49,81,10,587.90,5879.00
74,75,2024062603016762,NFS,49,92,10,1025.00,10250.00
75,76,2024062603016761,SDLBSL,62,74,10,1215.00,12150.00
76,77,2024062603016760,SDLBSL,62,74,178,1215.00,216270.00
77,78,2024062603016759,SDLBSL,62,58,80,1198.50,95880.00
78,79,2024062603016758,SDLBSL,62,36,181,1195.00,216295.00
79,80,2024062603016757,SDLBSL,62,10,200,1191.00,238200.00
80,81,2024062603016756,SDLBSL,62,35,80,1191.00,95280.00
81,82,2024062603016755,SDLBSL,62,17,20,1190.00,23800.00
82,83,2024062603016754,SDLBSL,62,4,150,1180.00,177000.00
83,84,2024062603016753,SDLBSL,62,45,111,1169.00,129759.00
84,85,2024062603016752,GILB,58,38,20,1430.00,28600.00
85,86,2024062604008606,SSHL,58,89,1000,192.00,192000.00
86,87,2024062604008605,SSHL,58,7,1000,192.00,192000.00
87,88,2024062604008604,SSHL,58,25,100,188.80,18880.00
88,89,2024062604008603,SSHL,58,38,200,188.80,37760.00
89,90,2024062604008602,SSHL,58,50,50,188.80,9440.00
90,91,2024062604008601,SSHL,58,38,200,188.70,37740.00
91,92,2024062604008600,SSHL,58,17,5000,188.00,940000.00
92,93,2024062604008599,SSHL,58,14,1000,188.00,188000.00
93,94,2024062604008598,SSHL,58,58,300,188.00,56400.00
94,95,2024062604008597,SSHL,58,43,1065,183.60,195534.00
95,96,2024062604008596,SSHL,58,14,200,183.60,36720.00
96,97,2024062604008595,SSHL,58,58,1000,183.60,183600.00
97,98,2024062604008594,SSHL,58,57,550,183.00,100650.00
98,99,2024062604008593,SSHL,58,16,50,183.00,9150.00
99,100,2024062604008592,SSHL,58,49,100,183.00,18300.00
100,101,2024062604008591,SSHL,58,20,450,183.00,82350.00
101,102,2024062604008590,SSHL,58,17,200,183.00,36600.00
102,103,2024062604008589,SSHL,58,56,200,183.00,36600.00
103,104,2024062604008588,SSHL,58,44,50,183.00,9150.00
104,105,2024062604008587,SSHL,58,48,1280,183.00,234240.00
105,106,2024062604008586,SSHL,58,44,20,183.00,3660.00
106,107,2024062604008585,SSHL,58,36,50,183.00,9150.00
107,108,2024062604008584,SSHL,58,28,300,183.00,54900.00
108,109,2024062604008583,SSHL,58,50,50,183.00,9150.00
109,110,2024062604008582,SSHL,58,59,100,183.00,18300.00
110,111,2024062604008581,SSHL,58,8,500,182.90,91450.00
111,112,2024062604008580,SSHL,58,58,2000,182.90,365800.00
112,113,2024062604008579,SSHL,58,44,20,182.70,3654.00
113,114,2024062604008578,SSHL,58,29,500,182.50,91250.00
114,115,2024062604008577,SSHL,58,32,100,182.50,18250.00
115,116,2024062604008576,SSHL,58,58,500,182.50,91250.00
116,117,2024062604008575,SSHL,58,49,10,182.40,1824.00
117,118,2024062604008574,SSHL,58,59,500,182.40,91200.00
118,119,2024062604008573,SSHL,58,58,25,182.00,4550.00
119,120,2024062604008572,SSHL,58,55,150,182.00,27300.00
120,121,2024062604008571,SSHL,58,55,1000,182.00,182000.00
121,122,2024062604008570,SSHL,58,21,50,182.00,9100.00
122,123,2024062604008569,SSHL,58,48,400,182.00,72800.00
123,124,2024062604008568,SSHL,58,22,675,182.00,122850.00
124,125,2024062604008567,SSHL,58,66,1000,182.00,182000.00
125,126,2024062604008566,SSHL,58,25,700,181.50,127050.00
126,127,2024062604008565,SSHL,58,69,300,181.50,54450.00
127,128,2024062604008564,SSHL,58,32,500,181.50,90750.00
128,129,2024062604008563,SSHL,58,46,500,181.50,90750.00
129,130,2024062604008562,SSHL,58,36,60,181.40,10884.00
130,131,2024062604008561,SSHL,58,59,1000,181.00,181000.00
131,132,2024062604008560,SSHL,58,45,100,181.00,18100.00
132,133,2024062604008559,SSHL,58,58,45,181.00,8145.00
133,134,2024062604008558,SSHL,58,39,450,180.30,81135.00
134,135,2024062604008557,SSHL,58,32,100,180.00,18000.00
135,136,2024062604008556,SSHL,58,56,200,180.00,36000.00
136,137,2024062604008555,SSHL,58,21,530,180.00,95400.00
137,138,2024062604008554,SSHL,58,87,1000,180.00,180000.00
138,139,2024062604008553,SSHL,58,39,500,180.00,90000.00
