,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023060801016780,SRLI,39,49,10,451.00,4510.00
1,2,2023060801016779,SRLI,39,58,90,451.00,40590.00
2,3,2023060801016778,HEIP,6,54,23,316.00,7268.00
3,4,2023060801016777,HEIP,6,43,37,315.90,11688.30
4,5,2023060801016776,HEIP,6,22,40,315.00,12600.00
5,6,2023060804011440,AKPL,50,55,10,369.80,3698.00
6,7,2023060803006323,LBBL,50,44,100,353.00,35300.00
7,8,2023060803006322,LBBL,50,6,300,352.90,105870.00
8,9,2023060803006321,LBBL,50,17,100,352.80,35280.00
9,10,2023060801016775,DORDI,45,32,10,272.00,2720.00
10,11,2023060804011439,TRH,45,32,10,638.00,6380.00
11,12,2023060804011438,TRH,45,13,80,634.00,50720.00
12,13,2023060801016774,MHCL,45,35,10,238.00,2380.00
13,14,2023060801016773,RHGCL,56,6,10,269.20,2692.00
14,15,2023060804011437,SHL,16,14,100,342.00,34200.00
15,16,2023060804011436,RIDI,48,25,13,275.00,3575.00
16,17,2023060804011435,PRIN,33,21,19,574.30,10911.70
17,18,2023060803006320,GUFL,16,11,105,501.00,52605.00
18,19,2023060803006319,GUFL,11,53,10,505.00,5050.00
19,20,2023060804011434,NGPL,6,52,25,251.00,6275.00
20,21,2023060804011433,NGPL,54,52,50,251.00,12550.00
21,22,2023060804011432,NGPL,29,52,410,251.00,102910.00
22,23,2023060805003616,ENL,52,19,10,639.00,6390.00
23,24,2023060805003615,ENL,52,45,10,631.00,6310.00
24,25,2023060804011431,RBCL,33,58,10,16350.00,163500.00
25,26,2023060803006318,SHINE,57,14,373,341.00,127193.00
26,27,2023060804011430,SHEL,38,44,10,307.00,3070.00
27,28,2023060803006317,MERO,49,26,500,556.00,278000.00
28,29,2023060801016772,MHCL,39,26,170,236.20,40154.00
29,30,2023060801016771,MHCL,36,26,80,236.40,18912.00
30,31,2023060801016770,MHCL,39,26,240,236.50,56760.00
31,32,2023060801016769,MHCL,45,26,10,237.00,2370.00
