,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023070403011260,MDB,57,35,10,403.00,4030.00
1,2,2023070401019784,NABIL,49,29,100,586.00,58600.00
2,3,2023070401019783,SHIVM,25,17,10,608.00,6080.00
3,4,2023070401019782,SHIVM,35,17,300,608.00,182400.00
4,5,2023070401019781,SHIVM,6,17,35,608.00,21280.00
5,6,2023070401019780,NABIL,49,19,25,586.00,14650.00
6,7,2023070403011259,SAPDBL,6,14,310,251.00,77810.00
7,8,2023070405004350,NTC,57,58,10,892.00,8920.00
8,9,2023070405004349,ENL,43,58,10,691.00,6910.00
9,10,2023070405004348,ENL,39,58,10,709.00,7090.00
10,11,2023070403011258,GMFIL,20,4,10,370.00,3700.00
11,12,2023070405004347,NTC,6,52,69,890.00,61410.00
12,13,2023070405004346,NTC,56,52,15,890.00,13350.00
13,14,2023070405004345,NTC,3,52,16,890.00,14240.00
14,15,2023070401019779,BHPL,58,16,10,466.00,4660.00
15,16,2023070401019778,BPW,42,48,10,1399.40,13994.00
16,17,2023070401019777,KBL,49,57,149,158.10,23556.90
17,18,2023070404011337,KPCL,42,49,61,359.00,21899.00
18,19,2023070405004344,ENL,39,47,10,719.00,7190.00
19,20,2023070405004343,CHDC,39,17,20,897.00,17940.00
20,21,2023070405004342,CHDC,39,46,19,895.00,17005.00
21,22,2023070403011257,JSLBB,45,43,15,1030.00,15450.00
22,23,2023070404011336,SHL,38,34,100,495.00,49500.00
23,24,2023070401019776,MHCL,38,41,10,216.80,2168.00
24,25,2023070401019775,AVYAN,38,47,25,669.00,16725.00
25,26,2023070401019774,AVYAN,38,47,30,669.00,20070.00
26,27,2023070401019773,AVYAN,38,45,25,668.00,16700.00
27,28,2023070401019772,AVYAN,38,34,20,668.00,13360.00
28,29,2023070401019771,AVYAN,38,4,10,667.00,6670.00
29,30,2023070401019770,AVYAN,38,17,40,666.50,26660.00
30,31,2023070403011256,ICFC,34,46,35,510.40,17864.00
31,32,2023070404011335,API,45,50,500,238.00,119000.00
32,33,2023070404011334,SHEL,45,43,10,300.90,3009.00
33,34,2023070404011333,SHEL,45,4,90,300.00,27000.00
34,35,2023070401019769,PCBL,56,57,70,189.80,13286.00
35,36,2023070401019768,PCBL,56,34,1840,189.00,347760.00
36,37,2023070401019767,KBL,56,57,10,158.10,1581.00
37,38,2023070401019766,PCBL,28,56,3000,188.00,564000.00
