,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024031703012505,SFCL,38,14,700,320.00,224000.00
1,2,2024031703012504,SFCL,45,14,100,320.10,32010.00
2,3,2024031703012503,GUFL,69,41,10,785.00,7850.00
3,4,2024031703012502,CORBL,69,69,10,451.00,4510.00
4,5,2024031704012146,PRIN,34,59,343,773.00,265139.00
5,6,2024031704012145,PRIN,34,59,88,773.00,68024.00
6,7,2024031704012144,PRIN,58,59,90,774.00,69660.00
7,8,2024031704012143,AKPL,50,36,100,185.20,18520.00
8,9,2024031701033216,JALPA,14,6,49,1212.10,59392.90
9,10,2024031703012501,NFS,50,35,10,373.00,3730.00
10,11,2024031703012500,HLBSL,77,34,10,632.00,6320.00
11,12,2024031703012499,HLBSL,77,38,490,631.00,309190.00
12,13,2024031701033215,TSHL,77,6,10,494.00,4940.00
13,14,2024031701033214,SRLI,38,38,10,459.50,4595.00
14,15,2024031704012142,AHPC,49,44,100,183.00,18300.00
15,16,2024031701033213,BGWT,48,49,130,587.00,76310.00
16,17,2024031701033212,BGWT,25,49,70,587.00,41090.00
17,18,2024031704012141,OHL,48,41,555,767.20,425796.00
18,19,2024031704012140,OHL,6,41,50,767.30,38365.00
19,20,2024031704012139,OHL,42,41,15,767.50,11512.50
20,21,2024031703012498,GUFL,19,41,50,785.00,39250.00
21,22,2024031703012497,GUFL,19,29,20,785.00,15700.00
22,23,2024031703012496,GUFL,19,22,30,785.00,23550.00
23,24,2024031703012495,GUFL,19,52,50,785.00,39250.00
24,25,2024031703012494,GUFL,19,58,10,785.00,7850.00
25,26,2024031701033211,CKHL,70,58,10,623.50,6235.00
26,27,2024031701033210,CKHL,70,65,20,620.00,12400.00
27,28,2024031704012138,UPPER,4,58,500,182.80,91400.00
28,29,2024031701033209,SHIVM,88,26,10,576.00,5760.00
29,30,2024031701033208,SPHL,13,45,10,466.00,4660.00
30,31,2024031701033207,ILI,26,42,10,547.00,5470.00
31,32,2024031704012137,AHPC,26,44,10,183.00,1830.00
32,33,2024031701033206,CKHL,58,52,1000,615.10,615100.00
33,34,2024031703012493,NFS,26,35,100,373.00,37300.00
34,35,2024031705005142,HIDCL,71,34,53,180.00,9540.00
35,36,2024031705005141,HIDCL,71,38,200,179.00,35800.00
36,37,2024031705005140,HIDCL,71,66,300,179.00,53700.00
37,38,2024031705005139,HIDCL,71,57,69,179.00,12351.00
38,39,2024031705005138,HIDCL,71,34,42,179.00,7518.00
39,40,2024031705005137,HIDCL,71,44,232,179.00,41528.00
40,41,2024031703012492,GUFL,71,6,10,785.00,7850.00
41,42,2024031704012136,JOSHI,14,22,67,334.00,22378.00
42,43,2024031704012135,JOSHI,20,22,23,334.50,7693.50
43,44,2024031705005136,CIT,35,51,40,2134.50,85380.00
44,45,2024031705005135,CIT,57,51,10,2135.00,21350.00
45,46,2024031705005134,CIT,1,51,14,2135.00,29890.00
46,47,2024031705005133,CIT,49,51,23,2135.20,49109.60
47,48,2024031701033205,NRM,44,34,65,393.00,25545.00
48,49,2024031701033204,NIMB,44,58,10,166.40,1664.00
49,50,2024031701033203,SAMAJ,64,57,60,2040.00,122400.00
50,51,2024031701033202,SAMAJ,64,57,40,2039.00,81560.00
51,52,2024031701033201,SGHC,42,39,70,312.90,21903.00
52,53,2024031701033200,SGHC,42,57,50,312.80,15640.00
53,54,2024031701033199,SANIMA,1,45,10,247.00,2470.00
54,55,2024031703012491,NFS,32,35,10,373.00,3730.00
55,56,2024031701033198,UHEWA,32,53,10,344.90,3449.00
56,57,2024031701033197,MKHL,17,33,50,376.10,18805.00
57,58,2024031701033196,SPL,45,45,10,664.00,6640.00
58,59,2024031701033195,SPL,45,22,10,664.00,6640.00
59,60,2024031701033194,SPL,45,22,10,664.00,6640.00
60,61,2024031701033193,SPL,45,54,10,663.90,6639.00
61,62,2024031703012490,GUFL,28,6,40,785.00,31400.00
62,63,2024031703012489,GUFL,28,71,130,785.00,102050.00
63,64,2024031703012488,GUFL,28,41,10,784.90,7849.00
64,65,2024031703012487,GUFL,28,41,10,784.80,7848.00
65,66,2024031703012486,GUFL,28,41,10,784.70,7847.00
66,67,2024031703012485,GRDBL,49,28,10,392.00,3920.00
67,68,2024031701033192,PHCL,58,46,170,318.40,54128.00
68,69,2024031701033191,PPL,8,16,10,342.00,3420.00
69,70,2024031703012484,MDB,58,19,10,423.90,4239.00
70,71,2024031703012483,MDB,58,45,50,423.90,21195.00
71,72,2024031701033190,RNLI,5,55,30,456.00,13680.00
72,73,2024031705005132,STC,44,35,15,5239.00,78585.00
73,74,2024031705005131,STC,38,35,10,5240.00,52400.00
74,75,2024031704012134,SGIC,45,35,68,545.00,37060.00
75,76,2024031704012133,SGIC,45,35,82,545.00,44690.00
76,77,2024031703012482,ILBS,34,34,20,790.00,15800.00
77,78,2024031704012132,API,11,35,20,186.90,3738.00
78,79,2024031701033189,NMB,62,41,400,194.30,77720.00
79,80,2024031701033188,NMB,62,39,10,194.30,1943.00
80,81,2024031701033187,NMB,62,22,100,193.80,19380.00
81,82,2024031701033186,NMB,62,42,45,193.00,8685.00
82,83,2024031701033185,NMB,62,21,112,192.00,21504.00
83,84,2024031701033184,NMB,62,55,17,192.00,3264.00
84,85,2024031701033183,NMB,62,56,500,191.70,95850.00
85,86,2024031701033182,NMB,62,1,13,191.10,2484.30
86,87,2024031701033181,NMB,62,1,100,191.10,19110.00
87,88,2024031704012131,JOSHI,62,6,10,335.00,3350.00
88,89,2024031701033180,RFPL,49,62,500,370.00,185000.00
89,90,2024031701033179,HHL,7,25,100,321.20,32120.00
90,91,2024031703012481,JSLBB,29,1,10,1024.00,10240.00
91,92,2024031701033178,RNLI,5,29,10,456.00,4560.00
92,93,2024031701033177,DORDI,14,56,10,423.90,4239.00
93,94,2024031701033176,KBL,48,25,10,143.50,1435.00
94,95,2024031701033175,MSHL,50,1,10,630.00,6300.00
95,96,2024031701033174,NRM,57,34,10,393.00,3930.00
96,97,2024031701033173,RHGCL,57,5,10,301.00,3010.00
97,98,2024031705005130,HRL,33,21,30,620.50,18615.00
98,99,2024031701033172,EBL,49,49,218,516.00,112488.00
99,100,2024031701033171,SIKLES,35,46,10,477.00,4770.00
100,101,2024031704012130,UPPER,41,58,100,182.80,18280.00
101,102,2024031704012129,HURJA,41,49,10,300.00,3000.00
102,103,2024031703012480,LICN,41,41,10,1364.00,13640.00
103,104,2024031703012479,BFC,4,34,10,348.00,3480.00
104,105,2024031701033170,SHIVM,46,16,225,575.00,129375.00
105,106,2024031701033169,SHIVM,51,16,95,575.00,54625.00
106,107,2024031703012478,MLBBL,16,22,10,878.00,8780.00
107,108,2024031701033168,SHIVM,45,16,100,575.00,57500.00
108,109,2024031701033167,SHIVM,58,16,20,575.10,11502.00
109,110,2024031701033166,SHIVM,25,16,550,575.10,316305.00
110,111,2024031701033165,SHIVM,38,16,10,575.50,5755.00
111,112,2024031701033164,SMJC,64,17,10,370.50,3705.00
112,113,2024031701033163,SHLB,88,33,10,998.00,9980.00
113,114,2024031701033162,SHLB,88,66,50,996.00,49800.00
114,115,2024031701033161,SHLB,88,42,10,996.00,9960.00
115,116,2024031701033160,SPC,58,88,10,560.00,5600.00
116,117,2024031701033159,PCBL,39,38,45,198.00,8910.00
117,118,2024031701033158,PCBL,39,65,200,198.00,39600.00
118,119,2024031701033157,PCBL,39,1,104,198.00,20592.00
119,120,2024031701033156,PCBL,39,26,40,198.00,7920.00
120,121,2024031701033155,PCBL,39,22,161,197.90,31861.90
121,122,2024031701033154,PCBL,39,45,50,197.50,9875.00
122,123,2024031701033153,PRVU,14,39,500,146.00,73000.00
123,124,2024031701033152,RFPL,49,39,553,370.00,204610.00
124,125,2024031701033151,RFPL,17,39,50,370.00,18500.00
125,126,2024031701033150,RFPL,41,39,200,370.00,74000.00
126,127,2024031701033149,RFPL,65,39,200,370.00,74000.00
127,128,2024031701033148,RFPL,53,39,100,370.00,37000.00
128,129,2024031701033147,RFPL,21,39,300,370.00,111000.00
129,130,2024031701033146,RFPL,45,39,500,370.00,185000.00
130,131,2024031701033145,RFPL,62,39,500,370.00,185000.00
131,132,2024031701033144,RFPL,26,39,200,370.00,74000.00
132,133,2024031701033143,RFPL,7,39,100,370.10,37010.00
133,134,2024031701033142,RFPL,6,39,100,370.10,37010.00
134,135,2024031701033141,RFPL,58,39,400,370.40,148160.00
135,136,2024031701033140,RFPL,17,39,200,371.30,74260.00
136,137,2024031701033139,RFPL,49,39,10,371.50,3715.00
137,138,2024031701033138,RFPL,17,39,50,372.00,18600.00
138,139,2024031701033137,RFPL,33,39,800,372.00,297600.00
139,140,2024031701033136,RFPL,62,39,100,372.10,37210.00
140,141,2024031701033135,RFPL,26,39,100,372.20,37220.00
141,142,2024031701033134,RFPL,58,39,100,372.30,37230.00
142,143,2024031701033133,RFPL,17,39,100,372.40,37240.00
143,144,2024031701033132,RFPL,45,39,367,372.40,136670.80
144,145,2024031701033131,RFPL,17,39,100,372.70,37270.00
145,146,2024031701033130,RFPL,62,39,100,372.70,37270.00
146,147,2024031701033129,RFPL,62,39,80,372.70,29816.00
147,148,2024031701033128,RFPL,10,39,200,372.90,74580.00
148,149,2024031701033127,RFPL,49,39,490,373.00,182770.00
149,150,2024031703012477,GRDBL,60,57,20,392.80,7856.00
150,151,2024031701033126,SAHAS,39,13,50,532.50,26625.00
151,152,2024031701033125,RHGCL,52,5,60,301.00,18060.00
152,153,2024031703012476,USLB,52,19,92,1605.00,147660.00
153,154,2024031703012475,USLB,52,51,34,1602.00,54468.00
154,155,2024031703012474,USLB,52,58,10,1602.00,16020.00
155,156,2024031703012473,USLB,52,55,34,1602.00,54468.00
156,157,2024031703012472,USLB,52,4,10,1601.00,16010.00
157,158,2024031703012471,USLB,52,29,10,1601.00,16010.00
158,159,2024031703012470,USLB,52,58,10,1600.00,16000.00
159,160,2024031703012469,USLB,52,58,100,1598.00,159800.00
160,161,2024031701033124,TVCL,44,28,10,530.40,5304.00
161,162,2024031704012128,SPIL,44,50,20,769.00,15380.00
162,163,2024031701033123,KBL,44,25,20,143.50,2870.00
163,164,2024031701033122,NICA,42,45,100,418.00,41800.00
164,165,2024031705005129,HRL,1,55,10,621.00,6210.00
165,166,2024031703012468,NFS,86,63,180,370.00,66600.00
166,167,2024031703012467,NFS,42,63,70,372.00,26040.00
167,168,2024031701033121,GBIME,28,48,100,191.50,19150.00
168,169,2024031704012127,BPCL,25,45,35,310.00,10850.00
169,170,2024031704012126,BPCL,57,45,50,310.00,15500.00
170,171,2024031704012125,BPCL,49,45,40,310.00,12400.00
171,172,2024031704012124,BPCL,28,45,15,310.00,4650.00
172,173,2024031704012123,BPCL,49,45,20,310.00,6200.00
173,174,2024031704012122,BPCL,58,45,10,310.00,3100.00
174,175,2024031704012121,BPCL,48,45,30,310.20,9306.00
175,176,2024031701033120,RFPL,65,34,100,376.00,37600.00
176,177,2024031701033119,RFPL,65,52,1000,375.00,375000.00
177,178,2024031701033118,GCIL,65,17,754,571.00,430534.00
178,179,2024031701033117,GCIL,65,25,10,571.00,5710.00
179,180,2024031701033116,GCIL,65,52,60,571.00,34260.00
180,181,2024031701033115,GCIL,65,57,10,571.00,5710.00
