,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023120401033322,PRVU,38,21,10,156.70,1567.00
1,2,2023120404004659,PMHPL,38,4,10,200.00,2000.00
2,3,2023120404004658,LEC,37,73,10,141.00,1410.00
3,4,2023120401033321,SONA,43,43,30,300.20,9006.00
4,5,2023120401033320,HATHY,28,21,20,440.00,8800.00
5,6,2023120401033319,HATHY,28,58,10,439.00,4390.00
6,7,2023120401033318,HATHY,28,58,20,439.00,8780.00
7,8,2023120401033317,HATHY,28,26,10,439.00,4390.00
8,9,2023120401033316,HATHY,28,58,10,439.00,4390.00
9,10,2023120401033315,HATHY,28,58,10,438.90,4389.00
10,11,2023120401033314,HATHY,28,36,200,437.00,87400.00
11,12,2023120401033313,HATHY,28,39,20,437.00,8740.00
12,13,2023120401033312,HATHY,28,32,20,436.30,8726.00
13,14,2023120401033311,HATHY,28,29,10,436.20,4362.00
14,15,2023120401033310,HATHY,28,38,150,436.10,65415.00
15,16,2023120401033309,HATHY,28,6,20,436.00,8720.00
16,17,2023120401033308,HATHY,28,42,200,436.00,87200.00
17,18,2023120401033307,HATHY,28,34,100,436.00,43600.00
18,19,2023120401033306,HATHY,28,6,20,436.00,8720.00
19,20,2023120401033305,HATHY,28,42,20,436.00,8720.00
20,21,2023120401033304,HATHY,28,35,100,435.90,43590.00
21,22,2023120401033303,HATHY,28,58,60,435.90,26154.00
22,23,2023120404004657,UPCL,85,56,60,180.00,10800.00
23,24,2023120404004656,UPCL,85,49,40,180.00,7200.00
24,25,2023120401033302,SNLI,57,58,10,473.00,4730.00
25,26,2023120405001618,BBC,63,38,10,3770.00,37700.00
26,27,2023120401033301,RNLI,47,58,10,467.00,4670.00
27,28,2023120401033300,RNLI,47,85,200,467.00,93400.00
28,29,2023120401033299,RNLI,47,36,10,467.00,4670.00
29,30,2023120401033298,RNLI,47,50,200,467.00,93400.00
30,31,2023120401033297,RNLI,47,51,10,466.70,4667.00
31,32,2023120401033296,RNLI,47,74,40,466.50,18660.00
32,33,2023120401033295,RAWA,49,5,10,373.10,3731.00
33,34,2023120404004655,UMHL,41,33,20,178.00,3560.00
34,35,2023120404004654,JOSHI,41,22,10,190.00,1900.00
35,36,2023120403003829,SINDU,52,56,10,249.90,2499.00
36,37,2023120404004653,BARUN,32,74,20,212.70,4254.00
37,38,2023120401033294,CIZBD86,32,32,25,980.00,24500.00
38,39,2023120401033293,PPL,32,14,20,214.50,4290.00
39,40,2023120401033292,PPL,32,58,10,214.40,2144.00
40,41,2023120403003828,GUFL,21,11,10,513.90,5139.00
41,42,2023120401033291,PCBL,44,58,10,190.00,1900.00
42,43,2023120401033290,MHCL,17,47,10,234.00,2340.00
43,44,2023120401033289,TAMOR,58,44,100,245.40,24540.00
44,45,2023120401033288,TAMOR,34,44,20,245.40,4908.00
45,46,2023120401033287,TAMOR,35,44,30,247.00,7410.00
46,47,2023120401033286,RAWA,44,32,10,377.90,3779.00
47,48,2023120401033285,KBL,44,25,20,150.40,3008.00
48,49,2023120403003827,ICFC,14,45,10,447.50,4475.00
49,50,2023120401033284,KBSH,16,42,10,768.90,7689.00
50,51,2023120404004652,UMRH,50,88,10,278.80,2788.00
51,52,2023120404004651,SHL,16,69,200,422.00,84400.00
52,53,2023120401033283,SONA,43,58,10,300.20,3002.00
53,54,2023120401033282,USHEC,29,56,75,242.50,18187.50
54,55,2023120401033281,USHEC,29,58,10,242.00,2420.00
55,56,2023120401033280,USHEC,29,38,10,242.00,2420.00
56,57,2023120401033279,USHEC,29,58,10,241.70,2417.00
57,58,2023120401033278,USHEC,29,42,10,241.50,2415.00
58,59,2023120401033277,USHEC,29,35,10,241.00,2410.00
59,60,2023120401033276,USHEC,29,1,15,240.00,3600.00
60,61,2023120404004650,HEI,50,63,400,513.00,205200.00
61,62,2023120404004649,HEI,45,63,100,513.00,51300.00
62,63,2023120401033275,MEHL,10,49,60,208.00,12480.00
63,64,2023120403003826,SLBBL,81,39,10,587.10,5871.00
64,65,2023120403003825,SHINE,7,52,10,355.40,3554.00
65,66,2023120401033274,KBL,8,25,10,150.40,1504.00
66,67,2023120401033273,SPHL,26,45,10,400.00,4000.00
