,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024041001030270,SPC,36,38,10,544.00,5440.00
1,2,2024041005005447,NRIC,58,45,30,775.10,23253.00
2,3,2024041005005446,NRIC,58,19,100,775.00,77500.00
3,4,2024041005005445,NRIC,58,58,150,775.00,116250.00
4,5,2024041005005444,NRIC,58,49,26,775.00,20150.00
5,6,2024041005005443,NRIC,58,11,74,775.00,57350.00
6,7,2024041005005442,NRIC,58,11,10,775.00,7750.00
7,8,2024041005005441,NRIC,58,32,10,775.00,7750.00
8,9,2024041005005440,NRIC,58,1,225,775.00,174375.00
9,10,2024041005005439,NRIC,58,7,200,775.00,155000.00
10,11,2024041005005438,NRIC,58,32,20,775.00,15500.00
11,12,2024041005005437,NRIC,58,8,20,775.00,15500.00
12,13,2024041005005436,NRIC,58,45,200,775.00,155000.00
13,14,2024041005005435,NRIC,58,29,100,775.00,77500.00
14,15,2024041005005434,NRIC,58,26,100,775.00,77500.00
15,16,2024041005005433,NRIC,58,45,500,775.00,387500.00
16,17,2024041005005432,NRIC,58,55,100,774.80,77480.00
17,18,2024041005005431,NRIC,58,33,1500,774.00,1161000.00
18,19,2024041005005430,NRIC,58,28,20,774.00,15480.00
19,20,2024041005005429,NRIC,58,34,51,774.00,39474.00
20,21,2024041005005428,NRIC,58,58,30,773.10,23193.00
21,22,2024041005005427,NRIC,58,26,15,773.00,11595.00
22,23,2024041005005426,NRIC,58,16,10,773.00,7730.00
23,24,2024041005005425,NRIC,58,57,51,773.00,39423.00
24,25,2024041005005424,NRIC,58,45,122,773.00,94306.00
25,26,2024041005005423,NRIC,58,36,303,773.00,234219.00
26,27,2024041003015410,GUFL,57,47,50,816.00,40800.00
27,28,2024041005005422,NRIC,58,64,500,773.00,386500.00
28,29,2024041003015409,GUFL,58,47,20,816.10,16322.00
29,30,2024041003015408,GUFL,18,47,100,818.00,81800.00
30,31,2024041005005421,NRIC,58,21,51,772.10,39377.10
31,32,2024041005005420,NRIC,58,49,27,772.00,20844.00
32,33,2024041005005419,NRIC,58,34,452,772.00,348944.00
33,34,2024041005005418,NRIC,58,25,10,772.00,7720.00
34,35,2024041003015407,GUFL,58,47,30,818.00,24540.00
35,36,2024041005005417,NRIC,58,7,200,772.00,154400.00
36,37,2024041005005416,NRIC,58,25,11,772.00,8492.00
37,38,2024041005005415,NRIC,58,61,100,772.00,77200.00
38,39,2024041005005414,NRIC,58,65,50,771.30,38565.00
39,40,2024041005005413,NRIC,58,46,10,771.20,7712.00
40,41,2024041005005412,NRIC,58,41,64,771.00,49344.00
41,42,2024041005005411,NRIC,58,43,15,771.00,11565.00
42,43,2024041005005410,NRIC,58,17,20,770.30,15406.00
43,44,2024041005005409,NRIC,58,55,24,770.10,18482.40
44,45,2024041005005408,NRIC,58,34,300,770.00,231000.00
45,46,2024041005005407,NRIC,58,42,136,770.00,104720.00
46,47,2024041005005406,NRIC,58,28,500,770.00,385000.00
47,48,2024041005005405,NRIC,58,41,51,770.00,39270.00
48,49,2024041005005404,NRIC,58,35,30,770.00,23100.00
49,50,2024041005005403,NRIC,58,45,70,770.00,53900.00
50,51,2024041005005402,NRIC,58,74,500,770.00,385000.00
51,52,2024041005005401,NRIC,58,46,40,770.00,30800.00
52,53,2024041005005400,NRIC,58,10,100,770.00,77000.00
53,54,2024041005005399,NRIC,58,25,20,770.00,15400.00
54,55,2024041005005398,NRIC,58,59,100,770.00,77000.00
55,56,2024041005005397,NRIC,58,48,100,769.90,76990.00
56,57,2024041005005396,NRIC,58,6,300,769.00,230700.00
57,58,2024041005005395,NRIC,58,61,300,769.00,230700.00
58,59,2024041005005394,NRIC,58,35,38,769.00,29222.00
59,60,2024041005005393,NRIC,58,51,251,768.00,192768.00
60,61,2024041005005392,NRIC,58,8,150,768.00,115200.00
61,62,2024041005005391,NRIC,58,50,110,768.00,84480.00
62,63,2024041005005390,NRIC,58,28,100,768.00,76800.00
63,64,2024041005005389,NRIC,58,29,24,768.00,18432.00
64,65,2024041005005388,NRIC,58,48,100,768.00,76800.00
65,66,2024041005005387,NRIC,58,21,100,768.00,76800.00
66,67,2024041005005386,NRIC,58,43,15,768.00,11520.00
67,68,2024041005005385,NRIC,58,95,64,768.00,49152.00
68,69,2024041005005384,NRIC,58,32,10,768.00,7680.00
69,70,2024041005005383,NRIC,58,49,20,768.00,15360.00
70,71,2024041005005382,NRIC,58,71,50,767.90,38395.00
71,72,2024041005005381,NRIC,58,56,500,767.00,383500.00
72,73,2024041005005380,NRIC,58,59,100,766.00,76600.00
73,74,2024041005005379,NRIC,58,66,504,766.00,386064.00
74,75,2024041005005378,NRIC,58,59,10,765.00,7650.00
75,76,2024041005005377,NRIC,58,59,100,765.00,76500.00
76,77,2024041005005376,NRIC,58,28,10,765.00,7650.00
77,78,2024041005005375,NRIC,58,6,10,765.00,7650.00
78,79,2024041005005374,NRIC,58,53,38,765.00,29070.00
79,80,2024041005005373,NRIC,58,47,20,765.00,15300.00
80,81,2024041005005372,NRIC,58,10,100,765.00,76500.00
81,82,2024041005005371,NRIC,58,4,10,765.00,7650.00
82,83,2024041005005370,NRIC,58,26,100,765.00,76500.00
83,84,2024041005005369,NRIC,58,52,64,765.00,48960.00
84,85,2024041005005368,NRIC,58,46,12,765.00,9180.00
85,86,2024041005005367,NRIC,58,49,12,765.00,9180.00
86,87,2024041005005366,NRIC,58,49,20,765.00,15300.00
87,88,2024041005005365,NRIC,58,43,35,764.80,26768.00
88,89,2024041005005364,NRIC,58,43,15,764.80,11472.00
89,90,2024041005005363,NRIC,58,38,26,762.90,19835.40
90,91,2024041005005362,NRIC,58,19,50,762.90,38145.00
91,92,2024041005005361,NRIC,58,35,480,762.50,366000.00
92,93,2024041005005360,NRIC,58,43,15,762.40,11436.00
93,94,2024041005005359,NRIC,58,22,51,762.00,38862.00
94,95,2024041005005358,NRIC,58,57,200,762.00,152400.00
95,96,2024041005005357,NRIC,58,46,20,762.00,15240.00
96,97,2024041005005356,NRIC,58,43,20,761.90,15238.00
97,98,2024041005005355,NRIC,58,45,10,761.90,7619.00
98,99,2024041005005354,NRIC,58,45,500,761.00,380500.00
99,100,2024041005005353,NRIC,58,34,21,760.00,15960.00
100,101,2024041005005352,NRIC,58,56,500,760.00,380000.00
101,102,2024041005005351,NRIC,58,48,100,760.00,76000.00
102,103,2024041005005350,NRIC,58,35,200,760.00,152000.00
103,104,2024041005005349,NRIC,58,29,1000,760.00,760000.00
104,105,2024041005005348,NRIC,58,41,51,760.00,38760.00
105,106,2024041005005347,NRIC,58,35,1131,760.00,859560.00
106,107,2024041005005346,NRIC,58,33,1000,759.00,759000.00
107,108,2024041005005345,NRIC,58,43,60,758.80,45528.00
108,109,2024041005005344,NRIC,58,43,200,758.70,151740.00
109,110,2024041005005343,NRIC,58,10,525,757.90,397897.50
110,111,2024041005005342,NRIC,58,22,100,756.90,75690.00
111,112,2024041001030269,PPL,7,36,10,626.00,6260.00
112,113,2024041004010293,TRH,58,57,50,760.00,38000.00
113,114,2024041003015406,GBLBS,7,42,20,626.00,12520.00
114,115,2024041004010292,TRH,58,49,11,759.90,8358.90
115,116,2024041001030268,NRM,6,37,20,376.00,7520.00
116,117,2024041005005341,CIT,41,6,14,2105.00,29470.00
117,118,2024041005005340,CIT,41,6,50,2105.00,105250.00
118,119,2024041005005339,CIT,49,6,10,2105.00,21050.00
119,120,2024041005005338,CIT,32,6,26,2105.00,54730.00
120,121,2024041001030267,DOLTI,88,8,20,486.50,9730.00
121,122,2024041001030266,UNL,34,3,10,40450.00,404500.00
122,123,2024041001030265,UNL,34,3,10,40400.00,404000.00
123,124,2024041001030264,DOLTI,53,34,260,473.00,122980.00
124,125,2024041001030263,DOLTI,33,34,100,474.00,47400.00
125,126,2024041001030262,DOLTI,14,34,40,474.00,18960.00
126,127,2024041001030261,BHPL,34,58,10,490.00,4900.00
127,128,2024041001030260,BHPL,34,11,20,489.90,9798.00
128,129,2024041001030259,MCHL,49,42,10,370.00,3700.00
129,130,2024041003015405,CORBL,58,69,10,431.70,4317.00
130,131,2024041003015404,CBBL,16,7,10,834.90,8349.00
131,132,2024041004010291,MEN,16,57,10,515.00,5150.00
132,133,2024041003015403,GUFL,26,59,200,829.00,165800.00
133,134,2024041004010290,CGH,8,38,65,808.00,52520.00
