,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023091305002399,NRIC,56,35,36,685.10,24663.60
1,2,2023091301020121,BHDC,35,45,10,315.00,3150.00
2,3,2023091301020120,BHDC,35,21,10,314.00,3140.00
3,4,2023091301020119,BHDC,35,6,20,313.90,6278.00
4,5,2023091304007677,TRH,35,32,10,785.00,7850.00
5,6,2023091304007676,TRH,35,45,175,785.00,137375.00
6,7,2023091303005848,PROFL,42,58,10,308.00,3080.00
7,8,2023091301020118,ILI,58,42,10,554.00,5540.00
8,9,2023091304007675,BPCL,41,34,50,310.00,15500.00
9,10,2023091303005847,GFCL,40,59,10,437.00,4370.00
10,11,2023091301020117,SHIVM,21,51,80,523.90,41912.00
11,12,2023091301020116,SHIVM,21,1,20,523.10,10462.00
12,13,2023091301020115,HDL,58,7,15,1979.00,29685.00
13,14,2023091301020114,GVL,48,50,100,335.00,33500.00
14,15,2023091301020113,GVL,48,50,117,334.50,39136.50
15,16,2023091305002398,NIFRA,62,51,60,202.00,12120.00
16,17,2023091301020112,SIKLES,8,56,30,349.80,10494.00
17,18,2023091301020111,PPL,50,39,10,236.60,2366.00
18,19,2023091301020110,RHGCL,34,41,10,212.00,2120.00
19,20,2023091301020109,RHGCL,34,13,10,211.90,2119.00
20,21,2023091301020108,RHGCL,34,13,10,211.80,2118.00
21,22,2023091301020107,RHGCL,34,34,10,210.00,2100.00
22,23,2023091301020106,RHGCL,34,29,10,210.00,2100.00
23,24,2023091301020105,RHGCL,34,49,410,209.90,86059.00
24,25,2023091301020104,RHGCL,34,45,120,209.70,25164.00
25,26,2023091301020103,RHGCL,34,17,515,209.60,107944.00
26,27,2023091301020102,RHGCL,34,43,200,209.50,41900.00
27,28,2023091301020101,HDL,5,57,10,1982.00,19820.00
28,29,2023091303005846,RSDC,62,62,10,594.20,5942.00
29,30,2023091303005845,RSDC,62,34,120,586.70,70404.00
30,31,2023091303005844,SWMF,62,19,100,655.00,65500.00
31,32,2023091305002397,CHDC,67,14,280,1024.00,286720.00
32,33,2023091305002396,CHDC,67,6,50,1024.00,51200.00
33,34,2023091305002395,CHDC,67,46,20,1024.00,20480.00
34,35,2023091305002394,CHDC,67,43,65,1023.00,66495.00
35,36,2023091305002393,CHDC,67,58,10,1022.10,10221.00
36,37,2023091305002392,CHDC,67,48,10,1022.10,10221.00
37,38,2023091305002391,CHDC,67,32,10,1021.00,10210.00
38,39,2023091305002390,CHDC,67,35,10,1020.30,10203.00
39,40,2023091305002389,CHDC,67,58,10,1020.00,10200.00
40,41,2023091305002388,CHDC,67,57,10,1020.00,10200.00
41,42,2023091305002387,CHDC,67,3,10,1020.00,10200.00
42,43,2023091305002386,CHDC,67,49,10,1020.00,10200.00
43,44,2023091305002385,CHDC,67,14,10,1020.00,10200.00
44,45,2023091305002384,CHDC,67,51,10,1020.00,10200.00
45,46,2023091305002383,CHDC,67,1,10,1020.00,10200.00
46,47,2023091305002382,CHDC,67,56,10,1020.00,10200.00
47,48,2023091305002381,CHDC,67,75,10,1020.00,10200.00
48,49,2023091305002380,CHDC,67,49,10,1020.00,10200.00
49,50,2023091305002379,CHDC,67,41,10,1020.00,10200.00
50,51,2023091305002378,CHDC,67,43,20,1020.00,20400.00
