,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023112601048337,ILI,34,21,10,522.00,5220.00
1,2,2023112601048336,MSHL,29,62,20,375.00,7500.00
2,3,2023112604008791,SHEL,62,58,30,237.00,7110.00
3,4,2023112604008790,SHEL,62,57,60,237.00,14220.00
4,5,2023112604008789,SHEL,62,21,50,236.00,11800.00
5,6,2023112604008788,SHEL,62,57,100,236.00,23600.00
6,7,2023112604008787,SHEL,62,49,100,235.90,23590.00
7,8,2023112604008786,SHEL,62,70,10,235.00,2350.00
8,9,2023112603006949,SADBL,33,84,57,295.00,16815.00
9,10,2023112603006948,SADBL,33,74,43,295.00,12685.00
10,11,2023112603006947,NLIC,26,42,10,679.80,6798.00
11,12,2023112603006946,NLIC,26,8,190,679.80,129162.00
12,13,2023112601048335,SBI,36,34,100,310.00,31000.00
13,14,2023112604008785,PRIN,44,72,10,679.00,6790.00
14,15,2023112601048334,MEHL,42,44,10,204.60,2046.00
15,16,2023112601048333,PCBL,44,49,20,196.00,3920.00
16,17,2023112604008784,MEN,35,40,10,685.50,6855.00
17,18,2023112601048332,SMJC,65,57,20,266.00,5320.00
18,19,2023112601048331,SMJC,65,42,80,266.00,21280.00
19,20,2023112601048330,CLI,49,66,10,453.00,4530.00
20,21,2023112605002439,CHDC,62,71,31,901.60,27949.60
21,22,2023112605002438,CHDC,71,71,29,915.90,26561.10
22,23,2023112605002437,CHDC,71,33,10,916.00,9160.00
23,24,2023112601048329,SMH,14,45,40,540.00,21600.00
24,25,2023112601048328,SMH,14,88,50,539.00,26950.00
25,26,2023112601048327,SMH,14,88,50,538.50,26925.00
26,27,2023112601048326,SMH,14,35,10,534.90,5349.00
27,28,2023112601048325,MKHC,34,66,10,210.50,2105.00
28,29,2023112601048324,BPW,34,1,10,1040.00,10400.00
29,30,2023112604008783,KPCL,58,50,10,322.90,3229.00
30,31,2023112601048323,AHL,58,72,10,335.00,3350.00
31,32,2023112601048322,GVL,1,42,10,374.00,3740.00
32,33,2023112601048321,SMJC,65,42,10,264.00,2640.00
33,34,2023112604008782,UMHL,65,42,300,188.00,56400.00
34,35,2023112604008781,SGIC,59,4,650,472.00,306800.00
35,36,2023112604008780,SGIC,36,4,200,472.00,94400.00
36,37,2023112604008779,SGIC,1,4,150,472.50,70875.00
37,38,2023112601048320,RHGCL,35,59,10,206.00,2060.00
38,39,2023112601048319,KDL,39,45,20,798.00,15960.00
39,40,2023112601048318,NICA,28,41,10,518.00,5180.00
40,41,2023112601048317,NICA,28,41,10,518.00,5180.00
41,42,2023112603006945,NFS,21,28,100,299.50,29950.00
42,43,2023112605002436,HIDCL,29,41,200,162.00,32400.00
43,44,2023112603006944,GUFL,28,21,10,521.40,5214.00
44,45,2023112601048316,EHPL,28,59,40,332.00,13280.00
45,46,2023112601048315,EHPL,28,35,20,331.50,6630.00
46,47,2023112601048314,EHPL,28,38,20,331.50,6630.00
47,48,2023112601048313,EHPL,28,71,50,331.50,16575.00
48,49,2023112601048312,EHPL,28,34,10,330.40,3304.00
49,50,2023112601048311,EHPL,28,72,50,330.40,16520.00
50,51,2023112601048310,EHPL,28,45,10,328.40,3284.00
51,52,2023112601048309,EHPL,28,32,10,328.40,3284.00
52,53,2023112601048308,EHPL,28,58,10,328.00,3280.00
53,54,2023112601048307,EHPL,28,72,100,328.00,32800.00
54,55,2023112601048306,EHPL,28,19,89,325.00,28925.00
55,56,2023112601048305,KBL,8,40,10,156.60,1566.00
56,57,2023112601048304,KBL,8,74,30,156.50,4695.00
57,58,2023112601048303,KBL,8,45,70,156.30,10941.00
58,59,2023112601048302,PPL,32,21,30,221.80,6654.00
59,60,2023112601048301,MHCL,49,49,10,216.00,2160.00
60,61,2023112604008778,LEC,47,43,10,152.90,1529.00
61,62,2023112604008777,LEC,47,38,60,151.00,9060.00
62,63,2023112603006943,CFCL,19,49,100,325.00,32500.00
63,64,2023112603006942,ALBSL,46,19,10,600.00,6000.00
64,65,2023112601048300,SONA,67,35,10,293.30,2933.00
65,66,2023112603006941,NLBBL,13,49,10,516.00,5160.00
66,67,2023112604008776,IGI,34,13,146,504.00,73584.00
67,68,2023112604008775,SHPC,66,62,210,322.90,67809.00
68,69,2023112604008774,SHPC,66,11,80,322.30,25784.00
69,70,2023112604008773,SHPC,66,34,30,322.00,9660.00
70,71,2023112604008772,SHPC,66,7,480,322.00,154560.00
71,72,2023112601048299,PCBL,34,49,783,196.00,153468.00
72,73,2023112601048298,PCBL,34,6,89,196.00,17444.00
73,74,2023112601048297,PCBL,34,42,30,196.00,5880.00
74,75,2023112601048296,PCBL,34,19,98,196.00,19208.00
75,76,2023112601048295,USHL,19,55,380,316.00,120080.00
76,77,2023112601048294,USHL,52,55,500,317.50,158750.00
77,78,2023112601048293,USHL,53,55,20,317.60,6352.00
78,79,2023112601048292,USHL,45,55,70,318.10,22267.00
79,80,2023112601048291,USHL,49,55,30,318.20,9546.00
80,81,2023112603006940,SJLIC,45,21,200,517.00,103400.00
81,82,2023112601048290,HIDCLP,45,44,10,100.80,1008.00
