,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023051601009097,SBI,35,35,10000,313.00,3130000.00
1,2,2023051601009096,SBI,33,35,1000,313.00,313000.00
2,3,2023051601009095,SBI,33,35,1000,313.00,313000.00
3,4,2023051601009094,SBI,26,35,100,313.00,31300.00
4,5,2023051601009093,SBI,33,35,500,313.00,156500.00
5,6,2023051601009092,SBI,38,35,1000,313.10,313100.00
6,7,2023051601009091,SBI,33,35,100,313.10,31310.00
7,8,2023051601009090,SBI,18,35,10,313.10,3131.00
8,9,2023051601009089,SBI,26,35,50,313.10,15655.00
9,10,2023051601009088,SBI,44,35,200,313.20,62640.00
10,11,2023051601009087,SBI,46,35,178,314.00,55892.00
11,12,2023051601009086,SBI,32,35,190,314.30,59717.00
12,13,2023051601009085,PHCL,14,19,20,309.00,6180.00
13,14,2023051601009084,PHCL,14,13,30,306.00,9180.00
14,15,2023051601009083,PHCL,14,11,10,306.00,3060.00
15,16,2023051601009082,PHCL,14,11,10,305.80,3058.00
16,17,2023051601009081,PHCL,14,58,10,305.00,3050.00
17,18,2023051601009080,PHCL,14,55,10,304.40,3044.00
18,19,2023051601009079,PHCL,14,53,180,304.00,54720.00
19,20,2023051601009078,PHCL,14,29,10,304.00,3040.00
20,21,2023051601009077,PHCL,14,49,10,304.00,3040.00
21,22,2023051601009076,PHCL,14,49,10,303.90,3039.00
22,23,2023051605001847,ENL,34,1,10,610.70,6107.00
23,24,2023051605001846,ENL,34,55,10,610.70,6107.00
24,25,2023051605001845,ENL,34,52,10,604.00,6040.00
25,26,2023051604003724,UMRH,41,57,100,437.10,43710.00
26,27,2023051605001844,NTC,6,58,170,758.00,128860.00
27,28,2023051605001843,NTC,43,58,30,758.10,22743.00
28,29,2023051605001842,NTC,57,58,40,758.30,30332.00
29,30,2023051605001841,NTC,38,58,20,758.30,15166.00
30,31,2023051605001840,NTC,51,58,50,759.00,37950.00
31,32,2023051605001839,NTC,7,58,20,759.00,15180.00
32,33,2023051605001838,NTC,28,58,10,759.00,7590.00
33,34,2023051605001837,NTC,41,58,10,759.00,7590.00
34,35,2023051605001836,NTC,40,58,10,759.60,7596.00
35,36,2023051605001835,NTC,42,58,30,760.00,22800.00
36,37,2023051605001834,NTC,42,58,30,760.00,22800.00
37,38,2023051605001833,NTC,57,58,20,760.00,15200.00
38,39,2023051605001832,NTC,25,58,20,760.00,15200.00
39,40,2023051605001831,NTC,6,58,100,760.00,76000.00
40,41,2023051605001830,NTC,21,58,10,760.00,7600.00
41,42,2023051605001829,NTC,47,58,200,760.00,152000.00
42,43,2023051605001828,NTC,47,58,40,760.00,30400.00
43,44,2023051605001827,NTC,57,58,10,760.10,7601.00
44,45,2023051605001826,NTC,49,58,50,760.20,38010.00
45,46,2023051605001825,NTC,22,58,30,760.30,22809.00
46,47,2023051605001824,NTC,40,58,10,760.50,7605.00
47,48,2023051605001823,NTC,58,58,30,760.50,22815.00
48,49,2023051605001822,NTC,57,58,30,761.00,22830.00
49,50,2023051605001821,NTC,28,58,130,761.00,98930.00
50,51,2023051605001820,NTC,42,58,20,764.00,15280.00
51,52,2023051605001819,NTC,14,58,50,765.00,38250.00
52,53,2023051605001818,NTC,44,58,30,766.00,22980.00
53,54,2023051601009075,HBL,58,19,24,217.00,5208.00
54,55,2023051604003723,SHPC,37,52,10,323.50,3235.00
55,56,2023051601009074,PPL,28,14,10,255.00,2550.00
56,57,2023051603002922,ICFC,28,14,20,405.00,8100.00
57,58,2023051605001817,CIT,26,28,130,2082.00,270660.00
58,59,2023051605001816,CIT,46,28,20,2082.50,41650.00
59,60,2023051605001815,CIT,6,28,50,2083.00,104150.00
60,61,2023051603002921,MNBBL,21,17,50,383.40,19170.00
61,62,2023051601009073,TAMOR,38,57,10,264.00,2640.00
62,63,2023051601009072,AVYAN,38,58,20,580.00,11600.00
63,64,2023051601009071,AVYAN,38,35,20,579.90,11598.00
64,65,2023051603002920,MDB,36,14,10,364.00,3640.00
65,66,2023051603002919,KSBBL,14,32,10,277.00,2770.00
66,67,2023051601009070,MAKAR,38,25,50,243.00,12150.00
67,68,2023051603002918,RLFL,53,54,50,277.00,13850.00
68,69,2023051603002917,RLFL,53,21,368,274.00,100832.00
69,70,2023051604003722,GLH,47,34,10,257.90,2579.00
70,71,2023051601009069,MHCL,41,17,10,210.00,2100.00
71,72,2023051601009068,BHPL,16,42,10,448.00,4480.00
