,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023022801009874,SHIVM,58,20,30,489.60,14688.00
1,2,2023022801009873,LBL,11,54,100,190.20,19020.00
2,3,2023022805002866,SPC,29,38,10,558.00,5580.00
3,4,2023022804008492,NICL,32,29,10,519.90,5199.00
4,5,2023022804008491,NICL,32,13,10,519.80,5198.00
5,6,2023022804008490,JOSHI,57,49,90,275.00,24750.00
6,7,2023022804008489,UPPER,57,36,148,483.00,71484.00
7,8,2023022804008488,UPPER,57,8,52,483.00,25116.00
8,9,2023022804008487,UPPER,57,58,90,483.00,43470.00
9,10,2023022804008486,UPPER,57,22,10,482.00,4820.00
10,11,2023022804008485,UPPER,57,22,10,482.00,4820.00
11,12,2023022804008484,UPPER,57,6,190,481.90,91561.00
12,13,2023022803007449,SABSL,32,51,50,727.00,36350.00
13,14,2023022803007448,NIFRA,13,58,10,227.40,2274.00
14,15,2023022803007447,NIFRA,13,58,10,227.50,2275.00
15,16,2023022803007446,NRN,58,40,10,485.00,4850.00
16,17,2023022803007445,NRN,58,40,10,485.00,4850.00
17,18,2023022804008483,KPCL,32,38,10,382.00,3820.00
18,19,2023022801009872,NABIL,11,42,80,657.00,52560.00
19,20,2023022804008482,BARUN,58,1,340,265.00,90100.00
20,21,2023022801009871,SGHC,25,34,69,400.00,27600.00
21,22,2023022801009870,SGHC,25,52,460,400.00,184000.00
22,23,2023022801009869,SGHC,25,16,10,400.00,4000.00
23,24,2023022801009868,SGHC,25,41,100,399.80,39980.00
24,25,2023022801009867,SGHC,25,59,10,399.80,3998.00
25,26,2023022801009866,SGHC,25,54,10,399.80,3998.00
26,27,2023022801009865,SGHC,25,34,50,399.80,19990.00
27,28,2023022801009864,SGHC,25,42,10,399.80,3998.00
28,29,2023022801009863,SGHC,25,19,10,399.80,3998.00
29,30,2023022801009862,SGHC,25,57,10,399.80,3998.00
30,31,2023022801009861,SGHC,25,3,100,399.70,39970.00
31,32,2023022801009860,SGHC,25,22,50,399.60,19980.00
32,33,2023022801009859,SGHC,25,49,10,399.20,3992.00
33,34,2023022801009858,SGHC,25,20,20,399.20,7984.00
34,35,2023022801009857,SGHC,25,14,1000,399.20,399200.00
35,36,2023022801009856,SGHC,25,7,10,399.10,3991.00
36,37,2023022801009855,SGHC,25,22,1000,399.10,399100.00
37,38,2023022801009854,SGHC,25,28,625,399.00,249375.00
38,39,2023022801009853,SGHC,25,32,300,399.00,119700.00
39,40,2023022801009852,SGHC,25,38,10,399.00,3990.00
40,41,2023022801009851,SGHC,25,58,10,399.00,3990.00
41,42,2023022801009850,SGHC,25,57,300,399.00,119700.00
42,43,2023022801009849,SGHC,25,10,10,399.00,3990.00
43,44,2023022801009848,SGHC,25,58,265,399.00,105735.00
44,45,2023022801009847,SGHC,25,48,200,398.80,79760.00
45,46,2023022801009846,SGHC,25,35,10,398.80,3988.00
46,47,2023022801009845,SGHC,25,58,20,398.80,7976.00
47,48,2023022801009844,SGHC,25,54,10,398.80,3988.00
48,49,2023022801009843,SGHC,25,49,10,398.80,3988.00
49,50,2023022801009842,SGHC,25,21,10,398.80,3988.00
50,51,2023022801009841,SGHC,25,49,10,398.80,3988.00
51,52,2023022801009840,SGHC,25,35,10,398.80,3988.00
52,53,2023022801009839,SGHC,25,48,10,398.00,3980.00
53,54,2023022801009838,SGHC,25,49,10,398.00,3980.00
54,55,2023022801009837,SGHC,25,49,10,398.00,3980.00
55,56,2023022801009836,SGHC,25,22,241,398.00,95918.00
56,57,2023022801009835,HHL,52,36,30,314.00,9420.00
57,58,2023022805002865,CYCL,45,38,10,1632.00,16320.00
58,59,2023022805002864,CYCL,45,43,10,1610.00,16100.00
59,60,2023022805002863,CYCL,45,34,10,1590.00,15900.00
60,61,2023022805002862,CYCL,45,53,10,1589.90,15899.00
