,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024120901017924,IHL,33,41,82,690.00,56580.00
1,2,2024120901017923,IHL,33,71,500,689.90,344950.00
2,3,2024120901017922,IHL,33,45,310,689.00,213590.00
3,4,2024120901017921,IHL,33,38,108,688.00,74304.00
4,5,2024120904015837,SICL,57,5,196,816.00,159936.00
5,6,2024120901017920,RAWA,43,57,10,805.20,8052.00
6,7,2024120903014987,SHINE,41,46,18,455.80,8204.40
7,8,2024120903014986,SHINE,57,46,82,456.10,37400.20
8,9,2024120903014985,MDB,32,59,10,761.40,7614.00
9,10,2024120903014984,GRDBL,32,42,10,1007.10,10071.00
10,11,2024120903014983,JFL,14,13,1000,920.00,920000.00
11,12,2024120903014982,ACLBSL,8,26,10,1071.90,10719.00
12,13,2024120904015836,MHNL,50,49,30,282.00,8460.00
13,14,2024120904015835,MHNL,50,17,50,280.50,14025.00
14,15,2024120904015834,MHNL,50,41,20,280.00,5600.00
15,16,2024120903014981,JFL,14,19,150,920.00,138000.00
16,17,2024120905014010,HDL,49,11,20,1381.00,27620.00
17,18,2024120905014009,HDL,49,34,11,1381.00,15191.00
18,19,2024120904015833,SJCL,49,49,225,364.10,81922.50
19,20,2024120904015832,SJCL,8,49,25,364.20,9105.00
20,21,2024120903014980,JFL,14,34,50,920.00,46000.00
21,22,2024120903014979,NABBC,49,13,1100,1161.00,1277100.00
22,23,2024120903014978,JFL,14,34,20,920.00,18400.00
23,24,2024120904015831,AKPL,58,44,12,248.90,2986.80
24,25,2024120901017919,KDL,58,58,100,1113.00,111300.00
25,26,2024120901017918,MHCL,58,44,90,530.00,47700.00
26,27,2024120901017917,MHCL,58,36,10,530.00,5300.00
27,28,2024120901017916,RAWA,26,82,45,806.00,36270.00
28,29,2024120904015830,SHEL,51,81,20,251.00,5020.00
29,30,2024120904015829,SPIL,21,38,10,820.00,8200.00
30,31,2024120903014977,JFL,14,38,60,920.00,55200.00
31,32,2024120904015828,JOSHI,21,45,35,443.00,15505.00
32,33,2024120903014976,RLFL,74,57,10,648.80,6488.00
33,34,2024120901017915,SPC,58,36,17,528.00,8976.00
34,35,2024120901017914,SPC,58,95,100,527.00,52700.00
35,36,2024120901017913,SPC,58,91,300,525.00,157500.00
36,37,2024120901017912,SPC,58,91,83,525.00,43575.00
37,38,2024120905014008,MEL,53,45,201,316.00,63516.00
38,39,2024120905014007,MEL,53,38,10,316.00,3160.00
39,40,2024120905014006,MEL,53,26,789,316.00,249324.00
40,41,2024120903014975,JFL,14,53,19,920.00,17480.00
41,42,2024120905014005,SAHAS,28,58,10,489.00,4890.00
42,43,2024120901017911,MBL,44,65,10,244.80,2448.00
43,44,2024120901017910,PCBL,22,14,879,254.10,223353.90
44,45,2024120901017909,PCBL,34,14,100,254.20,25420.00
45,46,2024120901017908,PCBL,26,14,10,254.30,2543.00
46,47,2024120901017907,PCBL,52,14,161,254.30,40942.30
47,48,2024120903014974,JFL,14,57,60,920.00,55200.00
48,49,2024120903014973,JFL,14,6,45,920.00,41400.00
49,50,2024120903014972,JFL,14,49,45,920.00,41400.00
50,51,2024120903014971,JFL,14,57,436,920.00,401120.00
51,52,2024120903014970,JFL,14,57,10,920.00,9200.00
52,53,2024120903014969,JFL,14,44,110,920.00,101200.00
53,54,2024120903014968,JFL,14,26,298,920.00,274160.00
54,55,2024120903014967,JFL,14,38,60,920.00,55200.00
55,56,2024120903014966,JFL,14,38,200,920.00,184000.00
56,57,2024120903014965,JFL,14,34,57,920.00,52440.00
57,58,2024120903014964,JFL,14,34,300,920.00,276000.00
58,59,2024120903014963,JFL,14,58,520,920.00,478400.00
59,60,2024120903014962,JFL,14,41,100,920.00,92000.00
60,61,2024120903014961,JFL,14,95,41,920.00,37720.00
61,62,2024120904015827,DHPL,14,45,10,319.40,3194.00
62,63,2024120903014960,PROFL,45,48,200,659.90,131980.00
63,64,2024120901017906,MLBS,29,57,10,2169.80,21698.00
64,65,2024120903014959,KRBL,71,3,10,832.00,8320.00
65,66,2024120903014958,SAPDBL,71,89,10,1105.00,11050.00
66,67,2024120903014957,SINDU,88,57,10,1010.00,10100.00
67,68,2024120903014956,SMB,71,50,10,2815.00,28150.00
68,69,2024120901017905,UHEWA,4,55,10,748.30,7483.00
69,70,2024120903014955,BFC,65,50,80,784.90,62792.00
70,71,2024120903014954,BFC,65,17,120,784.50,94140.00
71,72,2024120901017904,MLBS,56,57,10,2169.80,21698.00
72,73,2024120901017903,NYADI,16,36,110,338.00,37180.00
73,74,2024120901017902,NYADI,58,36,10,339.90,3399.00
74,75,2024120901017901,MCHL,7,16,10,573.00,5730.00
75,76,2024120901017900,MKHC,45,35,10,497.10,4971.00
76,77,2024120901017899,USHEC,65,25,10,585.00,5850.00
77,78,2024120905014004,SHIVM,6,34,25,561.00,14025.00
78,79,2024120904015826,SPDL,44,41,10,325.40,3254.00
79,80,2024120901017898,RFPL,62,49,20,1030.00,20600.00
80,81,2024120901017897,RFPL,62,38,450,1030.00,463500.00
