,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023080103008612,JFL,14,38,170,394.00,66980.00
1,2,2023080101019148,MBL,43,42,10,252.80,2528.00
2,3,2023080103008611,JBBL,52,42,290,308.00,89320.00
3,4,2023080103008610,MPFL,42,34,10,316.80,3168.00
4,5,2023080103008609,CBBL,59,38,19,949.90,18048.10
5,6,2023080101019147,MCHL,51,59,10,224.40,2244.00
6,7,2023080101019146,AVYAN,39,29,47,744.00,34968.00
7,8,2023080101019145,AVYAN,39,33,20,743.00,14860.00
8,9,2023080101019144,AVYAN,39,58,423,742.00,313866.00
9,10,2023080101019143,AVYAN,39,58,10,740.00,7400.00
10,11,2023080101019142,CITY,39,6,10,702.00,7020.00
11,12,2023080104009708,NHDL,50,34,207,374.00,77418.00
12,13,2023080103008608,CFCL,57,43,10,363.50,3635.00
13,14,2023080103008607,PROFL,38,57,150,396.10,59415.00
14,15,2023080103008606,PROFL,26,57,200,396.90,79380.00
15,16,2023080103008605,PROFL,32,57,50,396.90,19845.00
16,17,2023080104009707,AKPL,1,46,19,216.50,4113.50
17,18,2023080101019141,SMHL,20,47,10,398.00,3980.00
18,19,2023080105003369,CHDC,20,21,20,988.00,19760.00
19,20,2023080104009706,HPPL,25,5,10,254.20,2542.00
20,21,2023080104009705,SHPC,33,25,50,350.00,17500.00
21,22,2023080103008604,SADBL,16,19,10,313.90,3139.00
22,23,2023080105003368,MMF1,41,16,19500,7.40,144300.00
23,24,2023080104009704,SHPC,32,21,25,355.00,8875.00
24,25,2023080104009703,SHPC,32,36,20,355.00,7100.00
25,26,2023080104009702,SHPC,32,52,100,354.00,35400.00
26,27,2023080104009701,SHPC,32,51,25,353.00,8825.00
27,28,2023080104009700,SHPC,32,29,100,352.00,35200.00
28,29,2023080104009699,SHPC,32,29,500,351.90,175950.00
29,30,2023080104009698,SHPC,32,36,400,351.00,140400.00
30,31,2023080104009697,SHPC,32,45,100,351.00,35100.00
31,32,2023080104009696,SHPC,32,39,230,351.00,80730.00
32,33,2023080101019140,PPL,32,7,110,251.00,27610.00
33,34,2023080101019139,PPL,32,58,10,251.00,2510.00
34,35,2023080101019138,PPL,32,36,10,250.90,2509.00
35,36,2023080101019137,PPL,32,29,20,250.60,5012.00
36,37,2023080101019136,PPL,32,35,10,250.50,2505.00
37,38,2023080101019135,PPL,32,34,340,250.00,85000.00
38,39,2023080101019134,KBL,48,8,10,169.80,1698.00
39,40,2023080103008603,GFCL,58,49,10,477.00,4770.00
40,41,2023080101019133,TPC,17,48,10,357.00,3570.00
41,42,2023080101019132,TPC,17,21,10,356.00,3560.00
42,43,2023080101019131,TPC,17,32,80,350.00,28000.00
43,44,2023080105003367,CHDC,17,21,10,988.00,9880.00
44,45,2023080101019130,KBL,44,8,10,169.80,1698.00
45,46,2023080101019129,AVYAN,58,44,30,734.00,22020.00
46,47,2023080103008602,KMCDB,39,38,50,687.00,34350.00
47,48,2023080101019128,NMB,38,42,10,233.50,2335.00
48,49,2023080101019127,NICA,42,40,10,778.00,7780.00
49,50,2023080103008601,NLIC,51,37,110,715.50,78705.00
50,51,2023080103008600,NLIC,49,37,20,715.50,14310.00
51,52,2023080103008599,NLIC,42,37,20,715.60,14312.00
52,53,2023080101019126,MKHC,8,34,30,222.40,6672.00
53,54,2023080101019125,MKHC,8,57,10,222.00,2220.00
54,55,2023080101019124,MKHC,8,58,10,221.50,2215.00
55,56,2023080101019123,MKHC,8,34,10,221.50,2215.00
56,57,2023080101019122,MKHC,8,34,10,221.20,2212.00
57,58,2023080101019121,MKHC,8,58,10,221.00,2210.00
58,59,2023080101019120,MKHC,8,34,10,220.50,2205.00
59,60,2023080101019119,MKHC,8,49,10,220.00,2200.00
60,61,2023080101019118,PPL,39,34,10,250.00,2500.00
61,62,2023080104009695,SALICO,52,34,237,708.00,167796.00
62,63,2023080104009694,SALICO,33,34,30,709.00,21270.00
63,64,2023080104009693,IGI,18,34,20,526.00,10520.00
64,65,2023080104009692,IGI,38,34,10,526.00,5260.00
65,66,2023080104009691,IGI,56,34,200,526.00,105200.00
66,67,2023080104009690,IGI,43,34,500,526.00,263000.00
67,68,2023080104009689,IGI,21,34,50,526.00,26300.00
68,69,2023080104009688,IGI,34,34,200,526.10,105220.00
69,70,2023080104009687,IGI,36,34,50,526.10,26305.00
70,71,2023080104009686,IGI,11,34,50,526.20,26310.00
71,72,2023080104009685,IGI,54,34,10,526.60,5266.00
72,73,2023080104009684,IGI,33,34,10,526.80,5268.00
73,74,2023080104009683,IGI,62,34,50,527.10,26355.00
74,75,2023080104009682,UPPER,35,52,50,410.00,20500.00
75,76,2023080104009681,UPPER,22,52,10,410.00,4100.00
76,77,2023080104009680,UPPER,49,52,200,410.00,82000.00
77,78,2023080104009679,UPPER,26,52,50,410.00,20500.00
78,79,2023080104009678,UPPER,32,52,35,410.00,14350.00
79,80,2023080104009677,UPPER,36,52,50,410.00,20500.00
80,81,2023080104009676,UPPER,58,52,12,410.00,4920.00
81,82,2023080104009675,UPPER,13,52,25,410.10,10252.50
82,83,2023080103008598,BFC,47,34,10,335.00,3350.00
83,84,2023080103008597,SLBBL,62,47,20,714.00,14280.00
84,85,2023080103008596,SLBBL,62,56,38,712.00,27056.00
85,86,2023080103008595,SLBBL,62,55,100,710.00,71000.00
86,87,2023080103008594,SLBBL,62,25,63,709.90,44723.70
87,88,2023080103008593,SLBBL,62,39,179,700.00,125300.00
88,89,2023080103008592,ICFC,48,45,110,481.90,53009.00
89,90,2023080103008591,ICFC,48,48,170,481.00,81770.00
90,91,2023080101019117,HDL,48,58,10,2240.90,22409.00
91,92,2023080101019116,NIMB,58,22,101,190.90,19280.90
92,93,2023080101019115,PCBL,44,41,10,204.00,2040.00
93,94,2023080101019114,MKHL,38,25,10,274.00,2740.00
94,95,2023080103008590,SFCL,28,43,70,300.00,21000.00
95,96,2023080101019113,KBL,42,8,100,169.80,16980.00
96,97,2023080101019112,RHGCL,42,35,200,233.40,46680.00
97,98,2023080103008589,LICN,39,41,10,1427.00,14270.00
98,99,2023080103008588,SINDU,51,34,10,272.00,2720.00
99,100,2023080101019111,CITY,43,6,200,702.00,140400.00
100,101,2023080101019110,EBL,33,5,10,597.90,5979.00
101,102,2023080103008587,HLI,41,7,10,466.00,4660.00
