,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023101603004873,WNLB,47,26,10,700.00,7000.00
1,2,2023101601056547,SMHL,47,71,10,341.60,3416.00
2,3,2023101601056546,IHL,14,58,10,232.00,2320.00
3,4,2023101603004872,GRDBL,28,14,175,290.00,50750.00
4,5,2023101603004871,GRDBL,4,14,40,291.00,11640.00
5,6,2023101603004870,GRDBL,45,14,175,291.30,50977.50
6,7,2023101603004869,GRDBL,17,14,190,291.40,55366.00
7,8,2023101603004868,GRDBL,44,14,100,291.50,29150.00
8,9,2023101603004867,SFCL,33,34,13,262.00,3406.00
9,10,2023101603004866,SFCL,33,42,17,261.90,4452.30
10,11,2023101603004865,SFCL,33,45,40,260.00,10400.00
11,12,2023101603004864,SFCL,33,35,50,259.90,12995.00
12,13,2023101603004863,SFCL,33,38,30,259.90,7797.00
13,14,2023101601056545,GCIL,62,17,10,415.00,4150.00
14,15,2023101601056544,GCIL,62,35,10,415.00,4150.00
15,16,2023101601056543,GCIL,62,52,10,415.00,4150.00
16,17,2023101601056542,GCIL,62,49,200,414.80,82960.00
17,18,2023101601056541,GCIL,62,42,10,414.00,4140.00
18,19,2023101601056540,GCIL,62,49,30,413.00,12390.00
19,20,2023101604005891,HEI,49,47,90,489.00,44010.00
20,21,2023101604005890,HEI,49,58,130,487.00,63310.00
21,22,2023101601056539,NBL,19,33,20,242.00,4840.00
22,23,2023101604005889,GLH,32,43,10,210.00,2100.00
23,24,2023101601056538,TPC,17,65,10,325.00,3250.00
24,25,2023101601056537,TPC,17,21,10,324.00,3240.00
25,26,2023101601056536,TPC,17,41,10,322.00,3220.00
26,27,2023101601056535,PCBL,56,8,27,177.50,4792.50
27,28,2023101601056534,PCBL,56,58,15,177.50,2662.50
28,29,2023101601056533,PCBL,56,49,50,177.20,8860.00
29,30,2023101601056532,MANDU,6,58,10,407.50,4075.00
30,31,2023101601056531,SNLI,35,58,10,422.00,4220.00
31,32,2023101601056530,SNLI,35,58,10,422.00,4220.00
32,33,2023101603004862,MERO,34,37,10,508.00,5080.00
33,34,2023101601056529,MANDU,6,38,10,407.50,4075.00
34,35,2023101604005888,AKPL,50,26,100,168.80,16880.00
35,36,2023101601056528,MHCL,50,4,250,209.00,52250.00
36,37,2023101601056527,MHCL,50,53,40,208.90,8356.00
37,38,2023101601056526,MHCL,50,38,10,207.00,2070.00
38,39,2023101601056525,MHCL,50,58,10,203.00,2030.00
39,40,2023101601056524,MHCL,50,53,10,203.00,2030.00
40,41,2023101601056523,MHCL,50,35,10,203.00,2030.00
41,42,2023101601056522,MHCL,50,59,10,203.00,2030.00
42,43,2023101601056521,MHCL,50,42,10,203.00,2030.00
43,44,2023101601056520,MHCL,50,34,50,203.00,10150.00
44,45,2023101601056519,MHCL,50,38,10,202.90,2029.00
45,46,2023101601056518,MHCL,50,22,10,202.00,2020.00
46,47,2023101601056517,MHCL,50,28,20,202.00,4040.00
47,48,2023101601056516,MHCL,50,36,10,202.00,2020.00
48,49,2023101601056515,MHCL,50,42,10,201.00,2010.00
49,50,2023101601056514,MHCL,50,29,50,200.90,10045.00
50,51,2023101601056513,MHCL,50,16,10,200.00,2000.00
51,52,2023101601056512,MHCL,50,58,10,200.00,2000.00
52,53,2023101601056511,MHCL,50,58,10,200.00,2000.00
53,54,2023101601056510,MHCL,50,38,10,200.00,2000.00
54,55,2023101601056509,MHCL,50,41,10,200.00,2000.00
55,56,2023101601056508,MHCL,50,58,10,200.00,2000.00
56,57,2023101601056507,MHCL,50,49,10,200.00,2000.00
57,58,2023101601056506,MHCL,50,16,10,200.00,2000.00
58,59,2023101601056505,MHCL,50,58,10,200.00,2000.00
59,60,2023101601056504,MHCL,50,52,10,199.90,1999.00
60,61,2023101601056503,MHCL,50,58,10,199.00,1990.00
61,62,2023101601056502,MHCL,50,45,10,199.00,1990.00
62,63,2023101601056501,MHCL,50,48,30,199.00,5970.00
63,64,2023101601056500,MHCL,50,34,50,199.00,9950.00
64,65,2023101601056499,MHCL,50,58,10,199.00,1990.00
65,66,2023101601056498,MHCL,50,48,10,199.00,1990.00
66,67,2023101601056497,MHCL,50,8,100,199.00,19900.00
67,68,2023101601056496,MHCL,50,57,10,199.00,1990.00
68,69,2023101601056495,MHCL,50,51,10,198.90,1989.00
69,70,2023101601056494,MHCL,50,71,70,198.90,13923.00
70,71,2023101603004861,KRBL,50,50,10,255.00,2550.00
71,72,2023101603004860,MLBL,38,56,10,296.80,2968.00
72,73,2023101601056493,RNLI,14,38,10,408.10,4081.00
73,74,2023101603004859,GUFL,52,32,10,505.00,5050.00
74,75,2023101601056492,BHPL,28,52,460,429.00,197340.00
75,76,2023101601056491,BHPL,22,52,40,429.00,17160.00
76,77,2023101601056490,PRVU,42,58,50,155.00,7750.00
77,78,2023101601056489,DOLTI,1,49,10,205.00,2050.00
78,79,2023101601056488,DOLTI,1,56,10,205.00,2050.00
79,80,2023101601056487,DOLTI,1,38,10,205.00,2050.00
80,81,2023101601056486,DOLTI,1,38,10,204.00,2040.00
81,82,2023101601056485,DOLTI,1,58,20,203.00,4060.00
82,83,2023101605002521,NTC,40,44,92,827.60,76139.20
83,84,2023101604005887,LEC,53,47,300,148.20,44460.00
84,85,2023101604005886,UNHPL,33,53,100,163.40,16340.00
85,86,2023101604005885,IGI,49,28,100,465.00,46500.00
86,87,2023101604005884,IGI,49,34,100,464.90,46490.00
87,88,2023101601056484,SHIVM,65,59,183,499.10,91335.30
88,89,2023101601056483,SHIVM,65,47,16,498.50,7976.00
89,90,2023101604005883,PRIN,20,45,60,645.00,38700.00
90,91,2023101604005882,PRIN,20,45,40,644.00,25760.00
91,92,2023101605002520,NRIC,34,35,70,610.50,42735.00
92,93,2023101601056482,MHCL,35,71,30,198.90,5967.00
93,94,2023101601056481,MHCL,35,19,10,198.60,1986.00
94,95,2023101601056480,MHCL,35,50,10,198.50,1985.00
95,96,2023101601056479,MHCL,35,49,10,198.00,1980.00
96,97,2023101601056478,MHCL,35,38,10,198.00,1980.00
97,98,2023101601056477,MHCL,35,62,10,198.00,1980.00
98,99,2023101601056476,MHCL,35,34,10,198.00,1980.00
99,100,2023101601056475,MHCL,35,45,100,198.00,19800.00
100,101,2023101601056474,MHCL,35,8,10,198.00,1980.00
101,102,2023101601056473,MHCL,35,58,10,198.00,1980.00
102,103,2023101601056472,MHCL,35,45,10,197.20,1972.00
103,104,2023101601056471,MHCL,35,52,10,197.00,1970.00
104,105,2023101601056470,MHCL,35,58,10,197.00,1970.00
105,106,2023101601056469,MHCL,35,58,10,197.00,1970.00
106,107,2023101601056468,MHCL,35,38,10,197.00,1970.00
107,108,2023101601056467,MHCL,35,42,10,197.00,1970.00
108,109,2023101601056466,MHCL,35,34,10,197.00,1970.00
109,110,2023101601056465,MHCL,35,41,10,196.00,1960.00
110,111,2023101601056464,MHCL,35,21,30,196.00,5880.00
111,112,2023101601056463,MHCL,35,49,10,196.00,1960.00
112,113,2023101601056462,MHCL,35,42,10,196.00,1960.00
113,114,2023101601056461,MHCL,35,22,10,196.00,1960.00
114,115,2023101601056460,MHCL,35,58,10,196.00,1960.00
115,116,2023101601056459,MHCL,35,53,40,195.00,7800.00
116,117,2023101603004858,SAPDBL,35,38,10,221.90,2219.00
117,118,2023101603004857,NFS,42,58,30,291.00,8730.00
118,119,2023101601056458,GBIME,57,42,111,198.70,22055.70
119,120,2023101604005881,AKJCL,25,57,50,148.10,7405.00
120,121,2023101603004856,LBBL,34,45,10,372.90,3729.00
121,122,2023101601056457,RAWA,50,42,10,335.00,3350.00
122,123,2023101601056456,NBL,42,33,25,242.00,6050.00
123,124,2023101601056455,ILI,58,21,425,467.10,198517.50
124,125,2023101601056454,ILI,51,21,75,467.20,35040.00
125,126,2023101601056453,SHIVM,54,47,20,498.50,9970.00
126,127,2023101601056452,PPL,48,42,20,214.00,4280.00
127,128,2023101601056451,SBI,5,44,225,302.00,67950.00
128,129,2023101604005880,HDHPC,4,66,10,120.00,1200.00
129,130,2023101604005879,HDHPC,4,45,490,120.00,58800.00
130,131,2023101601056450,CZBIL,45,29,10,172.00,1720.00
131,132,2023101603004855,SFCL,45,38,10,259.90,2599.00
132,133,2023101601056449,BGWT,26,35,10,362.50,3625.00
133,134,2023101601056448,BGWT,26,35,10,362.50,3625.00
134,135,2023101601056447,BGWT,26,22,10,362.00,3620.00
135,136,2023101601056446,BGWT,26,25,10,362.00,3620.00
136,137,2023101601056445,BGWT,26,58,10,362.00,3620.00
137,138,2023101601056444,BGWT,26,28,10,362.00,3620.00
138,139,2023101601056443,BGWT,26,58,10,362.00,3620.00
139,140,2023101601056442,BGWT,26,45,10,361.00,3610.00
140,141,2023101601056441,BGWT,26,22,10,361.00,3610.00
141,142,2023101601056440,BGWT,26,56,10,361.00,3610.00
142,143,2023101601056439,BGWT,26,42,10,361.00,3610.00
143,144,2023101601056438,BGWT,26,48,10,360.00,3600.00
144,145,2023101601056437,BGWT,26,34,10,360.00,3600.00
145,146,2023101601056436,BGWT,26,55,10,360.00,3600.00
146,147,2023101601056435,BGWT,26,58,10,359.60,3596.00
147,148,2023101601056434,BGWT,26,58,10,359.60,3596.00
148,149,2023101601056433,BGWT,26,16,10,359.60,3596.00
149,150,2023101601056432,BGWT,26,7,10,359.60,3596.00
150,151,2023101603004854,SMFBS,13,32,10,977.00,9770.00
151,152,2023101601056431,SMJC,65,58,10,237.00,2370.00
152,153,2023101601056430,SMJC,65,35,10,237.00,2370.00
153,154,2023101601056429,TSHL,39,65,50,342.70,17135.00
154,155,2023101604005878,GLH,59,43,52,210.00,10920.00
155,156,2023101604005877,GLH,59,52,10,210.00,2100.00
156,157,2023101601056428,RNLI,35,58,10,408.00,4080.00
157,158,2023101601056427,NICA,58,56,10,515.00,5150.00
158,159,2023101603004853,NFS,50,34,12,292.00,3504.00
159,160,2023101603004852,GRDBL,34,4,10,299.90,2999.00
160,161,2023101603004851,GRDBL,34,59,20,295.00,5900.00
161,162,2023101601056426,MANDU,6,42,330,407.50,134475.00
162,163,2023101601056425,MANDU,6,42,170,407.60,69292.00
163,164,2023101603004850,NLICL,6,54,432,527.10,227707.20
164,165,2023101601056424,MHCL,45,53,10,195.00,1950.00
165,166,2023101603004849,LICN,41,42,10,1309.00,13090.00
166,167,2023101601056423,MKHL,46,34,10,245.90,2459.00
167,168,2023101601056422,MAKAR,62,35,10,229.90,2299.00
168,169,2023101603004848,LLBS,62,33,10,654.00,6540.00
169,170,2023101601056421,BGWT,6,49,10,359.20,3592.00
170,171,2023101601056420,PRVU,49,58,30,155.00,4650.00
171,172,2023101604005876,MHNL,19,36,30,187.00,5610.00
172,173,2023101604005875,TRH,33,19,372,667.10,248161.20
173,174,2023101605002519,NTC,40,37,50,827.90,41395.00
174,175,2023101601056419,GCIL,28,49,30,413.00,12390.00
175,176,2023101601056418,CLI,59,58,10,393.10,3931.00
176,177,2023101601056417,JALPA,58,47,10,1040.00,10400.00
177,178,2023101601056416,GBIME,41,57,132,198.50,26202.00
178,179,2023101601056415,GBIME,26,57,200,198.50,39700.00
179,180,2023101601056414,GBIME,11,57,265,198.50,52602.50
180,181,2023101601056413,GBIME,42,57,30,198.50,5955.00
181,182,2023101601056412,GBIME,45,57,10,198.50,1985.00
182,183,2023101601056411,GBIME,41,57,63,198.50,12505.50
183,184,2023101604005874,SGIC,36,39,70,440.00,30800.00
184,185,2023101604005873,SGIC,6,39,100,440.00,44000.00
185,186,2023101604005872,SGIC,43,39,190,440.00,83600.00
186,187,2023101605002518,NRIC,34,34,20,610.50,12210.00
187,188,2023101603004847,KRBL,34,5,10,259.90,2599.00
188,189,2023101604005871,KKHC,34,53,50,168.00,8400.00
189,190,2023101603004846,KRBL,52,5,10,259.90,2599.00
190,191,2023101603004845,KRBL,52,5,10,259.90,2599.00
191,192,2023101601056410,NRM,42,38,10,231.70,2317.00
192,193,2023101604005870,HPPL,42,35,22,218.70,4811.40
193,194,2023101604005869,HPPL,42,25,45,214.00,9630.00
194,195,2023101604005868,HPPL,42,70,33,214.00,7062.00
195,196,2023101604005867,RHPL,55,48,80,251.00,20080.00
196,197,2023101604005866,RHPL,58,48,20,252.00,5040.00
197,198,2023101601056409,SCB,55,48,64,512.90,32825.60
198,199,2023101601056408,BNHC,46,28,10,325.00,3250.00
199,200,2023101603004844,NLICL,13,42,52,528.00,27456.00
200,201,2023101603004843,GUFL,20,28,10,504.90,5049.00
201,202,2023101603004842,GUFL,20,62,90,503.00,45270.00
202,203,2023101603004841,SWBBL,28,42,100,760.00,76000.00
203,204,2023101604005865,GLH,57,35,10,210.00,2100.00
204,205,2023101601056407,BEDC,34,16,10,205.00,2050.00
205,206,2023101601056406,SNLI,35,52,10,422.00,4220.00
206,207,2023101601056405,MEL,42,45,10,165.00,1650.00
207,208,2023101601056404,MEL,42,50,10,165.00,1650.00
208,209,2023101601056403,MEL,42,19,10,165.00,1650.00
209,210,2023101601056402,MEL,42,38,10,165.00,1650.00
210,211,2023101601056401,MEL,42,3,60,164.70,9882.00
211,212,2023101601056400,SMH,44,49,10,541.00,5410.00
212,213,2023101601056399,CLI,59,49,10,393.10,3931.00
213,214,2023101601056398,BGWT,6,58,10,359.20,3592.00
214,215,2023101601056397,SNLI,45,58,10,422.10,4221.00
215,216,2023101601056396,ILI,51,58,10,467.20,4672.00
216,217,2023101601056395,CLI,59,59,10,393.10,3931.00
217,218,2023101603004840,HLBSL,1,38,10,601.00,6010.00
218,219,2023101604005864,NGPL,57,38,61,197.60,12053.60
219,220,2023101604005863,NGPL,35,38,25,197.70,4942.50
220,221,2023101603004839,SKBBL,22,21,39,870.00,33930.00
221,222,2023101605002517,HIDCL,21,46,30,161.00,4830.00
222,223,2023101603004838,PROFL,42,14,10,293.70,2937.00
223,224,2023101604005862,SHEL,42,49,10,214.00,2140.00
224,225,2023101604005861,DHPL,10,42,50,142.00,7100.00
225,226,2023101601056394,SNLI,45,48,10,422.10,4221.00
226,227,2023101601056393,NIMB,26,4,40,173.30,6932.00
227,228,2023101601056392,MANDU,6,36,10,407.60,4076.00
228,229,2023101601056391,MEHL,49,19,20,207.20,4144.00
229,230,2023101603004837,NLIC,22,6,30,632.10,18963.00
230,231,2023101601056390,RNLI,35,18,10,408.00,4080.00
231,232,2023101605002516,NIFRA,57,21,10,185.50,1855.00
232,233,2023101601056389,PPL,58,42,50,211.00,10550.00
233,234,2023101601056388,SMHL,35,58,10,331.50,3315.00
234,235,2023101605002515,CIT,58,41,10,1852.30,18523.00
235,236,2023101601056387,TAMOR,64,4,10,234.10,2341.00
236,237,2023101601056386,PPL,39,44,10,210.20,2102.00
237,238,2023101601056385,SNLI,45,47,10,422.10,4221.00
238,239,2023101601056384,SMJC,65,58,10,237.00,2370.00
239,240,2023101601056383,MANDU,65,58,10,409.00,4090.00
240,241,2023101601056382,MANDU,65,6,10,409.00,4090.00
241,242,2023101601056381,MANDU,65,43,10,409.00,4090.00
242,243,2023101601056380,MANDU,65,32,10,409.00,4090.00
243,244,2023101601056379,MANDU,65,58,10,408.00,4080.00
244,245,2023101601056378,MANDU,65,58,10,408.00,4080.00
245,246,2023101601056377,MANDU,65,49,10,407.90,4079.00
246,247,2023101603004836,ICFC,16,6,30,448.00,13440.00
247,248,2023101603004835,ICFC,62,6,140,448.00,62720.00
248,249,2023101601056376,NICA,34,32,10,514.00,5140.00
249,250,2023101603004834,JBBL,40,57,16,282.30,4516.80
