,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023021401011999,DORDI,4,5,10,303.80,3038.00
1,2,2023021401011998,DORDI,4,17,18,303.70,5466.60
2,3,2023021401011997,DORDI,4,41,10,303.00,3030.00
3,4,2023021401011996,DORDI,4,17,10,302.00,3020.00
4,5,2023021401011995,DORDI,4,45,40,301.80,12072.00
5,6,2023021403010407,DDBL,58,57,50,911.00,45550.00
6,7,2023021403010406,SJLIC,58,58,171,488.10,83465.10
7,8,2023021405003339,DLBS,26,48,10,1280.00,12800.00
8,9,2023021405003338,DLBS,26,32,10,1275.00,12750.00
9,10,2023021401011994,CZBIL,34,57,224,188.90,42313.60
10,11,2023021404011135,GLH,57,47,10,319.00,3190.00
11,12,2023021403010405,SFCL,45,57,300,307.00,92100.00
12,13,2023021403010404,SFCL,13,57,174,307.00,53418.00
13,14,2023021401011993,BHPL,17,38,10,609.00,6090.00
14,15,2023021401011992,SGHC,25,22,110,382.00,42020.00
15,16,2023021401011991,SGHC,25,56,20,382.00,7640.00
16,17,2023021401011990,SGHC,25,47,170,381.90,64923.00
17,18,2023021404011134,JOSHI,28,41,127,298.00,37846.00
18,19,2023021404011133,JOSHI,28,7,300,298.00,89400.00
19,20,2023021404011132,JOSHI,28,58,10,298.00,2980.00
20,21,2023021404011131,JOSHI,28,45,100,297.00,29700.00
21,22,2023021404011130,JOSHI,28,56,10,297.00,2970.00
22,23,2023021404011129,JOSHI,28,5,500,296.90,148450.00
23,24,2023021404011128,JOSHI,28,7,100,296.80,29680.00
24,25,2023021404011127,JOSHI,28,54,300,296.00,88800.00
25,26,2023021404011126,JOSHI,28,41,400,296.00,118400.00
26,27,2023021404011125,JOSHI,28,14,491,296.00,145336.00
27,28,2023021404011124,JOSHI,28,57,500,295.00,147500.00
28,29,2023021404011123,JOSHI,28,16,100,295.00,29500.00
29,30,2023021404011122,JOSHI,28,45,792,295.00,233640.00
30,31,2023021404011121,JOSHI,28,41,680,295.00,200600.00
31,32,2023021404011120,JOSHI,28,45,590,294.90,173991.00
32,33,2023021404011119,RIDI,19,45,10,362.00,3620.00
33,34,2023021404011118,UPCL,22,21,10,254.00,2540.00
34,35,2023021403010403,PFL,45,42,10,400.00,4000.00
35,36,2023021401011989,SGHC,22,47,20,381.90,7638.00
36,37,2023021403010402,MDB,50,45,10,383.90,3839.00
37,38,2023021401011988,BHDC,50,33,10,417.00,4170.00
38,39,2023021404011117,GHL,38,57,135,279.00,37665.00
39,40,2023021404011116,GHL,38,45,200,279.00,55800.00
40,41,2023021404011115,GHL,38,4,115,279.00,32085.00
41,42,2023021404011114,PMHPL,56,28,50,260.00,13000.00
42,43,2023021404011113,PMHPL,56,4,100,257.00,25700.00
43,44,2023021404011112,PMHPL,56,49,50,257.00,12850.00
44,45,2023021401011987,PCBL,56,33,200,212.80,42560.00
45,46,2023021401011986,PCBL,56,38,50,212.80,10640.00
46,47,2023021401011985,KBL,56,38,90,189.00,17010.00
47,48,2023021404011111,AKJCL,34,32,10,237.10,2371.00
48,49,2023021401011984,NABIL,48,35,50,675.00,33750.00
49,50,2023021404011110,JOSHI,3,45,410,294.90,120909.00
50,51,2023021404011109,JOSHI,3,49,300,294.50,88350.00
51,52,2023021404011108,JOSHI,3,42,80,294.50,23560.00
52,53,2023021404011107,JOSHI,3,49,50,294.00,14700.00
53,54,2023021404011106,JOSHI,3,16,200,294.00,58800.00
54,55,2023021404011105,JOSHI,3,41,70,294.00,20580.00
55,56,2023021404011104,JOSHI,3,45,90,293.50,26415.00
56,57,2023021403010401,BFC,58,35,390,338.00,131820.00
57,58,2023021403010400,BFC,58,35,200,338.00,67600.00
58,59,2023021403010399,BFC,17,35,350,338.10,118335.00
59,60,2023021403010398,BFC,34,35,60,338.20,20292.00
60,61,2023021401011983,GVL,55,58,30,452.50,13575.00
61,62,2023021401011982,GVL,58,58,20,453.00,9060.00
62,63,2023021401011981,GVL,49,58,100,453.00,45300.00
63,64,2023021401011980,GVL,44,58,100,453.00,45300.00
64,65,2023021404011103,AIL,49,58,50,488.00,24400.00
65,66,2023021401011979,KBL,8,17,10,188.50,1885.00
66,67,2023021403010397,GMFIL,29,38,10,342.00,3420.00
67,68,2023021403010396,GMFIL,29,46,100,339.00,33900.00
68,69,2023021403010395,SWBBL,48,16,21,1146.00,24066.00
