,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023112801036962,MBJC,55,41,10,267.20,2672.00
1,2,2023112803004017,MFIL,56,4,172,529.00,90988.00
2,3,2023112801036961,NABIL,29,34,30,517.00,15510.00
3,4,2023112801036960,MSHL,58,29,10,361.30,3613.00
4,5,2023112803004016,GRDBL,43,57,12,309.00,3708.00
5,6,2023112801036959,BNHC,71,45,50,394.80,19740.00
6,7,2023112801036958,SNLI,18,58,10,472.00,4720.00
7,8,2023112801036957,BGWT,85,26,10,438.00,4380.00
8,9,2023112801036956,EHPL,25,26,10,329.00,3290.00
9,10,2023112801036955,RNLI,25,17,10,469.90,4699.00
10,11,2023112801036954,KDL,32,48,50,821.00,41050.00
11,12,2023112804004677,GHL,7,51,10,128.00,1280.00
12,13,2023112801036953,SNLI,71,19,150,470.20,70530.00
13,14,2023112801036952,ILI,28,14,10,518.00,5180.00
14,15,2023112803004015,NICLBSL,46,70,11,581.00,6391.00
15,16,2023112801036951,RAWA,48,14,10,398.00,3980.00
16,17,2023112804004676,SHEL,62,42,10,248.00,2480.00
17,18,2023112801036950,SONA,50,42,10,301.20,3012.00
18,19,2023112801036949,SONA,50,34,10,301.20,3012.00
19,20,2023112801036948,SONA,50,85,10,301.20,3012.00
20,21,2023112801036947,SONA,50,45,10,301.20,3012.00
21,22,2023112801036946,SONA,50,58,10,301.00,3010.00
22,23,2023112801036945,SONA,50,32,10,301.00,3010.00
23,24,2023112801036944,SONA,50,48,10,301.00,3010.00
24,25,2023112801036943,SONA,50,38,10,301.00,3010.00
25,26,2023112801036942,SONA,50,41,10,301.00,3010.00
26,27,2023112801036941,SONA,50,58,10,301.00,3010.00
27,28,2023112801036940,MHCL,58,50,30,218.50,6555.00
28,29,2023112801036939,MHCL,58,50,150,219.00,32850.00
29,30,2023112801036938,MHCL,66,50,101,219.00,22119.00
30,31,2023112801036937,MHCL,57,50,10,220.90,2209.00
31,32,2023112804004675,SHEL,38,42,10,248.00,2480.00
32,33,2023112803004014,MDB,53,33,10,409.90,4099.00
33,34,2023112803004013,MDB,36,33,10,409.90,4099.00
34,35,2023112801036936,SONA,21,6,10,301.00,3010.00
35,36,2023112801036935,SRLI,38,16,10,466.00,4660.00
36,37,2023112804004674,SHPC,5,44,10,319.90,3199.00
37,38,2023112803004012,MERO,5,13,10,495.00,4950.00
38,39,2023112801036934,SRLI,5,51,10,467.90,4679.00
39,40,2023112801036933,PCBL,44,55,14,192.00,2688.00
40,41,2023112801036932,PCBL,44,55,115,191.00,21965.00
41,42,2023112801036931,PCBL,44,53,271,190.50,51625.50
42,43,2023112804004673,RIDI,41,50,10,188.60,1886.00
43,44,2023112801036930,MKHC,45,34,50,206.00,10300.00
44,45,2023112801036929,MKHC,17,34,1520,206.00,313120.00
45,46,2023112801036928,CYCL,45,8,10,998.00,9980.00
46,47,2023112801036927,MANDU,45,56,10,514.00,5140.00
47,48,2023112801036926,SIKLES,43,45,30,394.40,11832.00
48,49,2023112801036925,SIKLES,6,45,80,394.70,31576.00
49,50,2023112801036924,SIKLES,58,45,20,395.00,7900.00
50,51,2023112801036923,MMKJL,43,19,30,284.00,8520.00
51,52,2023112801036922,MMKJL,43,59,10,284.00,2840.00
52,53,2023112801036921,MMKJL,43,53,10,283.90,2839.00
53,54,2023112804004672,API,14,57,10,164.00,1640.00
54,55,2023112801036920,MHCL,8,56,80,222.00,17760.00
55,56,2023112801036919,MHCL,8,42,10,222.00,2220.00
56,57,2023112801036918,MHCL,8,45,10,221.00,2210.00
57,58,2023112801036917,MHCL,8,54,200,221.00,44200.00
58,59,2023112803004011,MFIL,49,34,10,530.90,5309.00
59,60,2023112804004671,UMHL,11,26,10,185.00,1850.00
60,61,2023112803004010,MLBL,69,56,136,314.80,42812.80
61,62,2023112803004009,MLBL,69,7,140,314.00,43960.00
62,63,2023112803004008,MLBL,69,4,187,313.00,58531.00
63,64,2023112803004007,MLBL,69,42,37,312.30,11555.10
64,65,2023112801036916,PPL,32,39,10,221.50,2215.00
65,66,2023112801036915,DORDI,45,1,500,213.10,106550.00
66,67,2023112803004006,CORBL,28,28,10,328.00,3280.00
67,68,2023112801036914,ULHC,70,69,500,240.90,120450.00
68,69,2023112801036913,SHIVM,45,10,50,493.60,24680.00
69,70,2023112801036912,SHIVM,26,10,50,494.00,24700.00
70,71,2023112801036911,KBSH,42,4,10,804.00,8040.00
71,72,2023112801036910,AVYAN,62,38,54,683.00,36882.00
72,73,2023112801036909,ILI,53,14,10,518.00,5180.00
73,74,2023112804004670,RADHI,53,26,10,214.00,2140.00
74,75,2023112804004669,RADHI,53,34,40,213.00,8520.00
75,76,2023112801036908,ILI,21,14,10,518.00,5180.00
76,77,2023112801036907,PHCL,44,6,10,239.70,2397.00
77,78,2023112801036906,PHCL,44,53,10,237.10,2371.00
78,79,2023112804004668,GHL,41,51,100,128.00,12800.00
79,80,2023112804004667,AKJCL,52,57,40,151.90,6076.00
80,81,2023112804004666,AKJCL,52,51,10,151.00,1510.00
81,82,2023112801036905,SONA,45,58,10,300.50,3005.00
82,83,2023112801036904,MEHL,84,57,150,209.00,31350.00
83,84,2023112803004005,ICFC,14,22,10,453.90,4539.00
84,85,2023112803004004,MLBL,58,8,14,312.00,4368.00
85,86,2023112803004003,MLBL,84,8,36,312.20,11239.20
86,87,2023112804004665,TRH,58,81,785,828.00,649980.00
87,88,2023112804004664,TRH,58,58,100,828.00,82800.00
88,89,2023112804004663,TRH,58,34,210,803.00,168630.00
89,90,2023112804004662,TRH,58,35,35,800.70,28024.50
90,91,2023112804004661,TRH,58,38,10,800.70,8007.00
91,92,2023112804004660,TRH,58,38,100,800.00,80000.00
92,93,2023112804004659,TRH,58,67,95,800.00,76000.00
93,94,2023112804004658,TRH,58,17,300,800.00,240000.00
94,95,2023112804004657,TRH,58,16,30,799.60,23988.00
95,96,2023112804004656,TRH,58,19,100,799.50,79950.00
96,97,2023112804004655,TRH,58,58,235,799.00,187765.00
97,98,2023112801036903,MMKJL,3,52,10,283.90,2839.00
98,99,2023112801036902,MMKJL,3,36,10,283.90,2839.00
99,100,2023112801036901,MMKJL,3,35,10,283.60,2836.00
100,101,2023112801036900,MMKJL,3,7,10,283.50,2835.00
101,102,2023112801036899,MMKJL,3,58,10,283.50,2835.00
102,103,2023112801036898,MMKJL,3,62,10,283.50,2835.00
103,104,2023112801036897,MMKJL,3,39,10,283.00,2830.00
104,105,2023112801036896,MMKJL,3,1,10,283.00,2830.00
105,106,2023112801036895,MMKJL,3,22,10,283.00,2830.00
106,107,2023112801036894,MMKJL,3,46,10,283.00,2830.00
107,108,2023112801036893,MMKJL,3,58,10,282.00,2820.00
108,109,2023112801036892,MMKJL,3,53,10,282.00,2820.00
109,110,2023112801036891,MMKJL,3,52,41,282.00,11562.00
110,111,2023112801036890,MMKJL,3,35,10,282.00,2820.00
111,112,2023112801036889,MMKJL,3,45,10,281.90,2819.00
112,113,2023112801036888,MMKJL,3,1,10,281.50,2815.00
113,114,2023112801036887,SONA,58,28,50,300.10,15005.00
114,115,2023112801036886,SAHAS,28,58,10,460.00,4600.00
115,116,2023112803004002,BFC,33,35,100,302.50,30250.00
116,117,2023112803004001,BFC,33,6,40,302.50,12100.00
117,118,2023112804004654,UMHL,57,26,10,185.00,1850.00
118,119,2023112804004653,AKJCL,57,51,10,151.00,1510.00
119,120,2023112801036885,TAMOR,48,52,20,252.90,5058.00
120,121,2023112801036884,TAMOR,48,51,10,252.00,2520.00
121,122,2023112804004652,UAIL,62,46,10,552.00,5520.00
122,123,2023112805001677,NTC,49,62,50,863.00,43150.00
123,124,2023112801036883,MKJC,50,42,10,347.00,3470.00
124,125,2023112801036882,KBL,35,14,10,152.00,1520.00
125,126,2023112804004651,SALICO,40,35,30,666.00,19980.00
126,127,2023112801036881,SONA,58,38,10,300.10,3001.00
127,128,2023112801036880,SONA,58,21,10,300.10,3001.00
128,129,2023112803004000,GUFL,28,16,70,525.80,36806.00
129,130,2023112803003999,SADBL,22,43,14,280.00,3920.00
130,131,2023112801036879,CITY,58,5,500,574.00,287000.00
131,132,2023112801036878,SHIVM,26,22,50,494.00,24700.00
132,133,2023112801036877,SHIVM,45,22,50,494.00,24700.00
133,134,2023112801036876,SNLI,44,42,10,472.00,4720.00
134,135,2023112801036875,SNLI,44,45,10,472.00,4720.00
135,136,2023112801036874,SNLI,44,48,10,472.00,4720.00
136,137,2023112801036873,SNLI,44,45,10,472.00,4720.00
137,138,2023112801036872,SNLI,44,19,10,472.00,4720.00
138,139,2023112801036871,BNHC,29,71,100,394.90,39490.00
139,140,2023112801036870,BNHC,29,74,50,365.10,18255.00
140,141,2023112801036869,BNHC,29,70,410,365.10,149691.00
141,142,2023112801036868,BNHC,29,6,10,359.00,3590.00
142,143,2023112801036867,BNHC,29,7,68,358.00,24344.00
143,144,2023112803003998,CBBL,42,45,73,882.00,64386.00
144,145,2023112803003997,CBBL,44,45,20,882.20,17644.00
145,146,2023112801036866,DORDI,45,35,20,216.80,4336.00
146,147,2023112801036865,DORDI,45,33,10,215.00,2150.00
147,148,2023112801036864,KBL,33,14,174,151.30,26326.20
148,149,2023112801036863,KBL,45,14,700,151.30,105910.00
149,150,2023112801036862,KBL,52,14,126,151.40,19076.40
150,151,2023112803003996,SHINE,49,17,636,358.00,227688.00
151,152,2023112803003995,SHINE,49,38,200,357.80,71560.00
152,153,2023112803003994,SHINE,49,54,164,357.00,58548.00
153,154,2023112801036861,PHCL,48,49,10,235.00,2350.00
154,155,2023112801036860,CITY,58,19,500,574.00,287000.00
155,156,2023112801036859,ULHC,70,69,80,240.90,19272.00
156,157,2023112801036858,ULHC,70,29,10,240.80,2408.00
157,158,2023112801036857,ULHC,70,34,10,240.00,2400.00
158,159,2023112801036856,ULHC,70,37,50,240.00,12000.00
159,160,2023112801036855,ULHC,70,33,10,240.00,2400.00
160,161,2023112801036854,ULHC,70,44,10,240.00,2400.00
161,162,2023112801036853,ULHC,70,58,10,239.00,2390.00
162,163,2023112801036852,ULHC,70,22,10,239.00,2390.00
163,164,2023112801036851,ULHC,70,58,10,239.00,2390.00
164,165,2023112801036850,ULHC,70,34,10,239.00,2390.00
165,166,2023112801036849,ULHC,70,39,90,239.00,21510.00
166,167,2023112801036848,ULHC,70,48,10,239.00,2390.00
167,168,2023112801036847,ULHC,70,57,10,238.70,2387.00
168,169,2023112801036846,ULHC,70,52,10,238.70,2387.00
169,170,2023112801036845,ULHC,70,55,10,238.60,2386.00
170,171,2023112801036844,ULHC,70,58,10,238.60,2386.00
171,172,2023112801036843,ULHC,70,22,10,238.40,2384.00
172,173,2023112801036842,ULHC,70,58,10,238.20,2382.00
173,174,2023112801036841,ULHC,70,58,10,238.00,2380.00
174,175,2023112801036840,ULHC,70,58,10,238.00,2380.00
175,176,2023112801036839,ULHC,70,52,10,238.00,2380.00
176,177,2023112801036838,ULHC,70,59,10,238.00,2380.00
177,178,2023112801036837,ULHC,70,52,10,238.00,2380.00
178,179,2023112801036836,ULHC,70,4,10,238.00,2380.00
179,180,2023112801036835,ULHC,70,4,10,238.00,2380.00
180,181,2023112801036834,ULHC,70,21,10,238.00,2380.00
181,182,2023112801036833,ULHC,70,58,10,238.00,2380.00
182,183,2023112801036832,ULHC,70,4,30,237.70,7131.00
183,184,2023112801036831,ULHC,70,58,10,233.30,2333.00
184,185,2023112803003993,GUFL,28,72,10,525.80,5258.00
185,186,2023112803003992,GUFL,28,48,20,525.00,10500.00
186,187,2023112803003991,NLICL,29,57,59,573.00,33807.00
187,188,2023112801036830,MKHC,42,58,10,209.80,2098.00
188,189,2023112801036829,AVYAN,62,38,46,683.00,31418.00
189,190,2023112801036828,AVYAN,62,22,30,670.00,20100.00
190,191,2023112801036827,AVYAN,62,45,50,670.00,33500.00
191,192,2023112801036826,AVYAN,62,14,103,670.00,69010.00
192,193,2023112801036825,AVYAN,62,56,20,621.10,12422.00
193,194,2023112801036824,AVYAN,62,57,10,621.00,6210.00
194,195,2023112801036823,AVYAN,62,14,80,620.10,49608.00
195,196,2023112801036822,AVYAN,62,45,10,620.10,6201.00
196,197,2023112801036821,AVYAN,62,11,10,620.00,6200.00
197,198,2023112801036820,AVYAN,62,43,20,620.00,12400.00
198,199,2023112801036819,AVYAN,62,37,200,620.00,124000.00
199,200,2023112801036818,AVYAN,62,33,230,620.00,142600.00
200,201,2023112801036817,AVYAN,62,43,20,620.00,12400.00
201,202,2023112801036816,AVYAN,62,21,30,620.00,18600.00
202,203,2023112801036815,AVYAN,62,4,10,620.00,6200.00
203,204,2023112801036814,AVYAN,62,49,10,620.00,6200.00
204,205,2023112801036813,AVYAN,62,6,25,620.00,15500.00
205,206,2023112801036812,AVYAN,62,58,10,620.00,6200.00
206,207,2023112801036811,AVYAN,62,42,50,620.00,31000.00
207,208,2023112801036810,AVYAN,62,51,10,619.10,6191.00
208,209,2023112801036809,AVYAN,62,13,60,618.10,37086.00
209,210,2023112801036808,AVYAN,62,21,55,618.00,33990.00
210,211,2023112801036807,AVYAN,62,35,10,618.00,6180.00
211,212,2023112801036806,AVYAN,62,19,10,617.20,6172.00
212,213,2023112801036805,AVYAN,62,39,71,617.10,43814.10
213,214,2023112801036804,AVYAN,62,45,100,617.00,61700.00
214,215,2023112801036803,AVYAN,62,55,20,617.00,12340.00
215,216,2023112801036802,AVYAN,62,49,10,615.00,6150.00
216,217,2023112801036801,AVYAN,62,35,10,614.10,6141.00
217,218,2023112801036800,AVYAN,62,32,10,610.00,6100.00
218,219,2023112801036799,AVYAN,62,58,10,610.00,6100.00
219,220,2023112801036798,AVYAN,62,13,60,607.00,36420.00
220,221,2023112804004650,SPIL,62,17,200,725.00,145000.00
221,222,2023112804004649,SPIL,62,72,300,724.70,217410.00
222,223,2023112804004648,SPIL,62,44,300,724.50,217350.00
223,224,2023112804004647,SPIL,62,45,193,721.00,139153.00
224,225,2023112805001676,NRN,44,4,10,396.00,3960.00
225,226,2023112804004646,HEI,50,41,80,521.00,41680.00
226,227,2023112801036797,HBL,41,13,100,199.60,19960.00
227,228,2023112805001675,ENL,64,22,80,855.00,68400.00
228,229,2023112805001674,ENL,64,34,50,854.90,42745.00
229,230,2023112805001673,ENL,64,70,10,853.00,8530.00
230,231,2023112805001672,ENL,64,17,10,852.90,8529.00
231,232,2023112805001671,ENL,64,6,100,852.00,85200.00
232,233,2023112803003990,FOWAD,17,14,10,1036.00,10360.00
233,234,2023112804004645,PRIN,71,38,10,664.40,6644.00
234,235,2023112801036796,ILI,71,14,10,518.00,5180.00
235,236,2023112803003989,GBBL,33,49,350,376.10,131635.00
236,237,2023112804004644,CGH,16,28,50,1109.00,55450.00
237,238,2023112803003988,SAPDBL,35,57,10,232.00,2320.00
238,239,2023112803003987,SAPDBL,35,42,10,231.80,2318.00
239,240,2023112801036795,NRM,34,38,10,241.50,2415.00
240,241,2023112801036794,MANDU,49,68,10,512.00,5120.00
241,242,2023112804004643,UPCL,22,36,10,182.00,1820.00
242,243,2023112805001670,NRN,34,4,10,396.00,3960.00
243,244,2023112804004642,UNHPL,26,14,50,173.40,8670.00
244,245,2023112804004641,UNHPL,26,1,100,173.40,17340.00
245,246,2023112804004640,UNHPL,26,56,200,172.40,34480.00
246,247,2023112804004639,UNHPL,26,22,200,171.00,34200.00
247,248,2023112804004638,UNHPL,26,11,270,170.90,46143.00
248,249,2023112804004637,UNHPL,26,22,200,170.00,34000.00
249,250,2023112804004636,UNHPL,26,25,100,169.50,16950.00
250,251,2023112804004635,UNHPL,26,38,80,167.60,13408.00
251,252,2023112801036793,HHL,42,25,10,214.00,2140.00
252,253,2023112801036792,USHEC,50,11,10,249.50,2495.00
253,254,2023112804004634,PPCL,26,47,54,212.00,11448.00
254,255,2023112801036791,KBSH,16,57,10,803.00,8030.00
255,256,2023112801036790,DORDI,4,77,10,215.00,2150.00
256,257,2023112804004633,SPDL,40,13,100,178.70,17870.00
257,258,2023112804004632,SPDL,54,13,75,178.70,13402.50
258,259,2023112801036789,SMH,13,34,10,528.80,5288.00
259,260,2023112801036788,MKHC,17,58,30,209.80,6294.00
260,261,2023112801036787,MKHC,17,26,10,209.00,2090.00
261,262,2023112801036786,MKHC,17,45,10,209.00,2090.00
262,263,2023112801036785,MKHC,17,35,10,209.00,2090.00
263,264,2023112801036784,MKHC,17,58,60,208.90,12534.00
264,265,2023112801036783,MKHC,17,16,10,208.00,2080.00
265,266,2023112801036782,SMH,14,34,10,528.80,5288.00
266,267,2023112804004631,LEC,37,38,10,146.80,1468.00
267,268,2023112801036781,SONA,58,49,10,300.10,3001.00
268,269,2023112805001669,HIDCL,57,58,113,160.00,18080.00
269,270,2023112804004630,SGIC,1,74,300,467.00,140100.00
270,271,2023112804004629,NHPC,70,17,20,134.00,2680.00
271,272,2023112801036780,MKHL,28,70,20,262.10,5242.00
272,273,2023112801036779,PCBL,39,49,1900,190.00,361000.00
273,274,2023112801036778,PCBL,22,49,100,190.10,19010.00
274,275,2023112803003986,MNBBL,42,49,17,382.00,6494.00
275,276,2023112803003985,MNBBL,49,49,23,382.00,8786.00
276,277,2023112803003984,NLBBL,16,49,50,496.00,24800.00
277,278,2023112803003983,NLBBL,35,49,10,496.00,4960.00
278,279,2023112803003982,NLBBL,10,49,20,496.10,9922.00
279,280,2023112801036777,CLI,20,50,50,448.20,22410.00
280,281,2023112801036776,NRM,34,35,10,241.50,2415.00
281,282,2023112803003981,VLBS,38,58,21,597.90,12555.90
282,283,2023112801036775,NRM,36,42,20,245.00,4900.00
283,284,2023112801036774,NRM,36,35,10,245.00,2450.00
284,285,2023112801036773,NRM,36,57,10,245.00,2450.00
285,286,2023112801036772,NRM,36,22,10,245.00,2450.00
286,287,2023112801036771,NRM,36,21,20,244.00,4880.00
287,288,2023112801036770,NRM,36,43,10,244.00,2440.00
288,289,2023112801036769,NRM,36,58,10,244.00,2440.00
289,290,2023112801036768,NRM,36,58,10,243.20,2432.00
290,291,2023112801036767,NRM,36,52,30,243.00,7290.00
291,292,2023112801036766,NRM,36,49,10,243.00,2430.00
292,293,2023112801036765,NRM,36,36,10,242.00,2420.00
293,294,2023112801036764,NRM,36,16,100,242.00,24200.00
294,295,2023112801036763,SONA,58,16,10,300.10,3001.00
295,296,2023112801036762,ILI,21,34,10,511.50,5115.00
296,297,2023112801036761,PRVU,34,1,70,158.40,11088.00
297,298,2023112801036760,MCHL,51,41,10,254.40,2544.00
298,299,2023112801036759,MKHL,17,70,40,262.10,10484.00
299,300,2023112801036758,MKHL,17,21,10,260.40,2604.00
300,301,2023112801036757,SONA,58,45,10,300.10,3001.00
301,302,2023112805001668,SEF,7,42,9900,8.16,80784.00
302,303,2023112801036756,NRM,1,47,100,242.00,24200.00
303,304,2023112801036755,HHL,1,25,30,214.00,6420.00
304,305,2023112801036754,SONA,58,58,10,300.10,3001.00
305,306,2023112804004628,TRH,58,58,265,799.00,211735.00
306,307,2023112804004627,TRH,58,67,200,799.00,159800.00
307,308,2023112804004626,TRH,58,46,30,799.00,23970.00
308,309,2023112804004625,TRH,58,58,10,797.00,7970.00
309,310,2023112804004624,TRH,58,22,10,796.70,7967.00
310,311,2023112804004623,TRH,58,45,20,795.60,15912.00
311,312,2023112804004622,TRH,58,42,10,795.00,7950.00
312,313,2023112804004621,TRH,58,45,109,795.00,86655.00
313,314,2023112804004620,TRH,58,34,220,795.00,174900.00
314,315,2023112804004619,TRH,58,6,150,795.00,119250.00
315,316,2023112804004618,TRH,58,42,49,795.00,38955.00
316,317,2023112804004617,TRH,58,33,100,795.00,79500.00
317,318,2023112804004616,TRH,58,38,100,795.00,79500.00
318,319,2023112804004615,TRH,58,56,50,795.00,39750.00
319,320,2023112804004614,TRH,58,58,50,794.00,39700.00
320,321,2023112804004613,TRH,58,48,92,793.30,72983.60
321,322,2023112804004612,TRH,58,67,1000,793.00,793000.00
322,323,2023112804004611,TRH,58,39,1000,793.00,793000.00
323,324,2023112804004610,TRH,58,1,10,792.50,7925.00
324,325,2023112804004609,TRH,58,63,100,792.00,79200.00
325,326,2023112804004608,TRH,58,58,46,792.00,36432.00
326,327,2023112804004607,TRH,58,54,100,792.00,79200.00
327,328,2023112804004606,TRH,58,58,10,791.00,7910.00
328,329,2023112804004605,TRH,58,17,200,791.00,158200.00
