,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023101701034326,RAWA,32,33,10,334.20,3342.00
1,2,2023101703004095,VLBS,38,34,21,597.00,12537.00
2,3,2023101703004094,VLBS,38,5,10,596.00,5960.00
3,4,2023101703004093,VLBS,38,35,129,590.80,76213.20
4,5,2023101703004092,VLBS,38,13,10,590.70,5907.00
5,6,2023101703004091,VLBS,38,49,300,590.00,177000.00
6,7,2023101703004090,VLBS,38,5,30,590.00,17700.00
7,8,2023101701034325,MEHL,40,25,10,204.00,2040.00
8,9,2023101701034324,HATHY,21,58,20,284.00,5680.00
9,10,2023101701034323,SMH,58,58,70,506.10,35427.00
10,11,2023101701034322,SMH,42,58,50,508.00,25400.00
11,12,2023101701034321,SMH,42,58,50,508.10,25405.00
12,13,2023101701034320,SMH,42,58,10,509.00,5090.00
13,14,2023101701034319,SPHL,64,39,211,516.10,108897.10
14,15,2023101701034318,SPHL,64,48,30,516.00,15480.00
15,16,2023101701034317,SPHL,64,35,50,516.00,25800.00
16,17,2023101701034316,SPHL,64,58,10,516.00,5160.00
17,18,2023101701034315,SPHL,64,65,300,516.00,154800.00
18,19,2023101701034314,SPHL,64,17,100,516.00,51600.00
19,20,2023101701034313,SPHL,64,28,450,515.10,231795.00
20,21,2023101701034312,SPHL,64,35,50,515.00,25750.00
21,22,2023101701034311,SPHL,64,35,10,515.00,5150.00
22,23,2023101701034310,SPHL,64,21,100,513.00,51300.00
23,24,2023101701034309,SPHL,64,71,89,513.00,45657.00
24,25,2023101701034308,SPHL,64,71,30,513.00,15390.00
25,26,2023101701034307,SPHL,64,45,10,512.50,5125.00
26,27,2023101701034306,SPHL,64,32,10,511.30,5113.00
27,28,2023101701034305,SPHL,64,42,20,511.00,10220.00
28,29,2023101701034304,SPHL,64,49,10,510.00,5100.00
29,30,2023101701034303,SPHL,64,41,100,510.00,51000.00
30,31,2023101701034302,SPHL,64,42,10,510.00,5100.00
31,32,2023101701034301,SPHL,64,45,10,510.00,5100.00
32,33,2023101701034300,SPHL,64,41,10,510.00,5100.00
33,34,2023101701034299,SPHL,64,58,10,510.00,5100.00
34,35,2023101701034298,SPHL,64,57,10,510.00,5100.00
35,36,2023101701034297,SPHL,64,34,10,510.00,5100.00
36,37,2023101701034296,SPHL,64,42,500,509.00,254500.00
37,38,2023101701034295,SPHL,64,22,200,507.90,101580.00
38,39,2023101701034294,SPHL,64,62,10,507.90,5079.00
39,40,2023101701034293,SPHL,64,49,10,507.00,5070.00
40,41,2023101701034292,SPHL,64,38,10,506.00,5060.00
41,42,2023101701034291,SPHL,64,57,10,506.00,5060.00
42,43,2023101701034290,SPHL,64,4,10,506.00,5060.00
43,44,2023101701034289,SPHL,64,45,100,506.00,50600.00
44,45,2023101701034288,SPHL,64,4,10,505.00,5050.00
45,46,2023101704005131,AKPL,50,39,100,177.80,17780.00
