,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023112101027685,SONA,69,56,25,260.50,6512.50
1,2,2023112101027684,SONA,1,56,40,260.80,10432.00
2,3,2023112101027683,SONA,72,56,45,260.90,11740.50
3,4,2023112104004166,NGPL,10,17,21,192.00,4032.00
4,5,2023112101027682,MANDU,65,58,10,462.00,4620.00
5,6,2023112103004179,HLBSL,38,16,18,568.00,10224.00
6,7,2023112103004178,HLBSL,38,14,70,564.00,39480.00
7,8,2023112103004177,HLBSL,38,18,100,561.00,56100.00
8,9,2023112103004176,HLBSL,38,32,12,553.00,6636.00
9,10,2023112104004165,LEC,4,54,250,140.70,35175.00
10,11,2023112104004164,LEC,49,54,467,140.70,65706.90
11,12,2023112101027681,HATHY,35,1,10,394.00,3940.00
12,13,2023112104004163,SSHL,45,29,10,136.00,1360.00
13,14,2023112103004175,MLBSL,45,45,10,1568.00,15680.00
14,15,2023112101027680,SPL,64,58,10,670.00,6700.00
15,16,2023112101027679,SPL,64,35,10,670.00,6700.00
16,17,2023112101027678,SPL,64,56,140,670.00,93800.00
17,18,2023112101027677,CLI,35,29,10,396.00,3960.00
18,19,2023112101027676,BGWT,3,42,10,382.00,3820.00
19,20,2023112101027675,BGWT,3,38,10,382.00,3820.00
20,21,2023112103004174,GUFL,21,57,10,497.00,4970.00
21,22,2023112101027674,SPHL,71,1,660,480.00,316800.00
22,23,2023112101027673,SPHL,71,22,110,480.00,52800.00
23,24,2023112101027672,SPHL,71,57,20,459.00,9180.00
24,25,2023112101027671,SPHL,71,16,120,459.00,55080.00
25,26,2023112101027670,SPHL,71,8,10,456.90,4569.00
26,27,2023112101027669,SPHL,71,49,50,456.90,22845.00
27,28,2023112101027668,SPHL,71,28,100,456.90,45690.00
28,29,2023112101027667,SPHL,71,34,30,456.90,13707.00
29,30,2023112105001577,STC,71,56,10,4888.00,48880.00
30,31,2023112101027666,SMJC,65,42,10,240.00,2400.00
31,32,2023112101027665,SMJC,65,49,10,240.00,2400.00
32,33,2023112101027664,SMJC,65,58,20,240.00,4800.00
33,34,2023112101027663,SMJC,65,38,53,239.90,12714.70
34,35,2023112104004162,SGIC,32,35,500,422.00,211000.00
35,36,2023112101027662,BEDC,45,22,30,191.90,5757.00
36,37,2023112105001576,NRIC,34,25,10,605.90,6059.00
37,38,2023112101027661,BNHC,10,28,10,288.10,2881.00
38,39,2023112105001575,NRN,39,70,10,376.90,3769.00
39,40,2023112101027660,SANIMA,1,46,10,236.40,2364.00
40,41,2023112101027659,SANIMA,1,58,10,234.00,2340.00
41,42,2023112104004161,TRH,52,13,10,700.00,7000.00
42,43,2023112104004160,SGIC,55,42,25,423.00,10575.00
43,44,2023112101027658,SGHC,53,45,30,223.00,6690.00
44,45,2023112101027657,KBL,8,35,10,150.90,1509.00
45,46,2023112103004173,RLFL,17,35,14,302.00,4228.00
