,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023060504011759,NGPL,13,53,200,248.00,49600.00
1,2,2023060504011758,NGPL,13,36,30,248.00,7440.00
2,3,2023060505002636,NRN,58,52,10,461.00,4610.00
3,4,2023060503005853,PLI,7,43,20,424.90,8498.00
4,5,2023060504011757,UNHPL,57,49,149,218.80,32601.20
5,6,2023060504011756,UNHPL,57,59,50,217.00,10850.00
6,7,2023060504011755,UNHPL,57,16,30,216.00,6480.00
7,8,2023060504011754,UNHPL,57,34,200,215.50,43100.00
8,9,2023060504011753,UNHPL,57,45,71,215.00,15265.00
9,10,2023060504011752,UNHPL,57,39,100,214.90,21490.00
10,11,2023060501016320,BHPL,38,17,10,449.00,4490.00
11,12,2023060501016319,NIMB,1,20,12,176.60,2119.20
12,13,2023060503005852,DDBL,45,35,25,685.00,17125.00
13,14,2023060503005851,KSBBL,44,41,670,291.20,195104.00
14,15,2023060503005850,KSBBL,28,41,50,292.00,14600.00
15,16,2023060503005849,KSBBL,57,41,100,292.00,29200.00
16,17,2023060503005848,KSBBL,46,41,180,292.00,52560.00
17,18,2023060503005847,RMDC,34,42,10,725.00,7250.00
18,19,2023060503005846,RMDC,34,16,20,723.00,14460.00
19,20,2023060503005845,PROFL,32,37,10,289.70,2897.00
20,21,2023060501016318,SPL,14,20,100,608.00,60800.00
21,22,2023060504011751,NICL,5,44,150,589.00,88350.00
22,23,2023060501016317,PCBL,44,26,10,193.70,1937.00
23,24,2023060501016316,SHIVM,52,29,20,465.00,9300.00
24,25,2023060501016315,SGHC,58,59,10,285.00,2850.00
25,26,2023060504011750,SICL,34,45,75,721.00,54075.00
26,27,2023060504011749,SICL,47,45,10,721.00,7210.00
27,28,2023060504011748,SICL,21,45,40,722.00,28880.00
28,29,2023060501016314,HDL,11,58,100,1920.00,192000.00
29,30,2023060501016313,TPC,20,28,16,394.00,6304.00
30,31,2023060504011747,IGI,28,22,200,423.00,84600.00
31,32,2023060504011746,NHPC,58,32,10,221.00,2210.00
32,33,2023060504011745,UMHL,58,49,10,226.10,2261.00
33,34,2023060501016312,SMH,29,34,100,519.90,51990.00
34,35,2023060504011744,CHCL,38,49,42,549.00,23058.00
35,36,2023060501016311,AVYAN,38,43,30,600.00,18000.00
36,37,2023060501016310,MHL,50,41,10,338.00,3380.00
37,38,2023060504011743,NHPC,19,32,10,221.00,2210.00
38,39,2023060504011742,SHPC,37,D01,10,366.00,3660.00
39,40,2023060504011741,AKPL,56,53,100,364.00,36400.00
40,41,2023060504011740,SPDL,34,42,50,282.00,14100.00
41,42,2023060505002635,NIFRA,59,40,50,217.50,10875.00
42,43,2023060501016309,KBL,44,48,54,161.90,8742.60
43,44,2023060501016308,KBL,44,38,616,161.80,99668.80
44,45,2023060501016307,KBL,44,32,30,161.70,4851.00
45,46,2023060503005844,KSBBL,4,39,10,294.00,2940.00
46,47,2023060503005843,SHINE,4,56,10,330.00,3300.00
47,48,2023060501016306,BHPL,59,17,10,449.00,4490.00
48,49,2023060501016305,KDL,42,35,10,755.00,7550.00
49,50,2023060501016304,SGHC,21,55,10,286.00,2860.00
50,51,2023060503005842,PLI,58,43,50,424.90,21245.00
51,52,2023060504011739,CHCL,25,49,200,549.00,109800.00
52,53,2023060503005841,KMCDB,49,25,10,620.00,6200.00
53,54,2023060504011738,HEI,44,47,50,476.00,23800.00
54,55,2023060505002634,NTC,57,48,10,778.10,7781.00
55,56,2023060503005840,NFS,1,17,10,278.90,2789.00
56,57,2023060501016303,SHIVM,50,29,50,465.00,23250.00
57,58,2023060501016302,SHIVM,19,29,200,465.00,93000.00
58,59,2023060501016301,SHIVM,8,29,50,465.00,23250.00
59,60,2023060501016300,SHIVM,4,29,20,465.00,9300.00
60,61,2023060501016299,AHL,43,6,20,349.90,6998.00
61,62,2023060501016298,SMJC,37,21,10,265.00,2650.00
62,63,2023060501016297,SMJC,37,4,10,265.00,2650.00
63,64,2023060503005839,PROFL,39,37,10,289.70,2897.00
64,65,2023060505002633,NIFRA,59,34,54,217.50,11745.00
65,66,2023060501016296,SMJC,34,48,10,265.00,2650.00
66,67,2023060501016295,MKHC,47,34,10,240.00,2400.00
67,68,2023060501016294,MHCL,19,34,10,219.00,2190.00
68,69,2023060504011737,AHPC,44,57,250,289.00,72250.00
69,70,2023060504011736,AHPC,44,38,584,289.00,168776.00
70,71,2023060503005838,ICFC,14,42,10,411.00,4110.00
71,72,2023060501016293,SMJC,42,48,10,265.00,2650.00
72,73,2023060501016292,ANLB,42,58,10,1903.00,19030.00
73,74,2023060504011735,KKHC,45,55,200,219.00,43800.00
74,75,2023060501016291,PPL,42,28,10,264.50,2645.00
75,76,2023060501016290,NIMB,1,28,144,176.60,25430.40
76,77,2023060501016289,NIMB,52,28,300,176.60,52980.00
77,78,2023060501016288,NIMB,7,28,50,176.60,8830.00
78,79,2023060501016287,NIMB,42,28,50,176.70,8835.00
79,80,2023060501016286,NIMB,17,28,100,176.80,17680.00
80,81,2023060504011734,TRH,45,33,18,616.90,11104.20
81,82,2023060504011733,TRH,45,58,50,615.00,30750.00
82,83,2023060504011732,TRH,45,49,202,612.40,123704.80
83,84,2023060504011731,JOSHI,48,58,806,280.00,225680.00
84,85,2023060501016285,GBIME,45,13,77,183.80,14152.60
85,86,2023060503005837,ICFC,44,7,40,409.00,16360.00
86,87,2023060505002632,CIT,44,58,20,2162.10,43242.00
87,88,2023060504011730,NHPC,10,25,1000,219.50,219500.00
88,89,2023060505002631,NRIC,47,35,10,685.00,6850.00
89,90,2023060501016284,SPL,20,48,15,608.00,9120.00
90,91,2023060501016283,SPL,20,58,10,608.00,6080.00
91,92,2023060501016282,SPL,20,20,75,608.00,45600.00
92,93,2023060501016281,PHCL,57,38,190,316.10,60059.00
93,94,2023060501016280,HIDCLP,38,6,10,99.90,999.00
94,95,2023060501016279,MKJC,50,42,10,393.00,3930.00
