,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023091801033824,RNLI,52,22,10,489.00,4890.00
1,2,2023091803002650,GUFL,52,33,10,513.00,5130.00
2,3,2023091803002649,RSDC,62,40,10,581.00,5810.00
3,4,2023091801033823,CITY,32,4,20,655.00,13100.00
4,5,2023091801033822,SHIVM,4,45,100,509.00,50900.00
5,6,2023091804004022,NGPL,5,22,200,204.00,40800.00
6,7,2023091801033821,USHL,26,58,10,314.00,3140.00
7,8,2023091801033820,USHL,26,7,10,312.00,3120.00
8,9,2023091801033819,USHL,26,4,10,312.00,3120.00
9,10,2023091801033818,USHL,26,29,10,310.00,3100.00
10,11,2023091803002648,MDB,64,45,73,410.00,29930.00
11,12,2023091803002647,MDB,64,45,50,409.80,20490.00
12,13,2023091803002646,MDB,64,4,117,409.50,47911.50
13,14,2023091803002645,MDB,64,44,50,408.00,20400.00
14,15,2023091803002644,MDB,64,5,50,407.90,20395.00
15,16,2023091803002643,MDB,64,34,500,407.50,203750.00
16,17,2023091803002642,MDB,64,34,200,407.00,81400.00
17,18,2023091803002641,MDB,64,35,200,407.00,81400.00
18,19,2023091803002640,MDB,64,56,200,406.90,81380.00
19,20,2023091803002639,MDB,64,14,60,406.00,24360.00
20,21,2023091801033817,RNLI,52,34,10,489.00,4890.00
21,22,2023091804004021,AKPL,58,43,170,179.00,30430.00
22,23,2023091804004020,AKPL,58,39,830,179.00,148570.00
23,24,2023091801033816,GVL,58,29,10,350.00,3500.00
24,25,2023091801033815,MKHC,43,19,10,194.80,1948.00
25,26,2023091801033814,SANIMA,19,43,50,288.00,14400.00
26,27,2023091801033813,MBL,6,57,2970,266.00,790020.00
27,28,2023091801033812,MBL,14,57,30,266.00,7980.00
28,29,2023091801033811,SHIVM,38,45,50,509.00,25450.00
29,30,2023091801033810,SHIVM,17,45,50,509.00,25450.00
30,31,2023091801033809,SHIVM,42,45,100,509.00,50900.00
31,32,2023091801033808,RHGCL,45,34,20,208.80,4176.00
32,33,2023091804004019,UAIL,65,45,500,568.30,284150.00
33,34,2023091804004018,UAIL,56,45,90,570.00,51300.00
34,35,2023091804004017,UAIL,65,45,100,570.10,57010.00
35,36,2023091801033807,CZBIL,45,58,10,182.00,1820.00
36,37,2023091801033806,CZBIL,45,47,50,181.00,9050.00
37,38,2023091803002638,CORBL,46,28,10,317.10,3171.00
38,39,2023091801033805,PCBL,44,58,267,180.40,48166.80
39,40,2023091801033804,PCBL,44,25,52,180.30,9375.60
40,41,2023091801033803,PCBL,44,34,600,180.20,108120.00
41,42,2023091801033802,PCBL,44,36,500,180.20,90100.00
42,43,2023091801033801,PCBL,44,33,100,180.10,18010.00
43,44,2023091801033800,PCBL,44,43,75,180.10,13507.50
44,45,2023091801033799,PCBL,44,33,15,180.10,2701.50
45,46,2023091801033798,PCBL,44,17,100,180.00,18000.00
46,47,2023091801033797,PCBL,44,49,91,180.00,16380.00
47,48,2023091801033796,TAMOR,19,21,10,245.00,2450.00
48,49,2023091801033795,TAMOR,19,47,10,245.00,2450.00
49,50,2023091805001528,SAEF,41,16,250,11.60,2900.00
50,51,2023091803002637,HLI,36,57,10,424.00,4240.00
51,52,2023091805001527,SMATA,33,22,25,627.20,15680.00
52,53,2023091801033794,AHL,14,22,10,296.10,2961.00
53,54,2023091801033793,BHDC,65,55,100,304.00,30400.00
54,55,2023091801033792,RNLI,52,22,10,489.00,4890.00
55,56,2023091803002636,SFCL,49,47,60,268.00,16080.00
56,57,2023091801033791,MCHL,39,42,10,227.40,2274.00
57,58,2023091801033790,MCHL,39,51,10,227.00,2270.00
58,59,2023091801033789,MCHL,39,58,10,227.00,2270.00
59,60,2023091801033788,MCHL,39,35,10,227.00,2270.00
60,61,2023091801033787,MCHL,39,17,10,227.00,2270.00
61,62,2023091801033786,MCHL,39,66,80,227.00,18160.00
62,63,2023091801033785,MCHL,39,58,10,226.40,2264.00
63,64,2023091801033784,MCHL,39,58,10,226.00,2260.00
64,65,2023091801033783,AVYAN,62,14,120,664.00,79680.00
