,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023031904006038,NICL,50,14,180,516.00,92880.00
1,2,2023031904006037,NICL,45,14,20,516.00,10320.00
2,3,2023031901015453,BHPL,49,58,55,521.20,28666.00
3,4,2023031901015452,BHPL,39,58,50,522.00,26100.00
4,5,2023031901015451,BHPL,1,58,200,522.10,104420.00
5,6,2023031901015450,BHPL,38,58,135,522.50,70537.50
6,7,2023031901015449,BHPL,1,58,10,523.20,5232.00
7,8,2023031901015448,BHPL,33,58,100,523.30,52330.00
8,9,2023031904006036,SHEL,38,51,10,318.00,3180.00
9,10,2023031904006035,KPCL,38,56,10,385.00,3850.00
10,11,2023031901015447,HHL,29,58,20,304.90,6098.00
11,12,2023031901015446,HHL,29,17,20,304.80,6096.00
12,13,2023031903006603,FMDBL,13,49,90,531.10,47799.00
13,14,2023031901015445,PPL,44,29,60,307.90,18474.00
14,15,2023031901015444,PPL,44,38,30,307.80,9234.00
15,16,2023031901015443,PPL,44,49,10,306.20,3062.00
16,17,2023031901015442,SANIMA,26,46,50,239.00,11950.00
17,18,2023031904006034,NGPL,52,13,50,276.00,13800.00
18,19,2023031901015441,SGHC,25,1,50,389.00,19450.00
19,20,2023031901015440,SGHC,25,57,130,389.00,50570.00
20,21,2023031901015439,SGHC,25,58,10,389.00,3890.00
21,22,2023031901015438,SGHC,25,56,10,389.00,3890.00
22,23,2023031904006033,AHPC,53,49,10,299.00,2990.00
23,24,2023031905002681,TPC,17,25,10,437.30,4373.00
24,25,2023031901015437,SHIVM,19,20,10,425.00,4250.00
25,26,2023031901015436,RHGCL,21,49,10,344.00,3440.00
26,27,2023031901015435,KBL,8,32,10,178.00,1780.00
27,28,2023031904006032,API,51,57,176,257.10,45249.60
28,29,2023031904006031,API,34,57,100,257.20,25720.00
29,30,2023031904006030,KKHC,55,34,500,247.00,123500.00
30,31,2023031904006029,MHNL,44,14,100,296.00,29600.00
31,32,2023031904006028,MHNL,50,14,500,296.10,148050.00
32,33,2023031904006027,MHNL,34,14,50,298.00,14900.00
33,34,2023031904006026,MHNL,47,14,40,298.00,11920.00
34,35,2023031904006025,MHNL,17,14,33,298.10,9837.30
35,36,2023031904006024,MHNL,52,14,500,298.50,149250.00
36,37,2023031904006023,MHNL,52,14,11,298.60,3284.60
37,38,2023031903006602,ILBS,14,41,10,635.00,6350.00
38,39,2023031905002680,SLI,13,49,10,403.00,4030.00
39,40,2023031903006601,NABBC,58,38,10,413.10,4131.00
40,41,2023031905002679,MBJC,8,58,10,312.10,3121.00
41,42,2023031904006022,AKPL,38,39,10,407.00,4070.00
42,43,2023031903006600,FMDBL,38,38,10,531.20,5312.00
43,44,2023031904006021,SHEL,38,51,10,318.00,3180.00
44,45,2023031901015434,DORDI,29,21,10,315.00,3150.00
45,46,2023031901015433,DORDI,29,35,10,315.00,3150.00
46,47,2023031901015432,DORDI,29,4,10,315.00,3150.00
47,48,2023031901015431,DORDI,29,34,20,315.00,6300.00
48,49,2023031901015430,DORDI,29,34,10,314.00,3140.00
49,50,2023031901015429,DORDI,29,54,10,314.00,3140.00
50,51,2023031901015428,DORDI,29,26,100,314.00,31400.00
51,52,2023031901015427,DORDI,29,47,10,313.00,3130.00
52,53,2023031901015426,DORDI,29,41,10,313.00,3130.00
53,54,2023031901015425,DORDI,29,51,10,312.00,3120.00
54,55,2023031905002678,MBJC,8,49,10,312.10,3121.00
55,56,2023031901015424,KBL,44,32,84,178.00,14952.00
56,57,2023031901015423,KBL,44,58,658,177.10,116531.80
57,58,2023031901015422,KBL,44,34,500,177.00,88500.00
58,59,2023031901015421,KBL,44,22,76,177.00,13452.00
59,60,2023031901015420,KBL,44,42,182,176.90,32195.80
60,61,2023031904006020,HEI,33,33,10,412.30,4123.00
61,62,2023031905002677,SPC,55,22,80,488.00,39040.00
62,63,2023031905002676,SPC,10,22,50,488.50,24425.00
63,64,2023031903006599,GLICL,47,59,10,403.90,4039.00
64,65,2023031903006598,GLICL,47,11,11,403.00,4433.00
65,66,2023031903006597,GLICL,47,56,20,401.90,8038.00
66,67,2023031905002675,MBJC,8,47,10,312.10,3121.00
67,68,2023031904006019,UMHL,11,6,200,273.00,54600.00
68,69,2023031901015419,PCBL,56,39,10,201.90,2019.00
69,70,2023031901015418,PCBL,32,39,95,201.90,19180.50
70,71,2023031901015417,PCBL,32,16,105,201.20,21126.00
71,72,2023031901015416,HDL,57,43,13,1975.00,25675.00
72,73,2023031903006596,CORBL,41,16,571,302.00,172442.00
73,74,2023031904006018,SHEL,20,51,10,318.00,3180.00
74,75,2023031903006595,MFIL,21,51,10,444.80,4448.00
75,76,2023031903006594,SWBBL,21,26,30,795.00,23850.00
76,77,2023031905002674,SAHAS,45,21,100,538.00,53800.00
77,78,2023031904006017,STC,6,48,10,3839.00,38390.00
78,79,2023031904006016,BPCL,58,14,200,319.00,63800.00
79,80,2023031901015415,NABIL,55,6,33,606.00,19998.00
80,81,2023031903006593,ICFC,28,58,60,427.00,25620.00
81,82,2023031901015414,RHGCL,28,49,10,344.00,3440.00
82,83,2023031901015413,SHIVM,19,39,454,425.00,192950.00
83,84,2023031901015412,SHIVM,14,39,50,425.00,21250.00
84,85,2023031901015411,SHIVM,44,39,16,425.00,6800.00
85,86,2023031901015410,SHIVM,57,39,50,425.00,21250.00
86,87,2023031901015409,SHIVM,49,39,30,425.00,12750.00
87,88,2023031901015408,SHIVM,38,39,10,425.00,4250.00
88,89,2023031901015407,SHIVM,26,39,10,425.00,4250.00
89,90,2023031905002673,SLI,49,39,208,401.00,83408.00
90,91,2023031901015406,SHIVM,41,39,225,425.00,95625.00
91,92,2023031901015405,SHIVM,47,39,15,425.00,6375.00
92,93,2023031901015404,SHIVM,3,39,120,425.00,51000.00
