,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023071101025397,SMJC,37,57,30,247.50,7425.00
1,2,2023071101025396,SMJC,37,42,10,247.00,2470.00
2,3,2023071105002931,HIDCL,19,43,50,180.00,9000.00
3,4,2023071103016974,PROFL,28,47,187,436.00,81532.00
4,5,2023071103016973,PROFL,28,6,250,435.00,108750.00
5,6,2023071103016972,PROFL,28,21,25,435.00,10875.00
6,7,2023071103016971,PROFL,28,10,50,435.00,21750.00
7,8,2023071103016970,PROFL,28,42,172,435.00,74820.00
8,9,2023071103016969,PROFL,28,22,116,434.90,50448.40
9,10,2023071105002930,NRN,18,3,333,520.40,173293.20
10,11,2023071105002929,SEF,48,59,100,8.46,846.00
11,12,2023071104009641,API,14,48,37,193.00,7141.00
12,13,2023071101025395,ADBL,1,48,192,228.60,43891.20
13,14,2023071101025394,ADBL,57,48,11,228.70,2515.70
14,15,2023071101025393,ADBL,43,48,300,228.70,68610.00
15,16,2023071101025392,ADBL,55,48,10,228.70,2287.00
16,17,2023071101025391,ADBL,39,48,100,228.80,22880.00
17,18,2023071101025390,ADBL,42,48,799,228.90,182891.10
18,19,2023071101025389,ADBL,46,48,25,229.00,5725.00
19,20,2023071101025388,ADBL,36,48,300,229.00,68700.00
20,21,2023071101025387,ADBL,45,48,50,229.00,11450.00
21,22,2023071101025386,ADBL,57,48,11,229.00,2519.00
22,23,2023071101025385,ADBL,43,48,702,229.00,160758.00
23,24,2023071103016968,GBLBS,53,25,35,581.10,20338.50
24,25,2023071101025384,NICA,42,21,10,783.00,7830.00
25,26,2023071103016967,SHINE,42,43,400,387.00,154800.00
26,27,2023071101025383,SGHC,42,35,70,271.60,19012.00
27,28,2023071104009640,SSHL,38,42,15,170.00,2550.00
28,29,2023071101025382,TPC,17,39,140,360.00,50400.00
29,30,2023071101025381,TPC,17,26,10,357.00,3570.00
30,31,2023071101025380,TPC,17,5,10,355.00,3550.00
31,32,2023071101025379,TPC,17,36,10,351.00,3510.00
32,33,2023071101025378,TPC,17,34,10,348.00,3480.00
33,34,2023071101025377,TPC,17,49,10,346.00,3460.00
34,35,2023071101025376,TPC,17,13,10,345.90,3459.00
35,36,2023071104009639,RADHI,49,45,10,231.00,2310.00
36,37,2023071104009638,PMHPL,17,56,15,200.00,3000.00
37,38,2023071104009637,PMHPL,17,56,38,200.10,7603.80
38,39,2023071104009636,PMHPL,48,56,50,200.20,10010.00
39,40,2023071104009635,PMHPL,57,56,47,200.30,9414.10
40,41,2023071103016966,NLICL,34,44,10,651.00,6510.00
