,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024122601026038,BEDC,74,51,200,707.00,141400.00
1,2,2024122601026037,BEDC,74,82,300,705.00,211500.00
2,3,2024122601026036,BEDC,74,19,50,705.00,35250.00
3,4,2024122601026035,BEDC,74,5,20,704.90,14098.00
4,5,2024122601026034,BEDC,74,38,20,703.00,14060.00
5,6,2024122601026033,BEDC,74,58,100,702.00,70200.00
6,7,2024122601026032,BEDC,74,49,10,701.00,7010.00
7,8,2024122601026031,BEDC,74,1,300,700.00,210000.00
8,9,2024122601026030,TVCL,52,86,20,555.20,11104.00
9,10,2024122603015450,EDBL,32,43,10,605.00,6050.00
10,11,2024122604010526,SPDL,94,29,500,330.00,165000.00
11,12,2024122601026029,HIDCLP,94,45,1092,174.00,190008.00
12,13,2024122601026028,HIDCLP,94,57,454,174.00,78996.00
13,14,2024122601026027,HIDCLP,94,8,500,174.00,87000.00
14,15,2024122601026026,HIDCLP,94,65,1036,174.00,180264.00
15,16,2024122601026025,HIDCLP,94,69,10,174.00,1740.00
16,17,2024122601026024,HIDCLP,94,3,500,174.00,87000.00
17,18,2024122601026023,HIDCLP,94,16,1000,174.00,174000.00
18,19,2024122601026022,HIDCLP,94,46,40,174.00,6960.00
19,20,2024122601026021,HIDCLP,94,60,500,173.90,86950.00
20,21,2024122601026020,HIDCLP,94,6,1000,173.90,173900.00
21,22,2024122601026019,HIDCLP,94,10,500,173.90,86950.00
22,23,2024122601026018,HIDCLP,94,7,10,173.80,1738.00
23,24,2024122601026017,HIDCLP,94,58,10,173.60,1736.00
24,25,2024122601026016,HIDCLP,94,26,100,173.50,17350.00
25,26,2024122601026015,HIDCLP,94,26,50,173.50,8675.00
26,27,2024122601026014,HIDCLP,94,42,36,173.50,6246.00
27,28,2024122601026013,HIDCLP,94,42,1900,173.50,329650.00
28,29,2024122601026012,HIDCLP,94,53,574,173.50,99589.00
29,30,2024122601026011,HIDCLP,94,13,688,173.50,119368.00
30,31,2024122601026010,DOLTI,21,42,10,678.00,6780.00
31,32,2024122605009825,NRM,43,26,11,440.00,4840.00
32,33,2024122601026009,BEDC,43,7,10,700.00,7000.00
33,34,2024122601026008,BEDC,43,41,50,700.00,35000.00
34,35,2024122601026007,BEDC,43,21,10,700.00,7000.00
35,36,2024122601026006,BEDC,43,7,10,700.00,7000.00
36,37,2024122601026005,BEDC,43,6,30,700.00,21000.00
37,38,2024122601026004,LSL,48,43,28556,237.00,6767772.00
38,39,2024122601026003,LSL,22,43,100,237.00,23700.00
39,40,2024122601026002,LSL,47,43,54,237.00,12798.00
40,41,2024122601026001,LSL,57,43,1000,237.00,237000.00
41,42,2024122601026000,LSL,7,43,10,237.00,2370.00
42,43,2024122601025999,LSL,42,43,500,237.00,118500.00
43,44,2024122601025998,LSL,44,43,1000,237.20,237200.00
44,45,2024122601025997,LSL,29,43,20,238.00,4760.00
45,46,2024122601025996,LSL,44,43,200,238.00,47600.00
46,47,2024122601025995,LSL,45,43,20,238.00,4760.00
47,48,2024122601025994,LSL,19,43,20,238.00,4760.00
48,49,2024122601025993,LSL,33,43,1000,238.00,238000.00
49,50,2024122601025992,LSL,4,43,578,238.00,137564.00
50,51,2024122601025991,LSL,4,43,1000,238.10,238100.00
51,52,2024122601025990,LSL,48,43,300,238.10,71430.00
52,53,2024122601025989,LSL,58,43,1000,239.00,239000.00
53,54,2024122601025988,LSL,4,43,1000,239.10,239100.00
54,55,2024122601025987,LSL,42,43,100,239.50,23950.00
55,56,2024122601025986,LSL,36,43,29,239.50,6945.50
56,57,2024122601025985,LSL,10,43,23,239.70,5513.10
57,58,2024122601025984,LSL,7,43,1876,239.70,449677.20
58,59,2024122601025983,BHPL,4,37,10,850.00,8500.00
59,60,2024122603015449,LBBL,71,25,10,481.00,4810.00
60,61,2024122601025982,MKHL,77,11,66,626.50,41349.00
61,62,2024122605009824,NRIC,46,32,38,731.00,27778.00
62,63,2024122605009823,MEL,55,42,10,317.00,3170.00
63,64,2024122605009822,MEL,55,25,10,317.00,3170.00
64,65,2024122605009821,MEL,55,22,10,317.00,3170.00
65,66,2024122605009820,MEL,55,57,10,317.00,3170.00
66,67,2024122605009819,MEL,55,58,10,316.90,3169.00
67,68,2024122605009818,MEL,55,45,10,316.00,3160.00
68,69,2024122605009817,MEL,55,26,300,315.50,94650.00
69,70,2024122605009816,MEL,55,10,100,315.00,31500.00
70,71,2024122605009815,MEL,55,19,10,315.00,3150.00
71,72,2024122605009814,MEL,55,51,100,315.00,31500.00
72,73,2024122605009813,MEL,55,42,500,315.00,157500.00
73,74,2024122605009812,MEL,55,54,20,315.00,6300.00
74,75,2024122605009811,MEL,55,28,10,315.00,3150.00
75,76,2024122605009810,MEL,55,83,1000,315.00,315000.00
76,77,2024122605009809,MEL,55,17,10,315.00,3150.00
77,78,2024122605009808,MEL,55,45,10,315.00,3150.00
78,79,2024122605009807,MEL,55,7,10,315.00,3150.00
79,80,2024122605009806,MEL,55,34,10,314.90,3149.00
80,81,2024122605009805,MEL,55,16,500,314.80,157400.00
81,82,2024122605009804,MEL,55,83,1000,314.00,314000.00
82,83,2024122605009803,MEL,55,68,20,314.00,6280.00
83,84,2024122605009802,MEL,55,68,10,314.00,3140.00
84,85,2024122605009801,MEL,55,68,60,314.00,18840.00
85,86,2024122605009800,MEL,55,22,1000,313.00,313000.00
86,87,2024122601025981,NYADI,55,7,1000,430.00,430000.00
87,88,2024122604010525,MEN,36,22,100,624.00,62400.00
88,89,2024122603015448,SLBSL,59,32,20,1917.00,38340.00
89,90,2024122603015447,SLBSL,22,32,40,1918.00,76720.00
90,91,2024122603015446,SLBSL,5,32,90,1939.00,174510.00
91,92,2024122603015445,GILB,1,53,10,1169.00,11690.00
92,93,2024122601025980,KDL,28,91,80,1140.00,91200.00
93,94,2024122601025979,HIDCLP,60,13,312,173.50,54132.00
94,95,2024122601025978,HIDCLP,60,61,10,173.50,1735.00
95,96,2024122601025977,HIDCLP,60,59,678,173.20,117429.60
96,97,2024122605009799,NRIC,60,32,150,731.00,109650.00
97,98,2024122603015444,PMLI,36,42,29,525.00,15225.00
98,99,2024122603015443,PMLI,6,42,20,525.00,10500.00
99,100,2024122601025976,SMHL,65,42,10,1200.10,12001.00
100,101,2024122601025975,SRLI,42,45,10,421.00,4210.00
101,102,2024122605009798,HRL,42,44,51,800.00,40800.00
102,103,2024122605009797,HRL,21,44,10,800.10,8001.00
103,104,2024122601025974,PCBL,26,22,275,261.10,71802.50
104,105,2024122601025973,PCBL,32,22,200,261.10,52220.00
105,106,2024122601025972,PCBL,1,22,25,262.00,6550.00
106,107,2024122601025971,TAMOR,67,58,150,507.00,76050.00
107,108,2024122601025970,TAMOR,67,45,10,505.00,5050.00
108,109,2024122601025969,SBL,50,45,55,311.40,17127.00
109,110,2024122603015442,GRDBL,84,41,20,960.00,19200.00
110,111,2024122601025968,LSL,48,33,1000,240.00,240000.00
111,112,2024122603015441,JFL,14,61,10,926.00,9260.00
112,113,2024122605009796,NIFRA,53,58,10,251.00,2510.00
113,114,2024122604010524,AHPC,56,45,100,253.70,25370.00
114,115,2024122604010523,OHL,45,34,100,893.90,89390.00
115,116,2024122601025967,MEHL,45,44,20,473.00,9460.00
116,117,2024122603015440,NLIC,39,47,10,769.50,7695.00
117,118,2024122603015439,SLBBL,39,33,10,889.00,8890.00
118,119,2024122603015438,SLBSL,62,65,275,2200.00,605000.00
119,120,2024122603015437,SLBSL,62,41,207,2200.00,455400.00
120,121,2024122603015436,SLBSL,62,52,14,2001.60,28022.40
121,122,2024122603015435,SLBSL,62,41,12,2001.60,24019.20
122,123,2024122603015434,SLBSL,62,58,530,2001.60,1060848.00
123,124,2024122603015433,SLBSL,62,37,50,2001.60,100080.00
124,125,2024122603015432,SLBSL,62,38,100,2001.60,200160.00
125,126,2024122603015431,SLBSL,62,39,50,2001.60,100080.00
126,127,2024122603015430,SLBSL,62,58,20,2001.50,40030.00
127,128,2024122603015429,SLBSL,62,47,100,2001.00,200100.00
128,129,2024122603015428,SLBSL,62,49,100,2001.00,200100.00
129,130,2024122603015427,SLBSL,62,66,100,2001.00,200100.00
130,131,2024122603015426,SLBSL,62,57,317,2000.60,634190.20
131,132,2024122603015425,SLBSL,62,35,410,2000.00,820000.00
132,133,2024122603015424,SLBSL,62,56,18,1999.00,35982.00
133,134,2024122603015423,SLBSL,62,57,100,1998.00,199800.00
134,135,2024122603015422,SLBSL,62,4,20,1978.80,39576.00
135,136,2024122603015421,SLBSL,62,13,10,1978.80,19788.00
136,137,2024122603015420,SLBSL,62,22,10,1978.00,19780.00
137,138,2024122603015419,SLBSL,62,61,250,1977.00,494250.00
138,139,2024122603015418,SLBSL,62,38,165,1977.00,326205.00
139,140,2024122603015417,SLBSL,62,32,14,1977.00,27678.00
140,141,2024122603015416,SLBSL,62,53,85,1976.00,167960.00
141,142,2024122603015415,SLBSL,62,48,23,1973.70,45395.10
142,143,2024122603015414,SLBSL,62,5,10,1973.70,19737.00
143,144,2024122603015413,SLBSL,62,57,10,1973.70,19737.00
144,145,2024122603015412,HLBSL,62,58,30,948.00,28440.00
145,146,2024122603015411,HLBSL,62,58,20,946.00,18920.00
146,147,2024122601025966,ULHC,44,58,500,501.30,250650.00
147,148,2024122601025965,NYADI,58,7,10,430.00,4300.00
148,149,2024122601025964,NIMB,38,45,10,225.70,2257.00
149,150,2024122604010522,UMRH,44,38,50,619.00,30950.00
150,151,2024122604010521,NGPL,47,38,200,262.70,52540.00
151,152,2024122601025963,MLBS,42,8,15,2036.10,30541.50
152,153,2024122605009795,GCIL,57,58,30,501.00,15030.00
153,154,2024122605009794,GCIL,57,17,90,501.00,45090.00
154,155,2024122601025962,SGHC,34,1,10,468.00,4680.00
155,156,2024122604010520,RHPL,58,26,90,429.60,38664.00
156,157,2024122604010519,RHPL,13,26,500,429.60,214800.00
157,158,2024122604010518,RHPL,62,26,300,429.70,128910.00
158,159,2024122604010517,RHPL,44,26,110,429.70,47267.00
159,160,2024122605009793,VLUCL,65,58,42,663.00,27846.00
160,161,2024122605009792,VLUCL,65,33,50,660.00,33000.00
161,162,2024122605009791,VLUCL,65,14,10,660.00,6600.00
162,163,2024122605009790,VLUCL,65,34,400,660.00,264000.00
163,164,2024122605009789,VLUCL,65,58,10,660.00,6600.00
164,165,2024122605009788,VLUCL,65,34,10,660.00,6600.00
165,166,2024122605009787,VLUCL,65,47,60,660.00,39600.00
166,167,2024122605009786,VLUCL,65,34,100,659.00,65900.00
167,168,2024122605009785,VLUCL,65,26,10,659.00,6590.00
168,169,2024122605009784,VLUCL,65,48,68,658.00,44744.00
169,170,2024122605009783,VLUCL,65,21,240,657.00,157680.00
170,171,2024122604010516,HPPL,21,44,100,398.00,39800.00
171,172,2024122601025961,DLBS,35,48,30,1703.00,51090.00
172,173,2024122601025960,DLBS,35,49,10,1700.00,17000.00
173,174,2024122601025959,DLBS,35,55,10,1700.00,17000.00
174,175,2024122603015410,BFC,55,35,775,688.00,533200.00
175,176,2024122603015409,BFC,25,35,425,688.00,292400.00
176,177,2024122603015408,BFC,57,35,100,688.50,68850.00
177,178,2024122601025958,NICA,35,48,10,403.00,4030.00
178,179,2024122601025957,SAMAJ,72,51,10,3597.00,35970.00
179,180,2024122604010515,UMHL,72,17,10,323.50,3235.00
180,181,2024122605009782,SMATA,5,56,10,815.00,8150.00
181,182,2024122601025956,DORDI,71,88,1500,535.30,802950.00
182,183,2024122601025955,BEDC,56,6,10,700.00,7000.00
183,184,2024122601025954,TAMOR,98,82,130,505.00,65650.00
184,185,2024122601025953,TAMOR,98,1,10,505.00,5050.00
185,186,2024122603015407,MLBBL,58,98,241,1565.00,377165.00
186,187,2024122601025952,SARBTM,49,85,70,764.70,53529.00
187,188,2024122601025951,MKJC,101,32,192,515.00,98880.00
188,189,2024122601025950,MKJC,53,32,50,515.00,25750.00
189,190,2024122601025949,MKJC,87,32,50,515.00,25750.00
190,191,2024122601025948,MKJC,7,32,108,515.00,55620.00
191,192,2024122601025947,MKJC,34,32,100,515.10,51510.00
192,193,2024122601025946,MKJC,29,32,200,516.00,103200.00
193,194,2024122601025945,MAKAR,22,63,10,617.10,6171.00
194,195,2024122601025944,MAKAR,42,63,100,618.10,61810.00
195,196,2024122601025943,MAKAR,48,63,80,618.10,49448.00
196,197,2024122601025942,MAKAR,45,63,200,618.20,123640.00
197,198,2024122605009781,CLI,1,44,10,677.90,6779.00
198,199,2024122605009780,CLI,1,44,30,677.90,20337.00
199,200,2024122605009779,CLI,1,49,10,675.00,6750.00
200,201,2024122604010514,HEI,45,60,135,615.10,83038.50
201,202,2024122604010513,HEI,45,60,250,615.10,153775.00
202,203,2024122604010512,HEI,17,60,75,615.10,46132.50
203,204,2024122604010511,HEI,26,60,50,615.20,30760.00
204,205,2024122604010510,HEI,29,60,100,615.30,61530.00
205,206,2024122604010509,HEI,33,60,30,615.30,18459.00
206,207,2024122604010508,HEI,1,60,200,615.50,123100.00
207,208,2024122604010507,HEI,13,60,50,616.00,30800.00
208,209,2024122604010506,HEI,35,60,10,616.00,6160.00
209,210,2024122604010505,HEI,6,60,100,616.10,61610.00
210,211,2024122601025941,MKHL,77,42,10,626.50,6265.00
211,212,2024122601025940,HIDCLP,44,61,90,173.50,15615.00
212,213,2024122601025939,HIDCLP,44,8,552,173.50,95772.00
213,214,2024122601025938,HIDCLP,44,67,1000,173.40,173400.00
214,215,2024122601025937,HIDCLP,44,35,90,173.30,15597.00
215,216,2024122601025936,HIDCLP,44,34,20,173.30,3466.00
216,217,2024122601025935,HIDCLP,44,45,500,173.30,86650.00
217,218,2024122601025934,HIDCLP,44,44,250,173.20,43300.00
218,219,2024122601025933,HIDCLP,44,6,1000,173.20,173200.00
219,220,2024122601025932,HIDCLP,44,88,300,173.20,51960.00
220,221,2024122601025931,HIDCLP,44,7,10,173.20,1732.00
221,222,2024122601025930,HIDCLP,44,6,108,173.20,18705.60
222,223,2024122601025929,HIDCLP,44,16,1000,173.10,173100.00
223,224,2024122601025928,HIDCLP,44,19,80,173.10,13848.00
224,225,2024122601025927,ULHC,44,52,500,501.30,250650.00
225,226,2024122605009778,SONA,39,77,77,459.00,35343.00
226,227,2024122605009777,SONA,50,77,200,459.00,91800.00
227,228,2024122605009776,SONA,52,77,100,459.00,45900.00
228,229,2024122605009775,SONA,42,77,603,459.00,276777.00
229,230,2024122605009774,SONA,32,77,20,459.10,9182.00
230,231,2024122601025926,MKHC,13,13,100,508.00,50800.00
231,232,2024122604010504,KPCL,50,7,100,527.80,52780.00
232,233,2024122603015406,SWBBL,50,45,20,896.00,17920.00
233,234,2024122603015405,MSLB,50,45,10,1495.50,14955.00
234,235,2024122605009773,STC,84,41,10,5700.00,57000.00
235,236,2024122605009772,STC,84,18,20,5699.00,113980.00
236,237,2024122601025925,DLBS,41,49,100,1700.00,170000.00
237,238,2024122601025924,DLBS,41,51,20,1700.00,34000.00
238,239,2024122601025923,DLBS,41,53,20,1699.00,33980.00
239,240,2024122601025922,DLBS,41,86,50,1699.00,84950.00
240,241,2024122601025921,DLBS,41,35,10,1698.00,16980.00
241,242,2024122601025920,DLBS,41,45,10,1697.50,16975.00
242,243,2024122601025919,DLBS,41,68,190,1694.00,321860.00
243,244,2024122601025918,SARBTM,49,41,557,764.70,425937.90
