,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2022121805001255,BNHC,51,13,20,334.90,6698.00
1,2,2022121805001254,BNHC,51,42,10,330.00,3300.00
2,3,2022121805001253,BNHC,51,45,10,328.30,3283.00
3,4,2022121805001252,BNHC,51,17,10,325.00,3250.00
4,5,2022121805001251,BNHC,51,56,10,324.80,3248.00
5,6,2022121805001250,BNHC,51,54,30,324.00,9720.00
6,7,2022121805001249,BNHC,51,45,10,323.90,3239.00
7,8,2022121803007399,RLFL,45,29,10,275.50,2755.00
8,9,2022121803007398,GUFL,28,42,66,500.00,33000.00
9,10,2022121803007397,GUFL,28,14,55,500.00,27500.00
10,11,2022121803007396,GUFL,28,35,32,500.00,16000.00
11,12,2022121803007395,GUFL,28,22,147,500.00,73500.00
12,13,2022121801011840,SGHC,25,43,70,255.20,17864.00
13,14,2022121801011839,SGHC,25,22,10,255.20,2552.00
14,15,2022121801011838,SGHC,25,16,10,255.20,2552.00
15,16,2022121801011837,SGHC,25,19,10,255.10,2551.00
16,17,2022121801011836,BHDC,6,58,10,340.00,3400.00
17,18,2022121804006167,NIL,6,45,200,705.00,141000.00
18,19,2022121804006166,NIL,6,44,120,705.00,84600.00
19,20,2022121804006165,KPCL,32,38,10,297.00,2970.00
20,21,2022121801011835,NCCB,8,26,10,179.00,1790.00
21,22,2022121804006164,UPCL,13,36,1000,206.40,206400.00
22,23,2022121804006163,SPDL,32,43,10,255.00,2550.00
23,24,2022121804006162,SPDL,32,58,100,253.00,25300.00
24,25,2022121804006161,SPDL,32,53,90,253.00,22770.00
25,26,2022121803007394,MLBL,32,57,10,311.90,3119.00
26,27,2022121801011834,GVL,56,16,10,302.90,3029.00
27,28,2022121805001248,SPC,50,56,10,378.00,3780.00
28,29,2022121801011833,NIB,22,52,40,214.70,8588.00
29,30,2022121801011832,SHIVM,6,34,131,513.60,67281.60
30,31,2022121801011831,SHIVM,45,34,20,514.00,10280.00
31,32,2022121804006160,UMHL,21,45,20,216.00,4320.00
32,33,2022121801011830,SHIVM,45,34,20,514.00,10280.00
33,34,2022121801011829,SHIVM,57,34,200,514.00,102800.00
34,35,2022121801011828,SHIVM,22,34,10,514.00,5140.00
35,36,2022121801011827,SHIVM,49,34,459,514.00,235926.00
36,37,2022121801011826,SHIVM,32,34,60,514.10,30846.00
37,38,2022121801011825,SHIVM,21,34,200,514.10,102820.00
38,39,2022121803007393,KRBL,56,29,10,238.60,2386.00
39,40,2022121803007392,KRBL,58,29,10,240.00,2400.00
40,41,2022121803007391,KRBL,41,29,80,240.00,19200.00
41,42,2022121804006159,RMF1,26,49,100,7.27,727.00
42,43,2022121804006158,AHPC,42,36,205,254.00,52070.00
43,44,2022121803007390,NLBBL,38,58,276,786.00,216936.00
44,45,2022121803007389,LLBS,39,59,50,999.00,49950.00
45,46,2022121803007388,BFC,1,50,100,295.10,29510.00
46,47,2022121804006157,MEN,18,59,10,731.00,7310.00
47,48,2022121801011824,PCBL,44,45,17,213.80,3634.60
48,49,2022121801011823,PCBL,44,32,50,213.50,10675.00
49,50,2022121801011822,PCBL,44,58,28,213.50,5978.00
50,51,2022121801011821,PCBL,44,45,450,213.00,95850.00
51,52,2022121801011820,PCBL,44,38,100,213.00,21300.00
52,53,2022121801011819,PCBL,44,56,230,213.00,48990.00
53,54,2022121801011818,PCBL,44,58,100,213.00,21300.00
54,55,2022121801011817,PCBL,44,5,1600,213.00,340800.00
55,56,2022121801011816,PCBL,44,8,109,212.90,23206.10
56,57,2022121801011815,PCBL,44,38,85,212.80,18088.00
57,58,2022121801011814,PCBL,44,33,298,212.70,63384.60
58,59,2022121805001247,SAHAS,58,19,10,445.00,4450.00
59,60,2022121803007387,MLBL,13,54,20,310.00,6200.00
60,61,2022121803007386,MLBL,13,34,45,310.00,13950.00
61,62,2022121804006156,MHNL,19,35,230,235.50,54165.00
62,63,2022121804006155,UMRH,32,19,200,396.90,79380.00
63,64,2022121804006154,API,45,40,85,205.00,17425.00
64,65,2022121804006153,NHPC,55,39,1020,190.00,193800.00
65,66,2022121803007385,SFCL,20,56,10,243.80,2438.00
66,67,2022121804006152,RADHI,42,35,70,199.80,13986.00
67,68,2022121804006151,RIDI,42,58,20,450.00,9000.00
68,69,2022121803007384,MFIL,26,38,100,378.00,37800.00
69,70,2022121801011813,NCCB,56,26,790,179.00,141410.00
70,71,2022121801011812,NCCB,56,11,10,179.00,1790.00
71,72,2022121801011811,NCCB,56,42,500,178.90,89450.00
72,73,2022121803007383,HIDCL,28,58,40,162.20,6488.00
73,74,2022121804006150,GHL,4,7,10,178.50,1785.00
74,75,2022121803007382,NLIC,29,22,19,602.00,11438.00
75,76,2022121803007381,NLIC,29,57,18,601.00,10818.00
76,77,2022121803007380,NLIC,29,35,50,601.00,30050.00
77,78,2022121803007379,NLIC,29,40,33,601.00,19833.00
78,79,2022121803007378,NLIC,29,21,50,600.00,30000.00
79,80,2022121803007377,NLIC,29,32,10,599.00,5990.00
80,81,2022121803007376,NLIC,29,57,70,597.50,41825.00
81,82,2022121804006149,NHPC,55,57,480,190.00,91200.00
82,83,2022121804006148,NHPC,45,57,75,190.00,14250.00
83,84,2022121804006147,NHPC,43,57,100,190.00,19000.00
84,85,2022121804006146,NHPC,8,57,70,190.00,13300.00
85,86,2022121804006145,NHPC,17,57,20,190.00,3800.00
86,87,2022121804006144,NHPC,47,57,20,190.00,3800.00
87,88,2022121804006143,NHPC,49,57,1500,190.00,285000.00
88,89,2022121804006142,NHPC,58,57,500,190.00,95000.00
89,90,2022121804006141,NHPC,47,57,10,190.00,1900.00
90,91,2022121804006140,NHPC,52,57,25,190.10,4752.50
91,92,2022121804006139,NHPC,48,57,100,190.10,19010.00
92,93,2022121804006138,NHPC,14,57,50,190.50,9525.00
93,94,2022121804006137,NHPC,7,57,440,190.50,83820.00
94,95,2022121804006136,NHPC,45,57,10,190.60,1906.00
95,96,2022121804006135,NHPC,48,57,100,190.60,19060.00
96,97,2022121801011810,NABIL,44,6,50,794.00,39700.00
97,98,2022121804006134,HDHPC,6,47,475,166.80,79230.00
98,99,2022121804006133,HDHPC,51,47,25,166.90,4172.50
99,100,2022121803007375,NRIC,47,58,10,660.00,6600.00
100,101,2022121804006132,KPCL,32,38,10,297.00,2970.00
101,102,2022121804006131,PICL,8,59,182,342.00,62244.00
102,103,2022121804006130,IGI,44,43,10,360.00,3600.00
103,104,2022121801011809,UHEWA,16,28,10,333.30,3333.00
104,105,2022121803007374,RLFL,19,29,20,275.60,5512.00
105,106,2022121803007373,RLFL,48,29,60,275.60,16536.00
106,107,2022121801011808,MBL,35,14,10,205.00,2050.00
107,108,2022121801011807,NABIL,42,38,100,795.00,79500.00
108,109,2022121804006129,NICL,44,50,10,409.00,4090.00
109,110,2022121803007372,LBBL,22,17,10,310.00,3100.00
110,111,2022121804006128,HURJA,8,19,10,194.00,1940.00
111,112,2022121804006127,HURJA,46,19,10,195.50,1955.00
112,113,2022121801011806,SHIVM,40,44,20,515.00,10300.00
113,114,2022121803007371,NUBL,1,34,10,870.00,8700.00
114,115,2022121801011805,PRVU,57,45,50,186.10,9305.00
115,116,2022121804006126,UPCL,53,18,200,206.50,41300.00
116,117,2022121803007370,PROFL,35,56,50,277.00,13850.00
117,118,2022121804006125,API,19,40,487,205.00,99835.00
118,119,2022121801011804,SIKLES,43,25,10,370.00,3700.00
119,120,2022121801011803,HDL,57,53,10,3793.00,37930.00
120,121,2022121801011802,KBL,34,16,100,180.00,18000.00
121,122,2022121804006124,NICL,44,42,130,409.00,53170.00
122,123,2022121804006123,NICL,21,42,10,409.00,4090.00
123,124,2022121804006122,NICL,44,42,67,409.00,27403.00
124,125,2022121804006121,HDHPC,38,19,11,167.00,1837.00
125,126,2022121804006120,HDHPC,38,22,39,167.00,6513.00
126,127,2022121804006119,RADHI,39,54,100,199.50,19950.00
127,128,2022121803007369,DDBL,36,43,10,982.00,9820.00
128,129,2022121803007368,GMFIL,50,25,75,296.00,22200.00
129,130,2022121803007367,GMFIL,6,25,125,296.10,37012.50
130,131,2022121801011801,AVYAN,34,49,10,677.00,6770.00
131,132,2022121805001246,TPC,58,42,60,310.10,18606.00
132,133,2022121801011800,NABIL,44,38,35,794.00,27790.00
133,134,2022121801011799,NABIL,13,38,200,794.00,158800.00
134,135,2022121801011798,NABIL,45,38,30,794.00,23820.00
135,136,2022121801011797,NABIL,13,38,49,794.00,38906.00
136,137,2022121801011796,NABIL,13,38,54,794.00,42876.00
137,138,2022121803007366,JBBL,59,8,200,269.00,53800.00
138,139,2022121801011795,CCBL,48,26,10,185.00,1850.00
139,140,2022121804006118,RIDI,47,58,50,450.00,22500.00
140,141,2022121803007365,NIFRA,17,52,100,181.10,18110.00
141,142,2022121803007364,NRIC,38,58,100,660.00,66000.00
142,143,2022121804006117,BARUN,55,59,460,193.00,88780.00
143,144,2022121804006116,BARUN,54,59,20,193.10,3862.00
144,145,2022121804006115,BARUN,58,59,20,193.20,3864.00
145,146,2022121801011794,GBIME,26,44,10,202.00,2020.00
146,147,2022121801011793,ADBL,36,46,200,306.00,61200.00
147,148,2022121804006114,NHDL,13,29,10,305.00,3050.00
148,149,2022121804006113,SHPC,5,32,26,267.90,6965.40
149,150,2022121804006112,SHPC,5,52,174,267.00,46458.00
150,151,2022121804006111,UPPER,22,53,50,379.00,18950.00
151,152,2022121801011792,NBL,38,7,10,263.60,2636.00
152,153,2022121804006110,SIL,5,8,10,476.10,4761.00
153,154,2022121804006109,JOSHI,28,43,10,184.90,1849.00
154,155,2022121803007363,MLBSL,39,1,10,3950.00,39500.00
155,156,2022121801011791,SGHC,25,42,10,255.00,2550.00
156,157,2022121801011790,SGHC,25,4,10,255.00,2550.00
157,158,2022121801011789,SGHC,25,26,10,255.00,2550.00
158,159,2022121801011788,SGHC,25,58,10,255.00,2550.00
159,160,2022121801011787,SGHC,25,45,10,255.00,2550.00
160,161,2022121801011786,SGHC,25,59,10,255.00,2550.00
161,162,2022121801011785,SGHC,25,57,10,255.00,2550.00
162,163,2022121801011784,SGHC,25,57,10,255.00,2550.00
163,164,2022121801011783,SGHC,25,57,10,255.00,2550.00
164,165,2022121801011782,SGHC,25,57,10,255.00,2550.00
165,166,2022121801011781,SGHC,25,58,10,255.00,2550.00
166,167,2022121801011780,SGHC,25,22,10,255.00,2550.00
167,168,2022121801011779,SGHC,25,58,100,254.50,25450.00
168,169,2022121801011778,SGHC,25,49,10,254.50,2545.00
169,170,2022121801011777,SGHC,25,25,260,254.00,66040.00
170,171,2022121801011776,SGHC,25,42,10,254.00,2540.00
171,172,2022121801011775,SGHC,25,58,10,254.00,2540.00
172,173,2022121801011774,SGHC,25,49,10,254.00,2540.00
173,174,2022121801011773,SGHC,25,58,10,254.00,2540.00
174,175,2022121801011772,SGHC,25,26,450,253.90,114255.00
175,176,2022121801011771,SGHC,25,21,210,253.00,53130.00
176,177,2022121801011770,SGHC,25,22,10,253.00,2530.00
177,178,2022121801011769,SGHC,25,49,10,253.00,2530.00
178,179,2022121801011768,SGHC,25,32,10,253.00,2530.00
179,180,2022121801011767,SGHC,25,38,10,253.00,2530.00
180,181,2022121801011766,SGHC,25,58,10,253.00,2530.00
181,182,2022121801011765,SGHC,25,45,10,253.00,2530.00
182,183,2022121801011764,SGHC,25,55,10,253.00,2530.00
183,184,2022121801011763,SGHC,25,55,10,253.00,2530.00
184,185,2022121801011762,SGHC,25,55,10,253.00,2530.00
185,186,2022121801011761,SGHC,25,41,10,252.00,2520.00
186,187,2022121801011760,SGHC,25,17,10,251.00,2510.00
187,188,2022121801011759,SGHC,25,45,10,251.00,2510.00
188,189,2022121803007362,RLFL,48,37,140,275.60,38584.00
189,190,2022121803007361,NIFRA,17,49,144,181.10,26078.40
190,191,2022121801011758,PCBL,17,35,24,212.60,5102.40
191,192,2022121803007360,NIFRA,42,57,92,182.00,16744.00
192,193,2022121803007359,NIFRA,42,35,200,181.90,36380.00
193,194,2022121803007358,NIFRA,42,34,1000,181.80,181800.00
194,195,2022121803007357,NIFRA,42,59,250,181.80,45450.00
195,196,2022121803007356,NIFRA,42,41,100,181.70,18170.00
196,197,2022121804006108,KPCL,32,38,10,297.00,2970.00
197,198,2022121803007355,MFIL,45,50,10,377.00,3770.00
198,199,2022121803007354,JSLBB,18,14,10,1617.70,16177.00
199,200,2022121803007353,JSLBB,18,11,10,1610.00,16100.00
200,201,2022121804006107,UPPER,58,43,100,380.00,38000.00
201,202,2022121801011757,CYCL,41,48,10,2341.00,23410.00
202,203,2022121801011756,PCBL,41,33,85,212.70,18079.50
203,204,2022121803007352,MFIL,45,14,30,377.00,11310.00
204,205,2022121804006106,STC,6,33,10,3590.00,35900.00
205,206,2022121801011755,BHL,5,39,10,244.90,2449.00
206,207,2022121804006105,BBC,52,58,20,3100.00,62000.00
207,208,2022121804006104,UPCL,13,53,300,206.40,61920.00
208,209,2022121803007351,VLBS,10,4,110,788.00,86680.00
209,210,2022121801011754,NBL,58,7,14,263.60,3690.40
210,211,2022121803007350,FMDBL,14,58,340,692.00,235280.00
211,212,2022121803007349,FMDBL,14,58,264,692.00,182688.00
212,213,2022121803007348,FMDBL,19,58,70,692.50,48475.00
213,214,2022121804006103,RADHI,39,51,15,199.50,2992.50
214,215,2022121804006102,SHPC,6,50,1000,266.10,266100.00
215,216,2022121804006101,PPCL,13,56,90,278.90,25101.00
216,217,2022121804006100,PPCL,13,47,10,277.00,2770.00
217,218,2022121804006099,UMHL,50,41,220,212.00,46640.00
218,219,2022121804006098,UMHL,35,41,50,212.00,10600.00
219,220,2022121804006097,UMHL,34,41,200,212.00,42400.00
220,221,2022121804006096,UMHL,57,41,29,212.00,6148.00
221,222,2022121804006095,UMHL,13,41,500,212.20,106100.00
222,223,2022121804006094,UMHL,47,41,1300,212.30,275990.00
223,224,2022121804006093,UMHL,41,41,16,212.40,3398.40
224,225,2022121804006092,UMHL,48,41,185,213.00,39405.00
225,226,2022121804006091,RIDI,7,58,500,450.00,225000.00
226,227,2022121804006090,RHPL,19,19,30,235.00,7050.00
227,228,2022121804006089,RHPL,52,19,500,235.00,117500.00
228,229,2022121804006088,RHPL,44,19,70,235.00,16450.00
229,230,2022121804006087,RHPL,19,19,500,235.00,117500.00
230,231,2022121804006086,RHPL,19,19,22,235.30,5176.60
231,232,2022121804006085,UMHL,21,45,20,216.00,4320.00
232,233,2022121801011753,CZBIL,28,21,20,178.50,3570.00
233,234,2022121804006084,MHNL,48,53,11,235.10,2586.10
234,235,2022121801011752,PRVU,5,59,230,186.00,42780.00
235,236,2022121801011751,CBL,34,33,70,213.90,14973.00
236,237,2022121804006083,SICL,34,38,20,765.00,15300.00
237,238,2022121801011750,HDL,49,25,14,3793.00,53102.00
238,239,2022121801011749,HDL,49,38,21,3792.00,79632.00
239,240,2022121804006082,RIDI,45,38,40,449.70,17988.00
240,241,2022121803007347,MLBSL,39,45,10,3942.00,39420.00
241,242,2022121801011748,SIKLES,46,48,90,366.20,32958.00
242,243,2022121801011747,BHL,44,33,250,243.00,60750.00
243,244,2022121804006081,RIDI,49,58,25,450.00,11250.00
244,245,2022121804006080,UPCL,49,18,500,206.50,103250.00
245,246,2022121804006079,CHCL,8,38,100,355.50,35550.00
246,247,2022121803007346,JFL,49,7,230,361.00,83030.00
247,248,2022121803007345,JFL,1,7,50,361.00,18050.00
248,249,2022121803007344,NRIC,6,19,238,659.20,156889.60
249,250,2022121803007343,NRIC,46,19,152,659.30,100213.60
