,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023103101018321,BHL,38,58,10,206.00,2060.00
1,2,2023103101018320,BHL,38,49,10,206.00,2060.00
2,3,2023103101018319,BHL,38,6,10,205.00,2050.00
3,4,2023103101018318,SANIMA,1,34,10,238.00,2380.00
4,5,2023103101018317,LSL,22,28,250,180.40,45100.00
5,6,2023103104003071,DHPL,22,74,50,144.10,7205.00
6,7,2023103104003070,DHPL,6,74,100,144.10,14410.00
7,8,2023103104003069,DHPL,28,74,600,144.20,86520.00
8,9,2023103104003068,DHPL,56,74,50,144.30,7215.00
9,10,2023103104003067,DHPL,45,74,200,144.40,28880.00
10,11,2023103103002895,KRBL,29,56,10,261.70,2617.00
11,12,2023103103002894,KRBL,29,14,190,259.90,49381.00
12,13,2023103101018316,SMJC,65,38,48,242.00,11616.00
13,14,2023103101018315,SMJC,65,25,182,241.20,43898.40
14,15,2023103101018314,KBL,8,56,10,155.50,1555.00
15,16,2023103104003066,RBCL,16,42,10,13151.00,131510.00
16,17,2023103101018313,MSHL,29,42,250,324.00,81000.00
17,18,2023103101018312,RNLI,35,42,10,402.40,4024.00
18,19,2023103103002893,JBBL,34,58,60,288.60,17316.00
19,20,2023103103002892,JBBL,34,54,40,288.10,11524.00
20,21,2023103104003065,UMHL,55,34,400,176.00,70400.00
21,22,2023103101018311,EHPL,17,21,40,322.40,12896.00
22,23,2023103101018310,EHPL,17,13,10,322.30,3223.00
23,24,2023103101018309,EHPL,17,13,10,322.20,3222.00
24,25,2023103101018308,EHPL,17,13,10,322.10,3221.00
25,26,2023103101018307,EHPL,17,13,10,322.00,3220.00
26,27,2023103101018306,EHPL,17,58,10,320.00,3200.00
27,28,2023103101018305,EHPL,17,46,10,320.00,3200.00
28,29,2023103101018304,EHPL,17,81,10,320.00,3200.00
29,30,2023103101018303,EHPL,17,58,10,318.00,3180.00
30,31,2023103101018302,EHPL,17,34,100,317.80,31780.00
31,32,2023103101018301,EHPL,17,8,30,317.00,9510.00
32,33,2023103101018300,PCBL,44,14,10,181.00,1810.00
33,34,2023103103002891,SABSL,35,43,10,582.00,5820.00
34,35,2023103105001338,NRIC,47,25,10,610.90,6109.00
35,36,2023103104003064,AHPC,88,13,244,205.10,50044.40
36,37,2023103104003063,AHPC,53,13,50,205.20,10260.00
37,38,2023103105001337,CHDC,71,19,10,917.00,9170.00
38,39,2023103101018299,CZBIL,45,5,16,170.00,2720.00
39,40,2023103101018298,CZBIL,45,57,84,169.80,14263.20
40,41,2023103101018297,BGWT,64,45,10,369.00,3690.00
41,42,2023103101018296,BGWT,64,57,30,369.00,11070.00
42,43,2023103101018295,BGWT,64,54,10,368.30,3683.00
43,44,2023103101018294,BGWT,64,38,10,368.00,3680.00
44,45,2023103101018293,BGWT,64,42,10,368.00,3680.00
45,46,2023103101018292,BGWT,64,53,10,368.00,3680.00
46,47,2023103101018291,BGWT,64,50,10,368.00,3680.00
47,48,2023103101018290,BGWT,64,34,10,367.40,3674.00
48,49,2023103101018289,BGWT,64,28,10,367.40,3674.00
49,50,2023103101018288,BGWT,64,20,10,367.40,3674.00
50,51,2023103101018287,ULHC,41,6,10,268.00,2680.00
51,52,2023103101018286,HATHY,35,41,10,318.00,3180.00
52,53,2023103101018285,CITY,38,57,50,531.00,26550.00
53,54,2023103101018284,CITY,38,39,20,530.00,10600.00
54,55,2023103101018283,CITY,38,39,20,530.00,10600.00
55,56,2023103101018282,CITY,38,42,10,526.00,5260.00
56,57,2023103101018281,CITY,38,4,10,526.00,5260.00
57,58,2023103101018280,CITY,38,48,100,525.00,52500.00
58,59,2023103101018279,CITY,38,16,10,525.00,5250.00
59,60,2023103101018278,CITY,38,81,10,525.00,5250.00
60,61,2023103101018277,CITY,38,35,60,521.30,31278.00
61,62,2023103101018276,CITY,38,22,90,521.30,46917.00
62,63,2023103105001336,NRIC,38,25,10,610.90,6109.00
63,64,2023103105001335,NRIC,38,14,40,610.50,24420.00
64,65,2023103101018275,SRLI,32,39,30,430.00,12900.00
65,66,2023103101018274,SRLI,32,34,10,430.00,4300.00
66,67,2023103101018273,SRLI,32,45,10,429.60,4296.00
67,68,2023103101018272,SRLI,32,58,10,429.50,4295.00
68,69,2023103101018271,SRLI,32,21,10,429.30,4293.00
69,70,2023103101018270,SRLI,32,45,10,429.00,4290.00
70,71,2023103101018269,SRLI,32,35,50,429.00,21450.00
71,72,2023103101018268,SRLI,32,51,10,429.00,4290.00
72,73,2023103101018267,SRLI,32,38,10,429.00,4290.00
73,74,2023103101018266,SRLI,32,49,10,429.00,4290.00
74,75,2023103101018265,SRLI,32,49,10,428.90,4289.00
75,76,2023103101018264,SRLI,32,41,10,428.50,4285.00
76,77,2023103101018263,SRLI,32,28,10,428.00,4280.00
77,78,2023103101018262,SRLI,32,41,10,428.00,4280.00
78,79,2023103101018261,SRLI,32,35,50,428.00,21400.00
79,80,2023103101018260,SRLI,32,51,20,428.00,8560.00
80,81,2023103101018259,SRLI,32,49,10,428.00,4280.00
81,82,2023103101018258,SRLI,32,35,10,428.00,4280.00
82,83,2023103101018257,SRLI,32,44,100,427.00,42700.00
83,84,2023103101018256,SRLI,32,58,10,426.60,4266.00
84,85,2023103101018255,SRLI,32,58,10,426.60,4266.00
85,86,2023103101018254,SRLI,32,44,10,426.00,4260.00
86,87,2023103101018253,SRLI,32,44,10,425.00,4250.00
87,88,2023103101018252,SRLI,32,4,10,425.00,4250.00
88,89,2023103101018251,SRLI,32,65,10,425.00,4250.00
89,90,2023103101018250,SRLI,32,45,10,425.00,4250.00
90,91,2023103101018249,SRLI,32,16,10,425.00,4250.00
91,92,2023103101018248,SRLI,32,38,10,425.00,4250.00
92,93,2023103101018247,SRLI,32,58,10,425.00,4250.00
93,94,2023103101018246,SRLI,32,44,100,425.00,42500.00
94,95,2023103101018245,SRLI,32,41,10,425.00,4250.00
95,96,2023103101018244,SHIVM,81,4,540,499.50,269730.00
96,97,2023103101018243,SHIVM,41,4,250,499.90,124975.00
97,98,2023103101018242,RNLI,35,4,10,402.40,4024.00
98,99,2023103103002890,NFS,50,38,10,289.00,2890.00
99,100,2023103101018241,NRM,57,55,50,222.00,11100.00
100,101,2023103101018240,NRM,57,58,10,222.00,2220.00
101,102,2023103101018239,NRM,57,35,10,222.00,2220.00
102,103,2023103101018238,NRM,57,22,10,222.00,2220.00
103,104,2023103101018237,NRM,57,42,10,222.00,2220.00
104,105,2023103101018236,NRM,57,46,10,222.00,2220.00
105,106,2023103101018235,NRM,57,34,10,222.00,2220.00
106,107,2023103101018234,NRM,57,13,90,220.40,19836.00
