,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023110605001739,CHDC,71,34,30,899.00,26970.00
1,2,2023110603003702,GMFIL,41,41,38,322.00,12236.00
2,3,2023110604004630,NGPL,58,36,67,194.00,12998.00
3,4,2023110601037160,DOLTI,56,58,10,200.20,2002.00
4,5,2023110603003701,NICLBSL,38,57,21,590.00,12390.00
5,6,2023110603003700,NMFBS,25,72,100,985.50,98550.00
6,7,2023110603003699,NFS,50,56,10,282.00,2820.00
7,8,2023110604004629,AKPL,50,53,50,171.80,8590.00
8,9,2023110601037159,SANIMA,1,3,10,235.90,2359.00
9,10,2023110601037158,SNLI,56,41,10,409.90,4099.00
10,11,2023110605001738,CHDC,59,34,20,899.00,17980.00
11,12,2023110601037157,NIMB,57,26,10,174.00,1740.00
12,13,2023110601037156,SONA,66,45,110,244.10,26851.00
13,14,2023110601037155,MANDU,45,45,10,427.00,4270.00
14,15,2023110605001737,STC,80,52,15,4815.00,72225.00
15,16,2023110601037154,NYADI,26,36,10,198.20,1982.00
16,17,2023110601037153,BHPL,26,19,10,405.00,4050.00
17,18,2023110601037152,SONA,66,7,10,244.10,2441.00
18,19,2023110601037151,NRM,49,4,10,219.00,2190.00
19,20,2023110601037150,MBJC,58,49,10,251.50,2515.00
20,21,2023110601037149,HATHY,68,29,10,365.80,3658.00
21,22,2023110601037148,RFPL,35,19,10,210.00,2100.00
22,23,2023110604004628,NHDL,52,49,10,330.00,3300.00
23,24,2023110601037147,TPC,17,56,30,320.00,9600.00
24,25,2023110601037146,TPC,17,38,10,320.00,3200.00
25,26,2023110601037145,TPC,17,57,10,319.90,3199.00
26,27,2023110601037144,TPC,17,7,10,319.80,3198.00
27,28,2023110601037143,TPC,17,21,10,315.00,3150.00
28,29,2023110601037142,TPC,17,34,10,314.00,3140.00
29,30,2023110601037141,TPC,17,17,10,313.00,3130.00
30,31,2023110601037140,TPC,17,57,10,312.00,3120.00
31,32,2023110601037139,MHCL,17,38,100,198.00,19800.00
32,33,2023110603003698,GUFL,21,14,10,507.00,5070.00
33,34,2023110601037138,MHCL,36,38,10,198.00,1980.00
34,35,2023110601037137,MHCL,36,29,10,197.80,1978.00
35,36,2023110601037136,KBL,8,34,10,151.90,1519.00
36,37,2023110601037135,KBSH,16,8,10,740.00,7400.00
37,38,2023110601037134,KBSH,16,49,10,727.00,7270.00
38,39,2023110601037133,TAMOR,29,39,100,234.20,23420.00
39,40,2023110603003697,NUBL,18,29,444,592.60,263114.40
40,41,2023110603003696,NUBL,13,29,30,593.00,17790.00
41,42,2023110603003695,NUBL,21,29,26,593.00,15418.00
42,43,2023110601037132,USHL,29,35,20,309.90,6198.00
43,44,2023110604004627,HPPL,42,42,98,207.80,20364.40
44,45,2023110604004626,HPPL,42,50,300,207.60,62280.00
45,46,2023110604004625,HPPL,42,36,75,206.60,15495.00
46,47,2023110604004624,HPPL,42,17,400,206.00,82400.00
47,48,2023110604004623,HPPL,42,44,247,205.90,50857.30
48,49,2023110604004622,HPPL,42,19,380,205.80,78204.00
49,50,2023110604004621,TRH,58,29,50,721.00,36050.00
50,51,2023110601037131,TSHL,49,58,95,316.30,30048.50
51,52,2023110601037130,TSHL,45,58,20,316.30,6326.00
52,53,2023110601037129,TSHL,28,58,80,316.50,25320.00
53,54,2023110601037128,TSHL,65,58,10,317.00,3170.00
54,55,2023110601037127,USHEC,50,58,10,228.00,2280.00
55,56,2023110603003694,RLFL,34,14,10,300.00,3000.00
56,57,2023110604004620,UNHPL,1,34,15,162.00,2430.00
57,58,2023110604004619,UNHPL,1,34,15,161.00,2415.00
58,59,2023110601037126,HATHY,49,59,10,365.50,3655.00
59,60,2023110603003693,NFS,41,56,140,282.00,39480.00
60,61,2023110601037125,MBJC,58,57,10,251.50,2515.00
61,62,2023110601037124,TPC,42,13,310,309.60,95976.00
62,63,2023110601037123,TPC,65,13,190,310.00,58900.00
63,64,2023110601037122,TPC,70,13,40,310.00,12400.00
64,65,2023110601037121,TPC,70,13,50,310.10,15505.00
65,66,2023110603003692,JBBL,13,35,10,278.90,2789.00
66,67,2023110601037120,KBL,44,34,10,151.90,1519.00
67,68,2023110601037119,PCBL,44,55,10,183.30,1833.00
68,69,2023110601037118,BHPL,43,19,20,405.00,8100.00
69,70,2023110601037117,RHGCL,43,58,10,205.00,2050.00
70,71,2023110605001736,RMF1,49,47,500,7.23,3615.00
71,72,2023110603003691,MLBBL,48,6,10,695.00,6950.00
72,73,2023110601037116,PPL,32,11,30,209.90,6297.00
73,74,2023110601037115,PPL,32,53,10,207.20,2072.00
74,75,2023110601037114,PPL,32,57,50,207.20,10360.00
75,76,2023110601037113,PPL,32,58,10,207.00,2070.00
76,77,2023110601037112,PPL,32,48,10,206.00,2060.00
77,78,2023110601037111,PPL,32,25,90,203.30,18297.00
78,79,2023110604004618,PRIN,20,49,10,642.00,6420.00
79,80,2023110603003690,SHINE,46,59,10,362.00,3620.00
80,81,2023110601037110,SMHL,39,56,20,326.90,6538.00
81,82,2023110601037109,SMHL,39,18,100,326.70,32670.00
82,83,2023110601037108,SMHL,39,39,20,326.60,6532.00
83,84,2023110601037107,SMHL,39,49,10,326.50,3265.00
84,85,2023110601037106,SMHL,39,34,10,326.40,3264.00
85,86,2023110601037105,SMHL,39,21,60,326.00,19560.00
86,87,2023110601037104,SMHL,39,58,10,326.00,3260.00
87,88,2023110601037103,SMHL,39,39,70,325.60,22792.00
88,89,2023110601037102,CITY,62,45,130,559.90,72787.00
89,90,2023110601037101,CITY,62,58,10,559.80,5598.00
90,91,2023110601037100,CITY,62,7,10,559.00,5590.00
91,92,2023110601037099,MSHL,65,49,20,326.00,6520.00
92,93,2023110601037098,MSHL,65,53,10,325.90,3259.00
93,94,2023110601037097,MSHL,65,38,10,325.30,3253.00
94,95,2023110601037096,MSHL,65,11,50,325.30,16265.00
95,96,2023110601037095,MSHL,65,58,10,325.30,3253.00
96,97,2023110601037094,USHL,42,35,20,309.90,6198.00
97,98,2023110603003689,LICN,41,35,10,1328.00,13280.00
98,99,2023110601037093,RFPL,49,72,20,206.70,4134.00
99,100,2023110601037092,MHCL,50,29,10,197.80,1978.00
100,101,2023110601037091,MHCL,50,58,10,197.80,1978.00
101,102,2023110601037090,MHCL,50,42,10,197.80,1978.00
102,103,2023110601037089,MHCL,50,29,10,197.00,1970.00
103,104,2023110601037088,MHCL,50,28,10,196.00,1960.00
104,105,2023110601037087,MHCL,50,49,10,195.00,1950.00
105,106,2023110601037086,MHCL,50,11,10,195.00,1950.00
106,107,2023110601037085,MHCL,50,42,10,195.00,1950.00
107,108,2023110601037084,MHCL,50,45,10,194.70,1947.00
108,109,2023110601037083,MHCL,50,48,10,194.50,1945.00
109,110,2023110601037082,RFPL,50,39,10,210.00,2100.00
110,111,2023110601037081,JBLB,34,26,10,1319.00,13190.00
