,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023071003015182,SADBL,53,56,171,319.90,54702.90
1,2,2023071005003550,NMBHF1,29,8,300,10.60,3180.00
2,3,2023071003015181,SHINE,29,35,10,378.80,3788.00
3,4,2023071003015180,GFCL,50,38,20,491.90,9838.00
4,5,2023071004013181,AKPL,50,22,10,232.00,2320.00
5,6,2023071003015179,GMFIL,20,58,50,398.90,19945.00
6,7,2023071003015178,GILB,25,58,10,928.20,9282.00
7,8,2023071003015177,GILB,25,58,30,925.00,27750.00
8,9,2023071003015176,GILB,25,56,33,925.00,30525.00
9,10,2023071003015175,GILB,25,22,20,924.00,18480.00
10,11,2023071001033401,BHPL,52,58,60,450.00,27000.00
11,12,2023071001033400,BHPL,43,58,10,450.20,4502.00
12,13,2023071001033399,BHPL,35,58,10,450.30,4503.00
13,14,2023071001033398,BHPL,35,58,10,452.00,4520.00
14,15,2023071001033397,BHPL,35,58,10,452.10,4521.00
15,16,2023071001033396,SIKLES,21,13,10,397.80,3978.00
16,17,2023071001033395,SIKLES,21,13,10,397.70,3977.00
17,18,2023071001033394,HHL,10,14,210,266.00,55860.00
18,19,2023071004013180,IGI,49,39,95,571.30,54273.50
19,20,2023071004013179,IGI,19,39,20,571.70,11434.00
20,21,2023071004013178,IGI,50,39,1000,572.00,572000.00
21,22,2023071004013177,IGI,58,39,1000,572.10,572100.00
22,23,2023071004013176,IGI,59,39,385,572.30,220335.50
23,24,2023071001033393,HHL,39,14,40,266.00,10640.00
24,25,2023071001033392,HHL,39,47,200,264.00,52800.00
25,26,2023071001033391,HHL,39,22,10,263.90,2639.00
26,27,2023071001033390,HHL,39,45,190,262.50,49875.00
27,28,2023071001033389,HHL,39,25,10,261.00,2610.00
28,29,2023071003015174,CLBSL,49,42,10,716.10,7161.00
29,30,2023071001033388,NMB,46,17,120,224.50,26940.00
30,31,2023071001033387,SMJC,19,42,590,252.00,148680.00
31,32,2023071003015173,CFCL,51,42,110,395.00,43450.00
32,33,2023071001033386,SIKLES,8,13,10,397.60,3976.00
33,34,2023071001033385,HDL,3,38,17,2293.00,38981.00
34,35,2023071001033384,NICA,38,17,10,788.90,7889.00
35,36,2023071003015172,JFL,38,49,10,403.90,4039.00
36,37,2023071001033383,MEL,35,38,10,209.10,2091.00
37,38,2023071001033382,CITY,35,38,10,695.10,6951.00
38,39,2023071001033381,NICA,17,17,300,788.90,236670.00
39,40,2023071001033380,SIKLES,6,54,10,397.00,3970.00
40,41,2023071004013175,UMHL,6,51,200,211.80,42360.00
41,42,2023071004013174,RIDI,43,42,100,242.00,24200.00
42,43,2023071004013173,RIDI,43,58,15,242.00,3630.00
43,44,2023071001033379,MHCL,49,32,10,212.00,2120.00
