,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023011703017145,BFC,58,14,460,365.00,167900.00
1,2,2023011704022833,GLH,14,1,20,309.00,6180.00
2,3,2023011704022832,NGPL,26,13,50,315.00,15750.00
3,4,2023011701017907,PCBL,25,41,20,227.00,4540.00
4,5,2023011701017906,PHCL,38,49,10,297.00,2970.00
5,6,2023011704022831,HDHPC,19,55,500,246.50,123250.00
6,7,2023011701017905,DORDI,59,36,10,294.90,2949.00
7,8,2023011701017904,DORDI,59,17,90,292.00,26280.00
8,9,2023011704022830,SHEL,39,33,60,398.80,23928.00
9,10,2023011704022829,SHEL,39,22,40,398.80,15952.00
10,11,2023011705005545,SAHAS,21,57,10,588.00,5880.00
11,12,2023011703017144,CIT,28,41,10,2142.00,21420.00
12,13,2023011704022828,LEC,28,16,10,294.00,2940.00
13,14,2023011703017143,GUFL,50,43,70,600.90,42063.00
14,15,2023011704022827,NHDL,38,14,39,400.00,15600.00
15,16,2023011704022826,NHDL,38,43,200,400.00,80000.00
16,17,2023011704022825,NHDL,38,38,50,400.00,20000.00
17,18,2023011704022824,NHDL,38,45,50,400.00,20000.00
18,19,2023011704022823,NHDL,38,19,10,399.90,3999.00
19,20,2023011704022822,NHDL,38,39,151,399.00,60249.00
20,21,2023011701017903,PCBL,47,16,50,229.70,11485.00
21,22,2023011703017142,GMFIL,34,13,20,373.00,7460.00
22,23,2023011703017141,GMFIL,34,26,10,373.00,3730.00
23,24,2023011703017140,GMFIL,34,33,20,373.00,7460.00
24,25,2023011701017902,SIKLES,58,58,50,462.00,23100.00
25,26,2023011701017901,SIKLES,58,58,10,460.00,4600.00
26,27,2023011705005544,CYCL,45,21,10,1980.00,19800.00
27,28,2023011705005543,CYCL,45,11,10,1980.00,19800.00
28,29,2023011705005542,CYCL,45,39,10,1980.00,19800.00
29,30,2023011705005541,CYCL,45,34,10,1978.00,19780.00
30,31,2023011705005540,CYCL,45,26,10,1970.00,19700.00
31,32,2023011705005539,CYCL,45,38,20,1969.90,39398.00
32,33,2023011705005538,CYCL,45,58,10,1968.60,19686.00
33,34,2023011705005537,CYCL,45,58,10,1968.00,19680.00
34,35,2023011705005536,CYCL,45,57,10,1965.00,19650.00
35,36,2023011704022821,RHPL,3,14,34,320.00,10880.00
36,37,2023011704022820,RHPL,3,22,100,319.90,31990.00
37,38,2023011704022819,RHPL,3,6,100,319.90,31990.00
38,39,2023011704022818,RHPL,3,43,200,319.90,63980.00
39,40,2023011704022817,RHPL,3,43,190,319.90,60781.00
40,41,2023011704022816,RHPL,3,6,20,319.80,6396.00
41,42,2023011704022815,RHPL,3,41,30,319.00,9570.00
42,43,2023011704022814,RHPL,3,22,50,319.00,15950.00
43,44,2023011704022813,RHPL,3,52,100,319.00,31900.00
44,45,2023011704022812,RHPL,3,48,20,319.00,6380.00
45,46,2023011704022811,RHPL,3,16,100,318.90,31890.00
46,47,2023011704022810,RHPL,3,38,56,318.00,17808.00
47,48,2023011703017139,NLICL,44,44,476,662.00,315112.00
48,49,2023011703017138,NLICL,44,48,24,662.00,15888.00
49,50,2023011704022809,UIC,52,32,20,474.00,9480.00
50,51,2023011704022808,SHEL,17,57,10,391.00,3910.00
51,52,2023011701017900,EHPL,29,5,50,414.90,20745.00
52,53,2023011701017899,EHPL,29,54,10,414.90,4149.00
53,54,2023011701017898,EHPL,29,5,10,414.80,4148.00
54,55,2023011701017897,EHPL,29,6,30,414.00,12420.00
55,56,2023011703017137,NABBC,42,57,10,475.00,4750.00
56,57,2023011703017136,NTC,58,19,110,879.00,96690.00
57,58,2023011703017135,NTC,42,19,90,879.00,79110.00
58,59,2023011701017896,SGHC,59,49,80,359.80,28784.00
59,60,2023011701017895,SGHC,59,43,10,359.70,3597.00
60,61,2023011701017894,SGHC,59,58,10,359.00,3590.00
61,62,2023011701017893,SGHC,59,50,490,359.00,175910.00
62,63,2023011704022807,SSHL,33,43,560,249.00,139440.00
63,64,2023011704022806,SSHL,33,26,100,248.90,24890.00
64,65,2023011704022805,SSHL,33,21,500,248.00,124000.00
65,66,2023011704022804,SSHL,33,16,50,248.00,12400.00
66,67,2023011704022803,SSHL,33,38,10,248.00,2480.00
67,68,2023011704022802,SSHL,33,37,300,247.00,74100.00
68,69,2023011704022801,SSHL,33,11,480,246.80,118464.00
69,70,2023011704022800,HDHPC,33,55,100,246.50,24650.00
70,71,2023011703017134,CFCL,33,18,100,365.00,36500.00
71,72,2023011703017133,SIFC,45,33,50,360.00,18000.00
72,73,2023011704022799,JOSHI,21,36,72,260.00,18720.00
73,74,2023011704022798,JOSHI,21,42,100,259.90,25990.00
74,75,2023011704022797,JOSHI,21,35,228,258.00,58824.00
75,76,2023011701017892,PCBL,56,16,32,229.70,7350.40
76,77,2023011701017891,PCBL,56,58,100,229.00,22900.00
77,78,2023011701017890,PCBL,56,22,10,228.90,2289.00
78,79,2023011701017889,PCBL,56,40,130,228.90,29757.00
79,80,2023011701017888,PCBL,56,36,28,228.00,6384.00
80,81,2023011701017887,HEIP,56,3,10,309.00,3090.00
81,82,2023011704022796,SHPC,50,34,100,354.00,35400.00
82,83,2023011704022795,SSHL,50,11,10,246.80,2468.00
83,84,2023011703017132,GUFL,28,43,10,600.90,6009.00
84,85,2023011705005535,DLBS,38,58,10,1392.00,13920.00
85,86,2023011705005534,DLBS,38,58,10,1390.00,13900.00
86,87,2023011705005533,DLBS,38,17,10,1390.00,13900.00
87,88,2023011705005532,DLBS,38,7,10,1390.00,13900.00
88,89,2023011705005531,DLBS,38,45,10,1388.00,13880.00
89,90,2023011705005530,DLBS,38,41,10,1387.00,13870.00
90,91,2023011705005529,DLBS,38,49,10,1387.00,13870.00
91,92,2023011705005528,DLBS,38,57,20,1386.00,27720.00
92,93,2023011705005527,DLBS,38,17,10,1385.00,13850.00
93,94,2023011705005526,MKJC,45,34,50,456.00,22800.00
94,95,2023011703017131,GMFBS,50,52,10,914.00,9140.00
95,96,2023011703017130,NTC,57,32,10,880.00,8800.00
96,97,2023011701017886,NBL,22,57,590,285.00,168150.00
97,98,2023011701017885,NBL,49,57,10,285.00,2850.00
98,99,2023011701017884,NBL,34,57,24,285.00,6840.00
99,100,2023011701017883,NBL,55,57,1000,285.10,285100.00
100,101,2023011701017882,NBL,14,57,300,285.20,85560.00
101,102,2023011701017881,NBL,45,57,50,285.30,14265.00
102,103,2023011701017880,NBL,22,57,10,285.30,2853.00
103,104,2023011701017879,HHL,25,8,120,287.70,34524.00
104,105,2023011701017878,HHL,25,11,10,287.70,2877.00
105,106,2023011701017877,HHL,25,5,100,287.00,28700.00
106,107,2023011701017876,HHL,25,58,10,287.00,2870.00
107,108,2023011701017875,HHL,25,5,30,286.50,8595.00
108,109,2023011701017874,HHL,25,5,30,286.00,8580.00
109,110,2023011704022794,AHPC,17,58,10,343.00,3430.00
110,111,2023011701017873,BHL,29,47,10,310.00,3100.00
111,112,2023011701017872,BHL,29,57,10,310.00,3100.00
112,113,2023011701017871,BHL,29,56,100,310.00,31000.00
113,114,2023011701017870,BHL,29,57,100,310.00,31000.00
114,115,2023011701017869,BHL,29,49,10,310.00,3100.00
115,116,2023011701017868,BHL,29,57,10,310.00,3100.00
116,117,2023011701017867,BHL,29,45,10,310.00,3100.00
117,118,2023011701017866,BHL,29,55,50,310.00,15500.00
118,119,2023011701017865,BHL,29,52,70,310.00,21700.00
119,120,2023011701017864,BHL,29,34,10,309.00,3090.00
120,121,2023011701017863,BHL,29,58,10,309.00,3090.00
