,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023062203009799,LBBL,59,58,674,380.00,256120.00
1,2,2023062203009798,LBBL,59,45,400,379.50,151800.00
2,3,2023062203009797,LBBL,59,21,25,379.40,9485.00
3,4,2023062203009796,LBBL,59,21,25,379.20,9480.00
4,5,2023062203009795,LBBL,59,54,876,379.00,332004.00
5,6,2023062203009794,PROFL,17,58,10,343.70,3437.00
6,7,2023062204016835,BARUN,41,19,100,257.00,25700.00
7,8,2023062205004455,NIFRA,40,58,10,233.70,2337.00
8,9,2023062205004454,NIFRA,43,58,10,234.50,2345.00
9,10,2023062201025467,BHPL,1,58,10,494.70,4947.00
10,11,2023062204016834,RADHI,45,34,438,248.10,108667.80
11,12,2023062204016833,RADHI,8,34,161,248.10,39944.10
12,13,2023062204016832,RADHI,4,34,43,248.10,10668.30
13,14,2023062204016831,RADHI,25,34,190,248.20,47158.00
14,15,2023062204016830,RADHI,53,34,100,248.30,24830.00
15,16,2023062204016829,RADHI,13,34,300,248.30,74490.00
16,17,2023062204016828,RADHI,49,34,118,248.30,29299.40
17,18,2023062204016827,RADHI,45,34,50,248.40,12420.00
18,19,2023062204016826,RADHI,32,34,100,248.50,24850.00
19,20,2023062203009793,SDLBSL,56,33,10,715.00,7150.00
20,21,2023062203009792,SDLBSL,56,7,10,713.00,7130.00
21,22,2023062201025466,NESDO,38,59,50,1900.00,95000.00
22,23,2023062204016825,HURJA,44,22,46,265.00,12190.00
23,24,2023062204016824,HURJA,44,7,100,264.40,26440.00
24,25,2023062203009791,BFC,28,55,10,322.00,3220.00
25,26,2023062201025465,SMH,14,29,10,568.00,5680.00
26,27,2023062201025464,SMH,14,38,50,565.00,28250.00
27,28,2023062201025463,SMH,14,45,10,565.00,5650.00
28,29,2023062201025462,SMH,14,57,10,565.00,5650.00
29,30,2023062201025461,SMH,14,22,10,565.00,5650.00
30,31,2023062201025460,SMH,14,38,10,563.00,5630.00
31,32,2023062201025459,SMH,14,41,10,562.00,5620.00
32,33,2023062201025458,SMHL,47,21,140,454.60,63644.00
33,34,2023062201025457,SMHL,47,4,10,454.00,4540.00
34,35,2023062205004453,NTC,57,19,10,878.00,8780.00
35,36,2023062201025456,HBL,32,11,10,212.00,2120.00
36,37,2023062204016823,HDHPC,53,6,500,160.10,80050.00
37,38,2023062204016822,DHPL,21,42,10,193.00,1930.00
38,39,2023062204016821,DHPL,21,34,20,192.70,3854.00
39,40,2023062201025455,IHL,59,45,10,316.00,3160.00
40,41,2023062201025454,IHL,59,26,10,316.00,3160.00
41,42,2023062201025453,IHL,59,55,10,316.00,3160.00
42,43,2023062201025452,IHL,59,58,10,315.10,3151.00
43,44,2023062201025451,IHL,59,43,10,315.10,3151.00
44,45,2023062201025450,IHL,59,45,10,315.00,3150.00
45,46,2023062201025449,IHL,59,35,10,315.00,3150.00
46,47,2023062201025448,IHL,59,58,10,315.00,3150.00
47,48,2023062201025447,IHL,59,52,10,315.00,3150.00
48,49,2023062201025446,IHL,59,38,10,315.00,3150.00
49,50,2023062203009790,SFCL,56,17,100,295.10,29510.00
50,51,2023062201025445,TPC,17,39,71,405.00,28755.00
51,52,2023062201025444,TPC,17,42,10,404.00,4040.00
52,53,2023062201025443,TPC,17,34,49,403.00,19747.00
53,54,2023062201025442,TPC,17,22,10,403.00,4030.00
54,55,2023062201025441,TPC,17,26,10,400.90,4009.00
55,56,2023062201025440,RFPL,19,29,150,272.00,40800.00
56,57,2023062201025439,RFPL,19,58,10,271.00,2710.00
57,58,2023062204016820,RADHI,58,37,100,249.00,24900.00
58,59,2023062205004452,ENL,48,58,10,660.50,6605.00
59,60,2023062203009789,GILB,25,26,221,906.00,200226.00
60,61,2023062203009788,GILB,25,41,50,905.00,45250.00
61,62,2023062203009787,GILB,25,19,100,902.50,90250.00
62,63,2023062203009786,GILB,25,44,13,900.00,11700.00
63,64,2023062203009785,GILB,25,35,21,900.00,18900.00
64,65,2023062203009784,GILB,25,25,95,900.00,85500.00
65,66,2023062205004451,HIDCL,58,11,186,198.50,36921.00
66,67,2023062205004450,HIDCL,58,22,23,198.30,4560.90
67,68,2023062205004449,HIDCL,58,46,455,198.20,90181.00
68,69,2023062205004448,HIDCL,58,21,393,198.00,77814.00
69,70,2023062205004447,HIDCL,58,47,49,197.90,9697.10
70,71,2023062205004446,HIDCL,58,58,340,197.00,66980.00
71,72,2023062205004445,HIDCL,58,48,554,197.00,109138.00
72,73,2023062204016819,NICL,25,21,100,804.00,80400.00
73,74,2023062205004444,CIT,58,57,56,2565.00,143640.00
74,75,2023062204016818,CHCL,34,34,50,565.00,28250.00
75,76,2023062204016817,CHCL,34,7,1000,565.00,565000.00
76,77,2023062204016816,CHCL,34,21,115,565.00,64975.00
77,78,2023062204016815,CHCL,34,44,100,565.00,56500.00
78,79,2023062204016814,CHCL,34,47,115,565.00,64975.00
79,80,2023062204016813,CHCL,34,18,100,564.90,56490.00
80,81,2023062204016812,CHCL,34,32,250,564.00,141000.00
81,82,2023062204016811,CHCL,34,28,500,564.00,282000.00
82,83,2023062204016810,CHCL,34,16,100,563.90,56390.00
83,84,2023062204016809,CHCL,34,13,20,563.50,11270.00
84,85,2023062204016808,CHCL,34,38,200,563.00,112600.00
85,86,2023062204016807,CHCL,34,34,755,563.00,425065.00
86,87,2023062204016806,CHCL,34,50,485,561.00,272085.00
87,88,2023062205004443,STC,53,39,10,4830.00,48300.00
88,89,2023062201025438,PCBL,56,40,10,192.90,1929.00
89,90,2023062201025437,AVYAN,44,38,27,641.10,17309.70
90,91,2023062201025436,AVYAN,49,38,69,642.00,44298.00
91,92,2023062201025435,AVYAN,50,38,34,644.00,21896.00
92,93,2023062201025434,AVYAN,32,38,50,645.00,32250.00
93,94,2023062203009783,NUBL,49,44,184,672.40,123721.60
94,95,2023062203009782,NUBL,6,44,306,672.50,205785.00
95,96,2023062201025433,BHPL,48,22,10,500.00,5000.00
96,97,2023062201025432,MKHL,48,41,10,289.80,2898.00
97,98,2023062201025431,MKHL,48,45,10,289.80,2898.00
98,99,2023062201025430,MKHL,48,58,10,289.00,2890.00
99,100,2023062201025429,MKHL,48,58,10,289.00,2890.00
100,101,2023062201025428,MKHL,48,54,10,289.00,2890.00
101,102,2023062201025427,MKHL,48,50,10,288.00,2880.00
102,103,2023062201025426,NICA,28,38,49,750.00,36750.00
103,104,2023062201025425,NICA,28,57,50,750.00,37500.00
104,105,2023062201025424,NICA,28,38,162,749.00,121338.00
105,106,2023062201025423,NICA,28,55,39,748.00,29172.00
106,107,2023062201025422,IHL,38,49,10,314.50,3145.00
107,108,2023062203009781,ICFC,58,14,10,461.10,4611.00
108,109,2023062201025421,IHL,38,41,10,314.50,3145.00
109,110,2023062201025420,KBL,8,28,10,161.00,1610.00
110,111,2023062201025419,MKLB,41,42,10,742.00,7420.00
111,112,2023062201025418,MKLB,41,25,40,728.20,29128.00
112,113,2023062201025417,MKLB,41,49,10,714.00,7140.00
113,114,2023062201025416,MKLB,41,57,10,709.00,7090.00
114,115,2023062201025415,MKLB,41,43,10,704.00,7040.00
115,116,2023062204016805,SHPC,45,56,100,371.00,37100.00
116,117,2023062204016804,SHPC,45,47,167,371.00,61957.00
117,118,2023062201025414,HDL,41,45,20,2355.00,47100.00
118,119,2023062201025413,MBJC,45,58,30,330.00,9900.00
119,120,2023062201025412,MBJC,45,36,10,329.90,3299.00
120,121,2023062201025411,MBJC,45,3,10,329.90,3299.00
121,122,2023062201025410,SAHAS,45,59,10,525.00,5250.00
122,123,2023062201025409,SAHAS,45,35,10,525.00,5250.00
123,124,2023062201025408,TAMOR,17,52,10,304.00,3040.00
124,125,2023062203009780,MFIL,42,38,65,465.00,30225.00
125,126,2023062201025407,IHL,22,25,10,315.00,3150.00
126,127,2023062201025406,SGHC,42,3,25,291.70,7292.50
127,128,2023062201025405,SGHC,42,45,25,291.60,7290.00
128,129,2023062201025404,SMJC,37,7,10,266.20,2662.00
129,130,2023062204016803,AKPL,36,4,10,358.00,3580.00
130,131,2023062204016802,CHCL,25,50,15,561.00,8415.00
131,132,2023062204016801,CHCL,32,50,1500,561.00,841500.00
132,133,2023062203009779,ICFC,58,10,36,461.10,16599.60
133,134,2023062203009778,ICFC,1,10,100,462.00,46200.00
134,135,2023062203009777,ICFC,42,10,564,462.00,260568.00
135,136,2023062201025403,NIMBPO,45,57,10528,155.00,1631840.00
136,137,2023062201025402,BHPL,43,22,20,500.00,10000.00
137,138,2023062201025401,SHIVM,43,55,150,550.90,82635.00
138,139,2023062203009776,JBBL,33,35,291,290.00,84390.00
139,140,2023062203009775,JBBL,33,36,186,289.90,53921.40
140,141,2023062203009774,JBBL,33,21,23,289.00,6647.00
141,142,2023062204016800,PRIN,33,55,440,654.00,287760.00
142,143,2023062204016799,PRIN,33,45,10,653.00,6530.00
143,144,2023062204016798,PRIN,33,44,100,652.90,65290.00
144,145,2023062204016797,PRIN,33,8,300,652.80,195840.00
145,146,2023062204016796,PRIN,33,44,150,652.00,97800.00
146,147,2023062205004442,NIFRA,39,56,10,235.00,2350.00
147,148,2023062201025400,DOLTI,16,38,10,270.00,2700.00
148,149,2023062201025399,DOLTI,16,7,10,270.00,2700.00
149,150,2023062201025398,DOLTI,16,49,10,270.00,2700.00
150,151,2023062201025397,DOLTI,16,29,10,270.00,2700.00
151,152,2023062201025396,DOLTI,16,21,10,270.00,2700.00
152,153,2023062201025395,DOLTI,16,38,10,270.00,2700.00
153,154,2023062201025394,DOLTI,16,36,10,270.00,2700.00
154,155,2023062201025393,DOLTI,16,17,10,270.00,2700.00
155,156,2023062201025392,DOLTI,16,28,10,270.00,2700.00
156,157,2023062201025391,DOLTI,16,19,10,270.00,2700.00
157,158,2023062201025390,DOLTI,16,58,100,268.80,26880.00
