,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023061804021171,RIDI,32,53,220,295.00,64900.00
1,2,2023061804021170,RIDI,32,36,180,294.00,52920.00
2,3,2023061801029609,SIKLES,57,21,10,438.00,4380.00
3,4,2023061801029608,SIKLES,57,44,120,438.00,52560.00
4,5,2023061801029607,SIKLES,57,26,70,438.00,30660.00
5,6,2023061801029606,PRVU,36,57,200,164.60,32920.00
6,7,2023061801029605,PRVU,58,57,208,164.60,34236.80
7,8,2023061801029604,BHL,49,34,10,305.00,3050.00
8,9,2023061801029603,GVL,58,58,200,488.40,97680.00
9,10,2023061801029602,GVL,58,49,20,488.00,9760.00
10,11,2023061803013373,ICFC,58,7,269,473.90,127479.10
11,12,2023061803013372,ICFC,58,41,280,473.50,132580.00
12,13,2023061803013371,ICFC,58,48,117,473.00,55341.00
13,14,2023061803013370,ICFC,58,14,200,472.90,94580.00
14,15,2023061803013369,ICFC,58,41,84,472.00,39648.00
15,16,2023061803013368,ICFC,58,4,40,472.00,18880.00
16,17,2023061803013367,ICFC,58,58,10,471.50,4715.00
17,18,2023061801029601,NICA,21,11,10,778.00,7780.00
18,19,2023061801029600,NICA,49,11,260,778.00,202280.00
19,20,2023061801029599,NICA,44,11,30,778.10,23343.00
20,21,2023061801029598,KBL,13,38,20,165.90,3318.00
21,22,2023061801029597,KBL,13,6,80,165.90,13272.00
22,23,2023061804021169,CHCL,16,3,190,588.00,111720.00
23,24,2023061805006415,CHDC,39,38,20,884.00,17680.00
24,25,2023061804021168,KPCL,4,45,10,413.00,4130.00
25,26,2023061803013366,ILBS,34,49,19,689.00,13091.00
26,27,2023061803013365,ILBS,34,48,31,685.00,21235.00
27,28,2023061804021167,NHDL,34,22,10,421.90,4219.00
28,29,2023061804021166,UPPER,45,35,500,499.00,249500.00
29,30,2023061804021165,UPPER,33,35,100,499.10,49910.00
30,31,2023061804021164,JOSHI,28,6,195,294.60,57447.00
31,32,2023061804021163,JOSHI,28,49,175,294.00,51450.00
32,33,2023061804021162,JOSHI,28,38,10,293.90,2939.00
33,34,2023061804021161,JOSHI,28,45,500,292.80,146400.00
34,35,2023061804021160,JOSHI,28,32,80,292.60,23408.00
35,36,2023061804021159,JOSHI,28,1,80,292.10,23368.00
36,37,2023061804021158,JOSHI,28,4,480,292.00,140160.00
37,38,2023061804021157,JOSHI,28,35,500,292.00,146000.00
38,39,2023061804021156,JOSHI,28,32,1250,292.00,365000.00
39,40,2023061804021155,JOSHI,28,55,250,291.90,72975.00
40,41,2023061804021154,JOSHI,28,58,20,291.00,5820.00
41,42,2023061804021153,JOSHI,28,35,500,291.00,145500.00
42,43,2023061804021152,JOSHI,28,53,500,290.90,145450.00
43,44,2023061804021151,JOSHI,28,49,460,290.90,133814.00
44,45,2023061805006414,NIFRA,44,17,16,225.20,3603.20
45,46,2023061801029596,KBL,44,6,10,165.90,1659.00
46,47,2023061804021150,SPDL,48,48,100,293.00,29300.00
47,48,2023061801029595,PHCL,6,58,20,367.00,7340.00
48,49,2023061805006413,NTC,11,6,20,858.30,17166.00
49,50,2023061804021149,RIDI,21,36,200,294.00,58800.00
50,51,2023061801029594,PPL,32,52,20,287.00,5740.00
51,52,2023061801029593,PPL,32,58,10,286.90,2869.00
52,53,2023061801029592,PPL,32,58,10,286.90,2869.00
53,54,2023061801029591,PPL,32,18,120,286.90,34428.00
54,55,2023061803013364,SFCL,49,42,100,296.00,29600.00
55,56,2023061804021148,GHL,58,36,450,246.00,110700.00
56,57,2023061804021147,GHL,58,58,20,245.90,4918.00
57,58,2023061804021146,GHL,58,43,200,245.90,49180.00
58,59,2023061804021145,GHL,58,44,330,241.10,79563.00
59,60,2023061801029590,USHEC,50,10,20,312.00,6240.00
60,61,2023061804021144,LEC,50,48,10,263.00,2630.00
61,62,2023061804021143,NHPC,19,5,50,199.80,9990.00
62,63,2023061801029589,SHIVM,39,58,45,585.00,26325.00
63,64,2023061803013363,ICFC,39,58,10,471.50,4715.00
64,65,2023061803013362,MLBL,52,42,250,330.00,82500.00
65,66,2023061801029588,HHL,39,37,100,274.00,27400.00
66,67,2023061801029587,MKHL,29,55,20,315.90,6318.00
67,68,2023061801029586,EBL,34,33,10,546.90,5469.00
68,69,2023061805006412,NRIC,34,34,108,812.90,87793.20
69,70,2023061805006411,NRIC,34,44,340,812.00,276080.00
70,71,2023061805006410,NRIC,34,54,10,812.00,8120.00
71,72,2023061805006409,NRIC,34,38,137,812.00,111244.00
72,73,2023061805006408,NRIC,34,54,10,812.00,8120.00
73,74,2023061805006407,NRIC,34,14,150,812.00,121800.00
74,75,2023061805006406,NRIC,34,34,30,811.90,24357.00
75,76,2023061805006405,NRIC,34,57,119,811.90,96616.10
76,77,2023061805006404,NRIC,34,25,20,811.90,16238.00
77,78,2023061805006403,NRIC,34,28,45,811.90,36535.50
78,79,2023061805006402,NRIC,34,29,44,811.70,35714.80
79,80,2023061805006401,NRIC,34,42,70,811.20,56784.00
80,81,2023061805006400,NRIC,34,44,13,811.00,10543.00
81,82,2023061805006399,NRIC,34,44,904,810.00,732240.00
82,83,2023061801029585,HHL,28,37,10,274.00,2740.00
83,84,2023061801029584,DOLTI,59,35,10,288.00,2880.00
84,85,2023061801029583,DORDI,45,59,10,282.50,2825.00
85,86,2023061803013361,MLBL,5,42,10,330.00,3300.00
86,87,2023061801029582,BHL,5,34,10,305.00,3050.00
87,88,2023061804021142,BARUN,45,35,110,273.00,30030.00
88,89,2023061801029581,SGHC,45,32,10,325.00,3250.00
89,90,2023061801029580,MBL,44,39,10,236.00,2360.00
90,91,2023061801029579,SRLI,44,42,100,560.00,56000.00
91,92,2023061803013360,NABBC,48,57,10,405.00,4050.00
92,93,2023061805006398,MMF1,48,54,300,7.80,2340.00
93,94,2023061805006397,CIT,25,32,13,2505.00,32565.00
94,95,2023061804021141,AKJCL,26,50,160,217.90,34864.00
95,96,2023061804021140,AKJCL,26,5,40,217.90,8716.00
96,97,2023061801029578,RFPL,16,14,10,285.00,2850.00
97,98,2023061803013359,NLIC,14,25,473,790.00,373670.00
98,99,2023061803013358,NLIC,17,25,10,790.00,7900.00
99,100,2023061803013357,NLIC,53,25,17,790.00,13430.00
100,101,2023061801029577,GBIME,58,6,199,183.10,36436.90
101,102,2023061804021139,PRIN,33,46,275,655.00,180125.00
102,103,2023061804021138,PRIN,33,7,25,655.00,16375.00
103,104,2023061804021137,API,33,32,361,257.90,93101.90
104,105,2023061804021136,API,33,7,100,257.80,25780.00
105,106,2023061804021135,API,33,26,100,257.00,25700.00
106,107,2023061804021134,API,33,54,100,257.00,25700.00
107,108,2023061804021133,API,33,45,179,257.00,46003.00
108,109,2023061804021132,API,33,36,61,257.00,15677.00
109,110,2023061804021131,API,33,52,50,257.00,12850.00
110,111,2023061804021130,API,33,44,219,257.00,56283.00
111,112,2023061804021129,API,33,44,330,256.70,84711.00
112,113,2023061801029576,SRLI,42,42,91,560.00,50960.00
113,114,2023061801029575,TAMOR,36,47,587,336.00,197232.00
114,115,2023061801029574,TAMOR,36,57,10,336.00,3360.00
115,116,2023061801029573,TAMOR,36,38,10,336.00,3360.00
116,117,2023061801029572,TAMOR,36,58,10,336.00,3360.00
117,118,2023061801029571,TAMOR,36,58,10,336.00,3360.00
118,119,2023061801029570,TAMOR,36,38,10,336.00,3360.00
119,120,2023061801029569,TAMOR,36,58,20,336.00,6720.00
120,121,2023061801029568,TAMOR,36,47,10,336.00,3360.00
121,122,2023061801029567,TAMOR,36,38,10,336.00,3360.00
122,123,2023061801029566,TAMOR,36,58,13,336.00,4368.00
123,124,2023061801029565,TAMOR,36,35,10,335.90,3359.00
124,125,2023061803013356,SJLIC,8,14,185,588.90,108946.50
125,126,2023061803013355,SJLIC,8,35,296,588.90,174314.40
126,127,2023061803013354,SJLIC,8,16,19,588.90,11189.10
127,128,2023061803013353,SJLIC,8,38,500,588.80,294400.00
128,129,2023061801029564,SHIVM,21,8,465,581.00,270165.00
129,130,2023061801029563,SHIVM,33,8,400,582.00,232800.00
130,131,2023061801029562,SHIVM,50,8,100,582.00,58200.00
131,132,2023061801029561,SHIVM,46,8,20,583.00,11660.00
132,133,2023061801029560,SHIVM,38,8,15,584.00,8760.00
133,134,2023061801029559,BHDC,56,53,10,413.00,4130.00
134,135,2023061803013352,GUFL,46,41,20,533.90,10678.00
135,136,2023061804021128,UMRH,57,52,17,482.00,8194.00
136,137,2023061804021127,IGI,13,49,200,569.00,113800.00
137,138,2023061801029558,HIDCLP,47,49,20,106.80,2136.00
138,139,2023061801029557,SMHL,47,47,10,506.00,5060.00
139,140,2023061801029556,SMHL,47,19,100,497.00,49700.00
140,141,2023061801029555,SMHL,47,38,90,497.00,44730.00
141,142,2023061805006396,LUK,7,58,700,8.83,6181.00
142,143,2023061801029554,AVYAN,58,58,40,729.00,29160.00
143,144,2023061804021126,UPPER,13,37,30,500.00,15000.00
144,145,2023061804021125,UPPER,13,37,170,500.00,85000.00
145,146,2023061801029553,AVYAN,38,13,40,730.00,29200.00
146,147,2023061801029552,MKHL,45,39,10,313.00,3130.00
147,148,2023061804021124,SSHL,39,50,10,213.00,2130.00
148,149,2023061801029551,UHEWA,29,43,30,393.00,11790.00
149,150,2023061801029550,MHL,55,49,10,361.00,3610.00
150,151,2023061801029549,MHL,55,36,10,361.00,3610.00
151,152,2023061801029548,MHL,55,36,300,361.00,108300.00
152,153,2023061801029547,MHL,55,26,500,361.00,180500.00
153,154,2023061801029546,MHL,55,41,10,360.00,3600.00
154,155,2023061801029545,MHL,55,35,30,360.00,10800.00
155,156,2023061801029544,MHL,55,32,10,360.00,3600.00
156,157,2023061801029543,MHL,55,42,100,359.80,35980.00
