,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024050703013459,RSDC,62,35,20,746.90,14938.00
1,2,2024050701015794,MKHL,58,49,40,410.00,16400.00
2,3,2024050703013458,MDB,20,63,10,448.00,4480.00
3,4,2024050703013457,MDB,20,17,120,443.00,53160.00
4,5,2024050703013456,SADBL,87,50,10,308.00,3080.00
5,6,2024050701015793,UNLB,48,45,10,1614.00,16140.00
6,7,2024050703013455,NADEP,64,49,232,760.00,176320.00
7,8,2024050703013454,NADEP,64,41,10,760.00,7600.00
8,9,2024050703013453,NADEP,64,34,20,760.00,15200.00
9,10,2024050703013452,NADEP,64,47,25,760.00,19000.00
10,11,2024050703013451,NADEP,64,34,100,758.90,75890.00
11,12,2024050703013450,NADEP,64,49,15,757.80,11367.00
12,13,2024050703013449,NADEP,64,26,30,757.00,22710.00
13,14,2024050703013448,NADEP,64,26,50,755.00,37750.00
14,15,2024050703013447,NADEP,64,55,321,755.00,242355.00
15,16,2024050703013446,NADEP,64,19,35,755.00,26425.00
16,17,2024050703013445,NADEP,64,28,30,755.00,22650.00
17,18,2024050703013444,NADEP,64,41,47,754.90,35480.30
18,19,2024050703013443,NADEP,64,54,85,754.50,64132.50
19,20,2024050701015792,MLBS,29,37,10,1200.00,12000.00
20,21,2024050703013442,GLBSL,62,29,52,1910.10,99325.20
21,22,2024050703013441,GLBSL,45,29,48,1911.00,91728.00
22,23,2024050703013440,PFL,29,71,10,651.00,6510.00
23,24,2024050703013439,ILBS,45,58,95,1280.00,121600.00
24,25,2024050703013438,ILBS,45,52,19,1280.00,24320.00
25,26,2024050703013437,ILBS,45,45,50,1280.00,64000.00
26,27,2024050703013436,ILBS,45,37,43,1280.00,55040.00
27,28,2024050703013435,ILBS,45,26,20,1280.00,25600.00
28,29,2024050703013434,ILBS,45,28,100,1280.00,128000.00
29,30,2024050703013433,ILBS,45,6,24,1280.00,30720.00
30,31,2024050703013432,ILBS,45,42,149,1280.00,190720.00
31,32,2024050701015791,MEL,52,22,10,229.70,2297.00
32,33,2024050703013431,PFL,22,45,30,650.90,19527.00
33,34,2024050703013430,SLBBL,26,45,12,705.00,8460.00
34,35,2024050703013429,ALICL,10,28,100,542.50,54250.00
35,36,2024050703013428,PFL,41,71,10,651.00,6510.00
36,37,2024050701015790,UHEWA,36,53,10,374.10,3741.00
37,38,2024050704005460,HPPL,33,8,10,250.90,2509.00
38,39,2024050701015789,CITY,68,4,10,576.00,5760.00
39,40,2024050701015788,CITY,68,39,20,574.90,11498.00
40,41,2024050703013427,PFL,3,71,10,651.00,6510.00
41,42,2024050701015787,USHEC,77,58,70,364.90,25543.00
42,43,2024050701015786,USHEC,77,38,10,364.00,3640.00
43,44,2024050701015785,USHEC,77,48,200,363.80,72760.00
44,45,2024050701015784,USHEC,77,66,10,363.80,3638.00
45,46,2024050701015783,USHEC,77,52,10,363.00,3630.00
46,47,2024050703013426,GBBL,77,16,354,366.00,129564.00
47,48,2024050703013425,GBBL,77,57,500,366.00,183000.00
48,49,2024050703013424,GBBL,77,38,24,365.00,8760.00
49,50,2024050703013423,GBBL,77,53,1000,364.00,364000.00
50,51,2024050703013422,GBBL,77,16,88,364.00,32032.00
51,52,2024050703013421,GBBL,77,57,34,363.90,12372.60
52,53,2024050701015782,GCIL,34,42,50,479.90,23995.00
53,54,2024050701015781,SMJC,34,11,10,352.00,3520.00
54,55,2024050701015780,UHEWA,35,53,30,386.00,11580.00
55,56,2024050701015779,AVYAN,58,7,10,776.00,7760.00
56,57,2024050701015778,SBL,50,6,10,219.90,2199.00
57,58,2024050705003499,NIFRA,45,6,23,193.30,4445.90
58,59,2024050705003498,NIFRA,8,6,52,193.30,10051.60
59,60,2024050705003497,NIFRA,53,6,225,193.40,43515.00
60,61,2024050703013420,SABSL,39,5,11,855.00,9405.00
61,62,2024050703013419,SABSL,39,49,100,853.70,85370.00
62,63,2024050703013418,SABSL,39,35,19,853.70,16220.30
63,64,2024050703013417,SABSL,39,6,70,853.70,59759.00
64,65,2024050703013416,SABSL,39,42,10,853.00,8530.00
65,66,2024050703013415,SABSL,39,7,20,853.00,17060.00
66,67,2024050703013414,SABSL,39,45,30,853.00,25590.00
67,68,2024050703013413,SABSL,39,57,10,853.00,8530.00
68,69,2024050703013412,SABSL,39,14,19,853.00,16207.00
69,70,2024050703013411,SABSL,39,7,10,852.00,8520.00
70,71,2024050703013410,SABSL,39,7,35,851.70,29809.50
71,72,2024050703013409,SABSL,39,42,225,851.00,191475.00
72,73,2024050703013408,SABSL,39,65,100,851.00,85100.00
73,74,2024050703013407,SABSL,39,14,87,851.00,74037.00
74,75,2024050703013406,SABSL,39,29,100,850.60,85060.00
75,76,2024050703013405,SABSL,39,43,100,850.00,85000.00
76,77,2024050703013404,SABSL,39,43,16,850.00,13600.00
77,78,2024050703013403,SABSL,39,56,19,850.00,16150.00
78,79,2024050703013402,SABSL,39,45,77,850.00,65450.00
79,80,2024050703013401,SABSL,39,45,19,850.00,16150.00
80,81,2024050703013400,SABSL,39,39,150,850.00,127500.00
81,82,2024050703013399,SABSL,39,39,178,850.00,151300.00
82,83,2024050703013398,SABSL,39,57,10,850.00,8500.00
83,84,2024050703013397,SABSL,39,32,19,850.00,16150.00
84,85,2024050703013396,SABSL,39,32,100,850.00,85000.00
85,86,2024050703013395,SABSL,39,47,114,849.60,96854.40
86,87,2024050703013394,SABSL,39,13,352,849.00,298848.00
87,88,2024050703013393,PFL,44,71,10,651.00,6510.00
88,89,2024050703013392,ILBS,44,42,47,1280.00,60160.00
89,90,2024050703013391,ILBS,44,22,50,1279.90,63995.00
90,91,2024050703013390,ILBS,44,1,85,1279.90,108791.50
91,92,2024050703013389,ILBS,44,58,10,1279.80,12798.00
92,93,2024050703013388,ILBS,44,14,50,1279.00,63950.00
93,94,2024050703013387,ILBS,44,58,20,1279.00,25580.00
94,95,2024050703013386,ILBS,44,13,38,1279.00,48602.00
95,96,2024050703013385,ILBS,44,34,200,1278.00,255600.00
96,97,2024050701015777,SPHL,57,58,10,458.00,4580.00
97,98,2024050701015776,UHEWA,57,53,10,386.00,3860.00
98,99,2024050701015775,SMH,91,56,10,658.00,6580.00
99,100,2024050701015774,VLUCL,42,41,100,450.80,45080.00
100,101,2024050701015773,AVYAN,13,7,10,776.00,7760.00
101,102,2024050701015772,SBL,50,59,500,219.90,109950.00
102,103,2024050701015771,PPL,50,34,10,518.80,5188.00
103,104,2024050703013384,VLBS,28,42,110,840.00,92400.00
104,105,2024050703013383,VLBS,28,38,90,840.00,75600.00
105,106,2024050703013382,VLBS,28,57,200,839.00,167800.00
106,107,2024050703013381,VLBS,28,48,300,836.90,251070.00
107,108,2024050705003496,HRL,21,42,10,569.00,5690.00
108,109,2024050705003495,HRL,21,47,10,568.00,5680.00
109,110,2024050705003494,NTC,56,48,44,819.00,36036.00
110,111,2024050703013380,PROFL,71,7,10,332.00,3320.00
111,112,2024050703013379,PROFL,71,62,10,331.00,3310.00
112,113,2024050705003493,NTC,56,4,25,819.00,20475.00
113,114,2024050705003492,NTC,56,51,11,819.00,9009.00
114,115,2024050705003491,NTC,56,36,20,818.00,16360.00
115,116,2024050701015770,MEHL,43,21,10,304.00,3040.00
116,117,2024050701015769,MEHL,43,49,10,303.00,3030.00
117,118,2024050701015768,SMJC,71,11,10,352.00,3520.00
118,119,2024050701015767,MKHC,5,38,10,312.00,3120.00
119,120,2024050701015766,MKHC,5,91,25,312.00,7800.00
120,121,2024050701015765,MKHC,5,34,10,310.00,3100.00
121,122,2024050703013378,FOWAD,71,28,39,1170.00,45630.00
122,123,2024050703013377,FOWAD,71,39,11,1168.00,12848.00
123,124,2024050703013376,PFL,62,71,50,651.00,32550.00
124,125,2024050701015764,CYCL,44,62,200,1503.00,300600.00
125,126,2024050701015763,RHGCL,40,94,105,336.00,35280.00
126,127,2024050701015762,UHEWA,38,53,10,386.00,3860.00
127,128,2024050703013375,NABBC,22,72,10,434.00,4340.00
