,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024032803008357,SADBL,50,70,300,298.90,89670.00
1,2,2024032801032115,SARBTM,17,45,50,1082.70,54135.00
2,3,2024032801032114,BHL,45,58,10,364.00,3640.00
3,4,2024032801032113,SARBTM,17,39,50,1082.70,54135.00
4,5,2024032801032112,CKHL,70,55,20,581.00,11620.00
5,6,2024032801032111,SONA,52,65,10,493.90,4939.00
6,7,2024032801032110,BEDC,52,39,50,366.00,18300.00
7,8,2024032801032109,CZBIL,52,19,10,160.50,1605.00
8,9,2024032801032108,CZBIL,52,58,30,160.30,4809.00
9,10,2024032801032107,CZBIL,52,49,10,160.00,1600.00
10,11,2024032801032106,SARBTM,17,52,50,1082.70,54135.00
11,12,2024032801032105,SPC,71,33,10,589.00,5890.00
12,13,2024032801032104,SONA,41,38,10,492.00,4920.00
13,14,2024032801032103,RNLI,34,56,10,439.00,4390.00
14,15,2024032803008356,JBBL,56,34,10,292.00,2920.00
15,16,2024032801032102,PPL,56,56,100,520.00,52000.00
16,17,2024032801032101,SPC,28,33,10,589.00,5890.00
17,18,2024032804008777,IGI,22,35,10,533.10,5331.00
18,19,2024032801032100,HHL,65,17,950,383.80,364610.00
19,20,2024032801032099,HHL,65,7,50,383.00,19150.00
20,21,2024032803008355,EDBL,14,14,10,357.00,3570.00
21,22,2024032801032098,MHL,60,64,40,410.90,16436.00
22,23,2024032801032097,MHL,60,42,10,410.80,4108.00
23,24,2024032805004370,NRN,3,38,10,537.90,5379.00
24,25,2024032801032096,SARBTM,17,67,50,1082.70,54135.00
25,26,2024032801032095,ULHC,58,42,10,355.00,3550.00
26,27,2024032804008776,HURJA,58,58,50,315.70,15785.00
27,28,2024032804008775,HURJA,58,4,200,314.00,62800.00
28,29,2024032804008774,HURJA,58,74,50,314.00,15700.00
29,30,2024032804008773,HURJA,58,44,530,308.00,163240.00
30,31,2024032804008772,HURJA,58,50,165,306.00,50490.00
31,32,2024032804008771,HURJA,58,32,835,304.00,253840.00
32,33,2024032804008770,HURJA,58,47,20,301.90,6038.00
33,34,2024032804008769,HURJA,58,28,100,301.90,30190.00
34,35,2024032804008768,HURJA,58,43,200,301.90,60380.00
35,36,2024032804008767,HURJA,58,16,80,301.90,24152.00
36,37,2024032804008766,HURJA,58,28,200,301.00,60200.00
37,38,2024032804008765,HURJA,58,55,300,301.00,90300.00
38,39,2024032804008764,HURJA,58,55,20,301.00,6020.00
39,40,2024032804008763,HURJA,58,58,400,300.90,120360.00
40,41,2024032804008762,HURJA,58,46,10,300.90,3009.00
41,42,2024032804008761,HURJA,58,58,60,300.80,18048.00
42,43,2024032804008760,HURJA,58,41,50,300.30,15015.00
43,44,2024032804008759,HURJA,58,51,50,300.00,15000.00
44,45,2024032804008758,HURJA,58,22,20,300.00,6000.00
45,46,2024032804008757,HURJA,58,49,200,300.00,60000.00
46,47,2024032804008756,HURJA,58,64,1000,300.00,300000.00
47,48,2024032804008755,HURJA,58,51,1000,300.00,300000.00
48,49,2024032804008754,HURJA,58,57,300,300.00,90000.00
49,50,2024032804008753,HURJA,58,45,500,300.00,150000.00
50,51,2024032804008752,HURJA,58,38,215,300.00,64500.00
51,52,2024032804008751,HURJA,58,8,200,300.00,60000.00
52,53,2024032804008750,HURJA,58,34,151,300.00,45300.00
53,54,2024032804008749,HURJA,58,33,500,299.90,149950.00
54,55,2024032804008748,HURJA,58,38,255,299.80,76449.00
55,56,2024032804008747,HURJA,58,38,1000,299.80,299800.00
56,57,2024032804008746,HURJA,58,37,1000,299.80,299800.00
57,58,2024032804008745,HURJA,58,72,100,299.50,29950.00
58,59,2024032804008744,HURJA,58,26,10,299.00,2990.00
59,60,2024032804008743,HURJA,58,80,150,299.00,44850.00
60,61,2024032804008742,HURJA,58,72,100,299.00,29900.00
61,62,2024032804008741,HURJA,58,45,500,298.80,149400.00
62,63,2024032804008740,HURJA,58,6,20,298.00,5960.00
63,64,2024032804008739,HURJA,58,51,170,298.00,50660.00
64,65,2024032804008738,HURJA,58,19,200,298.00,59600.00
65,66,2024032804008737,HURJA,58,32,100,297.00,29700.00
66,67,2024032804008736,HURJA,58,37,500,297.00,148500.00
67,68,2024032804008735,HURJA,58,34,250,296.50,74125.00
68,69,2024032804008734,HURJA,58,39,335,296.00,99160.00
69,70,2024032804008733,HURJA,58,53,86,295.00,25370.00
