,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023081701028134,SHIVM,21,37,324,536.00,173664.00
1,2,2023081701028133,KDL,39,22,10,927.00,9270.00
2,3,2023081704006929,HPPL,4,57,20,243.00,4860.00
3,4,2023081704006928,HPPL,4,53,10,242.00,2420.00
4,5,2023081704006927,HPPL,4,42,500,237.50,118750.00
5,6,2023081704006926,HPPL,4,33,80,237.40,18992.00
6,7,2023081704006925,HPPL,4,42,10,236.10,2361.00
7,8,2023081704006924,SHL,4,34,100,463.00,46300.00
8,9,2023081701028132,NRM,41,42,50,278.00,13900.00
9,10,2023081701028131,SHIVM,45,37,252,536.00,135072.00
10,11,2023081701028130,SHIVM,45,13,100,536.00,53600.00
11,12,2023081701028129,SHIVM,45,42,26,536.00,13936.00
12,13,2023081701028128,SHIVM,45,41,10,535.50,5355.00
13,14,2023081701028127,SHIVM,45,1,112,535.50,59976.00
14,15,2023081701028126,SAHAS,45,42,10,420.00,4200.00
15,16,2023081701028125,TSHL,16,16,10,287.00,2870.00
16,17,2023081701028124,BHPL,57,58,10,434.40,4344.00
17,18,2023081701028123,ILI,19,58,10,583.10,5831.00
18,19,2023081703006011,JBBL,35,56,650,315.00,204750.00
19,20,2023081703006010,JBBL,57,56,200,315.10,63020.00
20,21,2023081703006009,JBBL,58,56,500,315.20,157600.00
21,22,2023081704006923,SSHL,53,26,161,157.00,25277.00
22,23,2023081704006922,SSHL,13,26,100,157.00,15700.00
23,24,2023081704006921,SSHL,43,26,440,157.10,69124.00
24,25,2023081701028122,EHPL,17,52,10,308.00,3080.00
25,26,2023081701028121,EHPL,17,21,10,306.10,3061.00
26,27,2023081701028120,EHPL,17,58,10,305.50,3055.00
27,28,2023081701028119,EHPL,17,52,10,305.00,3050.00
28,29,2023081701028118,EHPL,17,58,10,305.00,3050.00
29,30,2023081704006920,SHL,34,34,200,462.00,92400.00
30,31,2023081701028117,SBL,28,34,553,265.00,146545.00
31,32,2023081701028116,SBL,28,5,100,265.00,26500.00
32,33,2023081701028115,SBL,28,1,537,265.00,142305.00
33,34,2023081701028114,SBL,28,57,120,263.50,31620.00
34,35,2023081701028113,SBL,28,32,90,263.00,23670.00
35,36,2023081701028112,SBL,28,19,100,262.00,26200.00
36,37,2023081701028111,SBL,28,53,200,261.30,52260.00
37,38,2023081701028110,CITY,28,36,10,712.70,7127.00
38,39,2023081705002517,NTC,32,19,10,873.00,8730.00
39,40,2023081701028109,PPL,48,29,10,236.60,2366.00
40,41,2023081705002516,HIDCL,21,40,97,171.50,16635.50
41,42,2023081701028108,DLBS,21,43,10,725.00,7250.00
42,43,2023081701028107,DLBS,21,14,10,716.00,7160.00
43,44,2023081701028106,KBL,62,21,10,162.00,1620.00
44,45,2023081705002515,STC,62,47,18,5349.00,96282.00
45,46,2023081705002514,STC,62,16,10,5348.00,53480.00
46,47,2023081705002513,STC,62,19,12,5339.00,64068.00
47,48,2023081705002512,STC,62,10,10,5339.00,53390.00
48,49,2023081705002511,STC,62,19,20,5338.00,106760.00
49,50,2023081705002510,STC,62,29,20,5337.00,106740.00
50,51,2023081705002509,STC,62,42,10,5330.00,53300.00
51,52,2023081701028105,PHCL,39,35,790,280.00,221200.00
52,53,2023081701028104,PHCL,39,42,20,280.00,5600.00
53,54,2023081701028103,PHCL,39,39,100,280.00,28000.00
54,55,2023081701028102,PHCL,39,26,10,280.00,2800.00
55,56,2023081701028101,PHCL,39,49,10,279.90,2799.00
56,57,2023081701028100,PHCL,39,34,10,278.00,2780.00
57,58,2023081701028099,PHCL,39,4,10,277.00,2770.00
58,59,2023081701028098,PHCL,39,41,10,277.00,2770.00
59,60,2023081701028097,PHCL,39,50,40,277.00,11080.00
60,61,2023081703006008,GUFL,39,57,163,545.00,88835.00
61,62,2023081703006007,GUFL,39,34,500,545.00,272500.00
62,63,2023081703006006,GUFL,39,36,50,545.00,27250.00
63,64,2023081703006005,GUFL,39,35,20,544.00,10880.00
64,65,2023081703006004,GUFL,39,6,350,544.00,190400.00
65,66,2023081703006003,GUFL,39,16,800,540.00,432000.00
66,67,2023081703006002,GUFL,39,57,350,540.00,189000.00
67,68,2023081703006001,GUFL,39,14,175,540.00,94500.00
68,69,2023081703006000,GUFL,39,42,190,540.00,102600.00
69,70,2023081703005999,GUFL,39,49,20,538.90,10778.00
70,71,2023081703005998,GUFL,39,1,20,538.00,10760.00
71,72,2023081703005997,GUFL,39,34,62,535.00,33170.00
72,73,2023081703005996,GUFL,39,49,50,534.90,26745.00
73,74,2023081703005995,GUFL,39,34,750,531.00,398250.00
74,75,2023081701028096,SMH,55,39,77,583.30,44914.10
75,76,2023081701028095,SMH,22,39,100,585.00,58500.00
76,77,2023081701028094,SMH,49,39,10,585.00,5850.00
77,78,2023081701028093,SMH,29,39,10,585.10,5851.00
78,79,2023081701028092,SMH,18,39,100,586.00,58600.00
79,80,2023081703005994,CORBL,36,39,10,317.00,3170.00
80,81,2023081703005993,CORBL,44,39,50,319.00,15950.00
81,82,2023081703005992,CORBL,25,39,100,320.00,32000.00
82,83,2023081703005991,CORBL,34,39,10,321.00,3210.00
83,84,2023081703005990,CORBL,14,39,90,321.50,28935.00
84,85,2023081703005989,SADBL,50,43,18,314.00,5652.00
85,86,2023081703005988,SADBL,50,35,192,313.00,60096.00
86,87,2023081701028091,USHEC,50,38,10,235.80,2358.00
87,88,2023081704006919,AKJCL,42,17,10,161.00,1610.00
88,89,2023081701028090,HIDCLP,42,6,30,100.70,3021.00
89,90,2023081701028089,HIDCLP,42,52,80,100.00,8000.00
90,91,2023081701028088,MEL,1,42,10,180.00,1800.00
91,92,2023081701028087,RHGCL,57,42,234,205.00,47970.00
92,93,2023081701028086,RHGCL,41,42,200,205.00,41000.00
93,94,2023081701028085,RHGCL,58,42,100,206.00,20600.00
94,95,2023081701028084,RHGCL,49,42,50,206.00,10300.00
95,96,2023081701028083,RHGCL,38,42,40,206.00,8240.00
96,97,2023081701028082,RHGCL,1,42,90,207.20,18648.00
97,98,2023081701028081,RHGCL,21,42,60,208.00,12480.00
98,99,2023081701028080,RHGCL,36,42,136,214.00,29104.00
99,100,2023081701028079,BHDC,41,13,10,327.40,3274.00
100,101,2023081701028078,BHDC,41,34,10,326.00,3260.00
101,102,2023081701028077,BHDC,41,13,100,325.30,32530.00
102,103,2023081701028076,BHDC,41,13,10,325.30,3253.00
103,104,2023081701028075,BHDC,41,13,10,325.20,3252.00
104,105,2023081701028074,BHDC,41,14,10,325.00,3250.00
105,106,2023081701028073,PCBL,44,43,101,185.70,18755.70
106,107,2023081701028072,PCBL,44,58,10,185.70,1857.00
107,108,2023081701028071,PCBL,44,52,200,185.50,37100.00
108,109,2023081701028070,PCBL,44,55,16,185.40,2966.40
109,110,2023081701028069,PCBL,44,51,200,185.00,37000.00
110,111,2023081701028068,PCBL,44,46,330,185.00,61050.00
111,112,2023081701028067,KBL,44,21,20,162.00,3240.00
112,113,2023081701028066,BHPL,52,50,10,447.70,4477.00
113,114,2023081701028065,BHPL,52,38,10,443.00,4430.00
114,115,2023081701028064,SMJC,65,65,190,247.50,47025.00
115,116,2023081701028063,SMJC,65,65,10,247.50,2475.00
116,117,2023081701028062,SMJC,65,1,300,247.00,74100.00
117,118,2023081701028061,SMJC,65,58,500,239.00,119500.00
118,119,2023081701028060,TPC,65,58,10,335.70,3357.00
119,120,2023081705002508,CHDC,11,19,10,1032.00,10320.00
120,121,2023081703005987,GRDBL,43,16,10,318.80,3188.00
121,122,2023081701028059,ILI,19,35,10,583.10,5831.00
122,123,2023081701028058,PHCL,10,38,10,277.00,2770.00
123,124,2023081705002507,CHDC,47,19,10,1032.00,10320.00
124,125,2023081703005986,MDB,51,54,10,400.80,4008.00
125,126,2023081703005985,PROFL,28,17,604,307.80,185911.20
126,127,2023081703005984,PROFL,40,17,160,307.90,49264.00
127,128,2023081703005983,PROFL,38,17,50,308.00,15400.00
128,129,2023081703005982,PROFL,6,17,586,308.00,180488.00
129,130,2023081705002506,CHDC,46,19,10,1032.00,10320.00
130,131,2023081701028057,PHCL,17,45,10,277.00,2770.00
131,132,2023081703005981,SHINE,49,34,113,379.00,42827.00
132,133,2023081703005980,SHINE,16,34,387,379.10,146711.70
133,134,2023081703005979,ICFC,34,65,20,472.00,9440.00
134,135,2023081703005978,SAPDBL,48,33,10,242.00,2420.00
135,136,2023081701028056,ILI,19,64,108,583.10,62974.80
136,137,2023081701028055,ILI,13,64,60,583.10,34986.00
137,138,2023081701028054,ILI,13,64,40,583.10,23324.00
138,139,2023081701028053,ILI,35,64,690,583.10,402339.00
139,140,2023081701028052,ILI,42,64,102,584.00,59568.00
140,141,2023081705002505,CHDC,20,19,10,1032.00,10320.00
141,142,2023081705002504,NIFRA,49,38,100,204.90,20490.00
142,143,2023081705002503,NTC,57,19,10,873.00,8730.00
143,144,2023081701028051,SGHC,21,36,10,223.60,2236.00
144,145,2023081704006918,CGH,18,41,20,1310.00,26200.00
145,146,2023081703005977,LICN,3,16,10,1475.00,14750.00
146,147,2023081701028050,CITY,29,25,20,712.90,14258.00
147,148,2023081701028049,RFPL,50,7,10,220.00,2200.00
148,149,2023081703005976,SINDU,29,39,50,258.00,12900.00
149,150,2023081701028048,SHIVM,61,41,10,535.00,5350.00
150,151,2023081701028047,KDL,41,22,10,927.00,9270.00
151,152,2023081703005975,LICN,41,16,10,1475.00,14750.00
152,153,2023081704006917,UPPER,45,13,30,234.00,7020.00
153,154,2023081703005974,MLBSL,55,38,10,1922.70,19227.00
154,155,2023081701028046,SIKLES,8,58,10,364.80,3648.00
155,156,2023081701028045,SIKLES,8,58,10,363.10,3631.00
156,157,2023081701028044,SIKLES,8,45,10,363.00,3630.00
157,158,2023081701028043,ILI,42,59,10,584.00,5840.00
158,159,2023081703005973,BFC,14,34,10,315.00,3150.00
159,160,2023081703005972,BFC,14,34,100,315.00,31500.00
160,161,2023081704006916,PPCL,14,49,10,241.90,2419.00
161,162,2023081704006915,PPCL,14,14,10,241.00,2410.00
162,163,2023081704006914,PPCL,14,8,10,241.00,2410.00
163,164,2023081704006913,MHNL,56,14,10,190.00,1900.00
164,165,2023081701028042,PPL,32,58,10,236.60,2366.00
165,166,2023081701028041,PPL,32,58,10,236.00,2360.00
166,167,2023081701028040,PPL,32,6,50,235.50,11775.00
167,168,2023081701028039,PPL,32,36,10,235.00,2350.00
168,169,2023081701028038,PPL,32,11,10,235.00,2350.00
169,170,2023081701028037,PPL,32,38,50,235.00,11750.00
170,171,2023081701028036,PPL,32,58,10,235.00,2350.00
171,172,2023081701028035,PPL,32,58,10,233.40,2334.00
172,173,2023081701028034,PPL,32,49,10,233.40,2334.00
173,174,2023081701028033,PPL,32,62,10,232.20,2322.00
174,175,2023081701028032,PPL,32,32,370,232.00,85840.00
175,176,2023081704006912,AKPL,42,38,100,188.90,18890.00
176,177,2023081701028031,NMB,38,57,10,226.00,2260.00
177,178,2023081705002502,BBC,49,4,10,3930.00,39300.00
178,179,2023081701028030,GCIL,22,21,300,507.00,152100.00
179,180,2023081701028029,GCIL,58,21,370,507.90,187923.00
180,181,2023081701028028,GCIL,58,21,330,508.00,167640.00
181,182,2023081701028027,PRVU,57,43,50,163.70,8185.00
182,183,2023081704006911,TRH,49,57,1990,776.00,1544240.00
183,184,2023081704006910,TRH,45,57,10,776.20,7762.00
184,185,2023081701028026,SANIMA,19,58,120,300.80,36096.00
185,186,2023081701028025,SANIMA,19,8,30,300.80,9024.00
186,187,2023081701028024,ILI,58,4,10,584.00,5840.00
187,188,2023081701028023,MKHL,49,45,10,254.00,2540.00
188,189,2023081701028022,DORDI,45,17,10,221.00,2210.00
189,190,2023081701028021,DORDI,45,4,10,221.00,2210.00
190,191,2023081701028020,CYCL,49,45,50,1191.00,59550.00
191,192,2023081701028019,CYCL,46,45,37,1195.00,44215.00
192,193,2023081701028018,NRM,8,44,20,279.00,5580.00
193,194,2023081704006909,JOSHI,5,57,10,219.90,2199.00
194,195,2023081704006908,JOSHI,5,44,20,219.00,4380.00
195,196,2023081703005971,LBBL,57,35,100,400.40,40040.00
196,197,2023081701028017,TPC,57,14,10,335.00,3350.00
197,198,2023081701028016,ILI,58,49,10,584.00,5840.00
198,199,2023081701028015,ILI,58,58,10,584.00,5840.00
199,200,2023081701028014,ILI,58,8,10,584.00,5840.00
200,201,2023081701028013,ILI,58,58,10,584.00,5840.00
