,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023082901019916,CITY,58,49,10,688.00,6880.00
1,2,2023082901019915,GBIME,58,47,50,206.80,10340.00
2,3,2023082901019914,SHLB,53,7,10,985.00,9850.00
3,4,2023082905002389,CHDC,20,49,30,1004.00,30120.00
4,5,2023082903003640,PFL,13,16,70,350.10,24507.00
5,6,2023082904003695,GLH,14,58,10,220.00,2200.00
6,7,2023082904003694,GLH,14,49,10,219.00,2190.00
7,8,2023082901019913,PPL,49,14,90,221.00,19890.00
8,9,2023082901019912,PPL,56,14,10,221.10,2211.00
9,10,2023082903003639,HLBSL,42,33,10,604.70,6047.00
10,11,2023082901019911,BEDC,51,8,110,178.00,19580.00
11,12,2023082901019910,BEDC,51,25,10,177.90,1779.00
12,13,2023082901019909,BEDC,51,39,80,177.60,14208.00
13,14,2023082904003693,SICL,35,57,125,768.00,96000.00
14,15,2023082904003692,SICL,6,57,400,768.00,307200.00
15,16,2023082904003691,SICL,21,57,100,768.00,76800.00
16,17,2023082904003690,SICL,49,57,75,768.10,57607.50
17,18,2023082901019908,MCHL,53,34,10,178.40,1784.00
18,19,2023082901019907,SAHAS,45,38,10,426.00,4260.00
19,20,2023082901019906,SAHAS,45,1,10,425.00,4250.00
20,21,2023082901019905,SAHAS,45,58,10,425.00,4250.00
21,22,2023082901019904,SAHAS,45,58,10,425.00,4250.00
22,23,2023082901019903,SAHAS,45,16,10,425.00,4250.00
23,24,2023082901019902,SAHAS,45,22,10,425.00,4250.00
24,25,2023082901019901,SAHAS,45,32,10,425.00,4250.00
25,26,2023082901019900,SAHAS,45,42,65,424.00,27560.00
26,27,2023082901019899,SAHAS,45,42,10,423.90,4239.00
27,28,2023082901019898,SHIVM,34,41,30,510.00,15300.00
28,29,2023082901019897,DOLTI,45,16,30,194.70,5841.00
29,30,2023082901019896,MHL,34,51,10,264.30,2643.00
30,31,2023082903003638,SWMF,45,21,100,621.00,62100.00
31,32,2023082903003637,SWMF,40,21,10,621.10,6211.00
32,33,2023082903003636,SWMF,22,21,13,621.30,8076.90
33,34,2023082901019895,SHIVM,37,53,430,509.00,218870.00
34,35,2023082901019894,SHIVM,62,53,20,509.00,10180.00
35,36,2023082901019893,SHIVM,62,53,10,509.20,5092.00
36,37,2023082901019892,SIKLES,8,59,10,350.00,3500.00
37,38,2023082901019891,SIKLES,8,6,10,350.00,3500.00
38,39,2023082901019890,SIKLES,8,54,10,348.90,3489.00
39,40,2023082901019889,SIKLES,8,45,10,348.90,3489.00
40,41,2023082901019888,SIKLES,8,38,20,346.80,6936.00
41,42,2023082901019887,SIKLES,8,53,10,345.00,3450.00
42,43,2023082901019886,SIKLES,8,45,10,345.00,3450.00
43,44,2023082901019885,KDL,39,22,50,864.00,43200.00
44,45,2023082901019884,KDL,39,55,76,859.00,65284.00
45,46,2023082901019883,ILI,69,57,10,550.90,5509.00
46,47,2023082901019882,EHPL,17,17,10,310.00,3100.00
47,48,2023082901019881,MBL,62,54,1000,275.00,275000.00
48,49,2023082903003635,EDBL,59,26,10,310.00,3100.00
49,50,2023082904003689,HPPL,19,49,10,231.00,2310.00
50,51,2023082904003688,HPPL,19,6,200,230.90,46180.00
51,52,2023082904003687,HPPL,19,6,50,230.00,11500.00
52,53,2023082903003634,FMDBL,39,38,20,652.00,13040.00
53,54,2023082901019880,PCBL,44,37,10,182.00,1820.00
54,55,2023082901019879,SBI,44,17,95,344.00,32680.00
55,56,2023082901019878,SBI,44,7,10,344.00,3440.00
56,57,2023082901019877,SBI,44,53,50,343.00,17150.00
57,58,2023082901019876,SBI,44,57,210,341.70,71757.00
58,59,2023082901019875,SBI,44,51,135,340.00,45900.00
59,60,2023082903003633,VLBS,10,58,10,593.60,5936.00
60,61,2023082901019874,PHCL,10,34,10,245.00,2450.00
61,62,2023082903003632,RSDC,58,14,30,563.60,16908.00
62,63,2023082901019873,KBL,48,33,10,157.40,1574.00
63,64,2023082903003631,GBBL,48,52,20,379.00,7580.00
64,65,2023082901019872,MHCL,57,49,10,166.00,1660.00
65,66,2023082901019871,MHCL,57,6,10,166.00,1660.00
66,67,2023082901019870,EBL,52,60,419,606.40,254081.60
67,68,2023082901019869,EHPL,29,17,10,310.00,3100.00
68,69,2023082904003686,SSHL,49,26,320,150.80,48256.00
69,70,2023082904003685,SSHL,38,26,150,150.90,22635.00
70,71,2023082904003684,SPIL,26,59,50,738.00,36900.00
71,72,2023082901019868,RHGCL,34,44,21,208.00,4368.00
72,73,2023082901019867,RHGCL,34,74,10,207.00,2070.00
73,74,2023082901019866,RHGCL,34,56,10,206.00,2060.00
74,75,2023082901019865,RHGCL,34,58,10,206.00,2060.00
75,76,2023082901019864,RHGCL,34,22,10,205.00,2050.00
76,77,2023082901019863,RHGCL,34,35,10,205.00,2050.00
77,78,2023082901019862,RHGCL,34,57,39,205.00,7995.00
78,79,2023082901019861,MCHL,53,58,10,178.00,1780.00
79,80,2023082901019860,MCHL,53,58,10,178.00,1780.00
80,81,2023082901019859,MCHL,53,20,10,178.00,1780.00
81,82,2023082901019858,MCHL,53,38,10,177.40,1774.00
82,83,2023082903003630,GRDBL,20,39,10,297.90,2979.00
83,84,2023082903003629,CORBL,42,39,10,316.20,3162.00
84,85,2023082904003683,SHL,69,53,190,450.00,85500.00
85,86,2023082904003682,SHL,69,53,400,450.00,180000.00
86,87,2023082904003681,SHL,69,17,150,450.00,67500.00
87,88,2023082904003680,SHL,69,4,260,450.00,117000.00
88,89,2023082904003679,IGI,7,17,100,497.00,49700.00
89,90,2023082903003628,GUFL,28,32,10,526.90,5269.00
90,91,2023082903003627,GUFL,28,32,10,526.90,5269.00
91,92,2023082903003626,RSDC,62,47,70,569.90,39893.00
92,93,2023082903003625,RSDC,62,62,10,569.90,5699.00
93,94,2023082903003624,RSDC,62,62,50,569.90,28495.00
94,95,2023082903003623,RSDC,62,53,40,569.00,22760.00
95,96,2023082903003622,RSDC,62,43,30,568.00,17040.00
96,97,2023082904003678,CHCL,22,48,50,480.00,24000.00
97,98,2023082904003677,CHCL,22,16,117,480.00,56160.00
98,99,2023082904003676,PPCL,6,22,10,230.30,2303.00
99,100,2023082904003675,MHNL,7,33,100,180.90,18090.00
100,101,2023082903003621,EDBL,20,58,100,309.20,30920.00
101,102,2023082901019857,SPL,64,20,10,624.30,6243.00
102,103,2023082901019856,UNLB,18,4,10,1110.00,11100.00
103,104,2023082901019855,UNLB,18,52,10,1109.00,11090.00
104,105,2023082903003620,ICFC,14,49,10,467.00,4670.00
105,106,2023082903003619,JBBL,13,56,10,303.00,3030.00
106,107,2023082901019854,MEL,42,38,10,166.00,1660.00
107,108,2023082901019853,MEL,42,26,10,166.00,1660.00
108,109,2023082901019852,MEL,42,57,10,166.00,1660.00
