,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023031201014384,PPL,26,49,20,305.30,6106.00
1,2,2023031203009290,NIFRA,49,35,500,221.00,110500.00
2,3,2023031205002515,MBJC,53,32,10,310.00,3100.00
3,4,2023031204010091,JOSHI,32,6,10,275.00,2750.00
4,5,2023031201014383,SMHL,18,4,10,364.20,3642.00
5,6,2023031201014382,SHIVM,35,20,10,449.30,4493.00
6,7,2023031203009289,HIDCL,21,29,10,197.00,1970.00
7,8,2023031201014381,DORDI,58,45,15,310.00,4650.00
8,9,2023031201014380,DORDI,47,45,40,310.10,12404.00
9,10,2023031201014379,DORDI,47,45,10,310.10,3101.00
10,11,2023031201014378,DORDI,47,45,10,310.20,3102.00
11,12,2023031201014377,DORDI,47,45,15,310.40,4656.00
12,13,2023031201014376,DORDI,47,45,100,311.00,31100.00
13,14,2023031201014375,DORDI,47,45,10,312.10,3121.00
14,15,2023031201014374,HHL,38,56,10,301.60,3016.00
15,16,2023031201014373,USHEC,48,17,10,355.00,3550.00
16,17,2023031201014372,USHEC,48,41,10,354.00,3540.00
17,18,2023031201014371,USHEC,48,14,10,353.00,3530.00
18,19,2023031201014370,USHEC,48,34,10,353.00,3530.00
19,20,2023031201014369,USHEC,48,13,100,351.00,35100.00
20,21,2023031201014368,USHEC,48,42,10,350.00,3500.00
21,22,2023031201014367,SGHC,25,21,484,392.00,189728.00
22,23,2023031201014366,SGHC,25,34,50,392.00,19600.00
23,24,2023031201014365,SGHC,25,35,10,392.00,3920.00
24,25,2023031201014364,SGHC,25,53,10,392.00,3920.00
25,26,2023031201014363,SGHC,25,1,140,391.90,54866.00
26,27,2023031201014362,SGHC,25,1,1000,391.00,391000.00
27,28,2023031201014361,SGHC,25,1,640,391.00,250240.00
28,29,2023031201014360,SGHC,25,6,300,391.00,117300.00
29,30,2023031201014359,SGHC,25,45,10,391.00,3910.00
30,31,2023031201014358,SGHC,25,4,10,390.00,3900.00
31,32,2023031201014357,SGHC,25,25,400,390.00,156000.00
32,33,2023031201014356,SGHC,25,34,10,390.00,3900.00
33,34,2023031201014355,SGHC,25,40,10,390.00,3900.00
34,35,2023031201014354,SGHC,25,21,316,390.00,123240.00
35,36,2023031204010090,API,25,14,46,260.00,11960.00
36,37,2023031205002514,BNHC,58,22,40,429.40,17176.00
37,38,2023031205002513,BNHC,52,22,30,429.40,12882.00
38,39,2023031205002512,BNHC,28,22,10,430.00,4300.00
39,40,2023031201014353,HHL,17,57,10,303.70,3037.00
40,41,2023031204010089,UMHL,54,41,100,274.00,27400.00
41,42,2023031205002511,NYADI,50,56,10,340.00,3400.00
42,43,2023031204010088,HEI,33,45,10,430.00,4300.00
43,44,2023031201014352,PCBL,44,20,200,203.90,40780.00
