,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024102301022768,NYADI,58,35,10,308.00,3080.00
1,2,2024102303018152,MFIL,58,45,21,768.00,16128.00
2,3,2024102304009776,AHPC,50,52,200,266.00,53200.00
3,4,2024102301022767,MAKAR,65,42,10,495.50,4955.00
4,5,2024102304009775,TRH,42,65,10,1118.00,11180.00
5,6,2024102305014395,PHCL,13,49,10,470.90,4709.00
6,7,2024102303018151,NICLBSL,1,21,10,712.00,7120.00
7,8,2024102303018150,NICLBSL,1,53,10,710.00,7100.00
8,9,2024102303018149,NICLBSL,1,58,10,707.00,7070.00
9,10,2024102301022766,RHGCL,1,70,10,388.00,3880.00
10,11,2024102303018148,NFS,7,26,10,1350.00,13500.00
11,12,2024102301022765,NWCL,19,36,10,979.00,9790.00
12,13,2024102301022764,ANLB,38,39,10,4455.00,44550.00
13,14,2024102305014394,HDL,58,19,10,1423.00,14230.00
14,15,2024102304009774,SHL,13,16,250,510.00,127500.00
15,16,2024102304009773,SHL,35,16,100,510.00,51000.00
16,17,2024102304009772,SHL,34,16,100,510.00,51000.00
17,18,2024102304009771,NHPC,49,22,112,220.10,24651.20
18,19,2024102304009770,NHPC,53,22,50,220.10,11005.00
19,20,2024102301022763,NYADI,22,35,50,308.00,15400.00
20,21,2024102303018147,NADEP,64,34,95,1055.00,100225.00
21,22,2024102303018146,NADEP,64,37,50,1054.00,52700.00
22,23,2024102303018145,NADEP,64,22,15,1051.00,15765.00
23,24,2024102303018144,NADEP,64,17,100,1049.50,104950.00
24,25,2024102303018143,NADEP,64,68,100,1048.90,104890.00
25,26,2024102303018142,NADEP,64,22,40,1048.80,41952.00
26,27,2024102303018141,NADEP,64,56,100,1047.90,104790.00
27,28,2024102303018140,MFIL,58,34,1000,768.00,768000.00
28,29,2024102303018139,NMLBBL,56,42,10,770.00,7700.00
29,30,2024102304009769,CGH,34,17,10,910.00,9100.00
