,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023101204006267,AKPL,47,62,500,171.00,85500.00
1,2,2023101201044530,MBL,62,58,174,210.00,36540.00
2,3,2023101201044529,MBL,62,58,10,208.90,2089.00
3,4,2023101201044528,MBL,62,74,2000,208.00,416000.00
4,5,2023101201044527,MBL,62,14,100,208.00,20800.00
5,6,2023101201044526,MBL,62,1,400,208.00,83200.00
6,7,2023101201044525,MBL,62,42,70,208.00,14560.00
7,8,2023101201044524,MBL,62,46,196,208.00,40768.00
8,9,2023101201044523,MBL,62,34,50,206.90,10345.00
9,10,2023101201044522,SBL,40,32,94,242.50,22795.00
10,11,2023101205002699,CIT,32,19,10,1872.00,18720.00
11,12,2023101204006266,SHL,42,53,100,407.70,40770.00
12,13,2023101201044521,TSHL,32,57,200,350.00,70000.00
13,14,2023101201044520,TSHL,32,52,10,350.00,3500.00
14,15,2023101201044519,TSHL,32,38,10,350.00,3500.00
15,16,2023101201044518,TSHL,32,10,80,349.90,27992.00
16,17,2023101201044517,MCHL,32,49,10,254.00,2540.00
17,18,2023101201044516,CLI,34,45,10,410.00,4100.00
18,19,2023101201044515,CLI,34,42,10,410.00,4100.00
19,20,2023101201044514,CLI,34,35,10,410.00,4100.00
20,21,2023101201044513,CLI,34,34,10,410.00,4100.00
21,22,2023101201044512,CLI,34,55,10,410.00,4100.00
22,23,2023101201044511,CLI,34,21,10,410.00,4100.00
23,24,2023101201044510,CLI,34,58,10,410.00,4100.00
24,25,2023101201044509,CLI,34,21,10,410.00,4100.00
25,26,2023101201044508,CLI,34,58,10,410.00,4100.00
26,27,2023101201044507,CLI,34,14,10,410.00,4100.00
27,28,2023101201044506,CLI,34,58,10,410.00,4100.00
28,29,2023101201044505,CLI,34,8,10,410.00,4100.00
29,30,2023101201044504,CLI,34,58,10,410.00,4100.00
30,31,2023101201044503,CLI,34,16,10,410.00,4100.00
31,32,2023101201044502,CLI,34,58,10,410.00,4100.00
32,33,2023101201044501,CLI,34,11,10,410.00,4100.00
33,34,2023101201044500,CLI,34,58,10,410.00,4100.00
34,35,2023101201044499,CLI,34,56,10,410.00,4100.00
35,36,2023101201044498,CLI,34,58,10,410.00,4100.00
36,37,2023101201044497,CLI,34,52,10,410.00,4100.00
37,38,2023101201044496,CLI,34,21,10,410.00,4100.00
38,39,2023101201044495,CLI,34,16,10,410.00,4100.00
39,40,2023101201044494,CLI,34,25,10,410.00,4100.00
40,41,2023101201044493,CLI,34,58,10,410.00,4100.00
41,42,2023101201044492,CLI,34,25,20,410.00,8200.00
42,43,2023101201044491,CLI,34,58,10,410.00,4100.00
43,44,2023101201044490,CLI,34,58,10,410.00,4100.00
44,45,2023101201044489,CLI,34,48,10,410.00,4100.00
45,46,2023101201044488,CLI,34,58,10,410.00,4100.00
46,47,2023101201044487,CLI,34,34,10,410.00,4100.00
47,48,2023101201044486,CLI,34,49,10,410.00,4100.00
48,49,2023101201044485,CLI,34,58,10,410.00,4100.00
49,50,2023101201044484,CLI,34,42,10,410.00,4100.00
50,51,2023101201044483,CLI,34,25,30,410.00,12300.00
51,52,2023101201044482,CLI,34,58,10,410.00,4100.00
52,53,2023101201044481,CLI,34,34,10,410.00,4100.00
53,54,2023101201044480,CLI,34,22,10,410.00,4100.00
54,55,2023101201044479,CLI,34,36,10,410.00,4100.00
55,56,2023101201044478,CLI,34,13,10,410.00,4100.00
