,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023030703007158,GLICL,47,5,13,404.90,5263.70
1,2,2023030705002038,MBJC,13,35,10,301.90,3019.00
2,3,2023030703007157,JBBL,7,14,10,273.50,2735.00
3,4,2023030703007156,MFIL,33,44,40,433.00,17320.00
4,5,2023030703007155,MFIL,58,44,134,433.00,58022.00
5,6,2023030704005941,SHPC,22,6,160,313.00,50080.00
6,7,2023030704005940,SHPC,22,47,10,313.00,3130.00
7,8,2023030703007154,JBBL,16,14,10,273.50,2735.00
8,9,2023030701009213,RHGCL,28,4,10,340.00,3400.00
9,10,2023030701009212,SHIVM,46,41,10,450.00,4500.00
10,11,2023030704005939,PMHPL,56,6,10,240.00,2400.00
11,12,2023030704005938,SHPC,5,47,10,313.00,3130.00
12,13,2023030703007153,NADEP,38,45,40,575.00,23000.00
13,14,2023030703007152,NADEP,38,6,15,575.00,8625.00
14,15,2023030703007151,NADEP,38,45,25,570.00,14250.00
15,16,2023030703007150,NADEP,38,34,70,570.00,39900.00
16,17,2023030703007149,NIFRA,40,19,10,216.00,2160.00
17,18,2023030703007148,SLBBL,7,44,20,785.00,15700.00
18,19,2023030704005937,JOSHI,57,45,10,259.70,2597.00
19,20,2023030703007147,KMCDB,44,55,12,797.00,9564.00
20,21,2023030704005936,KEF,35,45,100,8.10,810.00
21,22,2023030701009211,SGHC,25,22,10,380.00,3800.00
22,23,2023030703007146,KSBBL,16,49,10,316.00,3160.00
23,24,2023030705002037,BNHC,28,28,10,431.00,4310.00
24,25,2023030704005935,MEN,46,29,10,769.00,7690.00
25,26,2023030704005934,MEN,46,56,10,768.00,7680.00
26,27,2023030701009210,PCBL,56,53,10,202.90,2029.00
27,28,2023030703007145,KSBBL,34,22,16,316.00,5056.00
28,29,2023030703007144,KSBBL,34,58,100,315.90,31590.00
29,30,2023030703007143,KSBBL,34,54,40,315.50,12620.00
30,31,2023030703007142,KSBBL,34,56,110,315.50,34705.00
31,32,2023030704005933,SHEL,18,19,100,301.00,30100.00
32,33,2023030703007141,SINDU,45,19,100,268.20,26820.00
33,34,2023030704005932,KPCL,38,58,10,379.90,3799.00
34,35,2023030701009209,KBL,8,29,10,179.00,1790.00
35,36,2023030701009208,SGHC,25,25,140,385.00,53900.00
36,37,2023030701009207,SGHC,25,39,10,385.00,3850.00
37,38,2023030701009206,SGHC,25,58,10,385.00,3850.00
38,39,2023030701009205,SGHC,25,57,10,385.00,3850.00
39,40,2023030701009204,SGHC,25,58,10,385.00,3850.00
40,41,2023030701009203,SGHC,25,4,10,385.00,3850.00
41,42,2023030701009202,SGHC,25,35,10,385.00,3850.00
42,43,2023030701009201,SGHC,25,58,10,385.00,3850.00
43,44,2023030701009200,SGHC,25,58,10,384.50,3845.00
44,45,2023030701009199,SGHC,25,38,10,384.00,3840.00
45,46,2023030701009198,SGHC,25,38,10,384.00,3840.00
46,47,2023030701009197,SGHC,25,16,10,384.00,3840.00
47,48,2023030701009196,SGHC,25,19,10,384.00,3840.00
48,49,2023030701009195,SGHC,25,19,10,384.00,3840.00
49,50,2023030701009194,SGHC,25,26,10,384.00,3840.00
50,51,2023030701009193,SGHC,25,58,10,384.00,3840.00
51,52,2023030701009192,SGHC,25,41,10,384.00,3840.00
52,53,2023030701009191,SGHC,25,38,10,383.90,3839.00
53,54,2023030701009190,SGHC,25,39,200,383.90,76780.00
54,55,2023030701009189,SGHC,25,50,90,383.00,34470.00
55,56,2023030704005931,SPDL,51,26,100,298.90,29890.00
56,57,2023030701009188,SGHC,25,53,100,380.00,38000.00
57,58,2023030701009187,UHEWA,48,17,10,412.00,4120.00
58,59,2023030704005930,JOSHI,32,45,10,259.70,2597.00
59,60,2023030701009186,HDL,56,57,10,2046.00,20460.00
60,61,2023030704005929,NGPL,44,17,20,264.00,5280.00
61,62,2023030703007140,ICFC,19,5,100,423.80,42380.00
62,63,2023030703007139,PLIC,34,42,10,414.90,4149.00
63,64,2023030701009185,GBIME,56,49,20,188.60,3772.00
64,65,2023030704005928,PMHPL,38,6,10,240.00,2400.00
65,66,2023030704005927,SSHL,33,48,10,223.00,2230.00
66,67,2023030703007138,MFIL,58,3,11,433.00,4763.00
67,68,2023030703007137,MFIL,34,3,19,433.00,8227.00
68,69,2023030701009184,PHCL,41,51,190,343.00,65170.00
69,70,2023030701009183,PHCL,53,51,40,343.00,13720.00
70,71,2023030704005926,HDHPC,10,59,119,216.00,25704.00
71,72,2023030704005925,HDHPC,46,59,20,216.00,4320.00
72,73,2023030704005924,HDHPC,41,59,126,216.00,27216.00
73,74,2023030704005923,HDHPC,40,59,235,216.10,50783.50
74,75,2023030704005922,TRH,35,48,14,455.80,6381.20
75,76,2023030704005921,TRH,21,48,12,455.80,5469.60
76,77,2023030704005920,TRH,34,48,100,455.90,45590.00
77,78,2023030704005919,TRH,19,48,49,455.90,22339.10
78,79,2023030701009182,EHPL,32,58,10,439.90,4399.00
79,80,2023030704005918,LEC,7,42,10,280.00,2800.00
80,81,2023030701009181,SHIVM,26,41,100,450.00,45000.00
81,82,2023030701009180,PHCL,53,29,20,343.00,6860.00
82,83,2023030701009179,SANIMA,53,4,1000,236.00,236000.00
83,84,2023030701009178,SANIMA,57,4,10,236.00,2360.00
84,85,2023030701009177,SANIMA,57,4,100,236.00,23600.00
85,86,2023030701009176,SANIMA,58,4,100,236.00,23600.00
86,87,2023030701009175,SANIMA,21,4,30,236.00,7080.00
87,88,2023030701009174,SANIMA,13,4,30,236.00,7080.00
88,89,2023030701009173,SANIMA,57,4,50,236.00,11800.00
89,90,2023030701009172,SANIMA,43,4,100,236.10,23610.00
90,91,2023030701009171,SANIMA,42,4,61,236.50,14426.50
91,92,2023030701009170,NIMB,29,43,500,197.00,98500.00
92,93,2023030701009169,SIKLES,21,19,70,459.90,32193.00
93,94,2023030701009168,SIKLES,21,58,10,459.00,4590.00
94,95,2023030701009167,SIKLES,21,58,30,459.00,13770.00
95,96,2023030701009166,SIKLES,21,34,10,459.00,4590.00
96,97,2023030701009165,SIKLES,21,58,10,458.00,4580.00
97,98,2023030701009164,SIKLES,21,17,10,457.00,4570.00
98,99,2023030701009163,SIKLES,21,26,10,457.00,4570.00
99,100,2023030701009162,SIKLES,21,4,10,455.00,4550.00
100,101,2023030701009161,SIKLES,21,56,10,455.00,4550.00
101,102,2023030701009160,SIKLES,21,29,10,455.00,4550.00
102,103,2023030701009159,SIKLES,21,56,10,455.00,4550.00
103,104,2023030701009158,SIKLES,21,58,10,454.00,4540.00
104,105,2023030703007136,PLI,17,54,50,477.00,23850.00
105,106,2023030703007135,VLBS,34,20,10,773.00,7730.00
106,107,2023030701009157,HBL,33,56,50,263.00,13150.00
107,108,2023030701009156,HBL,11,56,100,263.00,26300.00
108,109,2023030701009155,HBL,1,56,10,263.10,2631.00
109,110,2023030701009154,ADBL,5,49,181,291.00,52671.00
110,111,2023030701009153,ADBL,5,43,19,291.00,5529.00
111,112,2023030701009152,ADBL,5,32,200,291.00,58200.00
112,113,2023030701009151,ADBL,5,45,100,291.00,29100.00
113,114,2023030703007134,NRN,18,1,10,469.00,4690.00
114,115,2023030703007133,NRN,18,39,10,468.00,4680.00
115,116,2023030705002036,AVYAN,42,45,10,606.00,6060.00
116,117,2023030701009150,GBIME,8,49,200,188.60,37720.00
117,118,2023030701009149,GBIME,58,49,63,188.70,11888.10
118,119,2023030701009148,GBIME,47,49,100,188.80,18880.00
119,120,2023030701009147,GBIME,8,49,200,188.80,37760.00
120,121,2023030701009146,GBIME,22,49,61,188.80,11516.80
121,122,2023030701009145,GBIME,38,49,81,188.90,15300.90
122,123,2023030701009144,GBIME,8,49,287,188.90,54214.30
123,124,2023030701009143,GBIME,51,49,730,189.00,137970.00
124,125,2023030701009142,GBIME,42,49,101,189.00,19089.00
125,126,2023030701009141,GBIME,8,49,39,189.00,7371.00
126,127,2023030701009140,HHL,50,57,10,296.30,2963.00
127,128,2023030701009139,UHEWA,59,17,10,412.00,4120.00
128,129,2023030701009138,UHEWA,59,26,10,411.00,4110.00
129,130,2023030701009137,UHEWA,59,16,10,410.50,4105.00
130,131,2023030701009136,UHEWA,59,53,10,410.00,4100.00
131,132,2023030701009135,UHEWA,59,8,10,410.00,4100.00
132,133,2023030701009134,UHEWA,59,52,10,410.00,4100.00
133,134,2023030701009133,UHEWA,59,16,10,410.00,4100.00
134,135,2023030701009132,UHEWA,59,16,10,410.00,4100.00
135,136,2023030703007132,MERO,13,3,30,575.90,17277.00
136,137,2023030704005917,STC,26,33,20,4200.00,84000.00
137,138,2023030705002035,TPC,35,34,20,424.00,8480.00
138,139,2023030705002034,TPC,35,58,10,423.90,4239.00
139,140,2023030701009131,SRBL,44,38,165,182.40,30096.00
140,141,2023030703007131,MLBL,22,16,10,314.90,3149.00
141,142,2023030705002033,MKJC,20,38,60,450.00,27000.00
142,143,2023030705002032,MKJC,20,34,30,449.90,13497.00
143,144,2023030705002031,MKJC,20,58,100,443.70,44370.00
144,145,2023030705002030,MKJC,20,56,90,443.00,39870.00
145,146,2023030705002029,MKJC,20,55,10,443.00,4430.00
146,147,2023030705002028,MKJC,20,22,10,440.00,4400.00
147,148,2023030705002027,NESDO,28,44,10,2455.00,24550.00
148,149,2023030704005916,PRIN,4,34,50,471.00,23550.00
149,150,2023030704005915,UNHPL,17,33,351,227.10,79712.10
150,151,2023030701009130,PHCL,35,49,10,344.00,3440.00
151,152,2023030703007130,GBBL,48,38,180,350.00,63000.00
152,153,2023030703007129,GBBL,48,14,20,350.00,7000.00
153,154,2023030701009129,GVL,13,38,100,430.00,43000.00
154,155,2023030701009128,GVL,13,3,10,430.00,4300.00
155,156,2023030701009127,GVL,13,58,10,430.00,4300.00
156,157,2023030701009126,GVL,13,53,30,430.00,12900.00
