,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023110503004179,RLFL,38,17,150,292.00,43800.00
1,2,2023110503004178,RLFL,38,25,51,291.80,14881.80
2,3,2023110503004177,RLFL,38,17,100,289.90,28990.00
3,4,2023110503004176,RLFL,38,16,899,289.00,259811.00
4,5,2023110501029020,BGWT,58,57,60,356.00,21360.00
5,6,2023110504004122,AKPL,50,22,100,169.00,16900.00
6,7,2023110501029019,MKHC,34,39,10,208.40,2084.00
7,8,2023110501029018,DOLTI,34,39,10,197.70,1977.00
8,9,2023110501029017,PPL,34,38,10,203.60,2036.00
9,10,2023110503004175,GUFL,20,58,10,496.00,4960.00
10,11,2023110501029016,CYCL,45,57,10,1018.00,10180.00
11,12,2023110501029015,PRVU,16,22,10,155.00,1550.00
12,13,2023110501029014,SANIMA,1,5,10,230.00,2300.00
13,14,2023110504004121,NHDL,52,39,10,325.80,3258.00
14,15,2023110504004120,NHDL,52,16,10,324.00,3240.00
15,16,2023110501029013,SONA,4,52,10,237.00,2370.00
16,17,2023110503004174,GUFL,21,58,10,496.00,4960.00
17,18,2023110501029012,PCBL,44,5,10,183.70,1837.00
18,19,2023110504004119,AKPL,39,41,450,168.10,75645.00
19,20,2023110501029011,SONA,49,62,20,237.10,4742.00
20,21,2023110503004173,NFS,53,58,20,280.60,5612.00
21,22,2023110503004172,NFS,43,58,80,280.60,22448.00
22,23,2023110501029010,SMH,48,39,10,504.00,5040.00
23,24,2023110501029009,NIMB,17,25,10,173.60,1736.00
24,25,2023110501029008,PPL,32,38,10,203.60,2036.00
25,26,2023110501029007,HATHY,26,35,10,332.60,3326.00
26,27,2023110501029006,CZBIL,22,6,30,164.70,4941.00
27,28,2023110505002001,CHDC,59,17,10,895.80,8958.00
28,29,2023110501029005,DOLTI,29,39,21,197.70,4151.70
29,30,2023110501029004,DOLTI,29,32,19,197.00,3743.00
30,31,2023110501029003,DOLTI,29,58,10,197.00,1970.00
31,32,2023110501029002,DOLTI,29,56,10,196.00,1960.00
32,33,2023110501029001,DOLTI,29,38,10,196.00,1960.00
33,34,2023110501029000,DOLTI,29,58,10,196.00,1960.00
34,35,2023110501028999,DOLTI,29,4,10,196.00,1960.00
35,36,2023110501028998,DOLTI,29,4,10,195.90,1959.00
36,37,2023110503004171,KRBL,29,59,10,256.00,2560.00
37,38,2023110501028997,KBSH,42,45,10,733.00,7330.00
38,39,2023110501028996,MHCL,45,28,400,193.40,77360.00
39,40,2023110501028995,MHCL,45,29,30,193.40,5802.00
40,41,2023110501028994,MHCL,45,34,50,193.40,9670.00
41,42,2023110501028993,MHCL,45,29,10,190.30,1903.00
42,43,2023110501028992,MHCL,45,29,20,188.70,3774.00
43,44,2023110501028991,MHCL,45,35,10,187.00,1870.00
44,45,2023110501028990,MHCL,45,49,387,186.60,72214.20
45,46,2023110501028989,USHL,45,13,10,305.00,3050.00
46,47,2023110504004118,CHL,26,16,21,202.00,4242.00
47,48,2023110504004117,CHL,13,16,30,202.00,6060.00
48,49,2023110504004116,SGIC,28,45,10,422.00,4220.00
49,50,2023110504004115,PRIN,71,22,59,637.90,37636.10
50,51,2023110504004114,PRIN,71,37,64,630.00,40320.00
51,52,2023110504004113,PRIN,71,22,27,630.00,17010.00
52,53,2023110504004112,PRIN,71,46,10,629.90,6299.00
53,54,2023110504004111,PRIN,71,17,40,629.80,25192.00
54,55,2023110501028988,SGHC,53,58,10,208.00,2080.00
55,56,2023110501028987,SGHC,53,36,10,208.00,2080.00
56,57,2023110501028986,SONA,4,58,10,237.00,2370.00
57,58,2023110505002000,NIFRA,48,1,90,182.00,16380.00
58,59,2023110504004110,HDHPC,58,48,18,120.50,2169.00
59,60,2023110503004170,ICFC,14,37,16,438.90,7022.40
60,61,2023110503004169,ICFC,14,34,70,437.00,30590.00
61,62,2023110503004168,ICFC,14,29,144,437.00,62928.00
62,63,2023110503004167,ICFC,14,36,60,436.00,26160.00
63,64,2023110501028985,SRLI,32,3,10,409.80,4098.00
64,65,2023110501028984,SPHL,71,35,80,485.00,38800.00
65,66,2023110504004109,UPCL,22,36,10,172.00,1720.00
66,67,2023110503004166,GUFL,83,22,20,493.60,9872.00
67,68,2023110503004165,GUFL,22,22,30,494.90,14847.00
68,69,2023110501028983,CITY,38,35,130,529.90,68887.00
69,70,2023110501028982,CITY,38,35,200,529.80,105960.00
70,71,2023110501028981,CITY,38,44,100,528.90,52890.00
71,72,2023110501028980,CITY,38,34,200,528.90,105780.00
72,73,2023110501028979,CITY,38,39,60,528.00,31680.00
73,74,2023110501028978,CITY,38,48,10,523.00,5230.00
74,75,2023110501028977,MKJC,50,57,10,329.00,3290.00
75,76,2023110503004164,KRBL,29,59,20,256.00,5120.00
76,77,2023110503004163,KRBL,29,59,500,254.90,127450.00
77,78,2023110503004162,KRBL,29,34,20,254.90,5098.00
78,79,2023110504004108,PRIN,34,17,10,629.80,6298.00
79,80,2023110503004161,VLBS,62,14,10,567.00,5670.00
80,81,2023110503004160,VLBS,62,34,12,565.00,6780.00
81,82,2023110505001999,CHDC,20,17,30,895.80,26874.00
82,83,2023110503004159,VLBS,62,49,100,563.00,56300.00
83,84,2023110503004158,VLBS,62,42,12,561.00,6732.00
84,85,2023110504004107,SJCL,52,7,10,237.90,2379.00
85,86,2023110501028976,SPC,45,28,10,337.10,3371.00
86,87,2023110501028975,AHL,41,41,30,318.00,9540.00
87,88,2023110501028974,AHL,41,42,10,318.00,3180.00
88,89,2023110501028973,PRVU,49,49,100,154.50,15450.00
89,90,2023110504004106,MEN,17,21,10,759.00,7590.00
90,91,2023110501028972,PPL,48,38,10,203.60,2036.00
91,92,2023110503004157,ICFC,58,56,10,434.00,4340.00
92,93,2023110501028971,LSL,58,50,100,176.50,17650.00
93,94,2023110501028970,LSL,41,50,10,176.50,1765.00
94,95,2023110501028969,RAWA,50,51,10,327.00,3270.00
95,96,2023110501028968,CYCL,62,57,10,1018.00,10180.00
96,97,2023110504004105,SPIL,36,48,17,685.00,11645.00
97,98,2023110504004104,SPIL,36,44,27,684.00,18468.00
98,99,2023110504004103,SPIL,36,34,150,683.00,102450.00
99,100,2023110504004102,SPIL,36,6,16,680.00,10880.00
100,101,2023110503004156,MLBL,34,45,32,292.10,9347.20
101,102,2023110503004155,MLBL,22,45,38,292.10,11099.80
102,103,2023110503004154,HLI,16,45,10,374.00,3740.00
103,104,2023110501028967,HATHY,26,55,100,332.60,33260.00
104,105,2023110501028966,BGWT,58,58,10,356.00,3560.00
105,106,2023110504004101,GLH,57,49,10,203.90,2039.00
106,107,2023110503004153,NICLBSL,25,26,11,614.00,6754.00
107,108,2023110505001998,NRIC,47,13,10,595.00,5950.00
108,109,2023110501028965,GCIL,62,57,10,369.00,3690.00
109,110,2023110505001997,NTC,42,21,10,838.00,8380.00
110,111,2023110501028964,CLI,36,22,10,378.00,3780.00
111,112,2023110501028963,CLI,36,38,10,378.00,3780.00
112,113,2023110501028962,CLI,36,42,10,378.00,3780.00
113,114,2023110501028961,CLI,36,3,10,378.00,3780.00
