,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023022604013054,AKJCL,6,1,460,232.00,106720.00
1,2,2023022604013053,AKJCL,6,50,40,231.20,9248.00
2,3,2023022601013607,NIMB,34,6,10,207.50,2075.00
3,4,2023022603017349,MFIL,4,38,900,465.00,418500.00
4,5,2023022604013052,NHDL,34,16,80,415.00,33200.00
5,6,2023022601013606,SIKLES,4,32,10,473.30,4733.00
6,7,2023022601013605,NICAD8283,44,19,1025,935.00,958375.00
7,8,2023022603017348,RSDC,58,37,20,555.00,11100.00
8,9,2023022605006522,DLBS,26,36,10,1067.00,10670.00
9,10,2023022605006521,DLBS,26,7,10,1056.00,10560.00
10,11,2023022605006520,DLBS,26,41,10,1056.00,10560.00
11,12,2023022605006519,DLBS,26,42,10,1050.60,10506.00
12,13,2023022605006518,DLBS,26,44,10,1050.00,10500.00
13,14,2023022605006517,DLBS,26,58,10,1050.00,10500.00
14,15,2023022605006516,DLBS,26,49,10,1050.00,10500.00
15,16,2023022605006515,DLBS,26,21,10,1050.00,10500.00
16,17,2023022605006514,DLBS,26,36,10,1049.00,10490.00
17,18,2023022605006513,DLBS,26,44,70,1049.00,73430.00
18,19,2023022604013051,RHPL,44,26,10,306.00,3060.00
19,20,2023022604013050,AIL,58,17,10,479.90,4799.00
20,21,2023022601013604,SGHC,22,28,50,377.00,18850.00
21,22,2023022604013049,KKHC,28,36,180,254.00,45720.00
22,23,2023022601013603,PPL,48,21,10,310.00,3100.00
23,24,2023022603017347,NTC,13,35,40,820.10,32804.00
24,25,2023022603017346,NTC,58,35,15,821.00,12315.00
25,26,2023022603017345,NTC,42,35,15,822.00,12330.00
26,27,2023022603017344,NTC,54,35,100,823.00,82300.00
27,28,2023022603017343,NTC,16,35,10,823.00,8230.00
28,29,2023022603017342,NTC,39,35,10,824.00,8240.00
29,30,2023022603017341,NTC,36,35,10,824.00,8240.00
30,31,2023022601013602,KBL,8,45,10,181.00,1810.00
31,32,2023022605006512,ENL,43,56,10,684.00,6840.00
32,33,2023022605006511,ENL,43,35,10,680.00,6800.00
33,34,2023022605006510,ENL,43,58,20,675.00,13500.00
34,35,2023022604013048,PMHPL,56,55,10,250.00,2500.00
35,36,2023022601013601,KBL,56,45,10,181.00,1810.00
36,37,2023022604013047,AKJCL,6,50,800,231.20,184960.00
37,38,2023022604013046,AKJCL,58,50,200,231.30,46260.00
38,39,2023022604013045,SHPC,5,35,10,313.00,3130.00
39,40,2023022604013044,AKJCL,42,1,500,232.00,116000.00
40,41,2023022604013043,DHPL,6,1,340,234.80,79832.00
41,42,2023022604013042,DHPL,6,8,30,234.00,7020.00
42,43,2023022604013041,DHPL,6,36,130,232.00,30160.00
43,44,2023022601013600,HBL,34,51,86,280.40,24114.40
44,45,2023022601013599,HBL,34,8,14,280.30,3924.20
45,46,2023022604013040,UPCL,58,26,500,255.00,127500.00
46,47,2023022601013598,SPHL,26,26,100,450.00,45000.00
47,48,2023022603017340,NABBC,38,17,10,419.00,4190.00
48,49,2023022601013597,DORDI,51,16,10,335.00,3350.00
49,50,2023022603017339,SADBL,33,43,50,336.90,16845.00
50,51,2023022604013039,JOSHI,32,6,10,280.00,2800.00
51,52,2023022603017338,CHDC,59,33,10,744.00,7440.00
52,53,2023022603017337,CHDC,59,48,10,740.00,7400.00
53,54,2023022603017336,CHDC,59,35,10,740.00,7400.00
54,55,2023022603017335,CHDC,59,22,10,740.00,7400.00
55,56,2023022601013596,RHGCL,20,26,750,390.10,292575.00
56,57,2023022601013595,RHGCL,20,57,10,390.10,3901.00
57,58,2023022601013594,RHGCL,20,26,200,390.00,78000.00
58,59,2023022601013593,RHGCL,20,32,100,386.40,38640.00
59,60,2023022601013592,RHGCL,20,6,30,386.00,11580.00
60,61,2023022601013591,RHGCL,20,47,500,385.00,192500.00
61,62,2023022601013590,RHGCL,20,6,500,385.00,192500.00
62,63,2023022601013589,RHGCL,20,58,10,385.00,3850.00
63,64,2023022603017334,SIFC,20,26,10,329.00,3290.00
64,65,2023022601013588,RHGCL,20,58,10,385.00,3850.00
65,66,2023022601013587,RHGCL,20,34,500,382.00,191000.00
66,67,2023022601013586,RHGCL,20,35,10,382.00,3820.00
67,68,2023022601013585,RHGCL,20,38,10,382.00,3820.00
68,69,2023022601013584,RHGCL,20,28,10,380.00,3800.00
69,70,2023022601013583,RHGCL,20,22,100,380.00,38000.00
70,71,2023022601013582,RHGCL,20,26,200,379.40,75880.00
71,72,2023022601013581,RHGCL,20,25,210,379.30,79653.00
72,73,2023022601013580,RHGCL,20,49,10,376.90,3769.00
73,74,2023022601013579,RHGCL,20,58,100,376.30,37630.00
74,75,2023022601013578,RHGCL,20,58,10,376.30,3763.00
75,76,2023022601013577,RHGCL,20,55,500,375.00,187500.00
76,77,2023022601013576,RHGCL,20,45,10,375.00,3750.00
77,78,2023022601013575,RHGCL,20,56,10,374.30,3743.00
78,79,2023022601013574,RHGCL,20,58,10,373.00,3730.00
79,80,2023022601013573,RHGCL,20,21,200,371.20,74240.00
80,81,2023022601013572,RHGCL,20,21,20,371.10,7422.00
81,82,2023022601013571,RHGCL,20,55,400,371.00,148400.00
82,83,2023022601013570,RHGCL,20,49,10,371.00,3710.00
83,84,2023022601013569,RHGCL,20,58,10,370.20,3702.00
84,85,2023022601013568,RHGCL,20,58,10,370.20,3702.00
85,86,2023022601013567,RHGCL,20,49,40,370.00,14800.00
86,87,2023022601013566,RHGCL,20,22,590,370.00,218300.00
87,88,2023022601013565,RHGCL,20,49,10,368.00,3680.00
88,89,2023022601013564,RHGCL,20,58,10,367.00,3670.00
89,90,2023022601013563,RHGCL,20,28,40,366.10,14644.00
90,91,2023022601013562,RHGCL,20,58,10,365.00,3650.00
91,92,2023022601013561,RHGCL,20,7,10,365.00,3650.00
92,93,2023022601013560,RHGCL,20,59,380,365.00,138700.00
93,94,2023022601013559,RHGCL,20,14,10,364.00,3640.00
94,95,2023022601013558,RHGCL,20,58,47,364.00,17108.00
95,96,2023022604013038,GLH,58,58,20,330.00,6600.00
96,97,2023022604013037,GLH,58,53,100,328.00,32800.00
97,98,2023022604013036,GLH,58,29,100,324.00,32400.00
98,99,2023022604013035,GLH,58,58,10,324.00,3240.00
99,100,2023022604013034,GLH,58,34,15,322.00,4830.00
100,101,2023022604013033,SGIC,58,5,20,471.00,9420.00
101,102,2023022605006509,SAHAS,45,47,10,540.00,5400.00
102,103,2023022601013557,HBL,46,8,200,280.30,56060.00
103,104,2023022603017333,MPFL,29,57,10,334.00,3340.00
104,105,2023022603017332,SMB,43,54,10,1132.00,11320.00
105,106,2023022601013556,RHGCL,28,58,10,364.00,3640.00
106,107,2023022601013555,RHGCL,28,22,10,361.00,3610.00
107,108,2023022603017331,DDBL,38,48,13,839.00,10907.00
108,109,2023022605006508,JBLB,14,4,14,2210.00,30940.00
109,110,2023022601013554,PHCL,10,58,10,364.90,3649.00
110,111,2023022601013553,SGHC,47,28,30,377.00,11310.00
111,112,2023022603017330,NRIC,47,42,10,790.00,7900.00
112,113,2023022604013032,KPCL,57,50,28,389.00,10892.00
113,114,2023022605006507,AVYAN,38,14,100,680.00,68000.00
114,115,2023022605006506,AVYAN,38,45,40,678.00,27120.00
115,116,2023022605006505,AVYAN,38,25,10,677.00,6770.00
116,117,2023022604013031,PMHPL,26,38,10,249.90,2499.00
117,118,2023022601013552,EBL,33,11,10,512.00,5120.00
118,119,2023022601013551,EBL,33,35,13,511.00,6643.00
119,120,2023022601013550,DORDI,32,16,10,335.00,3350.00
120,121,2023022604013030,HURJA,48,58,100,375.00,37500.00
121,122,2023022601013549,NICA,58,55,400,810.00,324000.00
122,123,2023022601013548,NICA,44,55,150,810.10,121515.00
123,124,2023022603017329,PLIC,56,52,50,443.70,22185.00
124,125,2023022603017328,PLIC,43,52,50,444.40,22220.00
125,126,2023022603017327,ALICL,35,56,10,650.00,6500.00
126,127,2023022604013029,PPCL,39,35,185,355.10,65693.50
127,128,2023022603017326,SWMF,41,43,10,740.00,7400.00
128,129,2023022604013028,NHDL,39,16,10,415.00,4150.00
129,130,2023022605006504,TPC,43,32,10,438.90,4389.00
130,131,2023022603017325,PROFL,28,33,10,347.00,3470.00
131,132,2023022603017324,PROFL,28,22,100,345.00,34500.00
132,133,2023022601013547,UHEWA,48,57,50,429.00,21450.00
133,134,2023022601013546,PPL,50,26,20,310.80,6216.00
134,135,2023022603017323,NUBL,52,4,20,705.00,14100.00
135,136,2023022603017322,NUBL,52,4,23,705.00,16215.00
136,137,2023022603017321,NUBL,58,4,20,705.00,14100.00
137,138,2023022603017320,NUBL,17,4,20,706.00,14120.00
138,139,2023022603017319,NUBL,57,4,10,709.00,7090.00
139,140,2023022603017318,SHINE,34,34,10,344.00,3440.00
140,141,2023022603017317,SHINE,34,41,100,341.00,34100.00
141,142,2023022601013545,GVL,4,38,12,459.00,5508.00
142,143,2023022601013544,GVL,4,52,300,459.00,137700.00
143,144,2023022601013543,GVL,4,22,10,459.00,4590.00
144,145,2023022601013542,GVL,4,49,10,459.00,4590.00
145,146,2023022601013541,GVL,4,49,10,458.20,4582.00
146,147,2023022601013540,GVL,4,16,50,458.00,22900.00
147,148,2023022601013539,GVL,4,58,10,458.00,4580.00
148,149,2023022601013538,GVL,4,58,20,458.00,9160.00
149,150,2023022601013537,GVL,4,16,358,458.00,163964.00
150,151,2023022601013536,GVL,4,6,20,457.90,9158.00
151,152,2023022601013535,GVL,4,17,200,457.00,91400.00
152,153,2023022604013027,KPCL,32,38,10,388.90,3889.00
153,154,2023022605006503,ULI,22,33,500,414.00,207000.00
154,155,2023022605006502,ULI,33,33,10,419.00,4190.00
155,156,2023022603017316,MLBL,32,25,200,325.10,65020.00
156,157,2023022603017315,BFC,32,5,10,338.00,3380.00
157,158,2023022604013026,NICL,32,34,50,525.90,26295.00
158,159,2023022603017314,NTC,22,18,20,825.00,16500.00
159,160,2023022603017313,NTC,1,18,20,825.00,16500.00
160,161,2023022603017312,RLI,45,45,120,402.00,48240.00
161,162,2023022603017311,RLI,14,45,30,402.00,12060.00
162,163,2023022603017310,RLI,42,45,60,402.00,24120.00
163,164,2023022603017309,HIDCL,32,45,184,199.00,36616.00
164,165,2023022603017308,HIDCL,51,45,16,199.00,3184.00
165,166,2023022603017307,HIDCL,29,48,194,200.00,38800.00
166,167,2023022603017306,HIDCL,29,35,344,200.00,68800.00
167,168,2023022603017305,HIDCL,29,49,462,200.00,92400.00
168,169,2023022601013534,DORDI,29,16,10,335.00,3350.00
169,170,2023022601013533,DORDI,29,58,20,334.00,6680.00
170,171,2023022604013025,JOSHI,43,39,200,278.50,55700.00
171,172,2023022603017304,LLBS,39,19,30,919.00,27570.00
172,173,2023022604013024,UPCL,58,3,500,255.00,127500.00
173,174,2023022604013023,AKJCL,38,1,109,232.00,25288.00
174,175,2023022604013022,AKJCL,38,45,91,232.00,21112.00
175,176,2023022604013021,OHL,38,20,50,524.90,26245.00
176,177,2023022605006501,RULB,58,48,10,788.00,7880.00
177,178,2023022603017303,MPFL,40,22,20,328.40,6568.00
178,179,2023022604013020,UPPER,41,21,48,477.00,22896.00
179,180,2023022603017302,GUFL,17,53,50,540.00,27000.00
180,181,2023022603017301,GUFL,17,45,100,539.40,53940.00
181,182,2023022603017300,GUFL,17,38,215,539.30,115949.50
182,183,2023022603017299,GUFL,17,6,215,537.40,115541.00
183,184,2023022603017298,GUFL,17,32,100,536.00,53600.00
184,185,2023022603017297,GUFL,17,50,20,536.00,10720.00
185,186,2023022603017296,GUFL,17,29,500,535.50,267750.00
186,187,2023022603017295,GUFL,17,21,50,535.20,26760.00
187,188,2023022603017294,GUFL,17,37,300,535.00,160500.00
188,189,2023022603017293,GUFL,17,57,50,531.80,26590.00
189,190,2023022603017292,GUFL,17,50,20,531.80,10636.00
190,191,2023022603017291,GUFL,17,45,100,530.40,53040.00
191,192,2023022603017290,GUFL,17,29,500,530.30,265150.00
