,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023050703002948,LBBL,34,1,10,329.00,3290.00
1,2,2023050704004054,HDHPC,33,1,10,192.50,1925.00
2,3,2023050701010525,KDL,3,29,10,713.00,7130.00
3,4,2023050704004053,JOSHI,16,57,10,259.60,2596.00
4,5,2023050704004052,JOSHI,16,19,100,259.00,25900.00
5,6,2023050701010524,MKHC,43,58,10,256.00,2560.00
6,7,2023050701010523,MKHC,43,38,10,255.90,2559.00
7,8,2023050702003996,MAKAR,34,43,10,255.00,2550.00
8,9,2023050701010522,NIMB,6,20,30,180.50,5415.00
9,10,2023050701010521,SMH,56,58,10,550.00,5500.00
10,11,2023050701010520,SMH,56,35,10,550.00,5500.00
11,12,2023050701010519,SMH,56,58,10,550.00,5500.00
12,13,2023050701010518,SMH,56,49,10,549.00,5490.00
13,14,2023050701010517,SMH,56,16,10,546.00,5460.00
14,15,2023050701010516,SMH,56,58,10,545.00,5450.00
15,16,2023050701010515,SMH,56,45,10,544.00,5440.00
16,17,2023050701010514,SMH,56,58,10,544.00,5440.00
17,18,2023050701010513,SMH,56,34,10,543.00,5430.00
18,19,2023050701010512,SMH,56,38,10,540.00,5400.00
19,20,2023050704004051,UMHL,21,53,10,227.00,2270.00
20,21,2023050703002947,MPFL,17,32,10,313.00,3130.00
21,22,2023050701010511,PRVU,7,59,300,166.00,49800.00
22,23,2023050701010510,PRVU,7,26,200,166.00,33200.00
23,24,2023050701010509,PRVU,7,19,59,166.00,9794.00
24,25,2023050703002946,GUFL,39,14,10,480.00,4800.00
25,26,2023050701010508,SGHC,11,35,10,297.00,2970.00
26,27,2023050703002945,SWMF,18,42,15,550.00,8250.00
27,28,2023050701010507,GBIME,42,20,78,183.00,14274.00
28,29,2023050701010506,PHCL,58,1,40,319.00,12760.00
29,30,2023050701010505,PHCL,58,45,10,318.00,3180.00
30,31,2023050703002944,KSBBL,4,32,96,285.00,27360.00
31,32,2023050703002943,KSBBL,43,32,50,285.10,14255.00
32,33,2023050703002942,KSBBL,13,32,500,285.20,142600.00
33,34,2023050703002941,KSBBL,58,32,10,285.20,2852.00
34,35,2023050703002940,KSBBL,58,32,70,285.20,19964.00
35,36,2023050703002939,KSBBL,49,32,1200,285.50,342600.00
36,37,2023050703002938,KSBBL,57,32,74,285.60,21134.40
37,38,2023050701010504,NABIL,32,19,10,595.00,5950.00
38,39,2023050701010503,SPC,21,28,30,422.20,12666.00
39,40,2023050701010502,SPC,21,28,40,422.30,16892.00
