,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2022122001011885,NESDO,42,46,10,3262.00,32620.00
1,2,2022122001011884,AVYAN,42,38,10,683.00,6830.00
2,3,2022122004004167,RHPL,41,25,40,245.90,9836.00
3,4,2022122003006069,LICN,D01,7,100,1390.00,139000.00
4,5,2022122003006068,LICN,D01,7,100,1390.00,139000.00
5,6,2022122003006067,LICN,D01,7,100,1390.00,139000.00
6,7,2022122003006066,LICN,D01,19,180,1389.80,250164.00
7,8,2022122001011883,PCBL,44,40,50,213.90,10695.00
8,9,2022122001011882,PCBL,44,4,50,213.50,10675.00
9,10,2022122001011881,PCBL,44,49,132,212.00,27984.00
10,11,2022122001011880,PCBL,44,32,25,212.00,5300.00
11,12,2022122001011879,PCBL,44,49,1722,212.00,365064.00
12,13,2022122001011878,PCBL,44,51,317,211.90,67172.30
13,14,2022122001011877,PCBL,44,4,183,211.80,38759.40
14,15,2022122003006065,SINDU,43,14,10,255.90,2559.00
15,16,2022122001011876,HHL,49,55,40,211.40,8456.00
16,17,2022122001011875,HHL,49,52,10,211.30,2113.00
17,18,2022122001011874,HHL,49,42,10,210.00,2100.00
18,19,2022122001011873,HHL,49,58,10,209.00,2090.00
19,20,2022122001011872,GBIME,25,16,30,200.00,6000.00
20,21,2022122004004166,UMHL,52,5,10,217.00,2170.00
21,22,2022122001011871,PPL,34,19,10,199.00,1990.00
22,23,2022122001011870,PPL,34,42,10,199.00,1990.00
23,24,2022122001011869,PPL,34,22,10,199.00,1990.00
24,25,2022122001011868,PPL,34,47,10,199.00,1990.00
25,26,2022122001011867,PPL,34,58,10,199.00,1990.00
26,27,2022122001011866,PPL,34,45,10,198.90,1989.00
27,28,2022122001011865,PPL,34,25,10,198.00,1980.00
28,29,2022122001011864,PPL,34,58,10,198.00,1980.00
29,30,2022122001011863,PPL,34,51,10,198.00,1980.00
30,31,2022122001011862,PPL,34,32,10,198.00,1980.00
31,32,2022122001011861,PPL,34,16,10,198.00,1980.00
32,33,2022122001011860,PPL,34,42,10,198.00,1980.00
33,34,2022122001011859,PPL,34,34,10,198.00,1980.00
34,35,2022122001011858,PPL,34,49,10,198.00,1980.00
35,36,2022122001011857,PPL,34,52,10,198.00,1980.00
36,37,2022122001011856,PPL,34,50,10,198.00,1980.00
37,38,2022122001011855,PPL,34,14,100,197.90,19790.00
38,39,2022122001011854,PPL,34,55,50,197.80,9890.00
39,40,2022122001011853,PPL,34,35,10,197.00,1970.00
