,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023082103005377,MDB,58,34,15,395.00,5925.00
1,2,2023082103005376,MDB,8,34,10,395.00,3950.00
2,3,2023082103005375,PROFL,43,55,10,298.00,2980.00
3,4,2023082104006511,BARUN,43,54,10,207.00,2070.00
4,5,2023082105002841,NMBHF1,17,14,24043,11.07,266156.01
5,6,2023082105002840,NIFRA,55,45,30,202.30,6069.00
6,7,2023082105002839,NIFRA,58,45,50,202.30,10115.00
7,8,2023082105002838,NIFRA,11,45,20,202.30,4046.00
8,9,2023082101024598,USHL,45,35,10,295.00,2950.00
9,10,2023082101024597,USHL,45,42,10,295.00,2950.00
10,11,2023082101024596,USHL,45,5,10,295.00,2950.00
11,12,2023082101024595,USHL,45,38,10,294.00,2940.00
12,13,2023082101024594,USHL,45,42,10,293.00,2930.00
13,14,2023082101024593,MCHL,34,38,30,177.90,5337.00
14,15,2023082101024592,MCHL,34,57,10,175.00,1750.00
15,16,2023082101024591,MCHL,34,8,10,174.00,1740.00
16,17,2023082103005374,MLBL,34,38,10,313.00,3130.00
17,18,2023082104006510,HURJA,1,36,10,215.00,2150.00
18,19,2023082103005373,SKBBL,1,4,55,920.00,50600.00
19,20,2023082104006509,SHEL,21,62,10,236.80,2368.00
20,21,2023082101024590,SMH,55,6,10,588.70,5887.00
21,22,2023082101024589,BHDC,36,34,10,304.10,3041.00
22,23,2023082101024588,MHL,32,51,10,257.90,2579.00
23,24,2023082101024587,MEL,38,16,20,165.10,3302.00
24,25,2023082101024586,HHL,32,50,10,194.50,1945.00
25,26,2023082104006508,AKPL,21,13,50,183.20,9160.00
26,27,2023082101024585,MCHL,53,1,10,174.00,1740.00
27,28,2023082101024584,KBL,38,53,265,159.60,42294.00
28,29,2023082105002837,NTC,57,51,20,862.00,17240.00
29,30,2023082103005372,HLI,44,51,10,441.90,4419.00
30,31,2023082104006507,TRH,5,62,173,763.20,132033.60
31,32,2023082104006506,TRH,34,62,10,763.30,7633.00
32,33,2023082104006505,TRH,14,62,11,763.30,8396.30
33,34,2023082104006504,TRH,8,62,25,764.00,19100.00
34,35,2023082104006503,TRH,58,62,51,764.00,38964.00
35,36,2023082104006502,TRH,57,62,200,765.00,153000.00
36,37,2023082104006501,TRH,17,62,50,765.00,38250.00
37,38,2023082104006500,TRH,1,62,200,765.00,153000.00
38,39,2023082104006499,TRH,19,62,100,765.00,76500.00
39,40,2023082104006498,TRH,56,62,50,765.00,38250.00
40,41,2023082101024583,NIMB,33,38,250,178.00,44500.00
41,42,2023082103005371,SLBBL,39,41,32,657.00,21024.00
42,43,2023082103005370,SLBBL,29,41,10,657.30,6573.00
43,44,2023082101024582,CYCL,59,28,14,1188.00,16632.00
44,45,2023082101024581,CYCL,45,28,10,1189.00,11890.00
45,46,2023082101024580,CYCL,59,28,11,1189.90,13088.90
46,47,2023082101024579,CITY,28,25,10,685.00,6850.00
47,48,2023082101024578,SHIVM,22,38,70,508.10,35567.00
48,49,2023082101024577,SHIVM,43,38,100,508.20,50820.00
49,50,2023082101024576,SHIVM,25,38,30,508.30,15249.00
50,51,2023082104006497,UPCL,38,40,20,183.00,3660.00
51,52,2023082101024575,NICA,42,16,10,779.00,7790.00
52,53,2023082103005369,HLBSL,42,56,10,605.00,6050.00
53,54,2023082103005368,GBBL,46,41,14,377.00,5278.00
54,55,2023082101024574,BHPL,58,56,10,429.90,4299.00
55,56,2023082103005367,GUFL,13,48,50,528.00,26400.00
56,57,2023082103005366,GUFL,65,48,400,528.10,211240.00
57,58,2023082104006496,UPCL,34,40,20,183.00,3660.00
58,59,2023082104006495,UPCL,34,40,10,183.00,1830.00
59,60,2023082104006494,UPCL,52,40,100,183.00,18300.00
60,61,2023082104006493,UPCL,6,40,10,183.00,1830.00
61,62,2023082104006492,UPCL,17,40,50,183.00,9150.00
62,63,2023082104006491,UPCL,29,40,100,183.00,18300.00
63,64,2023082104006490,UPCL,35,40,130,183.30,23829.00
64,65,2023082103005365,NFS,50,47,10,299.00,2990.00
65,66,2023082101024573,MHL,34,50,100,256.00,25600.00
66,67,2023082101024572,SIKLES,8,37,10,360.00,3600.00
67,68,2023082101024571,SIKLES,8,36,10,359.00,3590.00
68,69,2023082101024570,SIKLES,8,54,10,357.00,3570.00
69,70,2023082101024569,SIKLES,8,67,10,356.00,3560.00
70,71,2023082101024568,SIKLES,8,38,10,351.90,3519.00
71,72,2023082101024567,SIKLES,8,55,10,350.00,3500.00
72,73,2023082101024566,SIKLES,8,13,10,349.00,3490.00
73,74,2023082101024565,SIKLES,8,45,10,348.00,3480.00
74,75,2023082101024564,SIKLES,8,42,10,348.00,3480.00
75,76,2023082101024563,SIKLES,8,58,10,348.00,3480.00
76,77,2023082101024562,SIKLES,8,34,20,347.00,6940.00
77,78,2023082101024561,SIKLES,8,58,10,346.90,3469.00
78,79,2023082101024560,SIKLES,8,57,10,346.00,3460.00
79,80,2023082101024559,SIKLES,8,39,10,345.00,3450.00
80,81,2023082101024558,SIKLES,8,17,10,345.00,3450.00
81,82,2023082101024557,SIKLES,8,25,10,345.00,3450.00
