,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2022121904003783,AKJCL,52,34,10,165.00,1650.00
1,2,2022121905001150,SPC,50,6,10,375.00,3750.00
2,3,2022121904003782,HPPL,36,52,100,230.00,23000.00
3,4,2022121904003781,JOSHI,28,32,10,185.00,1850.00
4,5,2022121904003780,RIDI,26,42,50,452.00,22600.00
5,6,2022121903005334,CHDC,43,41,10,639.00,6390.00
6,7,2022121903005333,MFIL,34,50,360,379.00,136440.00
7,8,2022121903005332,MFIL,34,45,100,378.00,37800.00
8,9,2022121903005331,MFIL,34,5,10,378.00,3780.00
9,10,2022121903005330,MFIL,34,49,225,377.00,84825.00
10,11,2022121903005329,MFIL,34,35,100,377.00,37700.00
11,12,2022121903005328,MFIL,34,35,55,376.90,20729.50
12,13,2022121903005327,MFIL,34,49,100,376.00,37600.00
13,14,2022121903005326,MFIL,34,48,50,375.00,18750.00
14,15,2022121903005325,NTC,58,38,480,915.00,439200.00
15,16,2022121903005324,NTC,58,57,20,915.00,18300.00
16,17,2022121903005323,PFL,42,8,100,321.10,32110.00
17,18,2022121901020278,HBL,49,11,20,318.00,6360.00
18,19,2022121905001149,JALPA,49,21,10,3266.50,32665.00
19,20,2022121904003779,AKPL,50,18,10,331.50,3315.00
20,21,2022121901020277,EHPL,14,57,10,264.50,2645.00
21,22,2022121901020276,BHL,57,29,10,247.00,2470.00
22,23,2022121901020275,BHL,57,45,10,245.00,2450.00
23,24,2022121901020274,BHL,57,58,10,245.00,2450.00
24,25,2022121901020273,BHL,57,56,10,245.00,2450.00
25,26,2022121901020272,BHL,57,19,10,244.80,2448.00
26,27,2022121901020271,BHL,57,14,10,244.80,2448.00
27,28,2022121901020270,BHL,57,48,10,244.00,2440.00
28,29,2022121901020269,BHL,57,45,10,241.20,2412.00
29,30,2022121903005322,NRN,18,17,155,401.00,62155.00
30,31,2022121903005321,NRN,18,48,10,401.00,4010.00
31,32,2022121901020268,NABIL,14,38,68,797.00,54196.00
32,33,2022121901020267,NABIL,11,38,205,797.40,163467.00
33,34,2022121904003778,KPCL,48,38,10,296.00,2960.00
34,35,2022121901020266,SCB,38,6,17,398.80,6779.60
35,36,2022121904003777,AHPC,34,22,20,254.00,5080.00
36,37,2022121901020265,EHPL,14,32,10,264.50,2645.00
37,38,2022121901020264,UHEWA,6,34,40,336.60,13464.00
38,39,2022121901020263,UHEWA,6,58,200,336.60,67320.00
39,40,2022121901020262,UHEWA,6,35,10,336.00,3360.00
40,41,2022121901020261,UHEWA,6,3,10,336.00,3360.00
41,42,2022121901020260,UHEWA,6,4,10,336.00,3360.00
42,43,2022121901020259,UHEWA,6,4,10,334.80,3348.00
43,44,2022121901020258,UHEWA,6,6,210,334.00,70140.00
44,45,2022121901020257,UHEWA,6,53,10,333.00,3330.00
45,46,2022121904003776,MEN,59,49,10,716.00,7160.00
46,47,2022121901020256,SGHC,25,1,87,259.90,22611.30
47,48,2022121901020255,SGHC,25,49,10,259.90,2599.00
48,49,2022121901020254,SGHC,25,14,100,259.00,25900.00
49,50,2022121901020253,SGHC,25,58,10,259.00,2590.00
50,51,2022121901020252,SGHC,25,52,10,259.00,2590.00
51,52,2022121901020251,SGHC,25,16,10,258.80,2588.00
52,53,2022121901020250,SGHC,25,44,290,257.40,74646.00
53,54,2022121901020249,SGHC,25,34,60,257.40,15444.00
54,55,2022121901020248,SGHC,25,45,23,257.00,5911.00
55,56,2022121904003775,KKHC,48,29,49,173.00,8477.00
56,57,2022121904003774,SIL,28,48,100,481.00,48100.00
57,58,2022121903005320,MFIL,53,50,10,371.70,3717.00
58,59,2022121901020247,AVYAN,42,45,10,674.00,6740.00
59,60,2022121903005319,KRBL,28,57,10,247.00,2470.00
60,61,2022121901020246,PCBL,44,8,10,213.40,2134.00
61,62,2022121903005318,HIDCL,34,33,20,163.00,3260.00
62,63,2022121901020245,PHCL,11,47,10,205.50,2055.00
63,64,2022121901020244,USHEC,21,45,10,250.00,2500.00
64,65,2022121901020243,USHEC,21,47,10,249.00,2490.00
65,66,2022121901020242,USHEC,21,53,10,248.00,2480.00
66,67,2022121901020241,USHEC,21,58,10,248.00,2480.00
67,68,2022121901020240,USHEC,21,41,10,247.00,2470.00
68,69,2022121901020239,RHGCL,32,58,10,200.00,2000.00
69,70,2022121901020238,RHGCL,32,14,10,200.00,2000.00
70,71,2022121901020237,RHGCL,32,58,10,200.00,2000.00
71,72,2022121901020236,RHGCL,32,7,10,199.20,1992.00
72,73,2022121901020235,RHGCL,32,35,10,199.00,1990.00
73,74,2022121901020234,RHGCL,32,21,10,199.00,1990.00
74,75,2022121901020233,RHGCL,32,58,10,199.00,1990.00
75,76,2022121901020232,RHGCL,32,16,300,199.00,59700.00
76,77,2022121901020231,RHGCL,32,16,120,199.00,23880.00
77,78,2022121901020230,RHGCL,32,56,210,198.90,41769.00
78,79,2022121901020229,SPHL,32,14,10,347.00,3470.00
79,80,2022121901020228,SPHL,32,4,10,346.50,3465.00
80,81,2022121901020227,SPHL,32,38,10,346.00,3460.00
81,82,2022121901020226,SPHL,32,32,10,345.00,3450.00
82,83,2022121901020225,SPHL,32,34,10,345.00,3450.00
83,84,2022121901020224,SPHL,32,34,10,345.00,3450.00
84,85,2022121901020223,SPHL,32,58,10,345.00,3450.00
85,86,2022121901020222,SPHL,32,45,10,345.00,3450.00
86,87,2022121901020221,SPHL,32,26,20,344.90,6898.00
87,88,2022121905001148,MKJC,28,39,360,381.00,137160.00
88,89,2022121905001147,MKJC,13,39,90,381.10,34299.00
89,90,2022121905001146,MKJC,16,39,10,381.10,3811.00
90,91,2022121905001145,MKJC,13,39,40,381.20,15248.00
91,92,2022121901020220,NICA,49,53,55,665.20,36586.00
92,93,2022121901020219,NICA,49,53,500,665.20,332600.00
93,94,2022121901020218,NICA,49,53,45,665.20,29934.00
94,95,2022121904003773,API,33,38,20,206.00,4120.00
95,96,2022121904003772,API,33,13,100,205.90,20590.00
96,97,2022121904003771,API,33,26,50,205.50,10275.00
97,98,2022121904003770,API,33,41,40,205.50,8220.00
98,99,2022121904003769,SHPC,49,52,10,270.00,2700.00
99,100,2022121901020217,NCCB,56,59,60,179.90,10794.00
100,101,2022121901020216,SBI,5,42,25,272.90,6822.50
101,102,2022121903005317,NFS,50,33,10,245.00,2450.00
102,103,2022121903005316,RLFL,45,41,20,286.60,5732.00
