,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2024031403013250,FMDBL,53,41,10,612.00,6120.00
1,2,2024031403013249,NABBC,58,38,235,403.00,94705.00
2,3,2024031403013248,NABBC,38,38,50,403.10,20155.00
3,4,2024031403013247,NABBC,38,38,15,403.20,6048.00
4,5,2024031403013246,CBBL,33,10,100,864.90,86490.00
5,6,2024031403013245,CBBL,33,34,118,864.90,102058.20
6,7,2024031401029082,HEIP,34,16,10,365.00,3650.00
7,8,2024031403013244,CBBL,4,48,40,864.00,34560.00
8,9,2024031404018713,HURJA,58,56,500,298.00,149000.00
9,10,2024031403013243,NABBC,54,38,165,405.00,66825.00
10,11,2024031401029081,RAWA,56,59,10,477.00,4770.00
11,12,2024031405005062,NRIC,34,1,20,776.00,15520.00
12,13,2024031403013242,GFCL,34,41,10,464.00,4640.00
13,14,2024031401029080,GBIME,28,16,10,193.50,1935.00
14,15,2024031403013241,HLI,44,43,149,419.00,62431.00
15,16,2024031401029079,MSHL,50,29,10,625.00,6250.00
16,17,2024031403013240,GUFL,71,50,10,750.00,7500.00
17,18,2024031405005061,CIT,45,47,48,2152.00,103296.00
18,19,2024031405005060,CIT,32,47,92,2152.00,197984.00
19,20,2024031403013239,HLBSL,34,54,10,633.00,6330.00
20,21,2024031404018712,UPPER,44,65,2000,187.90,375800.00
21,22,2024031403013238,BFC,4,57,20,346.90,6938.00
22,23,2024031401029078,HHL,19,16,10,327.00,3270.00
23,24,2024031401029077,SMHL,26,74,10,478.90,4789.00
24,25,2024031405005059,HRL,3,42,15,630.50,9457.50
25,26,2024031405005058,HRL,29,42,35,630.50,22067.50
26,27,2024031401029076,SHLB,57,53,20,990.00,19800.00
27,28,2024031401029075,SHLB,57,48,10,990.00,9900.00
28,29,2024031401029074,SHLB,57,64,10,990.00,9900.00
29,30,2024031401029073,SHLB,57,58,20,990.00,19800.00
30,31,2024031401029072,SHLB,57,17,10,990.00,9900.00
31,32,2024031401029071,SHLB,57,17,10,990.00,9900.00
32,33,2024031401029070,SHLB,57,49,20,985.00,19700.00
33,34,2024031401029069,SHIVM,77,38,10,554.10,5541.00
34,35,2024031401029068,SMHL,71,74,20,478.90,9578.00
35,36,2024031401029067,MMKJL,71,5,10,429.00,4290.00
36,37,2024031405005057,NRN,46,45,83,564.00,46812.00
37,38,2024031405005056,NRN,46,94,277,564.00,156228.00
