,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023073105003111,CHDC,20,32,10,995.00,9950.00
1,2,2023073104007354,SICL,19,6,100,830.90,83090.00
2,3,2023073104007353,SALICO,17,34,10,733.50,7335.00
3,4,2023073103008780,PFL,34,35,10,379.00,3790.00
4,5,2023073101021058,MEL,58,44,120,209.50,25140.00
5,6,2023073101021057,MCHL,33,29,10,230.00,2300.00
6,7,2023073103008779,LBBL,7,40,150,411.50,61725.00
7,8,2023073101021056,PPL,32,28,418,255.00,106590.00
8,9,2023073101021055,PPL,32,45,102,255.00,26010.00
9,10,2023073101021054,PPL,32,21,10,255.00,2550.00
10,11,2023073101021053,PPL,32,39,10,255.00,2550.00
11,12,2023073101021052,PPL,32,54,10,255.00,2550.00
12,13,2023073101021051,PPL,32,29,10,255.00,2550.00
13,14,2023073101021050,PPL,32,42,50,255.00,12750.00
14,15,2023073101021049,PPL,32,34,10,255.00,2550.00
15,16,2023073101021048,PPL,32,34,10,255.00,2550.00
16,17,2023073101021047,PPL,32,49,10,255.00,2550.00
17,18,2023073101021046,PPL,32,58,10,255.00,2550.00
18,19,2023073101021045,PPL,32,29,10,255.00,2550.00
19,20,2023073101021044,PPL,32,42,10,255.00,2550.00
20,21,2023073101021043,PPL,32,22,10,255.00,2550.00
21,22,2023073101021042,PPL,32,42,10,255.00,2550.00
22,23,2023073101021041,PPL,32,29,10,254.90,2549.00
23,24,2023073101021040,GBIME,56,40,429,220.00,94380.00
24,25,2023073101021039,GBIME,14,40,71,220.00,15620.00
25,26,2023073103008778,PROFL,39,57,10,418.00,4180.00
26,27,2023073103008777,PROFL,39,35,491,415.00,203765.00
27,28,2023073101021038,SAHAS,45,43,10,478.00,4780.00
28,29,2023073101021037,BNHC,42,34,10,330.00,3300.00
29,30,2023073101021036,EHPL,17,11,500,321.30,160650.00
30,31,2023073101021035,EHPL,17,36,90,318.30,28647.00
31,32,2023073101021034,EBL,56,36,10,603.00,6030.00
32,33,2023073105003110,STC,25,33,10,5320.00,53200.00
33,34,2023073103008776,GRDBL,43,3,12,315.00,3780.00
34,35,2023073103008775,MLBL,44,57,50,339.00,16950.00
35,36,2023073103008774,MLBL,44,14,250,337.00,84250.00
36,37,2023073104007352,PPCL,44,45,70,261.00,18270.00
37,38,2023073104007351,SHL,35,1,100,447.00,44700.00
38,39,2023073101021033,MCHL,33,14,150,230.00,34500.00
39,40,2023073101021032,MCHL,53,14,10,230.10,2301.00
40,41,2023073101021031,MCHL,53,14,90,233.90,21051.00
41,42,2023073101021030,SMH,64,14,10,614.00,6140.00
42,43,2023073103008773,ICFC,34,45,20,490.00,9800.00
43,44,2023073104007350,HEI,34,14,20,604.90,12098.00
44,45,2023073101021029,SHIVM,34,37,10,604.00,6040.00
45,46,2023073101021028,GVL,52,58,10,381.00,3810.00
46,47,2023073103008772,GFCL,58,38,50,490.00,24500.00
47,48,2023073101021027,NIMB,40,59,30,193.20,5796.00
48,49,2023073101021026,NIMB,40,59,20,193.20,3864.00
49,50,2023073103008771,SJLIC,5,5,10,590.00,5900.00
50,51,2023073101021025,SBL,5,45,13,263.50,3425.50
51,52,2023073104007349,TRH,45,18,10,772.50,7725.00
52,53,2023073104007348,RADHI,45,11,10,228.00,2280.00
53,54,2023073101021024,MKHL,21,7,10,283.00,2830.00
54,55,2023073101021023,MKHL,21,19,10,282.00,2820.00
55,56,2023073101021022,MKHL,21,11,10,282.00,2820.00
56,57,2023073101021021,MKHL,21,38,10,282.00,2820.00
57,58,2023073101021020,MKHL,21,45,10,282.00,2820.00
58,59,2023073101021019,MKHL,21,42,10,282.00,2820.00
59,60,2023073101021018,HIDCLP,45,25,100,100.00,10000.00
60,61,2023073105003109,NIFRA,42,35,20,216.00,4320.00
61,62,2023073101021017,NABIL,45,42,188,615.00,115620.00
62,63,2023073101021016,NABIL,4,42,200,615.00,123000.00
63,64,2023073101021015,NABIL,42,42,60,615.00,36900.00
64,65,2023073101021014,NABIL,25,42,52,615.10,31985.20
65,66,2023073104007347,DHPL,17,57,100,178.00,17800.00
66,67,2023073101021013,AVYAN,38,62,100,739.00,73900.00
67,68,2023073101021012,MKHL,38,49,10,280.00,2800.00
68,69,2023073105003108,NRN,34,56,40,504.10,20164.00
69,70,2023073104007346,SALICO,35,25,10,737.00,7370.00
70,71,2023073103008770,GUFL,35,53,200,526.00,105200.00
71,72,2023073104007345,SSHL,49,47,825,177.20,146190.00
72,73,2023073104007344,SSHL,45,47,2675,177.20,474010.00
73,74,2023073103008769,SIFC,53,14,10,363.80,3638.00
74,75,2023073101021011,IHL,11,58,10,251.50,2515.00
75,76,2023073101021010,MHCL,43,35,10,207.00,2070.00
76,77,2023073101021009,KBL,44,33,10,172.00,1720.00
77,78,2023073103008768,NABBC,35,44,32,403.00,12896.00
78,79,2023073103008767,NABBC,6,44,25,403.00,10075.00
79,80,2023073103008766,NABBC,45,44,13,403.60,5246.80
80,81,2023073103008765,NABBC,32,44,400,403.70,161480.00
81,82,2023073103008764,NABBC,6,44,200,404.20,80840.00
82,83,2023073103008763,NABBC,50,44,10,411.50,4115.00
83,84,2023073104007343,AHPC,44,44,128,243.20,31129.60
84,85,2023073104007342,AHPC,3,44,1000,243.30,243300.00
85,86,2023073104007341,AHPC,32,44,50,243.30,12165.00
86,87,2023073104007340,AHPC,51,44,347,243.30,84425.10
87,88,2023073104007339,AHPC,52,44,10,243.40,2434.00
