,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023071705003353,NRIC,6,42,300,751.00,225300.00
1,2,2023071705003352,NRIC,56,42,50,751.00,37550.00
2,3,2023071705003351,NRIC,37,42,100,751.00,75100.00
3,4,2023071705003350,NRIC,45,42,10,751.60,7516.00
4,5,2023071705003349,NRIC,14,42,37,752.00,27824.00
5,6,2023071703012873,GBBL,42,51,10,406.80,4068.00
6,7,2023071704008461,MHNL,48,6,10,239.00,2390.00
7,8,2023071704008460,MHNL,48,26,50,238.90,11945.00
8,9,2023071704008459,MHNL,48,38,40,238.00,9520.00
9,10,2023071701025607,NABIL,28,36,50,611.00,30550.00
10,11,2023071701025606,RHGCL,42,45,10,249.00,2490.00
11,12,2023071704008458,UPCL,22,41,10,225.00,2250.00
12,13,2023071704008457,NHPC,32,21,100,179.00,17900.00
13,14,2023071704008456,NHPC,6,21,50,179.00,8950.00
14,15,2023071704008455,NHPC,38,21,10,179.80,1798.00
15,16,2023071705003348,NRN,21,38,10,521.00,5210.00
16,17,2023071703012872,GUFL,21,45,10,578.00,5780.00
17,18,2023071703012871,CBBL,48,7,70,1006.00,70420.00
18,19,2023071703012870,SWBBL,57,7,10,885.00,8850.00
19,20,2023071703012869,SIFC,40,26,68,390.30,26540.40
20,21,2023071703012868,SIFC,6,26,432,393.00,169776.00
21,22,2023071701025605,MKHL,26,22,10,287.50,2875.00
22,23,2023071705003347,CIT,57,19,30,2118.00,63540.00
23,24,2023071705003346,CIT,16,19,50,2118.00,105900.00
24,25,2023071701025604,SRLI,40,17,26,570.20,14825.20
25,26,2023071705003345,NRIC,14,38,13,752.00,9776.00
26,27,2023071705003344,NTC,38,59,28,918.00,25704.00
27,28,2023071705003343,NTC,41,59,20,919.00,18380.00
28,29,2023071701025603,KBL,14,35,10,170.70,1707.00
29,30,2023071701025602,HIDCLP,6,34,900,104.20,93780.00
30,31,2023071701025601,SHIVM,40,19,520,662.00,344240.00
31,32,2023071701025600,HDL,51,6,110,2279.00,250690.00
32,33,2023071701025599,DORDI,43,6,180,249.90,44982.00
33,34,2023071701025598,DORDI,43,41,300,249.90,74970.00
34,35,2023071701025597,DORDI,43,11,150,249.00,37350.00
35,36,2023071701025596,DORDI,43,58,10,249.00,2490.00
36,37,2023071701025595,DORDI,43,20,20,248.90,4978.00
37,38,2023071701025594,DORDI,43,42,10,248.90,2489.00
38,39,2023071703012867,GFCL,58,36,148,508.00,75184.00
39,40,2023071703012866,GFCL,58,58,200,507.90,101580.00
40,41,2023071703012865,GFCL,58,38,50,507.90,25395.00
41,42,2023071703012864,GFCL,58,14,100,507.80,50780.00
42,43,2023071703012863,GFCL,58,50,50,507.80,25390.00
43,44,2023071703012862,GFCL,58,49,10,507.60,5076.00
44,45,2023071703012861,GFCL,58,19,100,507.50,50750.00
45,46,2023071703012860,GFCL,58,52,22,507.00,11154.00
46,47,2023071703012859,GFCL,58,45,20,507.00,10140.00
47,48,2023071701025593,SPC,33,45,40,408.00,16320.00
48,49,2023071701025592,SPC,47,45,50,410.60,20530.00
49,50,2023071701025591,SPC,10,45,100,411.00,41100.00
50,51,2023071701025590,SPC,41,45,10,413.00,4130.00
51,52,2023071703012858,CORBL,41,35,490,369.00,180810.00
52,53,2023071703012857,CORBL,38,35,100,369.00,36900.00
53,54,2023071703012856,CORBL,22,35,30,369.10,11073.00
54,55,2023071701025589,SCB,33,60,113,546.00,61698.00
55,56,2023071701025588,SCB,33,22,15,545.00,8175.00
56,57,2023071701025587,SCB,33,22,20,544.00,10880.00
57,58,2023071701025586,SCB,33,32,102,543.40,55426.80
58,59,2023071701025585,SPL,20,34,10,810.00,8100.00
59,60,2023071701025584,SPL,20,42,10,809.00,8090.00
60,61,2023071701025583,SPL,20,49,10,809.00,8090.00
61,62,2023071701025582,SPL,20,14,10,809.00,8090.00
62,63,2023071701025581,SPL,20,42,10,805.00,8050.00
63,64,2023071701025580,SPL,20,58,10,800.00,8000.00
64,65,2023071701025579,SPL,20,42,10,800.00,8000.00
65,66,2023071701025578,SPL,20,5,10,800.00,8000.00
66,67,2023071701025577,SPL,20,21,10,800.00,8000.00
67,68,2023071701025576,SPL,20,43,10,799.90,7999.00
68,69,2023071704008454,API,11,39,500,200.40,100200.00
69,70,2023071701025575,RFPL,39,7,20,259.00,5180.00
70,71,2023071701025574,RFPL,39,51,10,258.50,2585.00
