,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023070502002232,MEL,17,58,30,243.00,7290.00
1,2,2023070503014132,NLICL,16,32,100,629.00,62900.00
2,3,2023070501020814,DOLTI,16,32,10,234.90,2349.00
3,4,2023070503014131,NFS,32,46,10,331.80,3318.00
4,5,2023070501020813,PPL,32,45,50,249.00,12450.00
5,6,2023070501020812,HHL,58,45,200,269.90,53980.00
6,7,2023070504012023,SHL,49,45,100,480.00,48000.00
7,8,2023070503014130,SMB,40,52,10,897.60,8976.00
8,9,2023070501020811,SHIVM,40,45,100,587.00,58700.00
9,10,2023070504012022,AHPC,34,44,522,268.20,140000.40
10,11,2023070504012021,AHPC,34,34,35,268.00,9380.00
11,12,2023070504012020,AHPC,34,6,25,268.00,6700.00
12,13,2023070504012019,AHPC,34,58,100,268.00,26800.00
13,14,2023070504012018,AHPC,34,55,172,267.90,46078.80
14,15,2023070504012017,AHPC,34,18,109,266.90,29092.10
15,16,2023070504012016,AHPC,34,57,2484,266.00,660744.00
16,17,2023070504012015,AHPC,34,55,212,265.90,56370.80
17,18,2023070504012014,AHPC,34,55,180,265.90,47862.00
18,19,2023070504012013,AHPC,34,55,100,265.80,26580.00
19,20,2023070504012012,AHPC,34,55,620,265.00,164300.00
20,21,2023070504012011,AHPC,34,57,150,265.00,39750.00
21,22,2023070504012010,AHPC,34,5,66,265.00,17490.00
22,23,2023070504012009,AHPC,34,58,4445,264.00,1173480.00
23,24,2023070504012008,AHPC,34,41,500,263.90,131950.00
24,25,2023070504012007,AHPC,34,52,10,263.90,2639.00
25,26,2023070504012006,AHPC,34,41,270,263.80,71226.00
26,27,2023070504012005,HEI,14,10,50,590.00,29500.00
27,28,2023070504012004,HEI,35,10,100,590.00,59000.00
28,29,2023070504012003,HEI,1,10,50,590.00,29500.00
29,30,2023070504012002,HEI,38,10,100,590.00,59000.00
30,31,2023070504012001,HEI,37,10,20,590.00,11800.00
31,32,2023070504012000,HEI,33,10,50,590.00,29500.00
32,33,2023070504011999,HEI,50,10,423,590.00,249570.00
33,34,2023070504011998,HEI,13,10,50,590.00,29500.00
34,35,2023070504011997,HEI,14,10,20,590.00,11800.00
35,36,2023070504011996,HEI,57,10,450,590.00,265500.00
36,37,2023070503014129,MNBBL,47,22,100,395.00,39500.00
37,38,2023070501020810,BHPL,58,14,80,452.00,36160.00
38,39,2023070501020809,BHPL,58,32,120,450.00,54000.00
39,40,2023070502002231,MEL,17,58,10,243.00,2430.00
40,41,2023070503014128,NFS,34,46,10,331.90,3319.00
41,42,2023070501020808,MHCL,29,8,10,211.00,2110.00
42,43,2023070504011995,LEC,26,39,20,239.90,4798.00
