,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023120601024985,BHPL,34,57,11,399.00,4389.00
1,2,2023120603003426,NICLBSL,62,43,56,575.00,32200.00
2,3,2023120603003425,NICLBSL,62,72,14,574.40,8041.60
3,4,2023120603003424,NICLBSL,62,43,100,570.00,57000.00
4,5,2023120603003423,NICLBSL,62,22,30,565.00,16950.00
5,6,2023120603003422,HLI,55,45,30,414.90,12447.00
6,7,2023120603003421,HLI,55,16,20,414.80,8296.00
7,8,2023120601024984,RNLI,34,39,10,488.10,4881.00
8,9,2023120601024983,RAWA,8,5,10,372.00,3720.00
9,10,2023120601024982,SONA,42,25,800,291.00,232800.00
10,11,2023120601024981,SONA,90,25,200,291.00,58200.00
11,12,2023120603003420,ICFC,43,49,10,440.10,4401.00
12,13,2023120601024980,MHL,44,66,10,370.00,3700.00
13,14,2023120601024979,SBI,36,16,365,289.00,105485.00
14,15,2023120601024978,SBI,36,36,235,288.90,67891.50
15,16,2023120601024977,MHL,54,36,170,337.50,57375.00
16,17,2023120601024976,MHL,17,36,20,337.60,6752.00
17,18,2023120604004882,BPCL,28,58,100,296.50,29650.00
18,19,2023120604004881,BPCL,28,34,100,296.40,29640.00
19,20,2023120603003419,GUFL,28,36,10,501.90,5019.00
20,21,2023120605001678,CHDC,28,17,10,895.90,8959.00
21,22,2023120605001677,CHDC,28,47,10,895.80,8958.00
22,23,2023120605001676,CHDC,28,47,10,895.50,8955.00
23,24,2023120605001675,CHDC,28,47,20,895.00,17900.00
24,25,2023120601024975,MKHL,74,42,339,255.00,86445.00
25,26,2023120601024974,MKHL,74,58,10,254.50,2545.00
26,27,2023120601024973,MKHL,74,45,10,254.50,2545.00
27,28,2023120601024972,MKHL,74,57,10,254.50,2545.00
28,29,2023120601024971,MKHL,74,62,231,254.50,58789.50
29,30,2023120601024970,NIMB,17,22,75,174.70,13102.50
30,31,2023120601024969,ILI,64,17,200,518.00,103600.00
31,32,2023120601024968,ILI,33,17,100,519.00,51900.00
32,33,2023120603003418,SINDU,52,38,10,253.50,2535.00
33,34,2023120601024967,EBL,1,29,10,470.00,4700.00
34,35,2023120601024966,MEL,34,52,10,166.00,1660.00
35,36,2023120604004880,UMRH,34,42,70,279.00,19530.00
36,37,2023120604004879,UMRH,34,38,500,279.00,139500.00
37,38,2023120604004878,UMRH,34,56,100,278.90,27890.00
38,39,2023120604004877,UMRH,34,46,40,278.90,11156.00
39,40,2023120604004876,UMRH,34,46,50,278.70,13935.00
40,41,2023120604004875,UMRH,34,46,100,278.70,27870.00
41,42,2023120604004874,UMRH,34,46,100,278.60,27860.00
42,43,2023120604004873,UMRH,34,46,40,278.00,11120.00
43,44,2023120603003417,SHINE,62,45,163,353.00,57539.00
44,45,2023120603003416,SHINE,62,25,90,352.20,31698.00
45,46,2023120603003415,SHINE,62,48,26,352.00,9152.00
46,47,2023120603003414,SHINE,62,28,70,352.00,24640.00
47,48,2023120603003413,SHINE,62,52,151,351.90,53136.90
48,49,2023120601024965,HATHY,6,62,40,439.00,17560.00
49,50,2023120601024964,HATHY,6,62,10,439.00,4390.00
50,51,2023120601024963,NRM,64,43,20,233.90,4678.00
51,52,2023120601024962,GBIME,45,40,10,190.50,1905.00
52,53,2023120603003412,HLI,45,16,20,414.80,8296.00
53,54,2023120601024961,PCBL,44,57,38,187.50,7125.00
54,55,2023120601024960,PCBL,44,57,10,187.50,1875.00
55,56,2023120601024959,PCBL,44,52,67,187.00,12529.00
56,57,2023120601024958,PCBL,44,45,100,187.00,18700.00
57,58,2023120601024957,PCBL,44,58,500,187.00,93500.00
58,59,2023120601024956,PCBL,44,51,100,186.70,18670.00
59,60,2023120601024955,PCBL,44,36,100,186.60,18660.00
60,61,2023120601024954,PCBL,44,8,85,186.50,15852.50
61,62,2023120601024953,PHCL,44,49,10,230.00,2300.00
62,63,2023120601024952,NRM,41,43,20,233.90,4678.00
63,64,2023120601024951,NRM,41,52,10,233.80,2338.00
64,65,2023120601024950,MKHL,32,62,10,254.50,2545.00
65,66,2023120601024949,MKHL,32,42,20,254.00,5080.00
66,67,2023120601024948,PPL,32,6,10,214.30,2143.00
67,68,2023120604004872,CHL,43,29,10,207.90,2079.00
68,69,2023120601024947,MHCL,35,6,100,243.70,24370.00
69,70,2023120601024946,MHCL,35,57,10,240.00,2400.00
70,71,2023120601024945,MHCL,35,17,200,240.00,48000.00
71,72,2023120601024944,MHCL,35,45,10,240.00,2400.00
72,73,2023120601024943,MHCL,35,45,10,239.90,2399.00
73,74,2023120601024942,MHCL,35,22,10,239.70,2397.00
74,75,2023120601024941,MHCL,35,52,10,239.70,2397.00
75,76,2023120601024940,MHCL,35,57,1000,239.70,239700.00
76,77,2023120601024939,MHCL,35,17,200,239.70,47940.00
77,78,2023120601024938,MHCL,35,1,200,239.60,47920.00
78,79,2023120601024937,MHCL,35,58,10,239.00,2390.00
79,80,2023120601024936,MHCL,35,21,50,239.00,11950.00
80,81,2023120601024935,MHCL,35,17,200,239.00,47800.00
81,82,2023120601024934,MHCL,35,29,90,239.00,21510.00
82,83,2023120601024933,MHCL,35,45,10,238.60,2386.00
83,84,2023120601024932,MHCL,35,6,200,237.70,47540.00
84,85,2023120601024931,MHCL,35,49,10,237.70,2377.00
85,86,2023120601024930,MHCL,35,14,100,237.70,23770.00
86,87,2023120601024929,MHCL,35,54,300,237.70,71310.00
87,88,2023120601024928,MHCL,35,43,1000,237.60,237600.00
88,89,2023120601024927,MHCL,35,44,460,237.60,109296.00
89,90,2023120601024926,MHCL,35,1,60,237.60,14256.00
90,91,2023120601024925,MHCL,35,7,10,237.60,2376.00
91,92,2023120601024924,MHCL,35,14,40,237.50,9500.00
92,93,2023120601024923,MHCL,35,4,10,237.50,2375.00
93,94,2023120601024922,MHCL,35,16,100,237.50,23750.00
94,95,2023120601024921,MHCL,35,29,30,237.30,7119.00
95,96,2023120601024920,MHCL,35,29,10,237.30,2373.00
96,97,2023120601024919,MHCL,35,1,160,237.20,37952.00
97,98,2023120601024918,MHCL,35,16,200,237.10,47420.00
98,99,2023120601024917,MHCL,35,38,10,237.10,2371.00
99,100,2023120601024916,MHCL,35,35,15,237.10,3556.50
100,101,2023120601024915,MHCL,35,45,200,237.00,47400.00
101,102,2023120601024914,MHCL,35,14,10,237.00,2370.00
102,103,2023120601024913,MHCL,35,14,10,237.00,2370.00
103,104,2023120601024912,MHCL,35,14,10,237.00,2370.00
104,105,2023120601024911,MHCL,35,14,10,237.00,2370.00
105,106,2023120601024910,MHCL,35,14,30,237.00,7110.00
106,107,2023120601024909,MHCL,35,58,10,237.00,2370.00
107,108,2023120601024908,MHCL,35,58,10,237.00,2370.00
108,109,2023120601024907,MHCL,35,28,2825,237.00,669525.00
109,110,2023120601024906,MHCL,35,1,10,237.00,2370.00
110,111,2023120601024905,MHCL,35,62,100,236.60,23660.00
111,112,2023120601024904,MHCL,35,7,70,236.50,16555.00
112,113,2023120601024903,MHCL,35,49,10,236.00,2360.00
113,114,2023120601024902,MHCL,35,17,100,236.00,23600.00
114,115,2023120601024901,MHCL,35,66,500,236.00,118000.00
115,116,2023120601024900,MHCL,35,7,10,235.90,2359.00
116,117,2023120601024899,MHCL,35,49,10,235.80,2358.00
117,118,2023120601024898,MHCL,35,38,10,235.70,2357.00
118,119,2023120601024897,MHCL,35,28,50,235.60,11780.00
119,120,2023120601024896,MHCL,35,44,10,235.60,2356.00
120,121,2023120601024895,MHCL,35,17,60,235.50,14130.00
121,122,2023120601024894,MHCL,35,58,10,235.40,2354.00
