,S.N.,Contract No,Stock Symbol,Buyer Broker,Seller Broker,Quantity,Rate,Amount
0,1,2023050201012053,USHEC,1,49,10,293.70,2937.00
1,2,2023050201012052,USHEC,1,45,10,293.00,2930.00
2,3,2023050201012051,SHIVM,26,49,200,404.90,80980.00
3,4,2023050201012050,SHIVM,51,49,20,404.90,8098.00
4,5,2023050201012049,NICA,42,20,23,714.00,16422.00
5,6,2023050201012048,NICA,21,20,145,714.00,103530.00
6,7,2023050201012047,NICA,37,20,100,714.10,71410.00
7,8,2023050201012046,NICA,26,20,20,715.00,14300.00
8,9,2023050201012045,NICA,58,20,10,715.00,7150.00
9,10,2023050201012044,NICA,7,20,20,715.00,14300.00
10,11,2023050201012043,NICA,58,20,20,715.00,14300.00
11,12,2023050201012042,NICA,42,20,140,715.00,100100.00
12,13,2023050201012041,NICA,58,20,100,715.00,71500.00
13,14,2023050201012040,NICA,36,20,22,715.00,15730.00
14,15,2023050203003134,NUBL,51,47,8,572.00,4576.00
15,16,2023050203003133,NUBL,6,47,10,572.00,5720.00
16,17,2023050204004513,SSHL,36,32,70,211.50,14805.00
17,18,2023050204004512,SSHL,16,32,300,211.50,63450.00
18,19,2023050204004511,MHNL,5,33,10,279.50,2795.00
19,20,2023050204004510,SSHL,49,13,13,212.00,2756.00
20,21,2023050203003132,PFL,45,1,10,342.00,3420.00
21,22,2023050201012039,SMJC,48,57,10,266.90,2669.00
22,23,2023050201012038,SMJC,48,34,10,266.00,2660.00
23,24,2023050201012037,TAMOR,56,58,10,280.20,2802.00
24,25,2023050203003131,MFIL,56,19,10,438.00,4380.00
25,26,2023050203003130,GMFIL,29,5,10,304.00,3040.00
26,27,2023050203003129,GMFIL,42,32,10,304.00,3040.00
27,28,2023050203003128,ICFC,57,41,10,405.00,4050.00
28,29,2023050204004509,AKJCL,42,46,40,216.60,8664.00
29,30,2023050203003127,MLBBL,43,55,21,700.00,14700.00
30,31,2023050204004508,TRH,58,43,900,531.00,477900.00
31,32,2023050201012036,USHEC,50,45,100,293.00,29300.00
32,33,2023050204004507,AKJCL,40,19,10,217.00,2170.00
33,34,2023050203003126,SINDU,57,49,10,249.90,2499.00
34,35,2023050204004506,HEI,33,35,10,441.90,4419.00
35,36,2023050201012035,PCBL,56,25,28,195.90,5485.20
36,37,2023050201012034,PCBL,56,29,10,195.50,1955.00
37,38,2023050201012033,SGHC,21,45,10,304.00,3040.00
38,39,2023050201012032,AHL,26,58,40,369.00,14760.00
39,40,2023050201012031,AHL,26,5,10,366.00,3660.00
40,41,2023050201012030,AHL,26,44,100,365.00,36500.00
41,42,2023050201012029,AHL,26,48,10,364.00,3640.00
42,43,2023050201012028,SHIVM,4,49,10,404.90,4049.00
43,44,2023050203003125,GRDBL,13,39,10,247.00,2470.00
44,45,2023050201012027,KBL,8,46,10,167.00,1670.00
45,46,2023050201012026,KDL,57,49,10,764.00,7640.00
46,47,2023050201012025,RHGCL,49,45,10,273.30,2733.00
47,48,2023050201012024,SMJC,1,53,10,265.50,2655.00
48,49,2023050205001914,NTC,58,17,200,802.90,160580.00
49,50,2023050205001913,NRN,34,58,10,448.00,4480.00
50,51,2023050201012023,SPL,19,42,10,529.00,5290.00
51,52,2023050204004505,JOSHI,16,49,10,263.80,2638.00
52,53,2023050204004504,LEC,7,49,10,248.00,2480.00
53,54,2023050203003124,NFS,50,33,10,273.90,2739.00
54,55,2023050201012022,BHL,38,48,10,304.00,3040.00
55,56,2023050201012021,KBL,56,46,21,167.00,3507.00
56,57,2023050201012020,KBL,56,13,49,166.90,8178.10
57,58,2023050203003123,CBBL,47,6,13,784.00,10192.00
58,59,2023050203003122,CBBL,47,48,10,784.00,7840.00
59,60,2023050203003121,MLBL,59,13,38,295.90,11244.20
60,61,2023050203003120,MLBL,59,53,43,295.90,12723.70
61,62,2023050204004503,BARUN,5,32,10,247.00,2470.00
62,63,2023050205001912,NTC,58,35,10,798.20,7982.00
63,64,2023050201012019,SGHC,54,45,30,304.00,9120.00
64,65,2023050201012018,SGHC,21,45,100,304.00,30400.00
65,66,2023050201012017,SGHC,53,45,330,304.50,100485.00
66,67,2023050203003119,GMFIL,22,32,10,304.00,3040.00
67,68,2023050201012016,RFPL,19,56,10,261.00,2610.00
68,69,2023050201012015,RFPL,19,14,10,260.00,2600.00
69,70,2023050201012014,EHPL,29,48,20,375.00,7500.00
70,71,2023050201012013,EHPL,29,35,10,372.00,3720.00
71,72,2023050201012012,EHPL,29,42,10,370.00,3700.00
72,73,2023050203003118,LICN,41,21,10,1280.00,12800.00
73,74,2023050204004502,PMHPL,33,29,10,232.80,2328.00
74,75,2023050204004501,SPDL,34,14,10,285.00,2850.00
75,76,2023050201012011,TAMOR,34,53,10,282.00,2820.00
76,77,2023050205001911,NRN,18,21,10,450.00,4500.00
77,78,2023050204004500,SHPC,5,13,10,328.50,3285.00
78,79,2023050204004499,UPCL,35,47,224,229.80,51475.20
79,80,2023050203003117,GLBSL,45,42,10,710.00,7100.00
80,81,2023050204004498,AKJCL,42,45,450,216.60,97470.00
81,82,2023050204004497,RURU,16,16,32,730.00,23360.00
82,83,2023050204004496,RURU,16,16,10,729.90,7299.00
83,84,2023050204004495,RURU,16,16,25,729.00,18225.00
84,85,2023050203003116,NLICL,6,41,225,575.00,129375.00
85,86,2023050203003115,NLICL,47,41,175,575.10,100642.50
86,87,2023050205001910,NIFRA,47,47,20,209.60,4192.00
87,88,2023050201012010,PHCL,39,45,10,308.00,3080.00
88,89,2023050201012009,PHCL,39,46,10,308.00,3080.00
89,90,2023050201012008,PHCL,39,58,10,308.00,3080.00
90,91,2023050204004494,SHL,32,52,100,265.50,26550.00
91,92,2023050201012007,USHEC,48,45,90,293.00,26370.00
92,93,2023050201012006,USHEC,48,55,10,292.90,2929.00
93,94,2023050201012005,USHEC,48,4,10,292.80,2928.00
94,95,2023050201012004,USHEC,48,49,10,292.70,2927.00
95,96,2023050201012003,USHEC,48,38,10,292.00,2920.00
96,97,2023050201012002,USHEC,48,6,10,292.00,2920.00
97,98,2023050201012001,USHEC,48,49,10,291.00,2910.00
98,99,2023050201012000,SCB,4,13,307,528.80,162341.60
99,100,2023050204004493,GHL,17,22,30,250.00,7500.00
100,101,2023050205001909,HIDCL,42,59,200,184.10,36820.00
101,102,2023050201011999,PHCL,53,42,10,305.00,3050.00
102,103,2023050201011998,LBL,36,54,200,188.00,37600.00
103,104,2023050201011997,LBL,36,49,109,188.00,20492.00
104,105,2023050201011996,LBL,36,21,156,188.00,29328.00
105,106,2023050201011995,LBL,36,43,150,187.90,28185.00
106,107,2023050201011994,LBL,36,34,200,187.90,37580.00
107,108,2023050201011993,SMHL,57,58,10,385.00,3850.00
108,109,2023050201011992,SMHL,57,59,10,384.00,3840.00
109,110,2023050201011991,SMHL,57,41,10,384.00,3840.00
110,111,2023050201011990,SMHL,57,55,10,383.00,3830.00
